,0
224,한국어 번역의 범위가 너무 적습니다 차근차근 밟아나가야할 큰 숙제라고 생각합니다
225,"싱크도 안 맞고 등등 문제가 너무 많아요..
언제쯤 고쳐질까요..."
226,자막글자조정.다음화.이전화 없음. 창모드에서 재상버튼생기면 자막사라짐. 다음화.이전화가 제일 시급함.. 요거없는데는 처음ㅎㅎ 기대를 많이했는데 기본적인게 불편하니 의욕이 슬쩍 떨어짐
227,자막 싱크가 10초정도 차이나네요. 도저히 볼 수가 없어요
228,"자막설정되있으면 영상 재생할때마다 자동으로 자막 뜨게 해주세요! 매회 자막설정들어가서 설정해야되서 불편합니다~
그리고 오프닝이나 줄거리 건너뛰기기능도 만들어주세요!
쿠팡회원으로 단품무료배송 반품비없는거나 다 편하게 쓰면서 혜택도 많고 저렴하다고 생각했는데 ott섭스도 이용할수있다니 혜자스럽네요ㅠㅠㅠㅠㅠ몇가지 기능만 개선해주세용"
229,"배속, 팝업 설정이 있음 참 좋겠습니다"
230,"자막오류, 선발주자와 비교되는 불편한 ui, 의외로 부족한 콘텐츠"
231,굳
232,익숙해져서 사용이 편해요 다만 멀티유저 개인별 패스부여필요
233,자막싱크가 안맞아요..
234,자막 번역이 급하게 진행되나보네요. 영어 대사 스크립트를 보고 번역하지 않고 들리는 대로 번역한 티가 나는 지점이 많네요. 오역리포트 같은게 있나요? 없으면 만들어서 품질관리를 해야할 듯.
235,자막 기능을 발로 만들었나 싶다
236,이게 좋지만 몇몇 편들은 자막이랑 음성이 한국어로 없어요.빨라 고쳐주세요(특히아발로 왕국의 엘레나 시즌2 18화요)
237,영어음성에 한국어자막나오도록 설정하고 싶은데 어떻게어디서바꾸는거죠ㅜㅜ
238,배속없으면없다구래야지 한참찾았잖.. 자막도 넘 별루
239,자막번역이 개같네요
240,자막패치진짜...중간중간 끊겨서 영화를 볼때 몰입도가 떨어짐 중간에 보다가 자막때문에 때려침 디즈니라 믿고봤는데 이게뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋ;;;;;;;
241,오역이 많고 아이들보기에 번역표현이 부적절함
242,자막오류는 지금 많이 괜찮아 졌고 넷플은 약 만 이천 원 내야지 고화질인데 디즈니는 그런 차별없이 설정에서 바꿀수 있음 그리고 댓글에 있는 불편한점 거의 고쳐짐
243,"TV에서도 보고싶은데, 애플TV용 앱도 출시해주시면 안될까요?"
244,외국에서 한국어 영상을 볼때 한국어 자막을 사용할수 없습니다.
245,자막과 더빙이 많이 아쉬워요ㅠㅠ
246,자막 좀 넣어주시면 안될까여?? 오리지널 드라마 만으로도 괜찮아요 무슨소리인지 못알아듣겠어서 맨날 소리 엄청크게하고보는데 귀아파요
247,근데 좀 불편해요 한국어여도 자막 설정 가능하게해주세요 그리고 재생로딩 없애주세요 뛰어넘기 빠르게되게해주세요 넷플릭스랑 똑가기만하면 대박날거같네요
248,굳
249,어플삭제 후 다시 깔기 3회 그럼에도 무한 영상재생에 문제있다고 함 도대체 어쩌라구요 ㅠㅠ
250,자막 보기로 설정했으면 계속 뜨게 해주세요 이어보기하는데 제가 자막 일부러 끈 것처럼 안 나와요. 다시 설정을 눌러줘야지(심지어 자막 이미 한국어 선택돼있음) 자막이 나옵니다
251,번역 누구니? 진짜 나와
252,배속 재생이랑 시청목록 정리가 안되는건 좀 불편해요 이미 본건데도 다시보여주거나 본 부분까지 확실하게 저장되지않는경우도 있어요 같은 시리즈물인데도 오프닝 건너뛰기가 있다가 없기도하고. 다시 생겨도 그게 이상한 부분에 존재합니다 어느정도 검수가 있어야할듯해요
253,굳
254,"배속과 자막좀 최대한 빨리 많들어주시면 감사하겠습니다 ^^,,"
255,동영상을 볼 때 시간 10초 앞으로가기를 누르거나 영상시간 앞당기면 한국어으로 듣고 있는데 자꾸 한국어 자막이 나옴 제발 고쳐주삼
256,음 가격대비 좋아요 영어 자막으로 보고싶어거 영어 자맏선택하면 한국어나와요 전에는 영어자막나왔었는데 왜 한국어로 나오는지 ㅠㅠ
257,번역도 엉망 단어 번역대신 ?로 나오는 자막 수시로 ?자막에 오타도 빈번 회차가 섞여있음 앞내용을 중간에 끼워놓다니 최악이네요
258,자막 폰트가 폰은 넘 크고 중간에 있고 컴은 넘 작아서 눈 아파요. 자막이 뜨지 않는 오류도 있어요. 아무리 처음이라지만 갈길이 아주 멀어 보이네요.
259,한국어작품 외국어더빙 기능 및 한국어자막설정 가능한가요 있으면 좋을거같은데
260,한국 컨텐츠는 자막이 자동으로 안뜨게 해주시면 안될까요? 보는 컨텐츠마다 설정을 달리해야하니깐 너무 불편하네요
261,전체관람가 영화에 한국어 오디오가 없는게 많아요 아직 자막 읽기 힘든 어린아이들 위해 한국어 오디오를 많이 도입해 주세요 타 ott서비스에는 전체관람가 영화에 한국어 오디오가 많습니다
262,한국드라마에 한글자막 달아주세요ㅠ 제발
263,혹시 하이스쿨뮤지컬 시리즈 시즌 2 언제 있을거에요??? ㅠㅠ 내년에 곧 시즌 3 잖아요 ㅠ
264,자막이 말보다 빨라요 글자에있는바탕색과 글자크기도 개선이 필요합니다
265,자막조 크게 해주든가 사이즈 설정 가능하게 해주세요!!!!!!’ㅜㅜㅜㅜ 제발요
266,자막이야 영어듣고 알아서 하면 되는데 pip 안되는건 시대에 뒤떨어지는 개 에바임....ㅠ ott의 기본은 pip아닌가요? 왓챠 반만해주세요 ㄹㅇ
267,자막크기좀키워줘요 너무작아서 못보겠음
268,자막에 영어랑 한국어 둘다 있는데 왜 영어자막은 안뜨고 한국어 자막만 뜨나요? 어제까지 영어자막으로 잘봤는데 갑자기 이러네요?
269,자막 지 맘대로 바뀌는 거 언제 고쳐 주시는 거예요? ㅠㅠㅠㅠ 업뎃이 세 번 네 번 될 동안
270,자막 누가작업함?
271,자막이 병맛! 자막하는 사람 교체하숑 자막이 안좋아 결제 미루는중..
272,자막 좀 바꿔줘요ㅜㅜ
273,"자막 하나만 나오게 하지말고
두개이상나오게지원좀 해주세요"
274,"배속 기능, 락 기능 추가해주세요"
275,한글자막이갑자기안나와요 전중드시청중입니다.
276,자막이 너무 별로입니다.. 이래서 전문 번역가가 필요한거구나 싶은 자막 퀄리티..자막 크기도 다른 ott 에 비해 너무 커서 영상 시청에 방해가 됩니다 그리고 한글+영어 이중 자막이 있었으면 좋겠어요
277,존윅 시리즈랑 작전명 발퀴리 올려주세요ㅠ
278,자막은 어떻게 없애나요? 자막땜에 신경쓰이네요ㅠ
279,"이긴 한데, 제 기기만 그런지 모르겠으나 노트북이나 데스크탑에선 안그러는데 모바일에서 볼 때 항상 자막 설정을 다시 해줘야 합니다. 어플 켰을 때 자막 설정 누르면 한국어에 체크되어 있는데 자막이 안떠서 자막없음 눌렀다가 다시 한국어 눌러야 자막이 뜹니다. 심지어 다음 화로 넘어갈 때마다 자막이 꺼져서 다시 켜줘야 합니다. 같은 시리즈인데 어떤 화는 다음 화로 안넘어가고 멈추기도 하고.. 확인하고 수정 부탁드립니다"
280,자막좀 제대로 달아주세요 다큐멘터리는 자막이 있는 부분도있고 없는 부분도 있네요 그리고 오역도 너무 많아요 제발 자막좀 다시 제대로 달아주세요
281,애니메이션 볼때 일본어로 보고 싶은데 없는게 많네요
282,자막설정이안되네요.외국영화에자막이 안뜨는데
283,영어자막이 안되는데 왜그런가요
284,오디오에 왜 한국어는 없눈거죠..? 저 더빙으로 보고싶어요 있을텐데 한번 힘 좀 써보십쇼...
285,번역이 진짜.... 그냥 자막 안 키고 보는게 나을정도로 구리고... 그냥 구글번역기 대충 돌린 퀄리티보다 낮음 자막은 가끔 대사 타이밍 안 맞게 한참뒤에 자막 몰아서 나올때도 있고 크기도 좀 작음.. 광고 잔뜩 내보낼 시간에 자막이랑 번역 개선좀 하시길..
286,삼성TV에서 자막이 반 잘려서 나옴
287,자막 좀 제대로 설정해라 한국말 번역도 이상하곸ㅋㅋㅋ... 번역하기 귀찮았나;;; 대충 번역한 것 처럼 나오고 이상하고... 자막 갑자기 스킵 되는 경우도 있고 위치 설정도 한 곳에만 두고 하지 왔다리 갔다리 진짜 보기 힘들다 소리도 최대로 키워도 키운 느낌도 안들고.. 이게 맞아...?
288,영어자막되는건 뭐에요?
289,진쨔 다 너무 좋은데 한국드라마나 한국영화에도 한국어 자막 넣을 수 있게 해주세요ㅜㅜ
290,한글 자막 없는 경우도 많이 있고 다음회차로 넘기기가 불편합니다. 앞으로 개선되리라 기대합니다
291,더빙으로볼때 자막끄는데 외국어글씨 나올시 자막이 안나오때가있음
292,자막이 안뜨네요. 한글자막 어떻게 나오게하나요?
293,한글자막 아예없어서 영어로 들어야되네요;; 한글판 아니면 영어니;;;; 자막 제대로 넣고 설정할 수 있게 해주세용 그리고 좋은데 영화 만화 많이 좀 놔주세용 9900원... 돈 아깝지않게... 그리고 (이건 팁인데 켤때 디즈니 특유소리 넣으면 게임처럼 중독된거처럼 좋을듯 인텔처럼..) 맞다 메뉴 번역도 이상함;;; 글씨 짤린것처럼.... 한국인 직원이없나... 그리고 영화평점 추천 좋아요 그런것은 왜 없을까요 ㅠ 아그리고 이제 자막 되네오 근데 진짜 파파고 구글 번역 돌린거같아서 직역번역은 영화의 감흥이 떨어지네요;;;;;; 자막 안 보는게 나은듯.....
294,한국 콘텐츠 볼거리 가 많아서
295,자막도 불편하고 불편한게 한두개가 아닙니다. 넷플릭스 보고 좀 배우길...
296,자막 번역이 개판입니다... 그리고 한 영화에서 영어 대사 나오다가 다른 언어로 하는 대사가 나오면 자막이 한국어번역을 안해줍니다ㅋㅋㅋㄱㅋ 그냥 자막을 안 띄워주는 식이에요. 걍 어이가 없어요... 번역도 이상할뿐더러 심지어 제대로 해주지도 않고 자막 폰트 가독성도 떨어져서 잘 보이지도 않구요. 디즈니 돈이 좀 없나요? 제대로 된 번역가 고용도 못할 정도는 절대 아닐텐데요;; 세계 최고의 캐릭터산업 회사 아닌가요 번역 신경좀부탁드려요
297,자막꼬라지가 참 가관이네요ㅋㅋ....
298,관심 콘텐츠 추가했는데 바로 안보여서 뭐지? 했는데 프로필을 누르고 관심 컨텐츠를 눌러야 볼 수가 있는데 진짜 짜증남 두 번 클릭하게 하지 말고 내가 보고 싶은 것들은 바로 홈에서 뜰 수 있게 해줬으면;; 그리고 오디오는 좀 고정을 해놓을 수 없나?? 자막은 한국어로 고정되는데 오디오는 뭔 ;; 틀 때마다 색다른 언어로 말하냐... 콩고어였다가 갑자기 중국어였다가;; 매번 틀어서 바꾸기 귀찮으니까 설정에서 오디오 언어 고정좀 해놨으면 좋겠음 진짜
299,한국 더빙이 거의 없어 아쉽네요.
300,"한국 영상- 한글 자막에서 번역체(속된 말로 언어 시험 때나 볼 수 있는ㅋ)라고 할까요 예를 들자면 '아, 맞다'라고 하는걸 '아, 맞는다'라고 하는? 충분히 청각장애인분들도 속어, 은어 다 아시는데 좀 아쉬움이 크네요"
301,한국 민주화 운동을 왜곡한 설강화를 플레이리스트에서 삭제하지 않으면 구독취소합니다.
302,번역 구린 건 참아줄 수 있지만 설강화는 못 참겠네요 손절합니다
303,"번역 구린 거 둘째치고, 기본적인 맞춤법마저 안 맞아요. pip 지원 안 되는 점, 배속설정 안 되는 점, 어플 내 밝기/사운드 조절 안 되는 점, 시청한 컨텐츠 서랍이 따로 없는 점...당장 크게 불편한 점만 꼽아도 이 정도네요."
304,자막이 틀리는 영화나 만화가있어서 아쉬움
305,자막 번역수준이 타사대비 떨어집니다. 그리고 빠른배속으로 볼 수 없는게 불편해요.
306,한국 역사를 왜곡하는 내용인데 저걸 올리다니
307,자막이 자동으로 안나오고 꼭 자막을 눌러줘야 적용이 되네요.. 아이폰 xs max ios15.1입니다
308,자막설정에 자막이 없는걸로나와요 업뎃해주세요!
309,자막이 안떠요 까만 블록만 나오고..
310,번역을 볼때마다 눈을 의심할 수준입니다
311,자막도 별로고 앱 자체 설정도 구림 특히 번역 대체 누가 하는 거임? 게다가 설강화.. ㅋㅋㅋㅋ 지네 나라 역사 아니라고 타국 역사왜곡 앞장 서고 있는 꼴 정말 별로임 오리지널 드라마나 영화 퀄리티도 별로야 있는 컨텐츠도 없어 디즈니 이름만 갖고 장사하는 거같음 솔직히 마블 컨텐츠 아니면 아무도 구독 안 할 것 같음 별점 1점도 아깝지만 리뷰 남기려면 줘야하기에 줍니다 내 돈이 정말 아깝네요
312,한국에 나올때까지 존버타고 있었는데 만족하면서 쓰고 있어요 다만 그 이어보기창에서 보고싶지 않은 컨텐츠 지울수 있는 기능 좀 추가했으면 좋겠어요 시즌 마지막 화 재생바 끝까지 밀면 없어지긴 하는데 일일히 다 하긴 불편해요 기능 추가해주세요
313,"자막 퀄이 좀 떨어지고 UX도 넥플 대비 별로인 점, 반응속도가 느린 점이야 뭐 개선의 여지가 있으니 차치하더라도, 설강화로 대대적으로 홍보하는 걸 보면 무슨 생각을 하는지 대충 알겠습니다."
314,배속 기능 원해요 제발 1.5배라도. . . ..
315,"인도네시아에 사는 한국사람인데, 설정에서 선호 자막을 한국어로 했는데도 특정 영상에서는 한국 자막이 없습니다. 그래서 그냥 아직 한글 업데이트가 안됐나보다 했는데, 한국에 사는 지인한테 물어보니깐 한국어 자막이 있다는군요? 참 어이가 없는게, 한국어 자막은 안돼는데 인도네시아 자막과 함께 중국어 자막도 있습니다. 저는 설정에서 중국어 자막을 고른적이 없는데요? 이게 시스템상의 문제인건지 제 계정에 오류가 난건지는 모르겠지만, 다른 사람들 반응을 보니 저처럼 외국을 자주 가시는 분들은 이미 몇년 전부터 호소하고 있는 문제더군요. 도대체 왜 특정 나라에서는 특정 자막을 막아놨습니까? 그냥 애초부터 다 풀어놓고 우리가 고를 수 있게 하면 좋은거 아닙니까? 제발 고쳐주십시오."
316,어벤져스보고있는데 한국어자막으로 설정을 해도 부분부분 중국어로 뜨는 것 좀 고쳐주세요 정말 짜증나서 못보겠어요 제발요~~~~
317,한국에서 밍사용료도 안 내고 무임승차한 주제에 요금까지 인상했네
318,한국에 대해 전혀 파악안하고 들어온듯
319,"다양한 컨텐츠들도 많고 볼거리도 타 OTT들에는 없는 것들이 많아서 좋아요!! 그런데 1화까지만 한국어 자막이 제공되고 나머지는 자막이 아예 없어서 영어 듣기평가 하면서 겨우 보고 있어요… 와이우먼킬 너무 재밌는데 왜 2화부터는 자막이 없나요?ㅠㅠㅠㅠ 그거 빼고는 정말 좋은데,,, 자막 주세여 자막 ㅠㅠㅠㅠ"
320,한국 컨텐츠 다양화가 설강화는 아닌듯... 한국도 모르고 한국 컨텐츠를 늘리겠다니... 시장조사는 좀 하고오지...
321,자막이 코딱지만하게나옴. 돋보기쓰고 보라고 만든거임?그리고 자막위치가 왤케 위에있나요. 그리고 댓글 쓰자마자 메크로 복붙답변 진짜 개같네.
322,1년 구독을 해지함 내 아이가 봐야는데 역사왜곡 나치같은 안기부미화 오리지날 컨텐츠라니ㅋㅋㅋㅋㅋㅋㅋㅋ 설강화로 킬링컨텐츠 잘 만들었네 셀프킬링 디즈니 바이
323,매회마다 계속 한국어 자막 눌러야되요 수정좀부탁드려요ㅠㅠ 미드볼때 한국어로 체크가 되어잇는데도 자막안떠서 한국어 한번더 뉴르고 완료로 매화마다 눌러야 자막이뜨네요 삭제하고 다시깔아봤는데도 똑같아요
324,한국시장을 전혀 고려안함
325,폰으로 볼때 개선할 부분이 너무 많음 오프닝 건너뛰기가 없음 시리즈 중 번역이 돼있는게 있고 안 되어있는게 있어서 그 부분이 너무 싫음 본 성우들 목소리 들으면서 보고싶은데 더빙으로 봐야함ㅡㅡ 다음 편으로 넘어갈때 터치가 안 돼서 바로 바로 안 넘어가짐
326,자막은 구리고 개같은 드라마나 만들고
327,1. 자막이 자꾸 꺼져요. 애니메이션 보는데 자막설정에 한국어가 체크가 되어있는데도 계속 자막이 자동으로 안떠서 다시 설정해줘야하는 버그? 오류가 정말 불편해요. 2. 애니 오프닝 건너뛰기 좀 만들어 주셨으면 좋겠습니다
328,자막 .. 제발 자막 왤케 왓다갓다 거리는지 .. 영어 눌러도 안나올 때 잇고 애초에 한글로 자막 설정 되어잇는데도 자막 안나올 때도 잇고 .. 개발자? 관계자? 분들도 다 아시는 내용이겟죠? 기다릴게요 .. 꼭 좀 수정해주세요ㅠㅠ
329,심슨 땜에 구독하는데 검색도 안되고 보지도 못하고 심슨내놔라 이것들아
330,한국어 음성지원이 안되는게 이상함.일본어는 지원하더만요~ 자막이 보기 불편해요~ 영상과의 크기가 안맞는거같음 N사와 비교하자면 화면을 보면서도 자막이 눈에 들어온다면 디즈니는 자막을 찾아서 봐야함 에휴~~ 그리고 왜 다음화로 넘기는 버튼이 없음~??
331,"번역, UI 편의성, 컨텐츠 여러모로 부족하고 아쉬움"
332,자막문제... 자막이 너무작아요... 너무 커도 안됩니다.... 자막 제발 중간크기좀 맞춰주세요ㅠㅠ
333,미드 많아서 넘 좋습니다 블루블러드 부탁드려요ㅜㅜ
334,한국컨텐츠가 많아서 너무 제취향😘
335,자막 크기가 너무 커요... 화면을 너무 가려서 이 부분이 좀 아쉽네요 다른건 좋습니다 ~
336,자막에 오역이 많고 자막의 가독성이 좋지 않은 것 같아요 ㅜㅡㅜ 빨리 개선됐으면 좋겠네요
337,자막 너무 가독성이 없어서 피가 거꾸로 쏟아져 버렸어요 이런 식으로 해서 돈을 버실려고 하신건가요?
338,영상들에 많은 것들이 일본어 더빙이 있는데 한국어 더빙은 굉장히 조금 한국 사용자 차별 선택 할수있는거랑 없는거는 큰차이에요. 한국유저도 고객입니다. 공평하게 서비스 바랍니다.
339,굳
340,자막에 실행문제에 설강화까지... 관두자...
341,한국에 있다가 해외로 왔는데 애니메이션 한국어가 지원이 갑자기 안돼요. 마블 영화는 한국어 자막이 있는데 애니메이션에 영어랑 독어밖에 지원이 안됩니다... 빠른 개선 부탁드립니다.. 영화를 볼수가 없어요..
342,쑤1ㅅ. 2.
343,배속 좀 넣어라 답답하다 진짜
344,다 좋은데 한국드라마나 영화도 한국어 자막 가능하게 해주세요......
345,"어제까지만 해도 자막 잘되었는데 
엔칸토 한국어 자막 선택해도 중국어 자막으로 나와요 문제 해결해 주세요"
346,자막 좀 어떻게 해야될듯 합니다 오역도 많고 번역 안되는 언어도 있네요
347,자막이 별로고 화면 밝기와 소리 높이는걸 화면에서 바로 할 수 없고 다음화 바로보기가 없어서 불편해요
348,자막이 번역이 아예 틀리지는 않은데 어색한 부분이 꽤 있어서 아쉬워요 ㅜㅜㅠ
349,번역 문제와 아직 한국에 방영못한 컨텐츠만 더 추가하면 괜찮을 것 같아요
350,영어로 설정한 언어설정이 다음화로 넘어갈때마다 한국어로 바뀌네요 계속바꿔줘야하는 번거로움이있어요 한전설정한 언어가 바뀌지않게 수정해주세요
351,자막 좀 이상한거 말고는 괜찮아요
352,더빙 자막 개판 싱크도 안맞고
353,"중국드라마볼때 탭이든 폰이든 다음편으로넘어가면 자막이 안떠요 ㅠㅠ
자막설정버튼을 눌렀다가 나오면 뜨고 매번 번거롭네요 
설정은 한국어로 되어있는데 플레이켜놓고 문자본다고 나갔다들어올때도 자막이 안나와요"
354,배속만 됐다면 참 좋을텐데..
355,넷플릭스가 더 나은듯..근데 디즈니 영화는 또 좋아하고..좀..화면 그거 좀...개선 해봐요 자막도 개불편하고 화면 밝기조정도 없고... 뭔 다음시리즈 넘어가기 어쩌고 없고 오프닝 생략도 없고
356,자막도 제대로 없음 절대 쓰지마셈
357,자막이 너무 커서 화면을 가립니다. 자막좀 아래로 조금 작게 해주시길 바랍니다.
358,자막좀
359,자막이 엉성한데가 은근 많네요 안뜨는 경우도 있는거같고 마블덕후라 어쩔수없이 구독합니다.. 시정해주시면 바랄게 없네요
360,배속기능이 있었으면 좋겟어요!
361,자막을 영자막.한글자막 무자막 선택할수있도록해주세요. 넷플도 디즈니도 다되는데 ㅜㅜ휴
362,한국팬 스타워즈 차별좀 제발.. 클론전쟁은 간간이 자막누락에 번역도 그지같고 반란군은 자막도 아예 없이 더빙으로만 봐야되고 이젠 보바팻도 느즈막이 다 끝날때즘에야 볼 수 있다고? 정도 껏좀 해라 제발
363,너무 불편하고 아직 초창기라서 그런가 볼만한것도 없고 오프닝 넘기기 재생속도도 없고 오디오설정에 중국어가 없다라고요.일본어는 있는데
364,자막ㅡㅡ
365,자막이 조금 안맞음
366,자막 개같네
367,자막이 핵구림
368,정말 잘쓰고 있었는데 엔칸토 한국어 더빙이 사라졌네요...
369,한국에서 장사하는거 포기했다고 봐도 되지?
370,한국어자막 설정했는데 와 중국어 자막이 나옴? 자막팀 일좀 제대로 해라 진짜 엔칸토랑 로키릉 특이 2021년도에 나온거 계속 중국어자막나와서 더 빡침
371,앱에서 자막스타일변경 가능하게 만들어봐라
372,굳
373,"너무 좋은데 주술회전 1기 밖에 없어서 너무 아시워요😭
빨리 다른 기(?)도 나오면 좋겠네요!"
374,볼게많아서 영어공부하기 좋아요 영어 한국어 통합자막이 있으면좋겠어요(진짜 제발ㅜㅜ)
375,배속기능좀 만들어줘요 제발ㅠㅠㅠㅠㅠ 배속기능 필요해요.... 답답해 죽을맛
376,"번역이 너무 엉망이네요
덕분에 영어공부가 절로 된다는;;"
377,굳
378,자막 크기 조절할 수 있게 해주세요.
379,한국 시장에서 장사하려면 적어도 ALl등급은 한국어더빙 지원이 되야하는거 아닌가요? 아이보려고 결재한건데 나홀로집에도 그렇고 라푼젤시리즈도 그렇고 한국어더빙이 안되네요. 일본어지원은 되던데 말이죠. 12개월 결재했는데 지금 끊어버릴까 심각하게 고민중입니다.
380,자막도 쓰레기인데 설강화와 중국이 많이 묻었네? 믿고 거름. 마블에 디즈니 묻어서 마블도 탈덕함
381,한국 시간으로 새벽 네시쯤 결제가 되던데 :) 한국 시간에 맞춰서 결제 하세요
382,심슨네 가족들 하나 보고 돈 냈는데요. 한국어 자막을 뭐 조선족한테 맡겼나요? '대'랑 '데'도 구분 못하는거 보고 기가 막혔습니다. 게다가 부부 사이 대화 번역도 그래요. 지금이 어느 시대인데 남편은 반말하고 아내는 존댓말쓰고; 장난합니까? 번역 좀 어떻게 해보세요 제발
383,자막이 너무 부자연스러움 개선바람
384,자막오류도 너무 심하고 배우가 말 하는거랑 자막이랑 안 맞아요. 그리고 다음화로 바로 넘어갈수있게끔 해주세요 자동 재생이 없으니 보다가 다음화 보고싶으면 화면 나와서 다시 눌러야하고 너무 번거로워요 그리고 렉도 너무 심하고 특히 자막오류 진짜;; 초창기는 그렇다쳐도 아직까지 오류가 있음 어떡하죠? 하나하나 다 고쳐주세요.
385,자막 크기 설정좀 할 수 있게 해주세요... 너무 작아요 안보여요....
386,"자막 2개 설정기능 이거 하나면 
외국어 공부하고 싶은사람 전부 다 구독할겁니다

추가 안해주면 취업해서 바꿔버릴거에요"
387,"배속버튼 필수, 2배로 보는거 좋아하는데 정속도로 보니 진도가 안 나감"
388,자막보는법
389,자막으로 보는데 사람 말 소리는 작고 효과음이나 배경음악은 커요.
390,자막 지원이 빨리 됐으면 좋겠네요. 다른 OTT 어플에서 가능한 것들이 지원을 안해서 너무 불편해요ㅠㅠ
391,"넷플리스와 비교하여 외국어 더빙 이나. 자막이. 현저히 부족하던지 전혀 안되어. 답답하고.짜증남. 왜. 이탈리아영화를. 영어로도 들을수있어야. 됨
또한. 미국영화를. 한국어로 들을수. 있게. 만드세요. 이거. 못하면  망해야됨"
392,볼만한거는 많은대 애니가 많이 없는게 아쉽네요 나루토 시리즈 와 건담시드 시리즈도 추가 해주셨으면 좋겠어요~~
393,자막을 끄는 기능이 생겼으면 좋겠습니다. 영상을 볼때 자막 때문에 거슬린 부분도 많았거든요.
394,자막 번역퀄리티만 향상되었음 한다
395,한국 넷플엔 안나오는게 많아요 좀..
396,번역 오류 좀 고쳐주세요 너무 많아요
397,자막이 좀 이상함
398,배속으로 볼 수 있는 기능이 없어서 아쉽지만 나쁘지 않음
399,배경이 하얀색이면 자막 색도 하얀색이라 자막을 볼 수가 없네요
400,배우들 목소리에 비해 효과음과 배경음이 너무 커요.. 몰입을 위해 임의로 조절해놓은 건지 모르겠지만 유독 넷플릭스가 심해서 이부분은 꼭좀 고쳐주셨으면 좋겠어요. 대사안들려서 소리 키워놓으면 갑자기 튀어나오는 너무 큰 효과음때문에 놀랄 때가 많습니다
401,자막이 많이 미흡합니다. 개선되었으면 하네요. 한국영화 예능및 드라마도 장소에 따라 자막도 같이 보기도 하는데 자막따로 더빙따로라 보는데 많이 불편합니다. 넷플릭스의 기능이라든가 자막이 디즈니플러스에 비해 훨씬 안정적으로 보입니다. 많은 개선이 필요합니다.
402,설정 및 조작 등 편리성에 있어서 완성도가 너어어어어어무 떨어져요 개선이 시급합니다
403,"모든 영상에(한국영화,드라마,예능,만화 포함) 한국어 자막이 있었음 좋겠어요. 넷플보다가 소리없이 시청하려거나 배우들의 발음이 어색하거나 어눌하게 들릴때 자막이 없어서 뭐라 하는지 모르겠어서 불편스럽네요. 다 좋은데 자막 관련해서 아쉬워서 별 4점 입니다."
404,자막싱크 안맞아요
405,자막 이상함
406,한국어자막선택하는데 왜자꾸 중국어 자막나오냐고!!!!!! Make Korean subtitles stable!!!
407,네셔널지오그래픽 자막 보는게 불편합니다. 그리고 자막 설정 한국어로 했는데 유지가 안되고 다른편 볼 때마다 다시 설정해야 됩니다.
408,굳
409,"한글자막 있고요. 자막 언어선택이 엄청 많네요. 디즈니답습니다. 아쉬운게 있다면 앱에서 밝기 조절이 불가능하다는 것, 이중자막이 불가능하다는 것 입니다. 재밌는 영어공부에 목마른 저같은 사람들을 구원해주세요. 이 가격에 디즈니로 영어공부할수 있다? 다 할듯"
410,자막을 어플 내에서 따로 설정할 수 있는 기능이 필요합니다
411,자막좀 신경써라 개 거지같아
412,한국어 자막 이외에도 영어자막 요함. 끊기는 것 개선 시급함.
413,"자막 상태는 정말이지 최악입니다. 한국어 설정 했더니 중국어 나오고 이상한 한자랑 물음표가 섞여서 나와요. 그나마 정상적인 글자가 나오면 오역입니다. 너무 치명적인 오역 많고요 그 유명한 '이제 가망없어' 나 '어머니' 도 고치지 않았답니다.
마블빠 디즈니 애니빠 아니면 비추입니다
덕후이다? 한달이면 콘텐츠 다 봐요."
414,"너무 잘 보고 있습니다.
혹시 애플TV로 서비스는 언제쯤  가능한가요?"
415,"지금까지 넷플릭스 유용하게 잘 사용하는 학생입니다 
넷플릭스 볼때 애니/영화/드라마를 자주 보는데요 만화를 볼때 한국어 해석이 나오는 부분에서 우리 다시 손잡고 라는 대사를 말하면 너와 다시 손을 잡을날이 올거야 라고 해석이 되네요 문장을 고쳐서 쓴거라고 하지만 대사가 완전 바뀌는 부분에서 다른 나라 말들도 지금 같은 상황이 있을걸로 예상이 되는데 제가 일본 애니메이션을 보면서 알게된 일본어들도 혹시 제가 해석이 질못된걸 정확한 해석이라고 판단하여 여태까지 쓰고 다녔던건 아닌가 싶네요 이부분 개선해주시면 좋겠습니다 아 그리고 넷플릭스에 새로운 컨텐츠를 업로드 하는것 보다는 여러 시리즈가 있는데 마저 올라오지 못한 시리즈 위주로 업로드 해주시면 감사하겠습니다 4개 시리즈 중에 2개만 올라왔다고 하면 2개 시리즈는 볼 수 있는 방법이 많지 않고 찾기 힘들어서 부탁드리겠습니다"
416,번역둘째치고 자막 싱크도 안맞아?
417,자막 위치가 뭔가 애매 ... 넷플에 비해 쓰기 불편하게 만들었지만 디즈니 몰아보기는 너무 좋아요👍🏻👍🏻
418,한글자막 쓰레기 수준임
419,배속 기능 좀 만들어줘여 ㅠㅠ
420,자막 개선과 저장용량만 덜 차지하면 좋겠습니다
421,자막... 휴
422,자막크기 조절은언제 되나요
