,0
412,뭐가업데이트된건지???? 그대론데???
413,조작이 불편함
414,삼성 스마트티비로 볼수 있도록 할수는 없나요?
415,쿠팡와우회원이라 싸게 볼수있어서 좋은데요.. 집 티비가 스마트 티비라 구글앱들을 다운 받들수있어서 넷***나 왓* 같은건 다 깔아서 보는데 쿠팡플레이는 지원이 안되서 핸드폰으로 연결해서 봐야하는게 좀 불편해요
416,"인터페이스 (건너뛰기, 뒤로넘기기 등) 개선은 좀 필요하지만 자막 등 업데이트 되는거보니 금방 좋아질거 같습니다."
417,"영상 볼 때 터치로 음량이나 밝기 조절을 할 수 있었으면 좋겠어요.
화질조정도 하고싶어요"
418,1월 5일 업데이트 이후 미라캐스트 연결을 시도할 때마다 계속 미러링이 끊어집니다
419,재생속도 개선안하면 끝일듯 1.5 2.0
420,화면밝기 조절 따로 안되고 화면 터치 잠금도 안되고 자막스타일 이상하고 (검은배경) 불편해욧...
421,업데이트하고나서 런닝맨과 1박2일등 주말예능 사운드만 들리고 영상은 멈춰있음.. 근데 주중예능은 영상 잘 나옴.. 업데이트에 문제 생긴듯함
422,노트20 One UI 업데이트후 삼성dex에서 웨이브 플레이가 안됩니다 수정해주세요~^^
423,업데이트 하고나서 10초 뒤로가기 하면 재생 탭 나와서 불편한데 업데이트전에 안나올때로 고쳐주세요~~
424,빨리보기 불가능. 목록정리 불가능
425,g패드5 lte모델인데 업데이트도 안되고 재설치도 안되요 왜안될까요???
426,영상 재생 시 화면에 밝기조절 음량조절이 가능했으면 좋겠네요
427,쿠팡플레이 실행이 안됨. 로고뜨고 멈춤
428,"휴대용 모니처로 유선 미러링 사용 많이 하는데 다른 어플들은 기본적으로 풀스크린 켜면 꽉찬비율로 맞춰지고 잠금화면 닫아도 그대로 미러링이 유지 되는데 티빙어플만 지원이 안되는 것 같습니다.
지원 부탁드려요"
429,태블릿으로 잘 보고있었는데 갑자기 세로전환되서 아무리 이것저것 해봐도 다시 가로전환이 안되요;; 넷플릭스 쿠팡플레이는 다 되는데 티빙만 가로전환 안되는건 태블릿의 문제는 아닐텐데 어떻게 해야되는건가요?
430,스마트뷰가 안켜져요. 사용법을 몰라서인지 스마트뷰가 안켜지네요~
431,snl볼려고 쿠팡플레이 가입했어요~!! 현 상황을 보면 옛날 영상이 대다수인데 snl말고도 최신 영상을 많이 접했으면 좋겠습니다!!
432,아니 감상할때 마다 동영상은 재생되는데 중간중간에 멈춤표시가 드럽게 많이 나와요 개선 좀 해주세요
433,화면아이콘도 없어짐
434,보다가 튕겨서 넷플 홈화면으로 돌아가고 진짜 개짜증남. 엄청 끊기고내가 돈주고 보는데 이렇게 화병까지 나야겠냐
435,엔칸토 플레이어가 되어버린 디플
436,넷플릭스보다 버퍼링이 너무 심함 아직 편의성 및 버퍼링 문제 개선점이 넘쳐남에도 개선을 위한 업데이트가 없음
437,멀티 윈도우 안되게 업데이트 한거 너무 구려요 멀티 윈도우 못하게 할거면 자막이라도 뜨게 하던가 창 크기 설정이라도 하게 해주세요 너무 불편하고 개별로
438,앞뒤로 넘길때 드레그 하면 일시정지버튼 화면이 자꾸 나오는데 업데이트 전에는 터치 해야 나오는데 이전으로 수정 좀 해주세요 앞뒤로 넘길때 자꾸 떠서 불필요한 터치를 해야 하네요
439,팝업플레이어 자막 지원은 언제 되나요
440,팝업모드했을때 자막이나왔으면 좋겠습니다 그리고 팝업모드를 했을때 크기를 조정가능하면 좋을것같습니다
441,좋습니다 하지만 다들 말하는것처럼 자막이 형편없고 콘텐츠는 적어요.다음 업데이트로 이런게 개선되면 좋겠습니다
442,화면이 너무어둡다..못볼정도다..
443,새 버전으로 업데이트 하면 관람연령등급이 표시되는데 그것땜에 스킵할때마다 재생버튼이 자꾸 나오고 화면도 어두워지고 연달아 계속 스킵되 안되고 너무 불편하네요. 어떻게 업데이트를 했는데 더 불편해지나요? 비싼 돈 주고서 사용하는데..... 관람연령등급 때문인진 모르겠지만 이번 업데이트 한거 때문인데 이것좀 없애주세요. 제발. 무조건이요
444,이어서 재생되는거안되까불편
445,가성비는 정말 좋은데 정렬 되어있는 목록이 원하는 에피소드를 찾을 때 불편함
446,업데이트 된 신작 영화를 한편만 구매해서 보고싶은데 대체 왜 부가영상이 포함된 패키지 밖에 안뜨는거죠? 패키지라 써있으면 개별영상으로도 따로 구매할 수 있게 해주셔야지 애초에 개별영화로 볼 수 있는 선택권이 없는데 저걸 묶음 상품이라 할 수 있나요?
447,폴드2인데 잘 되더니 아예 어플 안켜진지 한달 됨 왜 화면 검어지기만하고 안들어가지는거에요? 결제를 안한것도아닌데?
448,재생 시 영상 이렇게 자주 끊기는 건 티빙 뿐인 것 같아요. 이런 평가가 이렇게 많은데 개선은 하고 있는건지 궁금하네요. 그리고 백그라운드재생은 원래 안되나요??
449,앱 업데이트 후에 크롬캐스트로 TV에 전송해서 봤던 영화가 TV 전송 할 수 없음. 미러링으로만 해도 영상이 안보임. 모든 영화가 안보이는 건 또 아님. 보이는지 안보이는지는 랜덤임. 업데이트 전으로 돌아가야 할 듯함.
450,p11 사용자입니다. 업데이트 이후 전체화면이 안됩네다.. 고객센터 전화 후 해결완료 됐었으나 다른작업하다가 다시 실행하면 똑같이 됩니다.. 해결:블루투스키보드 연결해제하니 잘되네요 참고로 넷플릭스는 블루투스키보드 연결해도 전체화면 잘됩니다
451,아이폰사용유저인데 미러링버튼이 자꾸 생겼다 없어졌다 합니다 이거 되게 불편해요 왜자꾸 생겼다 없어졌다 하는거죠? 저번엔 업데이트하니까 다시 생기더니 또 금새 없어져있네요
452,영상을 전체화면 놓고 본 후에 밑에 나오는 회차 좀 최신위치로 안되도록 해주세요 중간회차면 스크롤 계속 내려야되는 불편한점이 있어요
453,배속이랑 pip 업데이트 해주삼
454,다 좋은데 업데이트 이후 모바일로 볼때 앞으로 가기 두번터치하면 자꾸 자막이 켜져서 개불편 이거 나만 이런거요???😑
455,밝기 조절이 앱에서되게 해주세요
456,쿠팡플레이 키기만하면 핸폰이먹통이되고 앱도안열려요 왜이러죠?
457,"넷플릭스 보다가 볼거없어서 구독하러 오신분들 구독하시기전에 보세요 일단 ui가 디럽게 불편합니다 ui가 뭐어때서 하시겠지만 ㅋㅋ 오프닝 건너뛰기 없음, 영상 끝나고 크레딧 끝나야 다음화 보기 나옴, 무조건 1배속으로 봐야됨(극암) 1.25이런거 없음 ㅋㅋ 팝업모드(홈 나가면 작은화면으로 뜨는거) 없음 ㅎ 자막 구림 ㅋ 넷플 따라잡으려면 한참멀음 사용자가 쓰기에 모든게 불편"
458,"스마트폰으로 보면 안됩니다.. 다시 설치해도 안되고,, 후.. 잘 됐다가 안나오고.. 이게 뭐하는 짓인지 돈 주고 보는데 하 아깝습니다..제길"
459,요금 올리고 업데이트를 어떻게 했길래 앱이 실행이 안되노. 최근 리뷰 보니깐 비슷한 증상이 많은 것 같은데 빨리 고치소.
460,화면이 안나옵니다. 이유가 뭔가요?
461,불편함
462,진짜 돈만 처받고 일 안하네 마블은 동시에 업데이트하고 다른것도 미국보다 늦게 처올리고 재생속도조절하는거 넣는게 그리 어렵나 콘텐츠설명은 부실하고 1년지남 바로 해지해야지
463,현재 핸드폰은 아이폰 13 사용에도 불구하고 계속해서 로딩이 걸립니다.  잘 재생이 되다가 1분에서 3분에 한번씩 계속해서 로딩이 걸립니다. 사용할때도 불편하고 해서 다음달부터는 하지않으려고하는데 할까말까 망설이시는 분들은 그냥 안하시는걸 추천드립니다.
464,"다 좋은데 자막 왜이렇게 작은가요...???
그리고 오프닝 건너뛰기는 없나요..?"
465,전에 잘됬었는데 왜 처음 검은화면에 쿠팡플레이 아이콘만 나오고 거기서 멈추고 안넘어갈까요ㅠ
466,업데이트하로서 업데이트할려는데 안돼고있네요
467,업데이트 후에 결제완료했는데 영상이 안되고 계속 오류 납니다. 도데체 왜 항상 이딴식인건지.. 환불을 해주던가...돈아까우니깐요!!!!!!!!!
468,영상저장버튼이 있었다가 없었다가 이게 무슨일일까요 어떤건 저장버튼이있는데 해당영상을 시청할수 없는 국가라고 하질않나....혼란스럽네요 아직도 안정되지 않은 앱을 제공하면서 가격만 올리는건 이해하기 힘드네요
469,잘 사용하고 있는데 궁금한게 있어서 문의합니다 LG나 삼성등 대기업 스마트TV는 쿠팡플레이 시청이 가능하다고 들었는데 이외 중소기업 스마트 TV는 시청 불가능한가요?
470,화면 비율 개똥으로 돼서 보기 불편해짐 갤럭시폴드2 기종인데 전에 볼때는 전체화면에 맞게 정상적으로 잘 나왔는데 어플 업데이트 하고 난뒤 화면 비율이 빈공간이 엄청나게 생김 하... 확인도 안하고 업데이트 한건가요? 진자 비율 맞게 다시 수정 해주세요
471,왜 티비연결 아이콘이사용이안되나요? ...너무불편하네요
472,배속 기능이 없다는게 말이 되나
473,담당자님 웨이브 앱과 비교 좀 해보세요. 전체 화면 보기 할 때와 영상보다 종료시 종료될 때까지 버퍼팅이 답답하네요. 웨이브앱 처럼 신속하게 작동하는 앱으로 업데이트 되기를 간절히 기대합니다.
474,어플이 실행이 자꾸 안되네요 지우고 다시 깔아도 검은색바탕에 쿠팡 아이콘만 나오는 상태로 다음 넘어가지지가 않아요...
475,"새로운 콘텐츠 관리가 안되는듯..미드 FBI 1화 말고는 회차정보도 다 틀리고, 각 화마다 자막이 다 뒤바뀌어 있습니다. 사전 확인같은거 안하는듯..."
476,앱업데이트 제거후 재설치해도 첫화면에서 멈춤
477,사용이 좋은데 보고싶은 것이 별로 없어 추가 음악 관련된 방송이 있는데 더 추가했으면 좋겠습니다. 더 보고 싶은 것이 많은데 음악과 관련된 옛날 방송이 추가했으면 좋겠습니다. 업데이트 부탁드립니다.
478,갑자기 업데이트하라면서 사용 안됩니다. 무한 업데이트 표시만 나타납니다. 그래서 탭 사용 불가입니다. 업데이트 불가시 사용금지는 소비자 권리침해 아닌가요? 지패드4 안드로이드 8.0
479,세로운 콘텐츠가 너무 부족해요...
480,팝업모드가 생겼으면 좋겠네요
481,서비스 연결지연으로 동영상 재생 안됩니다. 넷플은 끊긴적 한번도 없는데 너무 끊겨 심하게 불편하네요. 개선 해주세요.
482,그 우측 상단에 있는 미러링 버튼? 다른 사람들은 다 있던데 왜 저만 없나요 넷플이랑 이런 건 다 있는데 쿠팡 플레이만 그 버튼이 없어요 폰이랑 아이패드 둘 다 없던데 왜 그러는 거죠?
483,아이패드 싱크 밀림 현상 언제 고치나요 재설치 해도 업데이트 해도 pc로는 가끔 그러던데 1박2일 보다가 못보겠네요 3초씩 밀리니까 보라는건지 말라는건지
484,게속 업데이트만 하라고하고 업데이트는 되지가 않아 1시간동안 대기중만 떠
485,화면크기 설정도 못하는 영상어플이 어딨음?
486,업데이트 안되누
487,영상이 다 재밌고 유아영상도 있는것 같아요
488,다른만화 많이 나온게 있는데 너무 업데이트가 느리고 아직 밀린 만화좀 내주세요 업데이트 넘 느림
489,팝업 화면이 추가되면 좋겠는데요
490,작년 12월에 술김에 1년 구독해서 보고는 있는데 메인화면에 설강화 뜨는 거 꼴보기 싫은데 추천하지 않기 버튼 있으면 좋겠어요
491,업데이트 이후 미러링 해결 됬어요 구매한 영화 큰화면으로 볼수있어 굿입니다~👍
492,태종 이방원 업데이트 언제 되나요 이번주는 안된것같아서 글 올려 봅니다ᆢ
493,갤럭시 노트10+ 인데 마지막업데이트 이후 프로필에서 비밀번호 입력하는 숫자키가 안 뜹니다 비밀번호를 입력할 수가 없어요
494,저 뭐 물어볼게있는데 재생속도 배속 어케하는건가요?? 저는 아무리 찾아봐도 안떠서요 ㅠㅠㅠ
495,재생이 안되요.
496,폴드에서 세로모드는 따로 지원되지 않나보네요
497,아니 귀찮게 무조건 첫화뜨게만들고 컴에서 보던 팝업플레이어버튼은 어디간거임 결제끊고 넷플릭스나 디즈니로 가라는건가 뭐만하면 메일로 문의를 달라고하고 정작 문의해도 별 답도 없던데.
498,업데이트가안되요 업데이트가안되요 업데이트가안되요
499,업데이트 해도 화면 검정색이고 고객센터에 전화해도 같은 답변이고 전부 해봤다니깐 핸드폰 센터 가라는대 저번달에 성능 검사도 받아서 이상없다니깐 아무말도 못하죠~ 정말 답도 없내요 돈은 더받고 영상은 보여주지도 안고 오류 코드라도 뜨면 덜 답답한대 검정색이랑 소리만 나오내요 빨리 개선좀 해주시죠
500,재생속도를 마음 대로 설정할 수 없어서 너무 답답해요....그 부분만 개선하면 좋을것같아요
501,아이폰에서 화면 미러링도 안되어서 너무너무 아쉽네요 빠른 업데이트 바랍니다
502,영상을 볼 때 어디까지 봤는지 인덱스가 있었으면 좋겠어요. 그거 말고는 정말 만족하며 보고 있어요!
503,"일시정지했을때 아래 하단이 상태 표시줄 같은거에 가려서 
멈춰진 자막을 보기 힘들어요!!! 
개선 꼭 해주세요"
504,첫달 무료체험 하고 있는데 최신 영화가 많이 없는것 같아서 아쉬워요 최근 영화도 많이 업데이트 해주셨음 좋겠어요^^
505,다 좋은데 진짜 시청기록 업데이트가 왜 안돼요? 진짜 개빡칠거같아요 아니 제가 예를 들어 3화를 끝까지 다봤으면 시청기록 줄에 4화가 떠야지 왜 그게 업데이트가 안돼서 3화가 떠요? 답 좀 제발 주세요 진짜 넷플 들어갈때마다 신경쓰여 미치겠어요 심지어 최근에 본거는 아예 그 줄에 콘텐츠가 뜨지도 않던데요;
506,오늘 업데이트 이후 자막을 꺼도 지속적으로 켜집니다 뒤로가기시 무조건 켜지고
507,화면이 어두어서 보는게 힘들어요 조절가능하게 해주세요
508,"재생속도 조절과 자막 개선이 시급함
부가적으로 노트북 연결시 소리가 너무 작아서 음질 개선이 필요함"
509,팝업창 사라졌나요? 컴퓨터도 그렇고 어플도 그렇고 팝업창이 안돼요
510,배속 없으면 쓸 필요 없지. 마블 영화만 영화인 것도 아니고. 유튜브 무비로 볼렵니다.
511,어플이 아예 실행이안되네요..빨리좀고쳐주셨으면 좋겠어요. 갤럭시 s20 유저입니다(최신버전으로 업데이트한상태)
512,팝업플레이 크기조절좀되게해주세요
513,업데이트하고나서부터 넷플릭스접속하면 빨강화면에서다음으로안넘어가요
514,TV 전용 앱 만드시는 개발자분 앱좀 업데이트 잘해주세요. 무슨 1분 보면 끊기고 1분 보면 끊기고. 첨에 인터넷이 문제인가 했는데 넷플릭스나 왓챠는 안끊기는거 보면 웨이브가 문제있어 보입니다.
515,재생 누르면 검정화면 뜨고 소리만 나옵니다. 보던 중에 갑자기 그래요. 리뷰 보니 저만 그런건 아니네요. 다른 유튜브 등 동영상 재생은 이상 없어요. 요금만 올리지 말고 서비스 개선부터 하세요!
516,재생이 느려졌다가 빨라지고 느려졌다가 빨라지고 오류가 있어서 그런지 보기가 불편 합니다
517,배속설정좀업뎃해주시라요
518,업데이트하려고하는데...안되네요
519,업데뚜 짜증나
520,업데이트를 하라그래서 눌렀더니 안되요 구글플에이에대한 엑세스를차단하고 있는것같다고 화면에서 표시될수있는모든앱을 끄라는데 뭔소린지...ㅡㅡ 삭제도안되고 뭐하잔건지..ㅡㅡ 글쓰기를 눌러도 같은말만 나오고....이것도 다른계정의폰으로 글쓸수밖에없다는 ㅡㅡ
521,스마트 티비에서 wavve 보고있는데 정주행채널에 무한도전이 어느순간 빠져있습니다 왜그런지 알수있을까요 핸드폰 wavve어플에는 있는데 말이죠
522,업데이터가 안되네요
523,업데이트 하라고 계속 뜨는데 안되는건? 보지 말라는건지
524,업데이트가안됩니다
525,업데이트안되고 제거후 다시다운하는데도 안됨 진짜 욕나옴;;
526,"쿠팡플레이 화면이 계속 검은색이며,렉걸리고 아무것도 안됨ㅡㅡ"
527,업데이트가되지않아요
528,smart tv와 연동성이 없음. 팝업재생
529,재생이 계속 멈춤..자막 있는 영화는 다시 재생하면 자막이 안나옴 다시 나갔다가 들어 오면 자막 나옴.. 근데 쫌 보다보면 또 재생 멈춤 돈 내고 보는건데..넘 짜증나네요
530,영상이 다양해서좋아요!!
531,"동영상 시청중
밝기조절 불가
소리조절 불가
다음화 넘어가기 불가
재생속도 조잘 불가

제일기본적인 기능조차 없음…"
532,"LG G6기종 파이업데이트 이후부터 HD, HDR, 돌비비전 안됩니다. 오레오로 내려오셔야 해요. 대체 넷플릭스는 지원기종 제대로 지원 안하고 뭐하는짓이죠....정말 열받네요."
533,휴대폰 업데이트 이후 어플이 실행되지 않네요
534,업데이트 진행이 안되는데 언제됨?
535,"업데이트가 안되서, 제거후 다시 설치하려는데 안되네요;;"
536,업데이트 하루종일걸려요..
537,장난치나!계속 업데이트가 뜨는데 오늘 열번을 넘게하는데 대기어새 넘어가지를 않는데! 폰을 껐다껴도 안되고!어떻하라고! 거기에 더해 지웠다 설치해도 안됨 지금 열번 더 하는중 돌겠네!
538,"기능상 문제는 없는데 업데이트를 너무 자주 요구합니다. DRM 등의 파일 보안 이유도 아니고, 사용상 눈에 띄는 차이가 있는 것도 아닌데 왜 그러나 몰라요. iOS 앱도 마찬가지."
539,전체체널에서 좋아요한 채널누르면 창닫히면서 꺼집니다.업데이트 하러는 소리도없고요
540,다좋은데 동영상이 도많앗으면 좋겟어요
541,쿠팡플레이 초급사용자 입니다. 쿠팡플레이가 일반적으로 무료 사용인가요? 물론 유료도 있겠지만 대체적으로 무료로 사용이 가능한가요?
542,스마트 티비에는 지원을 안하나요?
543,미디어 플레이어나 MX플레이처럼 탐색이 좌우 자유로우면 좋을것 같은데 아쉽네요
544,"다음화 재생,볼륨 업더운,오프닝건너뛰등 불편함 다른곳에 비해 느림"
545,한/영 이중자막 지원이랑 작은 화면인 상태에서 자막을 볼 수 있게 업데이트해줬으면 좋겠어요
546,이번 업데이트로 홈화면에 있던 모든정보 사라지고 팝업시청 누르면 바로 꺼집니다
547,이건 뭔상황인지...업데이트하라고 하질 말던가...왕짜증...
548,업데이트가안되요.
549,팝업.배속 .자막.문제해결해야 많은분들이 가입하고 방영하는것들도 대박날듯싶네요
550,업데이트도 안되고 삭제후 설치도 안되는데 어떻게 하라는 겁니까?
551,업데이트 왜 안대노ㅜㅜ
552,업데이트가 안돼요
553,"넷플릭스 즐겨보고 있는데
어느순간부터 매직키보드 방향키 앞으로가기 기능이 지원이 안됩니다 업데이트시 꼭 좀 추가해주세요"
554,배속재생이 필요해요
555,"업데이트 하라해서 몇일째 업데이트도 안되고 ,삭제하고 다운도 안되고 비용 왜 내고 써야하나요 빠르게확인해주세요"
556,팝업모드에서 화면 두번눌러 전체화면으로 돌아갈때 딜레이좀 없게 해줘요ㅡㅡ 끊기는 것도 열받는데 중간에 광고까지 넣다니 더빡침. 티빙 넷플 다 끊김없이 전환되는데 웨이브 기술력 이것밖에 안됩니까 업데이트 될때마다 기대했지만 그대로인걸 보면 개선할 생각이 없나봐요 다음업데이트때 한번 봅시다
557,소리가잘안들립니다..소리크게해주세요!
558,"아이패드 매직키보드를 사용하고있는데
키패드가 안먹하니까 너무 답답하네요..
업데이트하면서 기능 추가 좀 부탁드려요"
559,"1.5배속으로 시청하다가 pip 작은 화면으로 전환하면 바로 본래 속도로 바뀝니다. 큰 화면으로 전환하면 화면에는 여전히 속도가 1.5x으로 표시가 되어있어서 1x로 바꿨다가 다시 1.5x로 해야 빨라집니다. 작은 화면으로 변환시에는 어김없이 본래의 속도로 느려지구요. 그리고 작은 화면으로 볼 때 갑자기 자막이 꺼지는 현상이 잦습니다.

저번 업데이트에서는 자막이 너무 커져서 보기 불편해졌는데 어째 업데이트 때마다 불편한 점들이 더 늘어가는 것 같아요..
자막 크기 설정 좀 할 수 있게 해주세요ㅜㅜ"
560,"시청중인 영상 삭제 기능
다음화로 건너뛰기
오프닝 건너뛰기 등 업데이트 해주셨음 좋겠습니다
넷플과 같이 사용하는데 비슷한 기능이라도
추가해주셨음 하네요"
561,밝기조절...화면안에서 되게해주세요
562,다름앱 나갔다오면 왜 항상 플레이버튼 한 번에 재생이 안되고 플레이를 두 번 눌러야 재생이되나요?? 수정좀 해요..
563,업데이트후 다시 사용하라고 뜨는데 업데이트가안되네요...
564,소리좀 올려주세요
565,귀멸의 칼날 10화 왜 안올려요?? 티빙은 벌써 업데이트 됐는데 일 좀 하세요 제발 제발 제발 일 좀 하라구요
566,가로모드에서 화면잠금 설정하면 그냥 아예 방향전환도 안되게 업데이트 해주시면 안될까요... 자꾸 화면이 뒤집히거나 세로로 바뀌니까 불편해요ㅠㅜ
567,업데이트가 3일째 돌고만 있는데...언제 끝날지...
568,밝기 고정할 수 있었으면 좋겠어요. 업뎃 이후부터 10초 되돌리기 할 때마다 재생바 뜨는데 되게 불편해요. 또 시청기록 확인하려해도 영상이 깨져서 본인이 무슨 영상봤는지 안 뜨는 오류가 있는데 고쳐주셨으면 좋겠어요.
569,화면최적화줌해주세요 꽉찬화면으로하면화면위쪽글씨들이안보여요
570,업데이트는 알아서 해야지 . . .
571,잘 사용하다가 업데이트 이후에 앱이 정지되는 경우가 종종 발생함...
572,소리가 작아요 보통해도
573,다른건 다 좋아요 자막도 다양하고 그런데 배속에 익숙해져있는 사람으로서 정배속으로 보는게 조급 답답합니다 배속기능 얼른 생겼으면 좋겠어요
574,샤오미 TV 애는 쿠팡 플레이가 없네요 설치 어플이 안 나와요
575,잼있지만..뭔가 아쉬움이 있는듯..?
576,안녕하세요 쿠팡플레이앱는통화 마음대로 즐겁게 소중한 행복한합니다 당신의소원이 이루어진다
577,"업데이트가,,먹통,이네요"
578,회전이 없어 화면보기 상당히 불편하네요! 개선 좀 하시면 좋을 듯!
579,업데이트 이후 스트리밍 에러가 뜹니다
580,팝업모드 및 재생속도변경좀 가능하게해주세요...
581,배속플레이 계속 안할거면 그냥 탈회해야겠다
582,여태까지 잘보았는데 업데이트 메뉴 뜬다음 업데이트하려는데 업데이트가 안되네요 고쳐주세요 못보고있어요
583,업데이트 하라해서 눌렸더니 ...매번 오류~ 이게뭐야 ~ 좀 제대로 진행될순없나요??
584,업데이트 이후로 동영상 재생이 안돼고 잇어요 폰기종은 galaxy a5인데 재생 누르면 os업데이트 후 사용하라고 합니다. 옛날폰은 이제 재생 못하는건가요...
585,폴드2 화면 작게 나옵니다..안그랬는데 업뎃하고 그러네요ㅠㅠ
586,자막에 오타가 너무 많고 인물들이 말을 끊어서 하는데 자막에서는 붙어 나와서 불편합니다. 자막 좀 수정해주세요
587,16년도 스마트 티비인데 낮은 버젼이라 그런지 티빙앱이 21년7월 이후로 업데이트가 안되네요ㅠ 이것도 제발 업데이트 좀 해주세요ㅠㅠ
588,업데이트가 안돼용ㅠㅠ
589,삼성 dex로 TV에 연결해서 시청할 때 자막이 너무 작습니다. 자막 사이즈를 조절할 수 있는 기능이 있으면 좋겠습니다.
590,업데이트가~~넘안되네요(넘늦어요~~ㅠ)며칠째
591,"영상 플레이어 불편함 배속×,다음회 전회 넘기기 없음. 넷플에서 넘어왔는데 진짜 불편함. 괜히 1년 끊은듯..."
592,"아이폰se 사용하고 있는데
재생속도랑 다음 화 보기가
겹쳐서 재생속도를 조절할 수가 없어서 너무 불편해요 하단 메뉴를 좌우로 스크롤 할 수 있게 해주시거나 사이즈를 줄여서 한 줄에 다 들어가게 만들어주세요"
593,업데이트가 안되네요?
594,"잘 보고 있었는데 업데이트하고나니까 크롬캐스트 쓸 때마다 로딩되는 아이콘이라그러나요? 파란색 동그라미랑 재생 바, 작게 뜨는 미리보기 화면이 안 사라지고 계속 있네요. 영상은 재생되고 있는데 로딩중이라는 표시등등은 안 사라져서 영상보는데 방해됩니다. 영 불편해서 못 쓰겠어요. 안 고쳐지면 다른 플랫폼으로 옮겨버릴수도있어요.... 지웠다 다시 깔아도 그러네요. 하.."
595,최근업데이트후 미러링이 계속 잘안되네요
596,밝기조절안됨
597,속도 조절기능 없음
598,영상 즐겁게 시청하고 있습니다
599,정말 잘보고있습니다! 다만 화면 회전기능을 넣어주시면 어떨까요..? 정만 좋은 어플인데 화면회전이 없어 늘 화면 회전을 껐다켰다하는것이 불편합니다.. 다음 업데이트에 넣어주시면 감사할 것 같습니다! 감사합니다~ ㅎㅎ
600,화면 오류가 심해서 짜증나서 볼수가 없네요 계속 화면정지로 소리만 나오구....넘 화나네요
601,업데이트 이후로 로그인 안됩니다(재설치해도 그대로입니다)
602,쿠팡플레이 최고에요!! 👍
603,크롬캐스트연동했는데 영상은재생되나 로딩마크와 하단상태바가 사라지지않습니다 업데이트후 이런걸보면 웨이브측 업데이트 오류같은데 같은답변 복사하지마시고 제대로된해결부탁드립니다 아래에 보니 저와같은 증상이신분들이 많네요ㅡㅡ
604,역시 쿠팡 글자 들어간건 믿고 거른다
605,영상이 지연된다고 몇번이나 다시 접속하는지... 개선좀 하세요. 너무 불편하네요.
606,동작 안함
607,백그라운드재생 왜안되는거죠 ㅠㅠ 너무불편하네요 우리나라만 안되는건가요??
608,업데이트 후 무한 로딩 중이네요
609,앱 업데이트 할 생각 없으신가요? 웨이브나 넷플릭스는 불편함 없이 잘 쓰는데 티빙만 보던시점에서 이어보기 연계가 잘 안되네요 탭과 핸드폰으로 번갈아보면서 보는데 매번 보던데가 어디였는데 찾아야해서 불편합니다 업데이트 하겠지 하겠지 하면서 기다렸는데 진짜 이제 갑갑해서 못하겠네요 업데이트 하실 예정이 있나요? 아니면 다른 해결방안이 있을까요? FM답변 필요없고 질문에 대한 정확한 답변 부탁드립니다
610,다른앱쓰다가 넘어왔는데 최신영화업데이트 빠르고 예능도 많아서좋습니다 요즘 넷플릭스만 보는거같네요 번창하세요
611,"화면을 최대 밝기로 키워도 무슨 필터 하나 씌어 놓은 것 처럼 어둡습니다..
어두운 장면들은 진짜 등장인물 이목구비도 알아보기 힘들어요.. 젭알 개선 좀 플리즈.."
612,자꾸 안들어가지고 지워다 다시 깔고 비번까지 해야지 열리는 것 진짜 고쳐주세요
613,2022.1.24 크롬 버그 수정 업데이트 라고 하는데 오히려 업데이트 하고 나서 연결 후 재생시 로딩하는 동그라미가 사라지지 않습니다
614,왜 업데이트가 안되는지...ㅜㅠ
615,화면비율 조정을 세분화 해주셨으면 좋겠습니다. 갤럭시탭s8 울트라로 사용할 때 화면을 확대하면 비율이 이상합니다.
616,"이번 업데이트 이후, iso13이상이 되어야 업데이트가 가능해졌습니다. 
그래서 기존 구 아이패드의 경우, iso12까지만 현재 지원하기 때문에 쿠팡플레이 업데이트가 되지 않습니다. 이점 고려하셔서, 쿠팡플레이 이번 업데이트를 무조건 해야지 쿠팡플레이가 실행될 수 있도록 하지 마시고, 구 버전에서도 실행될 수 있도록 해주세요. 아니면, 이번 업데이트에서 애플 구버전까지 업데이트를 할 수 있게 폭넓게 지원 해주시면 좋을 것 같습니다."
617,앞뒤로드레그가됬으면좋겠어요
618,영상미가 하나도 안보임_집중 안되는 것은 말도 못해요
619,쿠팡플레이말고 로딩플레이라고 하시죠 로딩만 하루종일 하네요
620,아니 이거 번역 이상하네요 단어 몇글자만 나오고 수정좀 해주세요 영화는 DC 저스티스인데 불편하네요
621,고2.3수업 쿠팡플레이로 혼공 잘활용하고있습니다 아싑게도 고2.3내용은 없어서요 혹시 고2.3내용 업데이트 계획이 있을까요??
622,화면크기
623,휴대폰이 이상한건지 어플이 이상한건지 휴대폰으로 영상볼때마다 화질이 지지직거리면서 느리게 나와요 이렇게 나오고 터치한번 누르면 풀리고 계속반복..
624,쿠팡사용자라면 반드시 이용하는 어플
625,영상을 보기전에 나오는 오프닝영상 건너 뛰기가 있으면 다 편할것같아요
626,소리가 너무 작아요.. 이어폰 안 쓰면 안 들릴정도에 자막 보기도 불편하고 뭐가 있는데 많이 없는 느낌? 영화가 진짜 없네요.. 좀 많이 불편한데 더빙이 많은건 좋아요.
627,"재생중 다음화 재생버튼 없음, 재생중 회차목록 없음, 내가 찜한 목록 메인에 없고 프로필에서 확인 가능"
