,0
385,"어제까지만 해도 자막 잘되었는데 
엔칸토 한국어 자막 선택해도 중국어 자막으로 나와요 문제 해결해 주세요"
386,자막 좀 어떻게 해야될듯 합니다 오역도 많고 번역 안되는 언어도 있네요
387,자막이 별로고 화면 밝기와 소리 높이는걸 화면에서 바로 할 수 없고 다음화 바로보기가 없어서 불편해요
388,자막이 번역이 아예 틀리지는 않은데 어색한 부분이 꽤 있어서 아쉬워요 ㅜㅜㅠ
389,오프닝 건너뛰기 기능이 제대로 갖춰져있으면 좋겠네요
390,볼것도 없고 사용 인터페이스 죵나 불편함
391,백그라운드 재생 왜 안되나요? 예전에는 됐던거같은데
392,자막 좀 이상한거 말고는 괜찮아요
393,더빙 자막 개판 싱크도 안맞고
394,연속 플레이가 잘 작동 안함. 오프닝 자동넘김도 안됨. 그리고 스크린락 기능 추가요망.
395,속도 설정이 없어요...
396,배속만 됐다면 참 좋을텐데..
397,넷플릭스가 더 나은듯..근데 디즈니 영화는 또 좋아하고..좀..화면 그거 좀...개선 해봐요 자막도 개불편하고 화면 밝기조정도 없고... 뭔 다음시리즈 넘어가기 어쩌고 없고 오프닝 생략도 없고
398,자막도 제대로 없음 절대 쓰지마셈
399,자막이 너무 커서 화면을 가립니다. 자막좀 아래로 조금 작게 해주시길 바랍니다.
400,자막좀
401,자막이 엉성한데가 은근 많네요 안뜨는 경우도 있는거같고 마블덕후라 어쩔수없이 구독합니다.. 시정해주시면 바랄게 없네요
402,갈수록 개선되가는점이 보여 만족스럽긴 하나 아직 부족하다는 생각.. 하지만 계속 결제는 유지할 예정 --------------------- 팝업 플레이어는 내가 본 모든 vod 플레이어중 최악
403,개불편
404,배속기능이 있었으면 좋겟어요!
405,불편함
406,자막을 영자막.한글자막 무자막 선택할수있도록해주세요. 넷플도 디즈니도 다되는데 ㅜㅜ휴
407,너무 불편하고 아직 초창기라서 그런가 볼만한것도 없고 오프닝 넘기기 재생속도도 없고 오디오설정에 중국어가 없다라고요.일본어는 있는데
408,자막ㅡㅡ
409,자막이 조금 안맞음
410,자막 개같네
411,자막이 핵구림
412,한국에서 장사하는거 포기했다고 봐도 되지?
413,한국어자막 설정했는데 와 중국어 자막이 나옴? 자막팀 일좀 제대로 해라 진짜 엔칸토랑 로키릉 특이 2021년도에 나온거 계속 중국어자막나와서 더 빡침
414,앱에서 자막스타일변경 가능하게 만들어봐라
415,ui엉망 컨텐츠부족 플레이어축소시 자막안나옴 하단표시줄안없어짐 ㅋㅋㅋㅋㅋㅋㅋㅋ 당장 와우맴버십 해지하러간다아~~
416,배속기능좀 만들어줘요 제발ㅠㅠㅠㅠㅠ 배속기능 필요해요.... 답답해 죽을맛
417,감사합니ㅣ다 감사합니다 감사합니다 진짜 무한열차 언제 나오나 존버타고 있었는데 드디어 나오네요 비록 일주일 넘게 기다려야하지만 정말 감사합니다 무한열차 너무 보고싶었는데 감사하다 못해 사랑합니다 💜 좀 큰 욕심일 수 도 있는데 나히아랑 도리벤 혹시 올려주실 의향이 있는지.. 호호 너무 큰 욕심인가요 아무튼 너무 감사드리고 동서남북 절하겠습니다 감사합니다!!!
418,트랜스포머5 출시해주세요
419,자막 크기 조절할 수 있게 해주세요.
420,한국 시장에서 장사하려면 적어도 ALl등급은 한국어더빙 지원이 되야하는거 아닌가요? 아이보려고 결재한건데 나홀로집에도 그렇고 라푼젤시리즈도 그렇고 한국어더빙이 안되네요. 일본어지원은 되던데 말이죠. 12개월 결재했는데 지금 끊어버릴까 심각하게 고민중입니다.
421,자막도 쓰레기인데 설강화와 중국이 많이 묻었네? 믿고 거름. 마블에 디즈니 묻어서 마블도 탈덕함
422,한국 시간으로 새벽 네시쯤 결제가 되던데 :) 한국 시간에 맞춰서 결제 하세요
423,심슨네 가족들 하나 보고 돈 냈는데요. 한국어 자막을 뭐 조선족한테 맡겼나요? '대'랑 '데'도 구분 못하는거 보고 기가 막혔습니다. 게다가 부부 사이 대화 번역도 그래요. 지금이 어느 시대인데 남편은 반말하고 아내는 존댓말쓰고; 장난합니까? 번역 좀 어떻게 해보세요 제발
424,자막이 너무 부자연스러움 개선바람
425,자막오류도 너무 심하고 배우가 말 하는거랑 자막이랑 안 맞아요. 그리고 다음화로 바로 넘어갈수있게끔 해주세요 자동 재생이 없으니 보다가 다음화 보고싶으면 화면 나와서 다시 눌러야하고 너무 번거로워요 그리고 렉도 너무 심하고 특히 자막오류 진짜;; 초창기는 그렇다쳐도 아직까지 오류가 있음 어떡하죠? 하나하나 다 고쳐주세요.
426,자막 크기 설정좀 할 수 있게 해주세요... 너무 작아요 안보여요....
427,오프닝건너뛰기하면 자꾸 오류나고 건너뛰기도안됨 컨텐츠적음
428,"다소 많이 아쉬운 어플. 편의기능이 타 사의 기능보다 제한적.. 오프닝과 다음화 건너뛰기 버튼, 매끄러운 시간 건너뛰기 등"
429,"자막 2개 설정기능 이거 하나면 
외국어 공부하고 싶은사람 전부 다 구독할겁니다

추가 안해주면 취업해서 바꿔버릴거에요"
430,"배속버튼 필수, 2배로 보는거 좋아하는데 정속도로 보니 진도가 안 나감"
431,뱀파이어 소녀 달자 오프닝 엔딩 업로드 햐주세요
432,이어보기를 하던 중에 시리즈인 콘텐츠는 다른 회차를 보고싶을 때 플레이어 내에서 다른 회차로 갈 수 있는 방법이 보던걸 끄고 검색해서 봐야 함 개 귀찮고 OTT플레이어 중에서 제일 구림 이떤걸로 9천900원 쳐 받다니 ㅋㅋ  자막도 개 ㅂㅅ같고 ㅋㅋ 디즈니 양심 다 어디갓냐고 ㅋㅋ 중동 갓나봄
433,있던 영화가 사라짐. movie is gone...?
434,화면 넘어가는게 답답하긴 한데 교육 컨텐츠가 있어서 좋아요 다른서비스들과 차별점인듯
435,자막보는법
436,자막으로 보는데 사람 말 소리는 작고 효과음이나 배경음악은 커요.
437,자막 지원이 빨리 됐으면 좋겠네요. 다른 OTT 어플에서 가능한 것들이 지원을 안해서 너무 불편해요ㅠㅠ
438,"넷플리스와 비교하여 외국어 더빙 이나. 자막이. 현저히 부족하던지 전혀 안되어. 답답하고.짜증남. 왜. 이탈리아영화를. 영어로도 들을수있어야. 됨
또한. 미국영화를. 한국어로 들을수. 있게. 만드세요. 이거. 못하면  망해야됨"
439,앞뒤로 스크롤 했을 때 작은 화면으로 미리 보기 기능을 제공해 준다면 더 유용할 것 같아요! 넷X릭X처럼요
440,자막을 끄는 기능이 생겼으면 좋겠습니다. 영상을 볼때 자막 때문에 거슬린 부분도 많았거든요.
441,다 좋은데 반응이 느리구 인터페이스가 살짝 어색해요... 좀더 써봐야 알것같은데 로딩이 이상하게 쫌 길고...
442,자막 번역퀄리티만 향상되었음 한다
443,한국 넷플엔 안나오는게 많아요 좀..
444,자막이 좀 이상함
445,편의성 좀 개선해줘요
446,배속으로 볼 수 있는 기능이 없어서 아쉽지만 나쁘지 않음
447,배경이 하얀색이면 자막 색도 하얀색이라 자막을 볼 수가 없네요
448,"웨이브 정말 잘 이용하고 있는데 불편한 점이 있어서 리뷰 남깁니다. 밑에 2가지 꼭 개선해주세요ㅠ
1. 오프닝 스킵 버튼 없음
일드나 중드는 오프닝에 노래가 나오는 시간이 긴 편인데 볼때마다 넘기자니 힘들어요ㅠ
2.시청기록
원래 드라마나 영화를 끝까지 보면 알아서 지금 시청중인 영상들에서 사라지는게 대부분인데 웨이브는 안사라져서 일일이 삭제하느랴 힘들어요ㅠ특히 50부작 이런건 50개를 삭제해야 시청하는 곳에서 사라져서 진짜 손아픕니다."
449,설정 및 조작 등 편리성에 있어서 완성도가 너어어어어어무 떨어져요 개선이 시급합니다
450,조작이 불편함
451,"인터페이스 (건너뛰기, 뒤로넘기기 등) 개선은 좀 필요하지만 자막 등 업데이트 되는거보니 금방 좋아질거 같습니다."
452,자막싱크 안맞아요
453,자막 이상함
454,한국어자막선택하는데 왜자꾸 중국어 자막나오냐고!!!!!! Make Korean subtitles stable!!!
455,화면밝기 조절 따로 안되고 화면 터치 잠금도 안되고 자막스타일 이상하고 (검은배경) 불편해욧...
456,"한글자막 있고요. 자막 언어선택이 엄청 많네요. 디즈니답습니다. 아쉬운게 있다면 앱에서 밝기 조절이 불가능하다는 것, 이중자막이 불가능하다는 것 입니다. 재밌는 영어공부에 목마른 저같은 사람들을 구원해주세요. 이 가격에 디즈니로 영어공부할수 있다? 다 할듯"
457,일단 오프닝 및 엔딩 스킵이 없습니다. 이거 정말 불편하네요. 그래서 4점. 그외 3사방송 많아서 좋아요
458,자막을 어플 내에서 따로 설정할 수 있는 기능이 필요합니다
459,자막좀 신경써라 개 거지같아
460,한국어 자막 이외에도 영어자막 요함. 끊기는 것 개선 시급함.
461,인터페이스 편의성개선이 더욱 필요함
462,"자막 상태는 정말이지 최악입니다. 한국어 설정 했더니 중국어 나오고 이상한 한자랑 물음표가 섞여서 나와요. 그나마 정상적인 글자가 나오면 오역입니다. 너무 치명적인 오역 많고요 그 유명한 '이제 가망없어' 나 '어머니' 도 고치지 않았답니다.
마블빠 디즈니 애니빠 아니면 비추입니다
덕후이다? 한달이면 콘텐츠 다 봐요."
463,자막 위치가 뭔가 애매 ... 넷플에 비해 쓰기 불편하게 만들었지만 디즈니 몰아보기는 너무 좋아요👍🏻👍🏻
464,보다가 튕겨서 넷플 홈화면으로 돌아가고 진짜 개짜증남. 엄청 끊기고내가 돈주고 보는데 이렇게 화병까지 나야겠냐
465,5개주기에는...컨텐츠가 부족하고 인터페이스나...자막의 완성도가 부족하다
466,배속 기능 좀 만들어줘여 ㅠㅠ
467,엔칸토 플레이어가 되어버린 디플
468,자막 개선과 저장용량만 덜 차지하면 좋겠습니다
469,자막... 휴
470,자막크기 조절은언제 되나요
471,팝업플레이어 자막 지원은 언제 되나요
472,팝업모드했을때 자막이나왔으면 좋겠습니다 그리고 팝업모드를 했을때 크기를 조정가능하면 좋을것같습니다
473,자막 ㅎㅌㅊ
474,장사 안된다고 징징대지 말고.. 한글자막 좀 갖춰주세요. 선택 할 수 있는 옵션이 너무 적습니다. 자막없이 오디오로만 퉁치려고 앵간한 애니 시리즈는 더빙판만 들여놓은거 너무 실망스러움
475,이어서 재생되는거안되까불편
476,자동결제 해지하려고 들어갔는데 코인 받고싶지고 않았는데 맘대로 줘놓구 해지는 못하게 해버리네요? 회수해가세요. 살다살다 이렇게 갈취하는 ott서비스는 처음봅니다.
477,재생 시 영상 이렇게 자주 끊기는 건 티빙 뿐인 것 같아요. 이런 평가가 이렇게 많은데 개선은 하고 있는건지 궁금하네요. 그리고 백그라운드재생은 원래 안되나요??
478,자막이 중간에 안 나올 때가 있어요 그거 빼면 좋아요
479,자막이 진짜 개판이에요 그레이아나토미 시즌16화 10회이후 자막쓰신분바뀐거같은데 앞편한편만보고 썻어도알았을텐데 반말하던사이 다 존대쓰고 번역도개판이에요
480,영상을 전체화면 놓고 본 후에 밑에 나오는 회차 좀 최신위치로 안되도록 해주세요 중간회차면 스크롤 계속 내려야되는 불편한점이 있어요
481,오프닝 넘기기 다음화 넘기기 됐다 안됐다 하고 솔직히 마블 말곤 걍 어린이용 국내 컨텐츠 부족 해외 컨텐츠도 부족 넷플릭스와 비교 안할래야 안할수가 없음 출시하기전에 다른 경쟁사 편의성 기능과 컨텐츠 파악도 안하고 출시 하셨나? 참 암울하네
482,배속이랑 pip 업데이트 해주삼
483,밝기 조절이 앱에서되게 해주세요
484,자막이랑 싱크가 안맞을 때가 있네요! 그것 말곤 괜찮습니다
485,"넷플릭스 보다가 볼거없어서 구독하러 오신분들 구독하시기전에 보세요 일단 ui가 디럽게 불편합니다 ui가 뭐어때서 하시겠지만 ㅋㅋ 오프닝 건너뛰기 없음, 영상 끝나고 크레딧 끝나야 다음화 보기 나옴, 무조건 1배속으로 봐야됨(극암) 1.25이런거 없음 ㅋㅋ 팝업모드(홈 나가면 작은화면으로 뜨는거) 없음 ㅎ 자막 구림 ㅋ 넷플 따라잡으려면 한참멀음 사용자가 쓰기에 모든게 불편"
486,불편함
487,자막이안나옴
488,"다 좋은데 자막 왜이렇게 작은가요...???
그리고 오프닝 건너뛰기는 없나요..?"
489,자막있으면 진짜 좋겠다
490,자막설정 되게 수정부탁드려요
491,"자막 설정이 되는게 있고 안되는게 있네요,, 수정부탁드려요"
492,배속 기능이 없다는게 말이 되나
493,오프닝건너뛰기 개같이도해놨네 적당히건너뛰어야지 이건뭐ㅡㅡ 컨텐츠 그냥그럼 번역 별로임 업뎃후 건너뛰기 디즈니플러스 넷플릭스 하다가 이건 미친듯건너뜀 넷플하고 디즈니좀 보고배워요
494,자막 조절할수있는 기능이있으면 좋을거같아요!
495,자막 쓰레기 수준
496,자막오류 및 저질번역이 나아지기는커녕 새로 추가된 이터널스에도 똑같음
497,"자막 오역, 영화 소개 부분 성의없음"
498,편의성이 조금 더 향상되면 좋겠어요.
499,자막 왜이래요;;;; 자막 안보일 때도 있고 위치 지 맘대로 바뀌고 존댓말 반말도 이상하고... 화질도 매번 구리게 저화질로 재생되고.. 아주 디즈니랑 마블 컨텐츠가 인질이고 멱살잡고 끌어가는 수준이라 느껴지네요.
500,배속도 없고 자막설정도 구림 보던영상 이어보기 탭같은것도 없고 번역수준도 시청에는 문제없지만 부족한편이 많음
501,작년 12월에 술김에 1년 구독해서 보고는 있는데 메인화면에 설강화 뜨는 거 꼴보기 싫은데 추천하지 않기 버튼 있으면 좋겠어요
502,자막이 전부 됐으면 좋겠어여 넷플로 자막설정하고 보다보니 안 뜨는건 웅얼거리는 느낌이라 답답하네요ㅠㅠ 폰에서 티비연결도 됐다 아니였다하고 개선되었으면 좋겠습니다
503,오프닝 엔딩 건너뛰기도 없고 배속도 없고 심지어 자막도 엄청 별로임 하...
504,인터페이스가 넘 구림 개선안해주나요
505,배속 기능이 있으면 너무 좋을 것 같아요
506,"인터페이스가 타 제품에 비해 불편하고, 은근 볼게 많이 없네요."
507,"자막은 좋아지긴 했다만, 아직도 불편한 점이 많음 대표로 하나 말해보자면, 넷플릭스처럼 팝업 화면이 안됨. 팝업 화면 될 수 있도록 설정해주면 별접 5점 드릴게요"
508,한국 영상에도 자막이 있었으면 더 바랄 게 없겠어요
509,아니 귀찮게 무조건 첫화뜨게만들고 컴에서 보던 팝업플레이어버튼은 어디간거임 결제끊고 넷플릭스나 디즈니로 가라는건가 뭐만하면 메일로 문의를 달라고하고 정작 문의해도 별 답도 없던데.
510,자막크기 조절좀 할수 있게 해주세요.자막이 화면의 반정도 차지해서 자막을 보는건지 드라마를 보는건지 ㅜㅜ 모르겠네요.
511,자막 사이즈 설정 좀 알려주세요... 폰트.사이즈.설정이 안보입니다....
512,"자막에 검은 바탕이 있어서 보는데 상당히 거슬림.
초반에 어프닝 넘기기와 마지막에 다음화로 넘어가기 버튼이 랜덤으로 뜸.
시청 중에 화면 밝기 조정 불가능.
자막 설정이 좀 더 다양했으면 함."
513,와이프와 쿠팡 회원을 각자가입해도 부담이 없고 각자 쿠팡 플레이봅니다. 그런데 오늘 애플TV를 구입했는데 아직 애플TV 용 앱이 없다죠? 어서 개발해주세요. 이제 한국도 애플TV가 대세가 될거에요.
514,한국어 자막크기나 번역수준이 너무떨어져서 몰입이 잘안됩니다.
515,점점 볼게 많아져서 정말 좋습니다만 몇 가지 편의성을 추가해주시면 좋을거 같습니다. 1. 자막 크기 조절이 좀 필요할 것 같습니다. 탭으로 볼 때 너무 작아서 편의성이 좀 떨어지더라구요. 2. 영어 자막도 추가가 되면 좋을 것 같습니다. 3. 오프닝 엔딩 스킵과 넷플릭스처럼 다음화로 빠르게 넘어갈 수 있도록 부탁드리구요. 4. 영상을 볼 때 다음화 뿐만 아니라 이전화로 돌아갈 수 있는 버튼을 만들어 주시면 편의성에 도움이 될 것 같습니다.
516,"자막이 살짝 이상하지만 전부 이해할 수 있고, 그냥 완벽합니다!"
517,글씨 크기 설정 할수있게좀...티비로 보는데 안보여요
518,심슨32 E.2 보다가 중간부터 검은화면에 음성만 나오더니 모든 영상이 검은화면에 소리만 나오네요. 디플 라디오였나요? 요즘 라디오도 보.라.인데ㅡㅡ+ 라디오앱보다 못하다니
519,"자막뿐아니라 팝업모드, 화면밝기조절, 음량조절이 없어 너무 불편함.."
520,잘사용하고있었는데...갑자기.ㅣ.영문으로화면이바뀌어버렸어요..다시한국어로어떻게바꿔요ㅋ?기기한국어이상없고컴퓨터로접속해도영문이고..바꾸는방법이모르겠어요
521,배속 없으면 쓸 필요 없지. 마블 영화만 영화인 것도 아니고. 유튜브 무비로 볼렵니다.
522,마블 좋아하시는 분들은 강추!
523,자막이 거지같아서 더빙으로 듣고 컨텐츠가 한국은 늦게 출시하네요 보바펫 언제나오나 궁금하네요
524,배속 시스템이 잇었으면 좋겠어요.
525,자막수준 낮음 다음 화 재생 시 전체화면이 해제됨
526,웨이브 다 좋은데 애니 볼때 넷플처럼 오프닝 스킵하는것좀 만들어주시면 안될까요 진짜 그거 있으면 너무 편할듯 한데
527,편하고 재미있게 보고있어요
528,"최고의 작품이다. 단 한 순간도 눈을 뗄수가 없었다. 
진실은 반드시 거짓을 이긴다는 것. 거짓이 승리하면 노력한 정의의 피와 땀이 물거품 된다는 것을 생각하게 하는 작품이다.
부패한 거대의 권력에(현재의 사법부 같은 추악한 권력)맞서 싸우는 진실은 반드시 통한다는 것을 여실히 보여준 작품이다."
529,엔칸토보는데 한국어자막이 아니고 중국어 자막이 나오네요 자막을 한국어로 설정해봐도 중국어나오는데 좀 고쳐주세요;;
530,자막주위에 검은색으로 씌워진 오류 계속 나네요ㅠ 씽크 안 맞는 오류도 해결 좀 요ㅎ
531,배속설정좀업뎃해주시라요
532,자막 정말 보기 힘드네요.. 주인공들의 관계도 제대로 이해하지 못하고 무조건 다 존대로 번역해놔서 집중하기 힘들어요!! 적어도 인물관계도는 이해하고 번역해주길.. 그레이아나토미 시즌 16 진짜ㅠ 그리고 속도 조절도 되었으면 합니다!!
533,자막이 나와서 좋아요^^
534,디즈니가 서버가 이렇게 안 좋아도 되는 건가? 싶을 정도로 서버가 너무너무 안 좋음 들어가면 로딩 오분 넘게 걸린 것 다수 내 노트북이 느린건가 싶어서 넷어쩌구랑 라어쩌구도 켜봤는데 바로 되서 어이없음 짝퉁디즈니인가 싶은
535,돈내고보는건데 중간에 버퍼링걸리는건 해결해줬으면 좋겠네요. 콘텐츠는 완벽합니다! +)자막안맞는분들은 이렇게보세요. 이게맞습니다. 오디오:영어 - 자막:한국어
536,배속기능내놔라
537,"편의사항이라고는 1도 찾아볼수가없다
다음화 넘기기
오프닝 점프로 제대로 안되고
빠른재생/음량/화면밝기
자동 자막 설정
모든게 다 불편해 죽겟다"
538,한국어 프로그램에도 자막이 있었으면 좋겠어요. 이어폰을 사용하기 힘든 상황에서 작게 봐야하거나 주변소음이 있는 경우는 조금 아쉽습니다.
539,"Ui로 자막, 오디오 설정 불편함. 화질설정도 없음. 심지어 서비스 다른 나라보다 늦게 들어오면서 자막 이상하게 해놓음. 고객과 소통할 생각없음. Pc충이면서 진짜 논란될만한 것들에는 입 꾹 닫음."
540,"컨텐츠는 둘째치고 
앱사용자들의 편의성을 전혀 생각 안하는 듯합니다 
자막크기 연속재생 등등 빨리 업데이트 해주세요"
541,미디어 플레이어나 MX플레이처럼 탐색이 좌우 자유로우면 좋을것 같은데 아쉽네요
542,"다음화 재생,볼륨 업더운,오프닝건너뛰등 불편함 다른곳에 비해 느림"
543,배속 없습니다. 밀어서 진행 바 이동 기능 없습니다. 소형 화면으로 보는 기능도 없습니다. 일단 영상 보고 싶은게 있으면 각 잡고 처음부터 끝까지 보고 재미없거나 지루한 부분을 넘기려면 더블 터치로 10초씩 이동해야 합니다. 요즘 이렇게 불편한 앱도 오랜만인거 같습니다. 웨이브도 얘보다는 기능이 많을겁니다.
544,자막개후짐 ㅋ
545,자막글씨가 너무작아요
546,배속기능 만들어주세요 그리고 tv로 스트리밍할때 자막이 너무 작아서 보기 힘들어요
547,"넷플릭스 즐겨보고 있는데
어느순간부터 매직키보드 방향키 앞으로가기 기능이 지원이 안됩니다 업데이트시 꼭 좀 추가해주세요"
548,배속재생이 필요해요
549,소리가잘안들립니다..소리크게해주세요!
550,밝기조절...화면안에서 되게해주세요
551,소리좀 올려주세요
552,밝기 고정할 수 있었으면 좋겠어요. 업뎃 이후부터 10초 되돌리기 할 때마다 재생바 뜨는데 되게 불편해요. 또 시청기록 확인하려해도 영상이 깨져서 본인이 무슨 영상봤는지 안 뜨는 오류가 있는데 고쳐주셨으면 좋겠어요.
553,소리가 작아요 보통해도
554,배속이 없는게 너무 아쉽게 한번 시청했던 영상은 없앨수가없네요
555,자막이 따로 있으면 좋겠어요
556,"자막이 시원찮아요, 전부 다 경어로 되어있어서 ㅡㅡ; 불편하네요"
557,한글자막이 안나옴
558,자막 구리고 걍 구림 모든게 구림 그냥 제발 하지마세요
559,배속 이랑 창모드 기능이 추가되면 더좋겠네요
560,배속플레이 계속 안할거면 그냥 탈회해야겠다
561,자막이 너무 작아졌어요 키워주세요 눈아파여
562,배속기능 필요
563,찜한컨텐츠 볼때 썸네일만 크게 나열되어 있으면 더 좋갰어요 오프닝/줄거리 건너뛰기 버튼도 있으면 편할 것 같아요 화면 넘길때도 작은 화면으로 어느부분인지 보이면 좋겠어요
564,자막에 오타가 너무 많고 인물들이 말을 끊어서 하는데 자막에서는 붙어 나와서 불편합니다. 자막 좀 수정해주세요
565,심슨 정주행중//한국어 자막 실망스러움. 귀에 들리는 것만 해도 자막에 쓰인 것 이상으로 재미있는 표현이 많는데 다 생략됨.
566,삼성 dex로 TV에 연결해서 시청할 때 자막이 너무 작습니다. 자막 사이즈를 조절할 수 있는 기능이 있으면 좋겠습니다.
567,인간적으로 배속이랑 구간점프 오프닝 건너뛰기 만드는거 어때요...
568,"영상 플레이어 불편함 배속×,다음회 전회 넘기기 없음. 넷플에서 넘어왔는데 진짜 불편함. 괜히 1년 끊은듯..."
569,자막 크기와 위치 조절할 수 있게 해주세요
570,오프닝 건너뛰기랑 엔딩 건너뛰기 ㄷ다 이씀 조케써요 ㅠㅠㅠㅠ
571,밝기조절안됨
572,한글자막 있었음 좋겠어요 ~ 배경음은 줠라큰데 말소리는 개미소리만해서 안들리고 그런일이 많아서 자막필수임니다. 제일 안좋은건 결제할때 무조건 정기결제 아니면 못하게 하는 양아치짓 안했으면 좋겠음. 정기결제해놓고 깜박하게 하려는 악질 개수작 다보여욥
573,"회차가 자동으로 넘어가면 좋겠고 요즘같은 빨리빨리 시대에… 오프닝이 너무 쓸데없이 길구요.
회차 다음회를 선택할때 긴시리즈들 (특히 무도같은) 그 회차 선택할려면 손가락질 많이 해야한다는게 요즘 시대에 진짜 안 맞는 방식 같아요. 구린 방식들은 좀 바꿔야할 거 같아요."
574,"자막 크기가 넘 작게 나옵니다
이미 여러분들이 지적한거 같은데
개선이 안되는걸 보니, 서비스 개선 의지가 별루 없는거 같네요
1년치 안 끊길 잘한듯…."
575,속도 조절기능 없음
576,화면 오류가 심해서 짜증나서 볼수가 없네요 계속 화면정지로 소리만 나오구....넘 화나네요
577,괜찮게 쓰다가 갑자기 아랍어로 바뀌어서 한국어로 계속 변경하는데도 주기적으로 아랍어로 바뀌네요. 무슨 문제인가요? 해킹이라기에는 다른 사람들과 계정 공유중인데 제 것만 이런 상황이라 좀 황당하고 계속 언어 바꾸려니 귀찮네요. 저만 이런가요?
578,"너무 불편함 인터페이스 개선들좀
작품들 너무 부족해서 안 보던 스타워즈 정독중
근데 재미없어 ㅠㅠ"
579,"배속기능은 언제쯤 생길까요~~?
배속 기능을 정말 좋아하는 사람으로서 배속기능이 없는것은 좀 불편하네요"
580,번역이랑 자막 나오는 디자인 진짜 어디 토렌토에 영어공부하는 애들이 무료제공한거 가져다가 쓴 느낌ㅋㅋㅋㅋㅋㅋ 미치겠다 정말.
581,자막이 너무작고 빨리지나가서 읽기힘들어요
582,자막 번역기 돌리나?
583,배속 조절 기능 언제 넣어줄껀가요?
584,백그라운드재생 왜안되는거죠 ㅠㅠ 너무불편하네요 우리나라만 안되는건가요??
585,진짜 1년권 사서 할 수 없이 쓰고 있는데 끝나면 다신 안 쓴다 자막 수준도 수준인데 자막 없는 건 또 뭐임? 한국 들여오면서 한국 자막이 없는 게 말이 되냐? 해밀턴 있다길래 기대했는데 진짜 기도 안 참 설강화로 기싸움 하는 건 말할 것도 없음 ㅋㅋ
586,"자막, 배속 기능"
587,"화면을 최대 밝기로 키워도 무슨 필터 하나 씌어 놓은 것 처럼 어둡습니다..
어두운 장면들은 진짜 등장인물 이목구비도 알아보기 힘들어요.. 젭알 개선 좀 플리즈.."
588,"오프닝 건너뛰기 눌르니 오프닝부터 시작하고 그냥 수동으로 밑에 바 돌리려 했더니 계속 오프닝 강제로 보게 하고 아주 가관이네요 ㅋㅋㅋ 이번달만 결제하고 걍 안볼렵니다 그 유명한 메이저급 미드도 기간 지났다고 없어지고 애니도 (귀멸의칼날 기준) 시즌 2 끝났는데도 아직도 시즌 1 밖에 없음 ㅋㅋㅋ 진격의거인만 광푸시 하고 넷플릭스는 넷플릭스 오리지날 말고 볼게 아무것도 없네요 대기업 치고 오프닝 관리 하나 제대로 못하는 앱 지우겠습니다^^
유저들 의견 반영 아무것도 안하고 지네들이 계약하고싶은 영화들만 계약해서 끼리끼리 잘 보세요!!"
589,"왓챠,넷플,티빙 거의 다 써본 유저입니다 있는건 거의 다 있는듯 합니다. 그치만 오프닝 건너뛰기 다음화로 자동으로 가기에서 연속 제생을 킴에도 엔딩이 끝난 후 자동으로 가지는 그런것 등등 굉장히 많이 아쉽네요"
590,배속 안돼서 안보게 됨 졸라 답답;
591,앞뒤로드레그가됬으면좋겠어요
592,아니 이거 번역 이상하네요 단어 몇글자만 나오고 수정좀 해주세요 영화는 DC 저스티스인데 불편하네요
593,너무 기기지원이 늦어요 애플TV4k 지원좀 해주세요 너무 쓰기 불편해요
594,화면크기
595,영상을 보기전에 나오는 오프닝영상 건너 뛰기가 있으면 다 편할것같아요
596,자막 설정이 안돼서 불편하네요 크기도 그렇고 위치 조정도 안돼고요
597,소리가 너무 작아요.. 이어폰 안 쓰면 안 들릴정도에 자막 보기도 불편하고 뭐가 있는데 많이 없는 느낌? 영화가 진짜 없네요.. 좀 많이 불편한데 더빙이 많은건 좋아요.
598,자막 크기를 설정할 수 있으면 좋겠습니다. 어두운 장면에 흰 자막이 크게 뜨니 장면에 몰입하기가 힘드네요.. 가시성 때문에 자막 색을 바꾸는건 무리일 것 같고 크기 설정이라도 되면 너무 편하게 사용할 것 같습니다.
599,자막 막 만들었어요.... 덕후도 쉴드가 안되네요....
600,자막 오류 빨리 해결 좀...
601,자막 크기 너무작아 집중이 안됩니다. 빨리 변경해주세요
602,앱 알림이 계속 오는데 수신거부가 안되요 설정>알림에서 수신거부하라는데 알림메뉴가 도대 ㅔ 어디잇나요??
603,탭s8 ultra에서 전체화면시 여백이 크네요
604,"자막 오타,오역이 너무심하고 중간에 다른앱 켰다들어가면 보던거 저장 안되고 초기화되서 불편해요. 외국어음성으로 설정하고 시청하는데 외국어 음성이 중간중간 안나오고 영어로나와요 소리도 너무작아요. 너무불편해요. 좀 고쳐주세요."
605,자막이 있는걸 보는데 처음에 자막이랑 관람등급안내가 겹쳐서 자막을 읽을수가 없네요. 처음내용은 버리고 보라는 건가요??
606,배속기능 좀 만들어줘오
607,자막 크기는 난 그럭저럭 괜찮은데 드라마가 다른 나라는 대충 6화까지 나왔다 치면 우리 나라에서는 3화 밖에 안 나온다거나 비하인드는 아예 안 나온다거나... 이게 뭐임...
608,중드 많음 좋아!!
609,"자막,사운드 모두 최상"
610,제가 보고싶은건 고블린 슬레이어 인데 쳐도 안나오네요 한번더 볼려고 하는데 이거 안되겠네 라프텔 앱이 더 좋으려나?
