,0
668,잘사용하고 있어요 근데 집에있는 lg 티비는 잘설치되는데 사무실 (중소기업스마트티비)tv는 지원을 안한다네요 지원되게 해주셔요^^
669,안드로이드tv에서는 앱이 검색도 되지 않아요. 개선 부탁드립니다.
670,로딩이 너무 자주나옴...
671,화질 좋은 걸로 구독하고 결제했는데 와이파이도 정상이고 그런데도 화질이 별로네요... 어제는 화질이 정말 좋았는데 지금은 화질이 너무 이상해짐... pc에서 봐도 화질 너무 안 좋고 폰으로 봐도 너무 안 좋음 화질이 720p 아니고 144p임 완전... 화질때매 영상 속 사람 얼굴 안 보이고 뭐 하는 지 모르고 그냥 라디오 듣는거같애서 답답하네요..
672,아이디와 비번이 맞는데 계속 틀렸다 뜨네요
673,"다른 스트리밍 어플과 비교해서 다시는 쓸 이유가 없음 1. 컨텐츠 부족. 디즈니, 마블 컨텐츠 보고 나면 딱히 볼게 없음...디즈니 마블 볼 사람들은 이미 어느정도는 봤기 때문에 정주행 해봤자 한 달 내에 다 볼 수준임 2. 배속 기능 없음. 한국은 선발주자인 넷플릭스 1.5배속에 익숙해져 있음. 다른 어플은 2배속도 지원하고. 배속 기능은 필수임. 3. 설강화 아직도 안내리냐? 나치 미화 드라마 나와도 똑같이 할건지? 4. 어플 자체의 오류가 너무 많음. 개발을 서두르느라 버그 체크도 안한건지? 4-1. 와이파이로 스트리밍, 다운로드 체크 했더니 와이파이 멀쩡히 잡히는데 와이파이 설정 바꾸라면서 스트리밍, 저장이 안됨. 4-2. 홈화면 검색화면 아무것도 안나오고 저장되어있는 영상도 재생이 안되는 현상. 4-4. 오프라인 상태에서 보관함에 있는 영상 클릭되어야 하는건 당연한거 아닌가? 넷플은 이게 되는데 디플은 이게안됨. 인터넷 연결해야 오프라인 저장 영상 시청 가능."
674,와우 내 리뷰 삭제한거임? 오늘 쿠플 열어 씰팀이라는 미드 보던거 열고 첫 장면 건너뛰려 10초 빠르게 가는걸 눌렀더니 폰 먹통 후 어떤 키도 불통이라 끌수도 없어 그대로 방전되게 놔두고 유심은 빼서 공폰에 넣고 쿠플 다운 후 글 남겼는데 삭제한 모양이네 내 글도 없고 리뷰가 다시 뜨는거 보니 먹통된게 이번이 두번째랍니다. 내 폰이 이상하거나 와이파이 탓 하지 마시오. 넷플이나 왓챠 티빙 등등등은 다 잘 돌아갔었으니까
675,"안드로이드폰에서는 별 문제 없는데, 아이패드 6세대에서 영상을 시청하면 계속 꺼짐 개빡침. 처음엔 내 아이패드가 꾸져서 생기는 문제인 줄 알았음. 근데 몇몇 리뷰보니 공통적으로 6세대에서 발생하는 문제 같네요.  -_- 배속문제나 그런거 둘째치더라도 영상이 계속 꺼지면 어떻게 이용하라는 겁니까 진짜로 어플 개선좀 해주세요"
676,쿠팡플레이 필요없어요.. 로켓배송만 쓸거에요 쿠팡와우 가격 낮춰주세요
677,안드로이드tv 어플은 언제나오나요???...ㅠㅠ
678,구글티비에서 어플이 없다니…… 이건 개선을 좀 하셔야 하지 않을까요? 내용물도 좋고 유료결제해서 보고 있는데 구글티비에 어플이 없어서 별점 깍습니다ㅜㅜ 제발 출시좀….
679,"티빙으로 티비만 보다가 영화 보고 싶어서 추가로 회원권 업그레이드 했는데 티비 프로르램(예능, 실시간)은 로딩 재생이 원활 한데 영화 재생은 거의 1분에 한번씩 멈춰요; 와이파이로 하든 데이터로 쓰든 똑같이 1분에 한번씩 계속 멈춤니다;; 영화 보고 싶어서 일부러 결제 했는데 제대로 볼 수가 없어서 결제한 의미가 없어요ㅠㅠ 빠른 해결 조치가 있었으면 좋겠습니다 ㅠㅠ"
680,"애플셋탑 앱스토어에서는 검색이 않되는군요.
폰하고 연결해서 볼수있긴하지만 폰을 거쳐야만해서 아쉽네요"
681,TV로 미러링을 막았던데 좀 풀어주세요. 16년 이전 삼성 TV에서 쿠팡플레이 앱이 없는데 이것도 좀 만들어 주세요.
682,로딩 오래걸려요. 안켜져서 보지를 못하는중...
683,"아이패드에서 키즈 비번 설정 했는데 핸드폰에서는 번호누를수 있게 자판이 생기는데 왜 패드에서는 자판이 안생기고 먹통이 되는 걸까요?
아이패드에서는 설정이 안되는지 설명 부탁 드립니다."
684,업뎃이후 웨이브 VOD다운로더파일이 내파일에서 보이지 않는 오류발생 그리고 웨이브&데이터 가입해서 보고있는데 다운로더 중에 동영상을 시청했는데 내 데이터가 소모되는 문제발생 업뎃전에 생기지 않던 문제가 업뎃이후 생겼어니 책임져라 그리고 로딩시간도 길어졌다는 오류도 있음 이런 오류를 하루속히 해결 하길바람
685,실행이 안돼여 제발 버그좀 고쳐라 ㅠ
686,앱이 안들어가진다고 메일보내고 리뷰쓰고 했는데 리뷰에는 메일보내라 그러고 메일도 3번이나 보냈는데 확인도 안하고 전화도 해봤는데 다시 전화준다고만 하고ㅠㅠㅠ 이게 뭡니까 진짜;;
687,티비가 조금 오래된 스마트티비라서 앱이 안깔려서 너무 불편합니다 저버젼에서도 볼수있게 해주세요
688,접속이 지연되는건 뭐임? 요즘들어 엄청 버퍼걸림.........
689,항상 쿠팡로켓을 잘사용하고있으면서 쿠팡플레이까지...... 정말 대단함... 무서울정도로 강력한 자금력...^^ 잘보겠습니다~ 아 근데 구글tv(삼성이나 엘지 말고 스마트tv)상의 구글플레이앱에서는 언제쯤 쿠팡플레이 앱설치가 가능할까요?ㅎㅎ(이것까지 바라면 도둑놈인가요....^^)
690,"구글 크롬캐스트4 사용 중입니다. 다수 OTT 앱(넷플릭스, 웨이브, 아마존 프라임비디오, 디즈니플러스, 라프텔 등)은 크롬캐스트 내 자체 앱설치를 지원합니다만, 쿠팡플레이는 아직 미러링으로 시청하고 있습니다. 크롬캐스트용 앱 개발 등 반영계획이 있을까요?"
691,노트4에서 로그인이 안되요 계속 구글계정으로 로그인하라는 메세지뜨고 계속 클릭하면 화면이 사라져요
692,앱을 지웠는데 앱스토어에선 설치가 아니라 계속 열기라고만 뜸 안 열림..
693,"넷플릭스 사용하시는 분들 대부분은 이걸로 불편한적이 있을것 같은데 5G,와이파이 4칸 다 뜨고 원활한데 왜 화질이 가만히 있을줄을 모르죠? 화질 해상도 조절좀 하게 해주세요 정주행 하면 적어도 1시간 이상은 보는데 짜증나 미쳐버릴듯요 하"
694,"이이폰12pro입니다 
와이파이 데이터 모두 잘 되는 상황에서도 다운로드가 안됩니다 어플업데이트 해도 안됩니다 
다운로드 누르면 삼각형 플레이 주변으로 동그라미가 점선으로 변경되고 다운은 안됩니다"
695,쿠팡플레이 너무 좋은데 애플티비에 앱이 없고 미러링도 안되요. 애플티비와 연동되게 해 주세요!!
696,"아이패드 스마트키보드폴리오, 매직키보드에서 키 조작 가능하게 해주세요.
유튜브, 넷플릭스, 디즈니플러스 다 업데이트 해줘서 가능한데, 티빙만 안되네요..
스페이스바로 재생/정지, 화살표키로 앞으로/뒤로 이동가능한 그런 것들이요.
아이패드 최신버전 사용하고 있습니다."
697,왜 스마트tv엔 안깔림?ㅜㅜ
698,티비 없는데 웨이브 볼수 있어 좋아요~~~^^
699,후기쓰기 진짜 싫은데 피드백 남기는데도 없어 남김 똑같은 공간 똑같은 인터넷인데 다른 OTT포함 앱 아무 이상 없는데 웨이브만 끊김 영상을 보기 힘들정도 나만 그런것도 아니고.....
700,"쿠팡플레이 앱에서 크롬캐스트나 에이플레이 시용하려면 어떻게 해야 하나요?

그리고 apple tv에는 쿠팡플레이앱 없나요?"
701,지웠다가 다시했는데 안들어가져요..;;;
702,"안드로이드 6.0 공기계에서 재생 오류가 떠 고객센터문의하니 안드로이드 8.0부터 지원된다고 하네요. 제대로 공지가 안된듯 한데, 참고하세요"
703,"쿠팡 와우 회원이고, 갤럭시 노트 20 울트라 사용자입니다. 어플 설치 후 실행하니 화면이 블랙아웃되서 오류인가 싶어서,, 어플 삭제 후 재설치하여 실행해도 동일한 현상이 발생하네요.. 조치 부탁드립니다^^"
704,"애플tv 시청중인데 tv앱스토어엔 쿠팡플레이가 없고
에어플레이로 보려는데 저작권문제로 막아놓으셨는지 플레이가 안되네요"
705,미러링 연결 안됀다하면 다 같은 답변이 달리는데 저걸 전부 안해봤겠어요? 검색도 해서 별에별 방법 다 해봤는데도 안돼니 글을 남겼지요.
706,티비 연결이 갑자기 안되요
707,이미 회원가입 되어 있는데 회원 가입을 마치려면 사이트 방문하라고 하고 뜨면서 로그인이 안되네요 ㅡㅡ 빨리 개선 해주세요
708,삼성스마트티비 sk btv 이용중입니다 티비에앱설치후 몇번 시청했는데 그뒤로는 정상 재생이 안되네요.....태블릿이나 휴대폰사용없이 티비로 아이들과 시청하기위해 연간권을 끊었는데 시청이안되니답답하네요
709,애플티비 지원이랑 에어플레이 지원 없으신가요?
710,티비 연결하면 끊김 현상이 너무 심해요
711,모바일 실행이 안되는데 저만이럼?
712,너무 끈겨서 짜증날 정도네요 와이파이도 1.5m안에있고 폰도 7개월도 않됬고 티비도 1년6개월되었고 뭐가 문젠가요?? 최소 10분안에 많게는 10번이상 적게는 2~3번정도 끈기네요
713,갤럭시노트20울트라인데 앱이 안켜져요;;
714,실행이안됨 엘지단말기
715,넷플릭스 대비 너무 준비가 덜 된 느낌입니다. 자막 번역 문제는 정말 한시 바삐 고치셔야 하고요. 모바일에서도 자막 세부 설정 가능하게 해주세요. 자막 뒤의 블랙바 배경 너무 싫습니다.
716,쿠팡플레이로 로그인 도데체 어디잇습니까? 새기기 QR로연결하려 하는데 무조건 와우가입만하라하고 이러식으로 고객들 등쳐먹고 배불리살면 좋습니까?
717,애플tv용 앱도 빨리 개발해주세요^^
718,와이드바인 L3로 갑자기 강등됨.... L1이었는데
719,QHD 지원좀 해주세요 제발
720,갤럭시 탭 s7+ 사용중 앱 로딩이 안 되고 시작 화면에서 멈춰 있네요 저만의 문제는 아닌 것 같고 갤탭 사용자 분들이 겪는 중인 공통적 문제인 것 같습니다. 빠른 수정 부탁드립니다. 참고로 삼성폰에서는 정상 작동 되네요.
721,티비로 연결해서 봅니다. 넷플. 디+. 다 보는데요 쿠팡플레이는 보기가 힘들어요. 자막이 너~~~~ 무 작아요 크기조절안되면 크게라도 해줘요 멀리서보믄 깨알처럼 자막이 박혀있어요
722,2회선 이용권 이용중인데 노트북으로 재생 시 15분 간격마다 인터넷연결이 불완전하다며 끊기네요 공유기 확인해봤는데 문제 없고 웨이브만 그렇습니다 문제가 뭔가요 환불 되나요?
723,"영상 끊김이나 특정 컨텐츠 미러링 안됨으로 정성스럽게 1:1문의해봐도, 결국돌아오는 답변은ㅋㅋ 잘쓰고잇는 삼성tv에 끊긴다고 연락해보거나(다른 ott는 끊없이 잘이용중) 크롬캐스트 재부팅해봐라 이러는디 난 크롬캐스트로 미러링 하지않거든요...?ㅋㅋㅋ 아주 고객센터도 서로 떠넘기기, 주먹구구식 응대 ㅋㅋㅋ 아오씨 어플로 vod보다가 기분 다잡침 ㅡㅡ 진짜 일(모니터링) 똑바로하세요..ㅠㅠㅠ"
724,2022년 맞아 안드로이드 셋탑 어플 풀어줘서 좋은데 티비용 어플이 심히 구린데 평을 남길 수 없어 여기다가 평 남김. 진삼 10년 전 앱이라고 해도 믿을 정도로 느리고 무겁고 구림. 안드 티비용 어플 좀 개선해주세요
725,와 이래놓고 돈받냐??? 진짜 뭐가 재생이되야 보든 말든 할거아냐... 재생중에 갑자기 멈추면서 정지도 안되고 소리만 나고. 껐다 다시켜서 이어보기하니까 무한 로딩중.... 넷플릭스도 같이 깔려있는데 넷플릭스랑 다른 어플들은 멀쩡하다. 인터넷도 속도 빵빵 터지고. 이 똑같은 문의를 1년전에도 했었는데 와이파이 어쩌구 하던데 여전히 달라진게 없네...?? 개인 인터넷 망 속도 문제가 아니라 니네 어플 최적화 문제라니까....??? 이렇게 하고도 서비스 이용료 따박따박 받아갈래?? 장사하기 쉽냐? 진짜 적당히 게을러야 이해해주지. 이건 아예 손놓고 개선을 안하고있잖아. 전화라도 받든가. 메일로 상담하기만 해놓고 뭐 어떻게 해결해주려고 그러냐 진짜...
726,와 이거 버벅거림 왜이렇게 심한가요?? 폰으로 보면 그나마 괜찮은데 태블릿으로 보면 눈이 아플 정도로 버벅거려서 영상을 못 보겠습니다. 보니까 태블릿엔 이 어플이 최적화 되지 않을 수도 있다고 뜨는데 요즘 ott 서비스 중에 태블릿 지원 안 되는 어플이 어딨나요 개선 좀 해주세요
727,접속이 안돼 오류코드 91 어떻게 해야돼나? 내돈...
728,미러링을 해서 시청하고 있었는데 갑자기 미러링이 작동되지 않습니다. 어떻게 된 일인가요?
729,"실행이 4일째 안돼요 화면이 까만색ㅇㅔ서 안넘어감 재설치해도 똑같음,.. 별 1개주려다가 그래도 그전까지는 잘 되서 3개드려요"
730,모바일 앱은 제대로 될때가 손에꼽네
731,"와이파이문젠가싶어서 다른 ott어플 들어가서 재생하면 하나도 안끊기는데 그럼 이거 티빙문제인거잖아요 . . 진짜 너무 심해요... 10분이면 볼 분량을 20분동안보고있으니...........
안이러다가 이러는 이유가 있나요? 너무 답답하네요...
제발 개선 부탁드립니다 제발요 돈아깝단 생각안들게해주세요 ㅠ"
732,화남. 계속 검은화면만 뜨고 노트북으로 보고 싶어도 성인인증은 모바일 앱으로 가능하다는데 그것도 안됨.
733,애플tv 지원은 언제쯤이나 가능하나요
734,티비로 볼 때 계속 끊깁니다 5초에 한번꼴로요
735,모바일로 영상재생할때 연령등급 표시가 안사라짐
736,렉이 너무 심해요 살려주세요
737,갤탭7에서 왜 안들어가져요?? 하얀화면에 뭐 홈페이지가서 완료하란? 창만 뜨고 안넘어가요.... 답답ㅠ
738,모바일상에서로딩중으로화면이안바뀝니다
739,갤럭시탭 S2에 설치가 안됩니다
740,아니 왜 로딩이 죙일되는거죠?영상이 그렇다고 기다려도 안열리고 갤럭시이용자인데 요즘 계속그러네 끊기고
741,저장기능이 특히 좋은듯해욤 인터넷 잘 되지않는곳에서 영화시청하기가 너무 편리해욤🥰🥰👍👍
742,노트20 울트라를 사용중이고 최근 업그레이드를 마쳤습니다 삼성무선덱스를 사용하여 동영상시청을 하려고 하는데 재생이 되질 않네요 라이브도 영화도 덱스에서만 재생되질 않습니다 기존 안드로이드 버전에서는 잘 재생되었습니다
743,갤럭시20+업댓이후 dex모드에서 현재 재생시 계속 튕기면서 오류가 나고있어요
744,태블릭피씨 접속 안되요
745,아이디부터 로그인이 안되요. 아이디 비밀번호 문제없이 쿠팡은 로그인.잘되거든요. 왜이런건가요?
746,얼마나 그지같이 만들었으면 성인 인증이 안되냐. 앱이 이러면 pc에서라도 할수있게해야지
747,쿠팡 플레이 너무 유용하고 좋습니다. 하지만 한가지 아쉬운점은 태블릿 멀티윈도우로 영상 재생 시 화면이 분할화면에 맞지 않더라구요. 그것만 고쳐지면 너무 좋을 것 같습니다.
748,폰에서 시작화면서 계속 디바이스오류라뜨고ㅜ 지우고 다시깔았는데도 그러고ㅜ
749,실수가 있어서 다시적습니다 .. 엔칸토 패키지를 구매했는데 부가영상이 있다고 떴었는데 자막과 더빙만 있더라구요 원래없는건데 그렇게 뜬건지 아니면 제 휴대폰에만 그렇게 보이는건지 의문이라 적어봅니다
750,오ㅑ 안들어가져 ㅡㅡ
751,1월 1일날 휴대폰에 원래는 재미있게 보던 넷플릭스가 어느날 용량이 부족해서 한번 넷플릭스를 지웠다가 깔았습니다. 그런데 갑자기 다른 기기에서는 잘 연결되며 잘 사용되는 넷플릭스가 제 기기에서만 이용권을 구매하라고 뜹니다. 어떻게 된 것 인가요?
752,로그인이 안되요 몇번 어플깔고 지우고 볼때마다 안들어가지더니 오늘은 접속되는데 플레이가 아예 안되요 우리집 티비가 이상한건지 다른 어플 왓챠등 다 잘되는데 티빙 볼때마다 한숨 나옵니다
753,접속이 안됩니다. 말그대로라고요 오프라인에서 저장한 영상은 물론이고 와이파이에서도 데이터에서도 접속이 안됩니다 계속 문제가 발생했다는 창만 뜨고 로딩만 뜹니다. 기기전원도 켰다꺼보고 앱도 지웠다 깔아봤는데 그대로네요
754,모바일 자막 좀 키워주쇼...
755,갤s20 실행안됨 무한로딩중이고! 그제 리뷰작성했는데 맘대로 삭제했네요? 수정은안하고?? s20에서 실행안된단 리뷰 엄청많이봤는데 싹 없어졌네요???? 아이패드는 잘되는데 폰은 삭제했다 다시깔아도 안되네요!! 고쳐주세요! 패드없으면 결제한거 취소도 못할판 ㅋ
756,잘사용하고 있어요 근데 혹시 지금 안드로이드 티비앱은 사용되어지고 있나요?? 저희 안드로이드 티비에서는 앱자체가 보이지 않아서요ㅠㅠ구글앱에 쳐도 안보이는데 왜구런건가용?
757,"아이폰은 튕기네요 내꺼만 그런가했더니 주위 아이폰 쓰는 사람들은 다 튕겨요. 
안드로이드 전용 어플인듯."
758,"아이폰6s공기계로 어플 실행 안됩니다
어플 실행하면 검정화면에서 계속 중단됨"
759,"아이가 잘못 눌러서 구독 결제되버렸네요
취소, 환불 부탁드립니다"
760,아이패드 미니2 ios12.5.5 입니다 앱 깔고 클릭하면 검은 화면 떳다가 튕기네요 아이패드 껏다 키고 앱 깔고 지우기 10번짼데 안되네요 사양이 딸리는건가요? 기기 타는건가요? 확인 좀 해주세요ㅜㅜ
761,미러링이 됬다 안됬다 하네요 ㅡㅡ;;
762,"웨이브 자체 앱에서 pip 모드를 설정할수 있게 해주세요. 플립3 사용중이고 원래는 영상 재생 중, 홈버튼을 누르면 자동 pip 모드가 되어 작은 화면으로 볼수있었는데 갑자기 안되네요. 또한 그 pip 모드에서 영상을 두번 터치하면 원래 화면으로 돌아와서 큰 화면으로 바뀌었는데 지금은 두번터치하면 pip가 사라져서 영상이 꺼져요. 불편합니다 어플 내에서 자체 pip모드 설정 만들어주세요."
763,아이폰 Xs 15.2 사용자 입니다. 앱 실행하면 튕기는게 한달 반 쯤 된거 같습니다. 새로운 버전을 깔아도 여전히 안됩니다. 이정도 기술력 없으면 ott사업은 하지 말아야죠.
764,"아이패드에 앱깔고 열면 계속 튕기는데 왜 그럴까요?
넷플 디즈니플러스도 잘 되는데 쿠팡플레이만 튕겨서 앱 실행이 안되요ㅠㅠ"
765,갤럭시 탭에서 안되신다는 분들 보시길요.. 저도 오늘 갤럭사탭 중고로 구매하고 이것저것 테스트해보다가 넷플을 깔고 접속하려는데 자꾸 로그인이 안되고 앱실행도 안되더군요. . 여러번 앱깔고 지우고 다시 해도 안돼서 답답해하다가 기기인증때문에 그런가 싶어서 탭에서 인터넷으로 넷플릭스 접속후 앱을 다시 깔고 실행해보니 되네요. 탭에서 앱실행 안되시는 분들 저처럼 인터넷으로 넷플 페이지 접속후 실행 해보세요.
766,로그인을 하려는데 이메일도 쓰고 비밀번호도 적었는데 얼마 남지 말라며 넷플릭스.컴을 하라는데 어떤 것도 없고 고객센터랑 개인정보라는 표시 밖에 없어서 어떻게 할 수도 없어요.계속 시도를 해도 안되구요 이것 좀 고쳐주세요
767,Webos 3.0에서도 설치할 수 있게 좀 해주세요~!!!
768,버퍼링이 너무 심해요 30초에 한번씩 끊겨서 영상을 볼 수가 없어요 안그러는것도 있는데 심한건 아예 못 볼 정도 ..
769,안드로이드는 새기기 추가가 아무리찾아도 없네요
770,"ㆍ너무 좋다
ㆍ너무 편하다
ㆍ휴대폰으로 볼 수 있어서 좋다"
771,"모바일에서 시청할때 화면잠금하면 해제가 안눌리네요 ㅋㅋㅋ 또 화면 한번누르면 일시정지, 10초 당기기, 넘기기 등 뜨는게 다시 화면누르면 사라질줄 알았는데 그대로 계속 떠있네요 제일 불편한 부분인데 이것만 해결되면 볼만하겠네요 휴대폰고장인줄알고 보다가 답답해서 부술뻔했습니다 개선좀 해주세요"
772,아이패드로 시청하는데 버퍼링 노답입니다 거의 3분에 한 번씩은 끊기는 듯.. 앱 자체도 깔끔하지 못하고 너무 조잡하고ㅠㅠ 한국 예능이랑 드라마 보려고 결제했는데 너어무 느리니까 구독 취소하고 싶어져요 디플이나 넷플 왓ㅊ 돌릴때는 이런 거 없는데 티빙앱만 이러는 거 보면 앱 문제 아닌가요
773,미러링이 됐다말았다 툭하믄 네트워크 오류 콘텐츠는 다양해서 좋은데 플레이가 제대로 안되니 그림의 떡이네요 쿠팡플레이땜에 와우멤버십 유지했더만 오늘은 종일 미러링이 안되네여 운동함서 볼려고 다운받아간건 계속 네트워크 오류라하고.. ㅜ.ㅜ
774,미러링버튼이 갑자기 활성화가 안 되네요
775,에러좀없애줘
776,거울 나라의 앨리스 더빙판 올려주세요
777,화웨이 탭 사용자입니다. 왜 앱을 설치했는데 로그인도 안되고 열리지도 않나요?
778,"몇번을 지웠다 다시 설치해도 실행이 안되네요
아이패드에 설치가 안되는건가요
방법 좀 알려주세요"
779,아이폰으로 쿠팡 플레이 들어가니 미러링 버튼이 아예 안뜨네요 이기 무슨경우인지ㅡㅡ 티비로 연결하면 버퍼링때문에 볼 수 거 없어서 폰으로 미러링 해야 되는데 버튼이 없어요 아예 ㅡㅡ 저번부터 아이폰만 왜이러는지 개 답답하네여
780,"영상을 보기가 힘들 정도로 버퍼링이 심한데 네트워크와 무관하게 발생해요ㅠㅠ
매번 이러니 너무 괴롭습니다….."
781,아놔 안들어가져 ㅡㅡ
782,"인터넷글 처럼 자막 장난아닙니다 한글 자막 이랑 오디오랑 싱크도 안맞고 전달하는 뜻도 달라요.
새로운 영상이 자주는 안나오네요 흠…"
783,앱 로그아웃하고 지웠는데 결제가 됐네요 원래 그런건가요? 환줄 요청 하긴 했는데 다음부터는 안 그랬으면 좋겠네요
784,풀 화면으로 보다가 상태바 보려고 내리면 터치를 시간 이동으로 인식해 화면 정 중앙에 분 초가 대빵만하게 뜬 채로 멈춰 계속 떠있어요. 처음엔 한 두번이겠거니 하고 한 몇 달 째 참고 썼는데 매번 이러네요; 오류 해결 좀 해주세요
785,로그아웃을 한적이 없는데 3일에 한번꼴로 자동으로 로구아웃됨. 오늘도 로그아웃되있길래 아이디랑 비밀번호 입력했는데 입력하고나서 눌러야하는 ‘확인’ 버튼이 안늘림. 앱삭제하고 다시 깔아보기도하고 재부팅도 해봤는데 로그인이 안됨.. 고쳐주세요 굿닥터 마저 봐야해요.. 참고로 아이패드 프로 5쓰는데 이런 문제 있는거임
786,아이패드 & 아이폰 사용중인데 화면 최소화 시키고 다시 키울때마다 사용자 선택 페이지로 떠서 너무 불편해요. 빠른 시일에 개선되었으면 좋겠습니다.
787,삼성 갤럭시진2인데 태조왕건 재상하면 소리만 나오고 검은화면이 나옵니다. 다른 영상은 잘 재생되고요
788,"안드로이드TV는 지원안하나요? 넷플, 디플, 와챠, 애플TV, 티빙 경쟁사는 지원하는데 경쟁력있는 서비스를 위해 안드로이드TV 지원바래봅니다."
789,"iplay40h 는 화질이 480p 밖에 안되는데, 정상인가요? 그리고 안드로이드tv 용 어플은 없나요?"
790,"영상이 너무 끊기네요. 와이파이로 봐도 끊기고, 데이터로 봐도 끊기고."
791,아이패드로 볼 때 화면회전을 풀어놓은 상태에서 영상을 재생하면 재생화면 방향이 고정된 상태로 재생됩니다. 홈버튼이 왼쪽으로 가게 둔 채로 재생을 하면 화면은 거꾸로.. 그래서 화면을 다시 돌렸다가 둬야 제가 원하는 방향으로 볼 수 있어요.
792,이거 로그인을 했는데도 자꾸 로그아웃됐다고 뜨고 예전에는 잘됐었는데 실망이네요
793,"안드로이드tv어플을 lg tv에 설치했는데요, 로긴하고 잘 되다가 하루정도 지나면 프로그램(영화나 드라마) 재생이 되지않아요. 어플제거하고 다시설치하면 또 되고요. 너무불편합니다."
794,갤럭시 탭 s7 이용자입니다. 넷플릭스를 다운로드하려고 했는데 설치 자체가 되지 않아요. 왜 이런지 알 수 있을까요?ㅠㅠㅠㅠ
795,접속이 개속 안되요..그냥 버퍼링만 개속..지우고 다시깔면 정상접속되고 하루지나고나면 또접속안됨. .ㅡ.ㅡ 다운로드 수 올리려고 하는건지?? 아직 모바일은 아닌듯
796,폰으로 볼때 화면 클릭하면 휴대폰 시계가 뜨면 더좋을것같아요
797,넷플릭스도 점검있나요? 왜 메인페이지가 안뜨죠
798,이번 업데이트후 삼성 갤럭시21울트라 사용중인데 덱스 모드에서 웨이브실행은 되나 동영상 재생이 안됨니다 해결해주세요?
799,앱이 자꾸 안들어가져요.. 안드로이드 12로 호환이 안되는건가요
800,스마트폰에서도 갤럭시탭에서도 안되요 제가 지불한돈 돌려주세요.
801,안드로이드 티비에서 쿠팡플레이 검색이 안되는데요?
802,다른건 다 되는데 얘는 왜 맨날 네트워크 장애인지 모르겠어요TT설정이 문제일까요?
803,어제부터 앱이 실행이 안되서 제거하고 재실행을 몇번이나 했는데도 왜안되는거죠 다른글처럼 인터넷으로 들어가서 해도 마찬가지네요 넷플렉스 단어만 떠있다가 안내창에 디바이스에 오류가 발생하였습니다. 디바이스를 재시작 해주세요(501. -109) 요렇게 뜹니다 빠른해결 부탁드려요
804,로그아웃 버튼좀 직관적으로 보이게 만들어....
805,접속오류가 생기는데 어떻게해야하나요?
806,티비 앱 설치했는데 로그인 방법이 qr코드 스캔밖에 없는게 아쉬워요ㅠㅠ tv문젠지 아무리 기다려봐도 qr코드가 안뜨네요... 그냥 일반 아이디 비밀번호로 로그인 가능하게 해주셨으면 좋겠어요!
807,아이패드에서 볼때처럼 안드로이드 재생 화면에서 볼륨 조절이 가능하게 해주세요.
808,"접속이 잘 안되고, 너무 느려서 답답하네요. pin번호 정확히 입력해도 틀렸다고 떠서 몇번이고 입력해야됩니다. 개선바랍니다."
809,삼성 스마트티비로 볼수 있도록 할수는 없나요?
810,플레이되는 영상이 너무 느려요
811,미러링이 됐다 안됐다 해요ㅜㅜ
812,쿠팡와우회원이라 싸게 볼수있어서 좋은데요.. 집 티비가 스마트 티비라 구글앱들을 다운 받들수있어서 넷***나 왓* 같은건 다 깔아서 보는데 쿠팡플레이는 지원이 안되서 핸드폰으로 연결해서 봐야하는게 좀 불편해요
813,별 하나도 아까운 . 앱 다운로드 2주 째인데 플레이가 한번도 안됨.. 무슨앱이 이럼?
814,안드로이드TV용 앱 개발이 시급합니다!! 티빙마저도 최근 안드TV용 앱이 나와서 대화면 TV로 즐기고 있습니다. 안드TV앱이 빨리 나와야 가입자유치에 도움이 많이 될것 같습니다
815,미러링 해결좀 해줘요 매일 안돼요
816,티비로연결이 한번에 안되네요..볼만한게 많지않네요
817,접속 자체가 안됩니다...
818,"데이터 사용할 때 가장 많이 뺏겨서 아쉽기는 하지만, 디즈니에서만 볼 수 있는 다양한 컨텐츠들이 많아서 구독하고 볼만 합니다"
819,폰으로 잘사용하고 있습니다 아이들 보여주려고 태블릿으로 보려고하니 *내 기기에서 사용할 수 없는 앱입니다*라고 적혀 있네요 어찌해야 할까요?
820,무한로딩걸려요 이거때문에 며칠째 못들어가고 있고요 내 돈 내고 왜 볼 수가 없나요 진심 개빡침
821,안드로이드 접속이 안되는건 나만 저만 그런가유?!..
822,"티비로 보는데 불편한게 많네요 1. 속도 조절안됨 2. 자막밝기 너무 밝음 3. 영어,한글 자막동시 안됨 4. 비번 설정 인터으로만되고 어플로 안됨 문제점 해결 되나요? 아시는분 연락주세요 ㅠ 카톡 pnh0486"
823,와이파이에서도 자동으로 저화질로 재생됨 유튜브처럼 화질변경이 쉬운것도 아니고 영상 나가서 바꿔야함 돈주고 받는 서비스라고는 믿기 힘들정도 유튜브보다 구림 넷플은 pc로 보셈
824,갤럭시 s20유더 자막이 갑자기 검은색으로 바뀌어서 해외 영상들 못 보겠음
825,태클라스트 apex z1모델을 쿠팡에서 구매해서 실행해봤는데 새거 바로 부팅해서 쿠플켜니까 루팅된기기라고 나오네요.... 아직 태클라스트 태블릿은 미지원인건가요
826,크롬캐스트로 재생시키면 어디까지 재생했는지 기록이 안됩니다
827,쿠팡플레이 실행이 안됨. 로고뜨고 멈춤
