,0
352,쿠팡와우회원입니다... 쿠팡플레이 자체가 다운로드가 안되네요
353,설치가 안돼요.. 계속 대기중 ㅠㅠ
354,갤럭시탭A7 플레이시 1.25배 재생시 끊기네요 업데이트로 해결가능한가용?
355,처음보다 컨텐츠가 많아져서 만족합니다. 키즈 교육분야를 주로 시청하고 있어요. 아이에게 보여주고 싶은 영상을 전부 다운로드 하자니 너무 많기도 하고 다운로드 fail하는 경우도 많네요. 시즌전체를 찜하는 기능이 추가 되었으면 합니다. 그리고 기존에 4회까지 보고 다시 7회까지 봤으면 마지막 봤던 영상이 7회여야 하는데 다시 4회로 되어있어요. 어디까지 봤는지 기억을 할 수가 없는데요... 최근 본 지점을 알려줘야 할 것같아요. 넷플릭스를 같이 쓰고 있어서인지 뭔가 불편한점이 더 많은것처럼 느껴집니다. 앞으로 더 개선되길 기대합니다. 그래도 잘 쓰고 있어요. 감사합니다.ˆˆ
356,외화를 태블릿에서 앱으로 시청하려 할때 서비스 연결이 지연되고 있다고 나오며 재생이 되질 않습니다.
357,모바일로 접속이 안됩니다. 몇일 기다려봤는데도 그대로예요
358,연결안되네요..왜그럴까요?
359,모바일 넷플릭스 안된다고 하던 리뷰 있던데 저도 그렇게 넷플릭스 영어만 뜬 처음 로딩화면만 계속 보다가 기기 재시작 해달라고 오류 뭔 번호 떠서 폰 재시작하고 넷플릭스 눌렀는데 접속 됨. 처음 설치할때 안된다던 리뷰 생각나서 적어봄. 휴대폰좀 껐다 켜고 생활 합시다. 배터리 개불쌍함.
360,버퍼링 개심해요 제인터넷환경 탓하는 복사글 말고요 제대로좀 알아보고 답글쓰세요 집에서보는거고 다른 티빙이나 웨이브는 아무 문제없음 그럼 쿠팡문제아님? 또 이동중이라는둥 사용자환경탓하는 복사글 남기지마삼 없어보임!!!!!!!!!!!!!!!!
361,태블릿에서 화질이 너무 낮게 나오는데 어떻게 된 일인가요 480p가 최대네요
362,"앱 삭제하고 데이터, 캐시 삭제해도 안됨 자막 구린거? 감안하고 볼 생각이었는데 구려도 너무구림 ㅜㅜ"
363,대체 몇일째 접속이 안되나요? 모바일
364,오류코드 39가 해결이 되지 않아 재생할수가 없습니다
365,왜 어제부터 모바일앱 접속이 안되죠? 어쩌다 되더라도 영상 실행이 안되네요.
366,"새기기 연결하려고 하니 코드나 /qr코드 생성이 안되고
아이디/비번으로 접속하려고 하니 네트워크가 불안정하다과 나옵니다."
367,평소 다운로드 기능을 자주 사용하는데요 왜 자꾸 다운로드 버튼만 누르면 페이지를 불러올수없다는 문구가 뜨는지 답답합니다. 삭제했다가 다시 깔면 괜찮다가도 며칠 후에 또 그러고... 그럴때마다 계속 삭제하고 다시 깔아야 하나요 ? 불편해요
368,다운로드가 잘안돼요 왜그러죠?
369,"티빙 오랬동안 사용중이고 잘 보고 있는데 요즘 아이패드로 보는데 재생도 잘 안되고 로딩시간도 너무 오래걸려요 
와이파이 문제인줄 알았는데 다른 어플에서는 영상 플레이가 잘 되더라구요
재생 누르면 까만 화면으로 계속 멈춰있다가 플레이에 오류가 있다고 뜨는데 오류 확인좀 부탁 드려요"
370,다른 OTT서비스 플랫폼에서는 블루투스 스피커 연결해도 아무이상 없는데 디즈니만 블투 연결하고 영상틀면 오류가 떠서 볼수가 없습니다. 빠른 오류패치 부탁드립니다.
371,휴대폰을 구매하고 1달간 무료 이용권이 있는데 실수로 월간 구독을 결제했습니다. 상담사와 연결하니 아이폰은 앱스토어에 문의하라고하는데 구입한지 48시간 이내라 취소가 가능하다고 하던데 어떻게 진행할수있나요?
372,와이파이에서 이렇게 많이 끊기는데 어케 보라는거죠?환불 되나요?
373,"태블릿에 키보드 연결했을때 스페이스바나 화살표 눌러도 영상 멈춤, 앞으로 뒤로 가기가 안되요."
374,"진짜 앱을 어떻게 개발한건가요?
아이폰, 아이패드 미니에서는 크롬캐스트 미러링 안되고 아이패드 프로로는 미러링되네요. 
소프트웨어업데이트 다 동일한데 진짜 짜증나네요. 
앱 지우려고 합니다. 똑바로 개발하세요"
375,제발 코난 1기 더빙 주세요 제발 제발 제발
376,제발 화면크기개선좀해주세요제발부탁입니다ㅜㅜ
377,접속 불가... '문제가 계속 되면 나중에 다시 시도하세요.'
378,"노트10+ 삼성DEX를 구동하였을때, 수동으로 앱크기 변경시 가로모드 꽉찬화면으로 변환이 안됩니다. 수동으로 구버전을 설치하여 실행하면 적용이 되는데, 최신버전으로 실행하면 적용이 안됩니다. 최신버전의 오류로 추정됩니다. 빠른 개선부탁드립니다."
379,갤럭시s8인데 어느날부터 자막지원이 안되는데 어떻게 하야하죠? 다시 설치해도 계속그러네요...ㅜㅜ
380,보던작품 이어보는 기능은 없는건가요?
381,"리뷰계속삭제당하네요? 2번째 삭제당햇어요 무료보기도 아니고 ㅎㅎㅎㅎㅎ 끊김현상 진짜 오지게 심하구요. 와이파이 문제라고 하지말아주세요. 이동할때 보지도 않고 넷플, 티빙 다 안끊기는데 이앱만 버퍼링 오지구요 앱삭제후 몇번을 다시 다운받아도 똑같은 현상이면 앱문제아닌가요?.? 화질도480으로보는뎈 영상이랑 소리랑 안맞는거 최악"
382,넷플이 모바일에서 N대문자만 뜨고 진행안되네요. 뭐죠?다시 깔아도소용없고. 이런 현상 어떻게 처리하나요? 참고로 매일 핸드폰 자동 리부팅하고 있어요.
383,리뷰삭제?? 다른데비해서 데이터 소진이 많이된다고 쓴것뿐인데 삭제하네 ㅡ.ㅡ
384,안드로이드 티비용은 앱이 없네요
385,안드로이드티비 지원안되서 별두개뺌
386,"업데이트 제대로 좀 해요! 기존에 깔려있던 아이패드 랑 새로사면서 설치한 갤럭시폴드3 에서만 실행되고, (이것도 전에는 문제없었는데) 스마트tv 랑 새로산 스텐바이미 에는 뭔 신규기기등록 을 하라는데,, 핸폰이고 아이패드고 프로필 메뉴 내에 신규기기등록 을 할수가 없다구요! 한달전쯤 고객센터로 전화해서 물어봤을때는 뭔, 갤럭시폴드 에서만 문제라고 곧 해결될꺼라고 안내하더니, 아직도 해결안되고, 쿠팡와우회원이라 그냥 쓰고 있지만.. 정말 너무 별로예요!!"
387,아니 가입했는데 자꾸 안들어가지나요 짜증나게 하라는거요 아님 들어가지는 말라는거요 가입했는데
388,애들 만화는 기본 더빙판으로 볼 수 있게 해주세요. 더빙판 없는게 간혹 있네요. ㅠㅠ 아쉬워요. 로렉스! 더빙판 올려주세요~
389,오류이후에 재설치 10번해도 해결이 안됨
390,아이리스 다시 해줘요ㅕㅛ
391,계속 지웠다 깔아도 안들어가지네요
392,스마트폰 검은색 화면 나오고 어플실행이 안되네요
393,재밌는 작품은 많아 보이는데... 스트리밍의 질이 너무 별로라서 보기도 전에 포기해요... 넷플릭스 스트리밍 정도 급이라면 재밌게 볼 듯 합니다...
394,요즘 출시되는 삼성스마트 모니터에 웨이브가 기본 설치되어있는데요. 여기서는 Live방송을 볼 수 없어서 웹으로 다시 접속해서 보는데 너무 불편해요. 앱으로도 볼 수 있게 해주세요. 삼성에 문의하니 SK측으로 요청하라고 하네요.
395,"화질이 너무 깨지고 자꾸 네트워크 지연이 뜨네요. 핸드폰, pc 모두 그렇고 어떤 와이파이를 써도 그럽니다"
396,안드로이드 셋톱박스는 지원 계획 없나요 호매틱스 박스 큐 사용합니다
397,오류겁나많음
398,오류코드 91뜨면서 계속 안됨 뭐가 문젠지 몰겠음
399,왜인지모르겠으나 넷플을 몇년째 구독중인데 티비로항상보는데 시즌원을 달아봐도 한번도 와이파이가 끊긴적이 없는데.. 디즈니는 한두편 달아 볼때마다 항상끊김.. 마블드라마땜에 천천히볼려고 1년결재했는데 괜히했나싶고..자막도크기가 애매함.
400,다른 건 다 좋은데 화질을 분명 제일 좋게 해놨는데도 불구하고 화질이 계속 깨졌다 좋아졌다 반복하네요 ㅠㅅㅠ 좋아지면 멈춤 현상이 생기면서 화질이 안 좋게 변하구요~... 와이파이는 다 이상이 없는데 말이죠... ㅎ
401,다운로드후에 다운로드 보관함 확인하면 다운로드 목록에는 있지만 다운로드 보관함에는 다운로드한 프로그램이 없어요 버그 수정 해주세요
402,"안드로이드TV에서 지상파 안나오는건가요? 모바일에서 잘나오길래 요금제도 바꿨는데.,.. 안나와요"
403,"아이폰 13프로이용중인데
앱설치받고 시작하자마자 잠깐 공백화면뜨다가 강제종료됩니다. 그리고 앱스토어 문의링크들어가니 쿠팡앱으로 연결되는데 문의페이지도 안뜨고 그냥 홈화면입니다.. 개발인력 많은걸로 아는데 관리좀.. 와우회원인데 이용을 못하고있습니다"
404,왜 다운로드가 안되는 거죠?
405,앱이 안들어가져요;;
406,17년형 삼성스마트티비인데 자막이 반정도 짤리고 크기가 매우 작습니다 설정방법이 따로있나요?
407,"레노버 태블릿에서 영상이 버벅여서 도저히 볼 수가 없습니다. 다운로드하고 봐도 버벅입니다, 패치나올때마다 다운받는데 오히려 더 안좋아지기만 하네요, 도대체 매번 뭘고치는건지 ㅡㅡ"
408,설치했는데 검정화면만 나오고 안켜지는건 뭔가용?
409,갤럭시 플립 사용자입니다 오늘부터 인가 세로모드로 드라마 컨텐츠를 시청하면 밑에 회차 목록이 나오지 않고 재생 컨트롤만 나옵니다 ㅠㅠ
410,노트20 입니다 검은 화면만 나오고 실행 안 됩니다
411,앱이 안들어가져서ㅠ 컴퓨터로 볼려니 너무 번거로워요
412,이 쓰레기앱은 결제하고 10일도 제대로 못썼다. 하루가 멀다하고 에러뜨고 오프라인 영상 받아봤다 제대로 봐지는게 없다. 넷플릭스 써라. 돈 바닥에 버리고 싶으면 추천한다.
413,"검은화면 나오고 실행안됨 데이터,캐쉬삭제 앱삭제-재설치 동일증상 빠른복구 부탁드립니다 그리고 영상전체화면좀가능하게;;..."
414,"늘 잘 보고 있습니다!! :) 한가지 질문이 있는데 화면 잠금설정후 해지가 안됩니다..ㅠㅠㅠ기종은 노트9인데 기종문제일까요? 그리고 영상 재생시작할때 일시정지, 건너뛰기 표시화면은 한번 터치하면 없어져야하는데 안없어지고 기다려야(약 5~6초정도) 사라져서 불편합니다.."
415,재생오류가 계속 발생
416,"노트북으로 호크아이, 왓 이프가 재생되지 않습니다. 호크아이는 한참동안 있던 문제인데도 고치지를 않네요"
417,태블릿에 앱깔고 로그인하려니 구글에 저장된 비밀번호로 들어간다고 '계속' 눌렀는데 화면 튕김. 이게 뭔가요~
418,노트10인데 실행하면 아무것도안되고 검은화면만 지속되요
419,너무좋아요~~중드좋아하는데 쿠팡독점공개ㅎㅎ 사랑합니다 다만..가끔 자막이 순식간에 지나갈때가 있어요ㅋㅋ읽을틈없이
420,데이터로 볼때 재생이 너무너무 느려요
421,"안드로이드도 pip 팝업머드 되게 해주세요,,, 신경좀 더 써주세요 그냥 어플 만들어두지만마시고,,,자막도 그렇고 ㅜ"
422,갤럭시s20+ 인데 앱 열면 까맣게 보이기만 하고 아무것도 안떠요 한참동안 계속 이러는데 도대체 언제 고쳐지나요 돈내고 보지도 못하는 중인데...ㅡㅡ
423,실행이 안돼요
424,"기존에 되던 크롬캐스트가 안되네요
같은 네트워크인데도 검색도 안되구요 확인좀 해주세요 답답합니다"
425,스마트 연결 가능한 tv 기기를 늘려주세요
426,"정말 재밌는 프로도 많고 보고싶던 것들도 볼 수 있어서 좋은데 아쉬운 점들이 좀 있습니다ㅠㅠ

1. 영화를 제외한 다른 영상은 다운로드가 안되는 점
2. 영상을 볼 때 (아이폰 기준) 화면을 꽉 채워서 볼 수 없는 점
3. 제 개인적인 생각이지만 화면을 좌우로 스크롤하면 자연스럽게 영상이 앞으로 갔다 뒤로 갔다 하는데 익숙하지 않아서 그런가 좀 불편합니다 또한, 밝기와 소리 조절도 화면을 너무 많이 차지하여서 오히려 영상을 시청할 때에 불편해요...😭

이런 점들을 요며칠 티빙을 사용하면서 느낀건데 개발자분께서 제 리뷰를 보신다면 1번을 꼭 수정해주셨으면 합니다ㅠㅠㅠ 2번과 3번은 불편함을 감안할 수 있지만 1번은 꼭 개선되었으면 합니다.. 제 주변 친구들도 같은 생각을 하고 있길래 리뷰 남겨봅니다 ㅜㅜ"
427,설치가 안되네 ㅋ
428,미러링 1초 2초 3초 4초 5초 다시 1초 부터 끊기는거 알고 계신가요?
429,"아니 와이파이 4칸 다 꽉꽉 채워져있고 와이파이 바로 앞에서 보고 데이터 사용할 때도 많은 채로 사용하는데 뭔데요. 
화면 깨지는 거 왜캐 심해요. 사람 얼굴을 확대 시키고 사람 얼굴이 안 보이면 뭐 어쩌란거죠. 그리고 재생을 시키면 역간 놓친게 있어서 10초 전, 5초 전 이렇게 시간을 옮기면
처음으로 돌아가서 다시 내가 본 재생 시간까지 돌리면 다시 처음으로 돌아가고 제발 프로그램 점검 좀 해요. 뭐 하는거야. 와 지금도 보고있는데 화면 깨짐 정말심하고 다시 처음으로 돌아갈까봐 지금 시간도 못 옮기고 있는데 제발 좀 보면 고쳐줘요 더이상 유저들 잃지말고 그리고 웨이브 1인권 결제했는데 그 돈 주고 보기에는 돈이 아까운 것 같은데, 이렇게 할꺼면 돈이라도 깎아주던데 8000원 먹고 이렇게 운영하면 돈 너무 아까운데, 내가 돈이 적으면 그냥 이해하고 넘어가지. 근데 1인권에 8000원. 8000원 결제하고 이렇게하면 유저들 그만 결제해;; 돈 아껴서 넷플 사용하지.
제발 좀 고쳐줘요~~ 진짜로 이런 리뷰 많은 것 같은데~~
고쳐줍시다😀😀"
430,스마티 티비어플로 시청 시 어느날 1화 이후 2화부터 재생 시 10초간격으로 계속 버퍼링 생겨서 볼수없음
431,실행이 안되는데??...ㅋㅋㅋㅋ
432,"화질이 이상해요
좋았다가 안 좋았다가 난리를 치네요..;; 
와이파이도 잘 뜨고 다른 앱은 다 화질 좋게 나오는데 티빙만 이래요..;;;; 고쳐주세용"
433,"블루투스 이어폰 에프터샥 오픈컴 사용중인데 정지,재생 버튼이 안먹히네요.유튭이나 넷플에선 되는데요.그리고 시청중 통화나 문자 확인시 보던 영상이 다시 처음부터 재생되는게 불편합니다.그리고 접근성에 보이스 어시스턴트를 켜서 시력이 약한 사람들의 관점으로볼때 넷플은 이미지를 터치하면 영상의 제목을 읽어주고 플레이가되면 영상 터치시 10초 앞,뒤 재생등 소리로 읽어주는데 여긴 그런게 없네요"
434,갤럭시탭 hdr 활성화좀
435,하루빨리 배속기능 부탁드릴께요ㅠㅠ 너무 불편해요
436,"기기의 DRM 보안레벨에 따른 서비스지연 현상 발생 관련해선 별다른 조치없이 이렇게 마무리 되는건가요? 잘 봐왔던 영상들을 볼 수 없게 되었고, 여기에 대해서 답변 한다는게 다른기기를 이용해서 시청 하라는게 납득이 안됩니다만... 하다못해 넷플릭스 같은 경우엔 Widebine security level이 L3라 하더라도 웨이브마냥 영상 자체를 못보는 것이 아니라 화질 저하 형태로 서비스 지원을 하는데 웨이브도 최소한 영상을 볼 수 있게 해줘야 하는거 아닌가요? 별 거지같은 어플, 더 거지같은 회사의 대응에 어이가 없을뿐이네요. 웨이브에 있었으면 뭐합니까 볼 수가 없는데"
437,오류가 너무 심해서 가입조차 하기 힘듬니다.
438,모바일 접속이 안됩니다
439,모바일로 디즈니 플러스에 접속이 안된다고 한지가 2주가 넘어가는데도 고쳐질 생각을 안하네요
440,노트 8 사용자는 하지말게요
441,하루 3편 제한/ 한달 20편 제한하고 이용권 가격 내려주세면 구독 유지할 의향 있습니다 공부해야해서요...
442,안드로이드 티비 앱은 도대체 언제나옵니까?
443,Pip 지원안됨 안드로이드는 지원안하는거같아요 개같네요 아이폰만 지원됨 돈날림 안드로이드 폰으로만 보신다면 결제 ㄴㄴ
444,중드 사극 많이 올려주세요!
445,"만족하며 사용중입니다!
다만 언제부터인가 아이패드 키보드에서 영상 재생/정지 를 제외한 구간이동과 볼륨키가 작동이 안되네요 ㅠㅠ 개선 부탁드려요"
446,와 버퍼링 왜이래요? 넷*릭스 *이브는 아무리 틀어도 버퍼링 없는데 이렇게 버퍼링 심한 어플 처음봄 폰껐다켜도 안되고 캐시정리해도 안되고 와이파이를켜도 데이터를켜도 10초마다 버퍼링ㅋㅋㅋㅋ 드라마 집중도안되고 밥먹으면서 보다가 답답해서 체할거같음 ott 어플중 제일 썩은듯 다신결제안함
447,티빙 재밌는거 많아요 근데 영상 다운로드는 안되나요 넷플릭스처럼 앱내에 다운받고 와이파이 안되어도 볼 수 있게
448,"앱 호환성 때문에 화남 
아이패드 에어3사용"
449,태양의 후예 한 편만 다운받아도 시간이 20분 넘고 잔버그가 너무 많아요. 현재 버그+렉이 넘 심해서 태양의 후예 1화부터 최종화까지 다운버튼을 누르면 페이지를 불러오지 못했다고 나오네요. 제발좀 수정좀 해주세요. 다운로드즘 되게 해주세요. 진짜 제발좀 아니 딴 영상물은 잘만 되는데 왜 태양의 후예만 이래요?
450,"앱 사용이 불가능한 오류가 많음 1. 프로필 pin번호를 맞게 넣었는데도 계속 틀리다고 나옴. 10번쯤 재시도하면 83오류도 섞여 나오다 간신히 됨. 2. 다운로드 컨텐츠는 검은화면만 나오고 재생이 안됨. 용량은 잔뜩 먹으면서 뭐하러 만든 기능인지 모르겠음. 3. 로딩화면만 나오면서 멈추는 경우가 잦음. 인터넷문제는 아닌것이, 옆에 있는 iOS앱은 문제 없이 잘 돌아감. 애플이 디즈니 주주라 그런지, 안드로이드용만 일부러 망가뜨려놓은것 같은 퀄리티. 버전업하면서 잠시 괜찮아지나 싶었는데, 다시 버전업 하더니 오류반복."
451,접속이 안돼요 해결 바랍니다.
452,"모바일 넷플릭스 어플이 있는데 사용하려고 하니 검은 화면에 넷플릭스 로고만 떠있고 더이상 진행이 안돼요. 삭제 후에 다시 다운로드하여 실행해도 똑같고, 폰을 다시시작해도 똑같습니다..무슨 오류인지도 모르겠고 폰으로 계속 못보고 있네요ㅡㅡ"
453,접속이 계속 안되여.. 혹시나 싶어서 삭제하고 다시 설치 했는데도 접속이 안되네여..
454,중소기업 스마트TV에서 설치가 언되는듯 합니다 구플에서 검색해도 안나옵니다. 운영체제는 안드로이드9.0입니다. 쿠팡은 TV가 LG와 삼성에서만 만드는줄 아시는건 아니죠? 안드로이드 스마트TV에서 설치되도록 빠른 조치 바랍니다.
455,2017년에 만들어진 lg스마트tv이에는 어플이 검색도 안되네여 스마트폰으로만 보라는건지요
456,정말 다 좋은데 왜이렇게 버퍼링이 심할까요ㅠ 같이 보고있는 디즈니플러스나 유튜브는 잘 재생되는거 봐서 와이파이 문제는 아닌거같은데.. 티빙은 1분 보면 버퍼링 돌아가네요;;;;;;ㅠ
457,"제가 아이폰12미니 기종을 쓰는데요 다른 폰으로 볼 때는 적당한 자막 크기였는데 제 폰은 자막이 너무 크게 나와서 영화에 집중이 안 되네요 설정에 자막 크기 작게 하는거 있어서 했는데 안 보일정도로 너무 작아지고 또 원래대로 기본으로하면 너무 커져요 왜 그러는걸까요? 고쳐주세요,,"
458,설치하는데 50분도 더 걸렸어요..설치하면서 렉 걸리는듯요..요즘도 이런 앱이 있나요?
459,이상하게티비로연결해서보면버퍼링이 심한데왜그럴까요?
460,모바일애서 자막 설정은 왜 안되는거죠?? 개선이 필요해 보입니다.
461,차라리 넷플 끊을 걸 그랬어요 요금 오르길래 해지하고 디플 끊었는데 볼 거 없어도 나중에 마블 나오면 보겠지 싶어서 냅뒀는데 설강화 스트리밍한다고 해서그냥 취소하고 싶네요
462,오류발생 연결이안되요
463,잘 쓰고있습니다... 만 화질을 올려주시는게 좋을것같아요... 정 안되면 다운로드 화질이라도...
464,실행이 안되는 쓰레기네요
465,"안드로이드tv 용 앱은 이제 관리 안하나요? 상식적으로 생각해도 다양한 기기에서 사용할 수 있어야 성장하기 유리할텐데, 삼성 엘지 스마트티비만 서비스를 한다는게 이해가 안가네요. 안드로이드tv용 앱으로 가면 tving 욕 밖에 없습니다. 거기에는 답변도 안달려서 여기에 씁니다."
466,요새 볼만하면 자꾸 버퍼링 나고 너무짜증나요 무료로 보는것도 아니고 돈내고 보는건데 1분에 1번이상 버퍼링 나네요 도데체 보라는건지 말라는거지 재 제발 업데이트 할때 이런거나 신경써주세요
467,"버퍼링~~~ 킹왕짱!!!!정말 해도해도 너무 하네요 저만 그런줄 알았는데 많은 분들도 그렇군요 1:1 문의내역에 남겼는데 집안 네트워크 문제로 넘기 고 분명히 아무 이상이 없다고 말씀드렸는데.. 1:1문의내역 답변도 너무나도 웃김 WIFE나LTE 로 연결해서 보라고 와이파이 빵뻥 잘 터지고 LTE 소진되면 직원분들이 책임지실건지???? 조금보다가 버퍼링 또 조금보다가 버퍼링 넷*릭 스랑 웨*브 는 전혀 그런거 없거든요 정말 너무 하네요, 꼭 집어 한 프로그램도 아니고 어느 시간대도 아닙니다 ."
468,삼성/LG 제외한 안드로이드TV용 앱 출시는 언제되나요? 매번 폰 미러링하기가 번거롭습니다.
469,"iOS 15.1 아이폰SE 유저입니다
앱을켜면 바로 꺼지네요 다시 깔아도 안되요"
470,안드로이드tv용 앱은 출시안하시나요?
471,정말 돈이 아깝네요 PIN번호 왜 자꾸 틀리다고 나오죠? 한 백번해서 들어가면 재생도 안되고 다운로드는 모뎀도 아닌데 몇날며칠이 걸려도 안되고 뭐죠? 5일째 아무것도 못보고 있네요 웃긴건 5일전 3일 봤는데 그 전에 또5일을 못봤다는거 이거 요금을 3/8으로 하고 3일 보고 5일 못 봅니다 하고 미리 알려주던가
472,"문제점이 쫌 있습니다. 우선 다운로드 쪽으로 문제가 많아요 다운속도가 많이 느리고,다운이 오류로 안될때도 있습니다. 다운이 된다고 해도 화질이 정말 안좋구요... 다운로드 쪽으로 많이 개선해야 할듯합니다.."
473,갤럭시 s20인대 설치가 왜 안되요?
474,"다운로드 속도, tv다운로드 문제 등 여러 문제가 있지만, 2900원이라는 장점이 모든 단점을 씹어먹네요. 월정액 스트리밍서비스 입문으로는 강추입니당"
475,로딩좀 개선해주세요
476,스마트tv에서 정주행채널 화질이 너무 떨어져 눈이아파 못볼지경입니다. 스마트tv는 최신형입니다. 휴대폰으로는 멀쩡히 보여지는데 tv로는 화질이 너무 떨어지는데 방법없나요
477,TV 자체 자막 스타일이 나오질 않고 있습니다. 오디오 및 국가별 자막 설정은 나오나 스마트 TV에서 나오는 자막 스타일 설정은 나오질 않아서 수동적으로 바꿨네요. 안드로이드 8.0 버전인데 이 버전에도 자막 스타일 설정을 할수 있도록 업데이트 바랍니다.
478,자막이 안보여요 아이패드에서는 자막배경이 검정색으로 옅게 처리되서 잘 보였는데 아이폰에서는 자막이 그냥 검정색으로 크게 글자만 나와서 자막이 하나도 안보입니다 해결부탁드려요
479,"별 한개도 아까운데 마이너스별 만들어주세요. 갤럭시 노트 10 플러스 사용중인데 폰으로 시청시에 너무 불편해서 성질 버립니다. 화면가림, 잠금화면해제못함, 무조건전체화면, 다음화 바로보기 버튼 부재, 뒤로가기 잘 못 누르면 영상 꺼짐등 오류만 많고 편의성이 1도 없는 앱이네요. 결제하고 이용중이었는데 도저히 못참고 탈퇴하고 앱삭제합니다."
480,"저번달에는 홈페이지에서 결제해서10,900원이였는데 이번달은 아이폰에서 결제했더니16,000원이네요 뭔가 이상해서 다시 홈페이지로 들어갔더니 가격은 동일하던데요 사용한지 하루도 안됐는데 변경해주세요"
481,"티비 연결하는 버튼이 핸드폰을 와이파이 연결 시 사라져요. 핸드폰에 와이파이 오프 시 다시 화면 상단에 티비 모양의 버튼이 생성되며, 누르면 같은 와이파이 상에 티비가 없다고 나옵니다.
아이폰과 안드로이드 동일하네요."
482,아니왜 접속이 안되요? 검은 화면만 뜨고? Lg+ 통해서 계정등록 하고 로긴도 첫번째는 잘됬는데 지금 보려니 먹통인데요? 돈만먹는 하마짓만 하지말고 좀 낫게 해주세요. 인터넷도 안들어가져요
483,'기름진멜로' 좀 올려주세요!
484,넷플릭스 회원 가입 어떻게 해요?
485,접속불가... 다시 깔아도 안됨
486,갤럭시탭 사용 사용 하는데 갑자기 넷플릭스 접속이 안 되고 지우고 다시 깔아도 포맷을 해도 연결이 안 돼요 로그인 할 때만 잠깐 되고 화면이 꺼지고 다시 들어갈 때는 접속이 안 됩니다 디바이스 전체 초기화를 3번을 진행을 해도 넷플릭스만 연결이 안 돼요 뭐가 문제일까요?
487,아이패드 6세대 쓰는데 영상 틀면 바로 팅겨버리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 돈 개아깝다 진짜;;
488,버퍼링이 너무 심하네요! 낮에 사용자가 많아서 그런지 사용을 하기가 힘들정도입니다!
489,안드로이드 tv용 앱은 언제 출시되나요?
490,깔끔한 연결
491,처음에는 프로가 좀 적었는데 날이 갈수록 재밌는 프로가 많이 올라오네요 디즈니 네임드가 있으니 믿고 봐요
492,폴드3 안드로이드12 에서는 현재 로그인 안됩니다. 노트20 안드로이드11 로그인 잘 됩니다. 추후 업데이트에 참고 부탁드립니다.
493,하루종일 로딩중 티비 보지도 못함 잘보던 패드로 이틀전부터 보지도 못하고 있고 문의해도 답변 없고 콜센타는 코르나로인해 상담 하지도 않고 . . .
494,다좋은데 오프라인 다운로드가 많이 느리네요.
495,지금 태블릿으로 안들어가져요
496,12월 22일 저녁 7시경 설치 1~2시간 시청 23일 오후5시경 애기한테 티비로 틀어주니 3초마다 버퍼링 이고 콜센터는 코로나로 인하여 운영안함 불편사항은 개인적으로 메일로보내야하고 티빙 버퍼링 심하길래 넷플릭스로 보니 버퍼링 없이 잘나옴 리뷰는 작성하고 등록하니 바로 삭제되고 이정도면 CJ는 티핑을 운영 안해야 하는거 아닌가?
497,왜 와이파이로만 재생하기 설정해놓고 다운로드탭에서 오프라인 다운된거 재생시켰는데 데이터가 나가요? 데이터 사용하겠냐는 확인문구도 안뜸 그리고 한번 이렇게 스트리밍된건 오프라인재생 죽어도안됨 앱삭재설치도 한두번이지 진짜 뭐 이딴게 다있냐 ott있는거 거의 다써봣는데 이게 제일 최악임 그리고 리뷰삭제좀 하지 마요 별 1개라 맘에 안들어요? 이따위인데 1개도 아깝다 어차피 또 전화로 문의하라는 답변만 달릴듯
498,플립2에서 현재 전혀 작동 안되고 있어요 업뎃이후 문제생긴거같으니 풀어주세요 돈주고 결제해서 제대로 보기힘들어요!!
499,제가 현재 갤럭시S20+ 기종을 사용하는데 제 핸드폰만 문제인지는 모르겠는데 넷플릭스를 실행 할 때 화면 클릭이 원활하지않습니다. 영상을 보다가 한 번 터치하면 뒤로가기 재생/멈충 앞으로가기 이렇게 3개도 뜨고 잠금 버튼도 누릉수 있는데 그 UI들이 다시 화면을 클릭하면 없어져야 하는데 그렇게 안되고 시간이 지나 자연스랍게 없어질때까지 기다려야합니다 또 어느날은 터치가 잘 되는 날도 있어서 그냥 써왔는데 요즘 부쩍 더 그런 빈도가 많아져서 리뷰 남겨봅니다. 아무래도 비교적 최신폰이라 많이들 비슷한 기종 쓰실텐데 이런 불편함을 저만 겪는 것인지 다른 분들도 겪는다면 얼른 고쳐주심 감사하겠습니다 ㅜㅜ
500,접속불가 넷플릭스 접속이 안됩니다. 첫화면 이후 계속 그대로입니다. 앱 삭제 후 재설치 했지만 동일 문제가 계속 나타납니다.
501,영상재생시 화면안나옴 몇번을 지우고 재설치
502,정상적인 재생 될때가 거의 없을정도로 앱이랑 서버가 엉망진창인듯
503,다른분들이 작성한 리뷰에 달린 쿠팡플레이측 답변 내용대로 설정해도 똑같이 와이파이설정시 미러링 버튼 비활성화되고 전혀 연결 안됩니다. 돈내고 쓰는건데 너무 답답하네요. 이정도면 설정 변경 안내를 하지말고 어플을 고쳐보셔야하는거 아닌가요...
504,들어가지질 않아요 삭제하고 재다운로드 해봐도 안되요 계속 해봐도 안되요 업데이트 안되요 휴대폰 온오프 해봐도 안되요
