,0
1181,자주끊힘발생및 재생중 자막이 없어집니다 문제해결 답주세요 정말답없나?
1182,디바이스오류라떠서삭제후다시깔아도..실행이안됨..
1183,"모바일로는 성인인증 안되서(계속 페이지 오류나서 메세지로 온 인증번호 입력창으로 못넘어감) pc로 들어가서 함… 스마트 티비 앱에서는 여전히 성인인증 하라고 또 쳐뜨네
하…티비도 껏다가 다시 킨건데도
정액권으로 돈 받아가면 앱좀 성의있게 만드세요
타 스트리밍 서비스앱은 가벼운데 너무 무겁고 진짜 개발자로서 부끄럽지도 않은지ㅉㅉ"
1184,리뷰 진짜 첨써본다.. 이거 버퍼링 왜이래 뭘 볼수가없네
1185,스트리밍은 잘 되는데 다운로드 관련해서 오류가 겁나 많아서 짜증난다
1186,"빨리 스마트tv, 안드로이드tv에 설치할수있도록 업뎃좀부탁합니다 핸펀연결 귀찮아서 쿠플보려다 넷플봅니다"
1187,성인인증 개 짜쯩남 안드로이드 사용자
1188,무료없고 무조건 유료가입이후 실행되는구만 아래후기는뭐지? 어휴.. 삭제
1189,"모바일로 크롬캐스트를 이용하여 TV화면으로 시청시, 영상은 정상 재생되지만, 정가운데 로딩표기와 아래 재생바가 사라지지 않고 계속 남아있어 시청에 방해가 되고 있습니다. 휴대폰, 탭, 안드로이드, iOS 구분없이 문제가 동일합니다. 지난달까지는 전혀 문제 없었는데 이번달 새로 가입하여 보니 문제가 보입니다. 유투브등 다른 서비스에서는 이런 문제가 없습니다. 어떻게 해결될 수 있을까요?"
1190,전체화면 및 배속재생 지원되어서 감사합니다. 추가적으로 넷플처럼 다운로드 외장메모리(SD카드) 저장소 사용가능하면 태블릿에서도 사용하기 쾌적할 것 같습니다!
1191,어느날 snl볼려구 가입함ㅋ
1192,로그인을 잘 못하겠네여
1193,들어가게는 해 주세요ㅡㅡ
1194,로딩안됌
1195,구독해제 어떻게 하죠? 최초에 컴퓨터로 가입했고 이후에 안드로이드에서 로그인하고 보다가 정기결제 해제하려고 했더니 해제를 할 수가 없네요.
1196,오류 과다
1197,렉이 많이 걸리니까 리뷰에 쓰는데 그걸 티빙을 씹을려고 썼다고 하는 사람은 대체 뭔지..  같은 기계에 같은 와이파이로 넷플이나 웨이브는 잘만 재생되는데 티빙만 렉 걸리고 재생이 안 됨. 특히 영상을 틀려고 할 때 너무 심함. 쫌 개선해주세요.
1198,버퍼링 개선 쫌 했으면 좋겠습니다. 계속 글로만 정보를 확인 할 수 없다니 뭐가 아니라 고치세요. 같은 돈 주는 다른 플랫폼들은 잘만 재생되는데 왜 티빙만 안 되나요. 대탈출 볼려고 재생 누르고 15분을 기다려도 안 됩니다. 개선 안 하고 계속 이런식으로 유지할 예정이라면 그냥 티빙 없애고 다른 플랫폼에 티빙 전용 드라마랑 예능을 파세요. 그게 유저들한테 더 좋을 것 같습니다.
1199,몇일전부터 폰. 로그인이 안됩니다 첫화면에서 안넘어가요 다시깔아도 그대로
1200,제가 갤럭시 z플립3 사용 하는데 플립3에 플렉스 모드가 있어요 넷플릭스 플렉스 모드 설정 헤주면 넷플릭스 플렉스 모드 사용 가능 하는데 넷플릭스에서 플렉스모드 사용 하면 플렉스모드가 된다 안된다 하고 있어서 해결해주세요 빨리 해결해주세요
1201,혹시 제가 회원가입을 한적이 있나요? 알아봐주세요.
1202,설치한고 리뷰보는데 불편 하다는걸알게됐는데... 설치가 안되네요 그점양해 부탁드려요 1000만다운로드 인데 너무 설치가안됩니다.... 그점 꼭 고쳐주세요.... 감사합니다.
1203,태블릿에서 해외시리즈 재생이안됨
1204,다 좋고 너무 잘 쓰고있어요 근데 폰을 거꾸로 들면 왜 세로모드가 되나요..? 티비는 누워서 보는 맛인데 옆으로 누우면 계속 세로모드가 되는데 바른 자세를 권장하시는 겁니까?
1205,최악 버퍼링
1206,업데이트 이후로 로그인 안됩니다(재설치해도 그대로입니다)
1207,아이유 모델이라 쓴 사람 많은데 요즘 안 보이네요? 이용량 확 줄겠다 저도 아이유 때문에 웨이브 쓰다 다른 대채제 플랫폼으로 갈랍니다 여기 점장님 여기랑 잘 맞고 또 귀여워서 많이들 썼을텐데 복을 발로 차버리네요
1208,로그인이 안되는데 어떻게 해야 하나요? 해결 방법 : 쿠팡 앱을 설치하면 자동 로그인된다. 즉 쿠팡플레이만 단독 설치하면 로그인이 안됨 ㅋㅋ
1209,기기에서스트림이불가하다는데어떻게해야하나요?
1210,아오 자막좀 심지어 가끔안떠요 런칭은 감사한데 자막이랑 번역쪽 제발 신경써주세요
1211,앱이 개판입니다. iOS용은 다른 OTT 앱에 비해서 상대적으로 안 좋지만 그냥 저냥 쓸만한데 안드로이드용은 기본도 안되어 있네요.
1212,폰으로 사이트들어가서 보려니 앱다운받으라고하고 앱다운받으려니 스토어에서 앱이다운받아지질않음 폰문제인가 싶어서 다른앱 다운받아봤는데 다른앱은 다운 잘됨 이유가? 10번? 그이상 계속시도하니까 다운받아짐 ㅋㅋㅋ 와 우
1213,블루투스 스피커 연결된 안드티비에선 다막아서 아무것도 볼수가 없음 넷플릭스는 되는데 디즈니는 안되는것도 많네
1214,밑에도 저랑 동일한분 계신데 미러링할때 재생은 잘되는데 버퍼링모양이 안없어지고 계속 떠있습니다 타어플들은 잘되는데 웨이브만 그러네요 이것때문에 불편해서 시청을 못하고있는데 오류 해결안되나요?
1215,Lg스마트티비os6.0에서 볼때 회차를 이어보다보면 소리가 안나올때가 빈번합니다. 해결 방법이 있나요?
1216,안드로이드 5 버전 에서도 사용하게해주세요.부탁드려요
1217,버퍼링이 좀 심하고 화면 멈춤도 심해요ㅠㅠ 화질도 그닥 좋지 않구요😅 그래도 잘 사용하고 있습니다!!
1218,좋은 ott서비스입니다. 원스토어와 안드로이드 tv에도 출시 바랍니다!
1219,로그인안돼요
1220,여러분 넷플나왔을때부터 지금까지 사용중인디 이젠 오류 해결도 안하네요 ㅋㅋ 이동합시다 고객들 문의사항 답변도 안달아주눼요 왓차 로가자 ㅡ ㅡㅋ 디바이스에 오류가 발생했습니다. 디바이스를 재시작해 주세요. (501.-109) 이오류 언제 수정할예정?
1221,안드로이드TV에서 잘 되다가 갑자기 재생 안되서 고객센터 문의하니 TV제조사 탓 함. 그럼 넷플릭스는 왜 잘되냐? 본인들 앱 업데이트 할 생각은 안하고 남탓만 하는 디플 너무 실망!!!
1222,안드 tv가 아닌대 tv로티빙 볼 방법좀 알려주세요
1223,1)베이직 정기권이 8천원. 다른 ott에 비해 싼 것도 아니고 작품이 많은 것도 아님 2)그런데 화질 720p 제한. 말이 720이지 체감상 480p도 안 됨 3)그런데 버퍼링까지 있음
1224,딱하나 현재 재생이 원활하지않습니다 울트라노트사용중이고 무제한인데 재생이 됐다가 멈췄다가 난리에요 왜이런거죠
1225,쿠팡 좋네요. 어쩌다 보니 멤버십 가입했는데 쿠팡 플레이 볼 수 있는걸로도 값어치하는 것 같아요.
1226,자꾸 안들어가지고 지워다 다시 깔고 비번까지 해야지 열리는 것 진짜 고쳐주세요
1227,써보니 별로다 인터넷연결 잘되어이ㅛ는데 랙은 걸리고 재생도 안돼고 화면 멈추고 화질도 안좋다 내가쓴 앱중에서 제일 최악앱이다 똥플릭스줄
1228,2022.1.24 크롬 버그 수정 업데이트 라고 하는데 오히려 업데이트 하고 나서 연결 후 재생시 로딩하는 동그라미가 사라지지 않습니다
1229,설치 인증 결제까지 모든게다 불편하고 월 7000원주고 볼만한 가치가 있는 영상물도 없고요... 넷플릭스 하위호환 딱 그정도
1230,"Pc는 되는데 왜 로그인이 안되나요 약관동의 화면에 아무것도 안뜨고 안들어가져요 하,, 사파리 설정 크로스 사이트 추적방지와 모든 쿠키 차단 했는데도 안됩니다,, 앱에서는
못보는건가요?"
1231,"진짜 리뷰같은거 안남기는데 연결 계속 끊기고 쓰레기 같네요?
한 회차 보려면 10번 껏다켜야 되는데 구독권은 제일 비싼게 제일 쓰레기같네요.
참고로 5g 사용중이고, 아이폰 13입니다^^?"
1232,구형안드로이드 태블릿에는 어떻게 설치하나요?? 얼마전까지 잘 쓰고 있었는데 다시설치하려고 하니 지원하지 않는 기기라고 나오네요 갤럭시 탭4입니다
1233,이런식으로 할거면 이런걸 만들지를 마세요 기껏 스트리밍 어플이라고 만들어놓고는 다른 스트리밍어플은 모두 잘나오는데 유독 쿠팡플레이만 검은 화면에 소리만 나오든지 무한 버퍼링이라든지 아예 다운되든지 이것만 계속 반복입니다 이런증상 나오는 분들이 리뷰보면 많은데 기술이 딸리는겁니까? 몇달이 지나도 개선되는게 없자나요
1234,최악이다 영상도 적고 귀멸의 칼날 때문에 결제하긴 했지만 같은아이디 아니면 기기 중복 사용도 힘들고 문의좀 하려했더니 코로나때문에 상담원도 없어서 ARS 밖에 안한다네 1점도아깝다
1235,제가 모바일이랑 테블릿으로 보고 있는데 버그 장난 아니에요.. 모바일은 그렇다고 쳐도 테블릿은 새로고침 눌러도 서버 연결할수 없다고만 뜨네요..
1236,"유플 TV로 크롬 미러링을 쓰는데, 최근들어 갑자기 로딩 동그라미가 무한으로 돌고 영상제목과 상태표시줄이 안없어집니다..왜일까요 갑자기 그러네요...ㅠ"
1237,다 좋은데 아마 노트북 핸폰들로 로그인 할수있는 수가 정해져있나봐요..ㅜㅜ 폰을 바꾸면서 다시 드로그인 했는데 안되더라구요 ㅜㅜ 인원수 제한 좀 늘려주세요
1238,친구쿠팡플레이아이디로볼려고하는데왜 어플로는로그인이안돼요ㅡㅡ
1239,"볼게 많지 않다는 건 이해하겠는데, 그나마 볼만한 라라랜드 하나 틀어보려 했더니 다운 다 받은 영상을 네트워크 오류라고 안보여주는 짓을... 아니 대체 왜??? ㅠㅠ"
1240,영상이무엇이있는지 궁금해서 우선 회원가입을 했는데 구독완료를 해야 영상확인가능하더라고요 구독완료전 회원가입 비번까지 적어서 가입했는데 그냥회원가입취소하고싶어서요 이럴때는 어떻게해야되나요?? 현재상황 로그인시 아이디 비번 넣음 로그인되면서 구독 월 / 연간구매가나옵니다 저는현재 구매를하지않아 구독완료상태가 아닙니다 현재상태에서 회원가입탈퇴를원합니다
1241,"와이파이로 티비에 연결해서 잘 보고 있었는데, 갑자기 안 되네요. 왜 이런거죠?"
1242,휴대폰이 이상한건지 어플이 이상한건지 휴대폰으로 영상볼때마다 화질이 지지직거리면서 느리게 나와요 이렇게 나오고 터치한번 누르면 풀리고 계속반복..
1243,아주좋음. 다만.. 스마트폰에 따라서 넷플릭스앱 설치 안되는 문제해결바랍니다.
1244,버그 리포트한지 일주일이 지나도록 갤럭시 폴드에서는 화면이 작게 나오는 버그가 고쳐지지 않았다. 이럴거면 왜 메일로 보내라고 한 건지 이해도 안 되고 일은 똑바로 하는 건지 궁금하다. UI는 다른 플랫폼에 비해 뒤쳐지고 버그는 수시로 나오고.. 어이가 없다.
1245,태블릿에서 설치가 안되는데요 루팅폰이나 태블릿에서도 사용할수있게 어플설치 개선 부탁드려요
1246,ipad 에서 파일을 다운로드 하면 영상의 화면전환이 안됩니다 한쪽 방향으로만 파일이 재생돼요 다른 모바일이나 태블릿에서는 어떤지 확인을 못했지만 불편합니다ㅜㅜ
1247,명탐정코난 보려고 티빙결제했는데 업데이트가 된건지 썸네일에 해당 화 제목이 안나오고 장면으로 바꼈네요? 원하는 회차를 선택해서 보기가 너무 불편해요 회차목록에 줄거리말고 회차 제목이 뜨게 설정할 수는 없나요?
1248,좀 버벅거리고 페이지 넘김이나 일시정지할때 등등 좀 부자연스럽고 느려요
1249,안드로이드 PIP 시급합니다~!!!
1250,갤럭시 울트라 전체화면 안됨
1251,접속이안되네요
1252,갤럭시 노트10 사용자입니다 안드로이드12. one ui 4.0 업데이트이후 넷플릭스 영상 재생시 소리만나오고 화면이 안나옵니다 빠른시일네에 해결되길 바랍니다.
1253,"다른 인터넷에는 넷플에 어쩌다 발견한 하루,의사 요한 등등 있다고 하는데 왜 안뜨는거죠"
1254,디바이스오류해결이안되요..아랫분과같은오류번호뜨네요ㅜㅜ
1255,로그인이 안돼요. 업데이트 문제인가해서 얻데이트해도 똑같이 안돼요.
1256,쿠팡 회원가입 페이지에서 비밀번호 입력 하는 폼 우측에 눈 아이콘 클릭해서 눈 가리면 비밀번호가 아랫줄에 현재입력 비밀번호가 보이고 눈 안 가리면 오히려 비밀번호가 안 보이는데 설정 오류 아닌가요?
1257,"버퍼링 문제 왜 개선 안하시나요?
돈은 타사들이랑 비슷하게 받으면서 왜 성능은 한참 떨어지는거죠..
업데이트도 안하고 진짜 노답이네요
후기보니 버퍼링 문제로 불편한 사람이 한둘이 아니던데 그럼 티빙 자체에 문제가 있다는거잖아요 번거롭게 개개인한테 연락 달라고 하시던데 그럼 뭐가 달라지나요? 서비스 개선이나 해주셨음 하네요"
1258,갤럭시탭 s8 울트라 전체 화면이 지원이 안됩니다. 해결좀 부탁드리겠습니다.
1259,앱이 로그인도 잘 안되고 자꾸 죽음... 안드로이드12 호환이 안되는건지 뭔지 암튼 2022년에 정부에서 만드는 앱 제외하고 사기업에서 만드는 앱중에 프로필 로그인하다 죽는 어플이 있을 지 몰랐음 정말 거지같음
1260,저희 아빠 계정으로 로그인하는데 이미 아빠 폰으로 결제했는데 아이패드에 로그인하면 또 결제하라 떠요…
1261,안드로이드TV에서도 실시간 TV가 되었으면 좋겠습니다.
1262,"모바일이라 그런건지 모르겠지만 몇년도 작품인지, 출연진도 같이 나오면 좋겠네요"
1263,티빙만 버퍼링이 너무 심해요..
1264,"부모님이 네이버계정으로 계정을 만드셔서
저도 로그인하려고 하는데 이메일을 정확히 적었는데도 자꾸 결제도 안되어있는 새 계정에 로그인이 되네요ㅠ"
1265,"모바일,pc 환경에서는 모든 컨텐츠를 시청 할 수 있는데 기존 스마트 티비가 구형이라 서비스가 종료되어 안드로이드 tv 스틱을 구입 tv로 시청하면 다른건 다 나온는데 꼭 미드랑 미국쪽 영화를 시청을 못 하는데 뭐가 문제인지... 사용제품은 안드로이드 10버전 입니다. 해결됨"
1266,스트레스 해소
1267,오류 걸려서 안들어가지네요 빨리 고쳐 주세요ㅡㅡ
1268,"넷플로 애니를 자주 보는데 진격거 2,3기를 빼버리면 뭐
1기보다가 파이널시즌 보라는건가요?됴쿄구울도 1,2기를
빼버리고 3기부터 있고 문호스트레이독스도 그런데..좀
다시 추가해주세요 ㅠㅜ"
1269,모바일 접속이 안되요... 현기증 나요 빨리 해결해주세요 ㅠ
1270,접속안됨 이거 어쩔겨 접속할수없다고 함
1271,좋은데 접속할 수 없다고 떠요..컴퓨터로는 되는데 왜 이럴까요 답변 부탁드립니다ㅜ
1272,광고가 1분짜리 5분짜리 15분짜리 갤럭시 광고까지 언제까지 기다리다보라는 거요
1273,모바일앱은 다음화 자동재생이 안됨. 이런 기초적인 기능조차 안되는 앱이라니... 놀라울 지경
1274,접속이 안됨 😠
1275,오류땜에 볼 수가 없어요 테블릿으로 잘봤는데 갑자기 접속할 수 없다고-1009 뜨는게 몇일째ㅠ 해결 좀 해주세요 요금 내고 못보고 있어요
1276,"쿠팡플레이를 너무 잘 사용하고 있습니다. 한가지 제안드리자면 집에서 안드로이드 TV용 셋탑을 사용하고 있는데, 안드로이드 TV용 앱도 제작해 주실 수는 없나요?"
1277,화웨이패드사용중입니다 오류나서 영상시청이 안되요 -1009 뜹니다
1278,PC와 다른 모바빌 폰에서는 접속이 되는데 제 스마트폰에서는 접속이 안됩니다 -1009라고 하면서요 해별방법알려주세요
1279,계속 로그인전 오류 메세지 나옴 ㅠ 스마트폰에서 이용 안됨.
1280,오류..않뜸!
1281,1009오류가 해결이안되네요 지우고 깔아도 안되고 디바이스 꺼뜨리고 다시켜도 안되고 원인 해결 방법좀.
1282,오류뜨는데..언제 고치시는거에요..?
1283,로그인이않돼요 잘돼다가않도거는데 어떻게좀 해주세요 별점한개도 아깝네요
1284,갤럭시 노트20 울트라 사용중인데 어플 접속도 3일째 안됨. 오류라고 뜨는데 언제 고칠련지 ㅋㅋ
1285,오류-1009가 계속뜨고 실행안대용
1286,노트20사용자 입니다. 며칠 전부터 넷플릭스 로고만 뜨고 실행이 안됩니다. 사용하지 못한 기간동안 요금 환불해주세요.
1287,왜 갑자기 휴대폰으로 넷플릭스가열리지않는거죠?제거하고 다시깔아도 열리지가않네요
1288,SKT결합 이용권인 wavve 앤 데이터 사용 중입니다. 어제까지만 해도 잘 되던 HD화질이 지금은 보이지도 않네요. 내 정보 가보면 분명히 이용권 사용 중이라고 잘만 표시되는데 말이죠. 이런 적이 한 두번이 아니라서 더 짜증납니다. 안 그래도 원래 무료였던 wavve 앤 데이터가 할인으로 바뀐 것도 짜증나 죽겠는데 진짜 어이없네요. 최대한 빨리 버그 수정해주시길 바랍니다.
1289,안드로이드에서 저장만하면 왜 멈추고 앱이 안열리는거임?똥럭시 문제임 앱이문제임?
1290,SKT결합 이용권인 wavve 앤 데이터 사용 중입니다. 어제까지만 해도 잘 되던 HD화질이 지금은 보이지도 않네요. 내 정보 가보면 분명히 이용권 사용 중이라고 잘만 표시되는데 말이죠. 이런 적이 한 두번이 아니라서 더 짜증납니다. 안 그래도 원래 무료였던 wavve 앤 데이터가 할인으로 바뀐 것도 짜증나 죽겠는데 진짜 어이없네요. 최대한 빨리 버그 수정해주시길 바랍니다.
1291,갤럭시 버즈로 연결했을때 버즈로 터치 했을때 왜 재생 정지버튼이 안먹히죠?? 다른 웨이브나 이런건 다되던데
1292,Tving 앱을 안드로이드 TV에 깔았는데 이용권을 다시 구입하라고 나와요!!! 그래서 모바일 이용권과 TV를 동시 로그아웃하고 들어갔는데 이번엔 모바일도 이용권을 다시 구입하라고 해요 어떻게 된거죠??
1293,아진짜 이건 심하잖아요 돈주고 보는건데 와이파이 데이터 핫스팟 다 바꿔봐도 똑같고 티빙 검색하면 다 똑같은 소리해요 비슷한 플랫폼 중에서 티빙이 넘사벽으로 심하다고 넷플이나 다른거 쓸때는 한번도 이런적 없었는데 진짜 속터져서 못보겠네 이거 쓰는 동안에도 지금 한 몇분 사이에 열번은 넘게 끊긴듯 컨텐츠마다 끊기는 정도도 다 다르고 가지가지 합니다
1294,진짜 웬만해서 이런거 안 다는데; 15분동안 시청연령 표시해주는 화면만 보다가 짜증나서 앱 삭제하고 다시 깔았습니다 또 짜증나기 싫어서 아직 안 들어가보고 있는데요 처음엔 와이파이 문제인가 했는데 다른 동영상 어플은 잘만 되는데 티빙만 들어오면 콘텐츠 제목만 뜨고 사진은 안 뜨고 그냥 계속 로딩 걸리기만 바쁩니다 저만 그런줄 알았더니 리뷰 보니까 그런 분들 많네요 이거 대체 왜 이러나요? 진짜 답답해서 짜증나 죽겠어요
1295,상영속도가점점 버퍼링생기는거같아요...수정해주세요 불편합니다
1296,앱개발을개떡으로한건지 10초뒤로가기몇번만 연타해서누르면 바로 서버와의연결지연
1297,갤럭시노트8 인데요 앱이 95퍼 다운에서 안넘어가고 설치가 안되네요.. 적어도 설치라도 되야...
1298,오류가자주남.영상보다가 멈춤이 하루에한번은 꼭....
1299,최악의 앱
1300,설치하려는데 왜 63프로부터 진행이안되나요...
1301,유튜브나 넷플릭스는 안그러는데 티빙만 유독 와아파이 환경에서 끊김이 심해서 답답합니다…티빙도 넷플릭스처럼 다운로드 기능이 있다면 좋겠어요. 비행기를 타는 상황에서도 볼 수 있어서 유용하게 쓸 수 있거든요(지금처럼 와이파이 환경에서 끊길 때의 빡침도 덜 수 있을거 같구요) 여고추리반1 이후로 정기 구독 중인데 이것만 고쳐 주시면 계속 이용할거 같아요!
1302,휴대폰 실행에러나서 못보고있어요. 갤노트20 안드로이드버전 12. 빨리 고쳐주세요
1303,"넷플에 없는것도 많이 있구 다 좋아요~
가끔 버벅거리고 로그아웃되있는게 다소 아쉽네요..
혹시 에어플레이는 왜 안되는건지 알수 있나요;;"
1304,"모바일폰에서는 라이브방송이 공중파3사가 잘 나오는데, LG스탠바이미에서는 왜 나오지 않을까요? YTN, 동아 등 채널이 줄어서 나옵니다."
1305,"갤럭시 s22 인데, 설치가 안됩니다.ㅠㅠ일부 같은 경험이 있는 유저분들이 계신것같은데 어떻게 해결하면 될까요?"
1306,삭제후 재설치하려니 안돼요.. 데이터삭제 등등 다 해봤는데도 안되는데 왜 이러나요 s22울트라입니다...
1307,저만그런가 95%에서 다운이안됨 갤럭시s7에서..
1308,"도대체 애플tv에거 쿠팡 플레이는 언제 지원하나요…
작년부터 기다렸는데 아직도 소식이 없네요"
1309,제발 ㅠㅠㅠㅠㅠㅠㅠ폰으로 넷플 볼 수 있게 해주세요.....갤럭시노트20은 넷플도 보지도 못하고...따흐ㅡ그ㅡ그흑 o̴̶̷̥᷅﹏o̴̶̷̥᷅
1310,안드로이드 tv용 앱은 개발 계획이 없나요?
1311,티브이랑 미러링이 별안간 안됨
1312,"Windows 마이크로소프트 스토어,U+HD버전은 접속이 되는데 모바일은 최근 접속이 안되네요 넘 짜증납니다.외국 넷플릭스 관계자는 번역기 돌려서라도 제 말을 알아들어주세요."
1313,노트20울트라 입니다 넷플앱키면 로고만뜨고실행안되네요
1314,무한로딩로고와 하단재생자막 계속떠요ㅡㅡ
1315,저는 티빙으로 vod를 시청할때 배속을 하면서 봅니다..근데 자막이 없어서 좀 불편해요.. 굳이 1.5배 안해도 뭐라는지 배우들 발음이 좀 안좋아서..;; 자막 기능 좀 만들어주세요..
1316,아마존태블릿에서 실행하면 수초간 영문netflix보이고 바로빠져나옴 방법이나 체크해주세요 부탁합니다
1317,갤럭시 노트20 울트라 기기 사용중인데 기기에서 스트림이 불가능합니다. OS를 업데이트 하시거나 다른기기에서 시청해보시기바랍니다. 라고 뜨는데 예전엔 잘 봐지다가 근래 무슨일이 있는겁니까? OS최신입니다.
1318,노트20울트라 일주일쯤 전부터 안 열려요!
1319,"넷플릭스 어느순간부터인진 모르겠지만 잘 보다 알림창 내리면 멈춰버리고 이젠 pip 기능까지 안돼버리네요? 처음엔 아이폰 오류인가 싶어서 소프트웨어까지 이것저것 다 업뎃했는데도 넷플릭스만 ㅈ1ㄴ 안돼용 ㅎ;;; 보니까 다른 오티티들은 잘만 되더만요~!!
아이폰 문제가 아니라 명백히 넷플릭스 문제네요~~
모든 아이폰 유저들이 저런 오류가 있진 않은 거 같던데 그렇다고 무시해버리기~~~스킬인가용? 제발좀ㅠ고쳐달라고여ㅠ"
1320,본인인증 한 아이디가 있다고 뜨는데 카톡긴편로그인같은데 로그인해도 영상을 못봄 로그아웃표시도 안뜸 이제까지 몰랐다가 티월드 폰요금부가서비스보고알았음 ㅡㅡ 뭐임 아이디 있으면 뭐해 보지도 못하는데
1321,노트20 폰인데 갑자기 앱이 안켜져요 껐다가 켜도 안되는데 방법이 있을까요
1322,짜증나게 안들어가져요. 혹시 와이파이약해서그런가싶었는데 와이파이꺼도 안들어가지고. 삭제했다 다시 설치해도 안들어가져요ㅡㅡ
1323,갤럭시탭 사용자인데 로고만 뜨고 시작하지를 않네요 빠르게 고쳐주세요
1324,실행하면 로딩하다가 멈추네요? 왜그러죠?
1325,갤럭시 s21플러스인데 갑자기 앱로딩중에 멈추네요 지웠다깔아도 똑같습니다..휴..다른OTT들은 이런일없는데..빠른조치바래요
1326,폴드 사용중인데 내부액정으로 사용하면 전체화면이 아니라 중간부에 짤려서 실행됩니다...
1327,와..무슨 업데이트 시간이 이렇게 오래걸려요? 10분넘게 기다리고있어요. 사이트에 영원히 못들어갈듯
1328,버퍼링이 너무 심해요...진짜 밖에서 데이터 쓰는것도 아니고 집 와이파이로 보는데도 버퍼링 수시로 걸리네요. 미러링 해서 심한지 알았는데 그냥 앱 자체 버퍼링이 심한듯.. 개선해주세요ㅠㅠ
1329,갤럭시 탭 s8 울트라 유저인데 첫화면에서 스크롤을 내리면 렉이 엄청 끊기다가 첫 광고배너가 사라지면 렉이 없어지는데 최적화 문제인가요?
1330,갤럭시탭s5e 는 화면호환이안되나요??
1331,아니 이 어플 뭐죠? 안드로이드 셋탑박스에서 인터넷을 유선으로 연결하면 네트워크 오류라면서 재생이 안되고 꼭 와이파이로 연결해야만 되는 이유가 뭡니까? 티비앱은 정상 재생되는데요 업데이트로 수정 바랍니다
1332,TV연결이 오늘 갑자기 안되는데 왜 그런가요? TV연결 누르는 부분이 활성화가 안됩니다.... 어제까지 TV로 연결해서 잘 보고 있었는데...
1333,아니 갑자기 안들어가져요 ㅡㅡ 서버 문제인지 몰라도 핀번호치고 안들어가지네요
1334,페이지를 불러오지 못했습니다(AN-BCP-OMX) 라는 메시지가 뜨면서 재생이 안됩니다..
1335,갤럭시탭으로 앱 다운받으려하니 기기와 호환되지 않는다며 못받고 인터넷으로 보려고하니까 모바일앱으로 보라고 인터넷으로도 못보네요?? 태블릿으로 ott도 못보다니 진짜 어처구니가 없네요
1336,디바이스 오류라면서 어플 안 열림 근데 디바이스는 문제 없음
1337,연결이 안됩니다
1338,OS업데이트 스트리밍 에러 빨리 고쳐주세요ㅠㅠㅠㅠㅠ
1339,와이파이 미러링 언제 개선해주시나요? 연결이 안되는게 아니라 버튼을 누를수조차없어요.. 고객센터에 전화해서 메뉴얼대로 다해봤는데 지웠다 깔아도 수정이 안되어있네요
1340,지난 번에 리뷰 남겼는데요 ㅠㅠ 앱 삭제도 하고 로그아웃을 했는데도 무한도전 밑에 회차들은 전혀 다운로드가 안되네요...
1341,한달 써보고 저랑은 안 맞는거 같아서 해지하려고 하는데 어플 내에서 해지가 안되네요..? 인터넷에 검색해보고 찾아봐도 해지할 수 있는 창이 안 뜨는데 이거 어떻게 해지해야되나요 돈은 빠져나가버렸고 이용 더이상 하고싶지 않은데...
1342,안드로이드폰 태블릿의 자막 크기설정을 했으면 좋겠어요
1343,아이패드에어 1으로 잘 보고 있었는데 최신버전 설치하라고 한 뒤로는 사용할 수가 없습니다. 다른 분들 문의 답글엔 지원되는 앱버전으로 이용하라는데 일단 쿠팡플레이 시작하면 업데이트하라고 애플스토어로 가라고 해서 다른 선택의 여지가 없이 가면 ios 13 이상 가능하다는 소리만 하고 계속 이렇게 왔다갔다만 합니다. 제가 뭘 잘못하고 있는건지...이거 하나 보는 용도인데 아이패드 프로를 사야 되나요?
1344,아이 씻팔 다른 쓰레기들 말고 코미양 내놓으라고ㅋㅋ 독점했으면 내야지 미chin놈 들아
1345,ㅋㅋ 해지할려니깐 응애 해지 하지 말아주세요 이러는창 3번 처 올리고 3번째 창에는 가운데에 만코인 더 받고 해지 안하기임 ㅋㅋㅋㅋ 코인받으면 해지가 또 안된데 ㅋㅋㅋ 이건 실수해서 그렇다 쳐 그러면 그다음달 해지를 할려고하면 아무버튼도 안눌렀는데 정기 결제일에 또 코인을 처 줌 그리고 해지할려면 응애 코인 만료후 전까진 해지 할수 없으세요 이럼 근데 이상한게 코인만료일이 32일후임 그러면 계속 쓰라는거잖아 한달이 길어봤자 31일인데 ㅋㅋ 그냥 해지를 못하게 만들어버림 ㅋㅋ 처 쓰지마셈 그냥
1346,영화들을 화면비율 강제로 16:9 크롭하시네요? 다른플랫폼 영화와 비교해서 보는데 죄다 16:9로 크롭하시는데 원본으로 제공 못합니까? 그리고 안드로이드 tv os전용앱은 언제 출시하세요? 불편…
1347,넷플 디플 이런데도 ios 14부터긴한데 이전버전으로 사용하는걸 막지는 않아서 아직 사용가능한데 쿠플에 왓챠도 안되는거봐선 국내 업체만 다 막아놨네요. 안정성이 어쩌고 하는데 넷플 디플 이런데는 안정적이지 않다는건가요? 오류 같은걸 따지면 타사 어플들이 훨씬 더 안정적이거 같은데... 업데이트 될때마다 뭐 바뀌는건 없는거 같은데 이전 버전 사용 가능하게 해주세요. 아이폰이야 주기적으로 사서 상관없는데 아이패드는 영상만 보는데 구지 2~3년마다 바꿔야하나요??
1348,술꾼 너무 재밌다해서 존버하고 안보고 있었는데 앱 내 추가 구매를 해야 볼 수 있게 바뀌었네 ㅋ 진심최악
