,0
477,"아니 진짜 ...로그인때문에 넷플릭스가 너무 하기 힘드네요..? 아니 왜 안돼는거죠? 노답이여서 별1나 주기도 아깝네요.,."
478,네이버에서 2번 결재하고 다시 티빙오니 또 결재하라고 하고 결재하려가니 에라나서 안되고? 머여
479,로그인을 잘 못하겠네여
480,해지신청후 두달연속 요금빠져나갔습니다 환불요청했는데 처리가안되고있네요 전화도안되고 해지했더니 사이트들어가서 문의도안되고 빠른처리 부탁합니다
481,결제를 바꾸려는 보이지도 않게 만듦
482,몇번이나 깔았다 지우고 해봤는데 로그인까지는 되고 시청할 프로필에서는 터치하나 안되네요....
483,몇일전부터 폰. 로그인이 안됩니다 첫화면에서 안넘어가요 다시깔아도 그대로
484,이용권 해제했는데.. 돈빠저나감.. ㅠㅡㅠ 국밥값날아감
485,다 좋고 너무 잘 쓰고있어요 근데 폰을 거꾸로 들면 왜 세로모드가 되나요..? 티비는 누워서 보는 맛인데 옆으로 누우면 계속 세로모드가 되는데 바른 자세를 권장하시는 겁니까?
486,로그인이 안되는데 어떻게 해야 하나요? 해결 방법 : 쿠팡 앱을 설치하면 자동 로그인된다. 즉 쿠팡플레이만 단독 설치하면 로그인이 안됨 ㅋㅋ
487,폰으로 사이트들어가서 보려니 앱다운받으라고하고 앱다운받으려니 스토어에서 앱이다운받아지질않음 폰문제인가 싶어서 다른앱 다운받아봤는데 다른앱은 다운 잘됨 이유가? 10번? 그이상 계속시도하니까 다운받아짐 ㅋㅋㅋ 와 우
488,가입은 되고 실행는 안되는..이건 뭔가요.!
489,로그인안돼요
490,결제 때문입니다 왜냐하면 결재를 삭제 하면 사람들이 더많이 디즈니 를 깔아서 재미게 볼수있답니다
491,cj아이디로 로그인 하려고 했는데 약관에 동의해야 한다고 해서 했더니 계속해서 흰 화면만 보여주네요… 계속 기다려봐도 계속 다시 시도해봐도 동일합니다. 계속해서 이러면 도대체 티빙은 어떻게 이용해야하는 걸까요??
492,최악이다 영상도 적고 귀멸의 칼날 때문에 결제하긴 했지만 같은아이디 아니면 기기 중복 사용도 힘들고 문의좀 하려했더니 코로나때문에 상담원도 없어서 ARS 밖에 안한다네 1점도아깝다
493,문의가 9시부터9시까지네요?ㅋㅋ 새벽엔 서버도 자나봅니다? 전기료 아끼려고 글남겨두는것도 안되네
494,"해외, 전국 어디서도 제 아이디로 시청기록이 떠요ㅜ 비밀번호를 바꿔도 뜨고 가족들끼리 보는건데 항상 청불 영화가 떠있고 진짜 기분나쁘고 화나네요 보안 자체에 문제가 있는데 제가 몇번이든 바꾼다고 해결될 일은 아닌것 같습니다. 인상된 이용료 만큼 보안에도 신경써주세요. 부탁드립니다"
495,결제 취소가 숨은그림찾기도 아니고.. 완전 어렵게 멤버십 해지해도 또 결제 되고..ㅠㅠ
496,다 좋은데 아마 노트북 핸폰들로 로그인 할수있는 수가 정해져있나봐요..ㅜㅜ 폰을 바꾸면서 다시 드로그인 했는데 안되더라구요 ㅜㅜ 인원수 제한 좀 늘려주세요
497,친구쿠팡플레이아이디로볼려고하는데왜 어플로는로그인이안돼요ㅡㅡ
498,영상이무엇이있는지 궁금해서 우선 회원가입을 했는데 구독완료를 해야 영상확인가능하더라고요 구독완료전 회원가입 비번까지 적어서 가입했는데 그냥회원가입취소하고싶어서요 이럴때는 어떻게해야되나요?? 현재상황 로그인시 아이디 비번 넣음 로그인되면서 구독 월 / 연간구매가나옵니다 저는현재 구매를하지않아 구독완료상태가 아닙니다 현재상태에서 회원가입탈퇴를원합니다
499,재구매 할려고 하는데 이메일형식이 맞지 않는다고 결제가 안되네요
500,접속이안되네요
501,로그인이 안돼요. 업데이트 문제인가해서 얻데이트해도 똑같이 안돼요.
502,탈퇴안됨
503,네이버플러스 결제하면 티빙 무제한이라 해놓고 실상 유료결제가 또 필요하거나 이용권 업그레이드가 필요하네요 ㅡㅡ 베이직으로 볼수있는건 옛날꺼밖에없어요 +한글자막 추가안되나요?
504,저희 아빠 계정으로 로그인하는데 이미 아빠 폰으로 결제했는데 아이패드에 로그인하면 또 결제하라 떠요…
505,"부모님이 네이버계정으로 계정을 만드셔서
저도 로그인하려고 하는데 이메일을 정확히 적었는데도 자꾸 결제도 안되어있는 새 계정에 로그인이 되네요ㅠ"
506,"넷플로 애니를 자주 보는데 진격거 2,3기를 빼버리면 뭐
1기보다가 파이널시즌 보라는건가요?됴쿄구울도 1,2기를
빼버리고 3기부터 있고 문호스트레이독스도 그런데..좀
다시 추가해주세요 ㅠㅜ"
507,접속안됨 이거 어쩔겨 접속할수없다고 함
508,가입하려다 인증 3번하고 또 뭐 하라고 해서 그냥 안함
509,환불 하고싶은데 환불요청에서 디즈니 플러스 체크가 되지 않습니다.
510,접속이 안됨 😠
511,로그인이않돼요 잘돼다가않도거는데 어떻게좀 해주세요 별점한개도 아깝네요
512,탈퇴하기가 왜 이렇게 까다롭습니까 피씨에서만 탈퇴할 수 있게 해놨던데요 앱에서도 탈퇴할 수 있게 해주세요!
513,가입 프로모션으로 웨이브 할인된다고해서 햇는데 요금에는 웨이브 결제후 청구할인 된거로 나옴.. 근데 앱 들어가면 이용권 없다고 나옴. 이거뭐죠?
514,유튭에서 복수노트보다가 웨이브에서 볼수있다고 해서 웨이브깔았는데 100원내라길래 눌렀는데 회원가입하라고 해서 이메일치고 비번도 조권에 맞게 쳤는데 자꾸 않됨 걍유튭에서 보는게 낳음
515,축구좋아요
516,"넷플에 없는것도 많이 있구 다 좋아요~
가끔 버벅거리고 로그아웃되있는게 다소 아쉽네요..
혹시 에어플레이는 왜 안되는건지 알수 있나요;;"
517,비밀번화 사라지고 다시 설정하니까 아랍어로 바꼈습니다 어떻게 된건가요? 빠른 조취 바랍니다
518,결제를 5분사이두고 연속 두번해버리네 도대체 코로나랑 전화 상담원이 필요없는거랑 무슨 상관이냐 메일보내도 답변도 없고 장난치나 이것들이 결제 두번한거 취소해라
519,아니 어플 설치가 안되서 리뷰보니 똑같은 현상도많고 죄다 로봇같은 답변들만 보이고 아이디가 어딨고 오류현상 캡쳐가 어딨으며 현실적인 답변좀 다운이 안된다고요
520,탈퇴좀시켜줄래??
521,본인인증 한 아이디가 있다고 뜨는데 카톡긴편로그인같은데 로그인해도 영상을 못봄 로그아웃표시도 안뜸 이제까지 몰랐다가 티월드 폰요금부가서비스보고알았음 ㅡㅡ 뭐임 아이디 있으면 뭐해 보지도 못하는데
522,결제해놧는데 실행이안되면 어쩌라는건가요 지우고 다시 깔아도 안되는대 ㅈ장난하나
523,딱와우멤버십안하고하면안돼나요?
524,베이직으로 결제했다가 스탠다드로 변경하기했더니 베이직 결제했던금액이 카드취소가아닌 포인트로 들어왔는데 포인트말고 환불받을 방법은 없나요?
525,이메일 확인 후 답변주세요
526,앱 편의성이 너무 구리네요. 작은창 설정도 안되고..와우..가입한지 5분만에 구독해지했어요.
527,페이지를 불러오지 못했습니다(AN-BCP-OMX) 라는 메시지가 뜨면서 재생이 안됩니다..
528,회원가입 하고 로그인 하는데 로그인이 되질 않네요 로그인 해도 다시 로그인 창으로 돌아오는데 버그가 심하네요
529,결제 됐다고 뜨는데 시청이 안돼고
530,가입하면 후회함 마블영화 빼면 볼것도 하나 없고 이중과금에 환불도 안되는 베짱 쓰레기 OTT 서비스임
531,다른기기에 쿠팡아이디 로그인이 안됨
532,아이 씻팔 다른 쓰레기들 말고 코미양 내놓으라고ㅋㅋ 독점했으면 내야지 미chin놈 들아
533,"전에 넷플릭스 로그인 한 적이 있었던거 같은데
아이디 비밀번호 둘 다 모르는데 혹시 
다시 회원가입 하는건 없너요 ?"
534,티빙 아이디로 로그인하는거 상당이 극협이네 회원가입해서 앱으로 설치해서 보라더만 뭔 앱으로 로그인이 되야하지 티빙 아이디로 로그인하니까 들어가 지지도 않노 티빙 아이디 만드는거 없애던가 왜 그따구로하지 빨리 내 7900원 내놔 아 그리고 뭔 자꾸 문의하래 문의 해도 안해주잖아 쓰레기 앱 특 문의해주세요 ×발 걍 앱 지워
535,로그인을 시도했는데 앱도 로그인 중만 뜨고 pc도 로그인중이라 뜨고 모바일 사이트로 들어가도 로그인중만 떠요 ..
536,폰에서는 잘 사용하고 있는데 갤탭 S7FE에서 스토어에서는 검색이 안되서 설치를 못하고 있는데 탭에서는 어떻게 설치하죠?
537,접속이 안됨
538,로그인이 안돼서 답답해요 개발자 님 그레서 🌟 점 한게준거에요
539,"리뷰를 3번이나 지우고, 주말에도 일하는 정성으로 지우지말고, 개선해주세요. 리뷰만 지운다고 해결되나요? 로그인은 됐는데 화면이 메인화면으로 안넘어갑니다."
540,싸고 유용하게 쓰고 있어요!!!ㅎㅎ
541,무료로 해주세요 그럼 더 좋을거 같은데 비싸요 저 돈없는데..왜 결제
542,컴퓨터 로그인은 되는데 안드로이드 어플 로그인은 왜 안되나요? 입력하신 로그인 정보를 찾을 수 없다고 뜨는데요
543,"요즘 계정 공유로 ott 서비스 이용하는 사람이 대다수이고, 앞으로는 더 심해질텐데 ott 서비스 중 티빙만 유일하게 설정 페이지상 pw 변경을 별도의 인증 없이 로그인 된 누구나 가능하도록 되어있습니다. 티빙 외 다른 ott에 이런 경우는 없습니다. pw 변경 시도하려면 따로 폰으로 문자 인증이나 메일로 발신된 메일 번호 인증 등의 본인인증 절차가 필요합니다."
544,결제가 왜 안되져? 이용권 구독하기 버튼이 다른글씨와 겹쳐서 뜨고 아예 먹통으로 안눌러지네요 내핸드폰은 지폴드3 최신형이라 기계문제 같진않은데ㅡㅡ 앱을 지웠다 다시깔아봐도 안되고 계속 그래요ㅜㅜ
545,페이스북 로그인이 왜 안되는거죠? 기기에 안 깔려있다해서 지우고 깔고를 몇번을 반복했는데 안되네요
546,결제 후 잘 사용하다가 어느날부턴가 앱을 열었는데 계속 로딩 멈춤..ㅡㅡ 지웠다가 깔아도 똑같음.. 진짜 노답
547,구글결제유도해놓고 연간구독 해지는 안되는 이상한 곳.소보원신고해도 이 큰기업은 벌금 쬐금내면그만. 구글결제로 연간구독할때 신중하세요.중도해지 안됩니다.
548,로그인이 안됨. 서버고장인지 점검좀하셈
549,앱에서 로그아웃 버튼을 찾을 수가 없어요..
550,진짜 버그가 너무많고 기본조작방법자체가 너무 불편해요 네이버페이아니었음 절때 안쓸 어플
551,가끔보면 개별구매도 있지만 사람들이 되게 유용하게 쓸수 있는 앱이라 정말 편하긴 하는데.. 앱을 그냥 들어가면 되는거지 광고 나오는데 어떻게 어떤 사이트 앱들 중에서 광고 한번 나올수도 있는거죠.(이정도 엄청 양호 합니다.) 꼭 깔아 보세요!! 완전 강추!!
552,wavve가 넷플릭스를 절대 이길수 없는 이유 -넷플릭스 2년쓰면서 로그인한적 없음. 물론 해킹당한적도 없음 -wavve 1년도 안됐는데 로그인 경험만50번은 넘음. 도데체 업데이트하고는 왜 로그인이 풀릴까? ㅎㅎ
553,뭐야 내 돈 돌려줘요 해지했는데 왜자꾸 돈나가요
554,해지가 안되요. 디즈니는 구글에 구글은 디즈니에 연락해서 해지하래요. 돈 안 내고 싶어요...
555,1월쯤 폰살때 가입만 하고 이용안하다가 오늘 처음 로그인시도하는데 비번3번쯤 틀리니 ip차단되는 어메이징한 경험!
556,네이버 간편로그인 하고나서 다른 아이디로 다시 로그인하려니까 자꾸 자동로그인됩니다. 아이디 변경할 수 있는 방법이 있나요? ㅜ
557,정기결제 취소했는데 오늘 결제됨. 환불해주세요
558,결제가 두번됬어요 확인바랍니다
559,쿠팡앱을 통한 로그인밖에 안될거면 왜 프로필을 5개나 설정할 수 있게 만들어둔건가요? 로그인이 다른어플 설치를 강제하는 어플은 처음봅니다.
560,"잘되다가 로그인이왜안되는거죠?지금까지 cj아이디로이용했는데 입력정보가없다고하는데,.. 아이디찾기하면 나오는정보가 왜로그인이안되나요"
561,결재가 안되서 다시 깔았는데 또 안되요
562,돈내고 멀쩡하게 쓰고있는아이디로 회원정보 없다고 로그인 안시켜줌 비밀번호도 당연바꿔봤음^^
563,쿠팡 앱이 깔려있으면 다른 아이디 로그인은 불가하고 무조건 쿠팡앱으로 로그인하기밖에 없네요. 쿠팡앱 지우고 쿠팡플레이앱에서 아이디로 로그인하고 다시 쿠팡앱 깔아야 해서 불편해요.
564,쿠팡플레이에서 구글 아이디로 쿠팡와우맨버쉽 4990원 결제하고 드라마 보고 있는대 이게 다음달도 자동결제 되는지 금액은 4990원으로 동일한지 처음 가입이라 싼건지 아님 결제금액에 변동이 있는지 궁금합니다.
565,"SK텔레콤 고객은 무료 시청으로 알고 있는데, 갑자기 Live 실시간 방송이 미리보기중으로 됩니다. 로그아웃 하고 다시 로그인 해도 미리보기만 가능하던데 이젠 유료인가요?"
566,구글에 영화검색하면 많은 영화들은 wavve구독 시 감상가능 문구가 떠있었다. 나도 혹해서 결제했지만 실상은 개별구매해야한단다. 딴 ott들은 병00신이라서 그런거냐. 아쉬운감정만 남게해야지.. 화나는감정을 심어주는 ott는 처음이네 니들이 나중에 1등해도 니네껀 구독안한다
567,"이용권 이용하고 있는데 
모바일로 갑자기 안되네요
몇번을 다시 로그아웃 해봐도 안되고
어플로 즐겨봤었는데 갑자기 왜 이러는지…"
568,계정 여러개로 여러사람이 동시 시청하니 좋아요
569,가입 하지도 않았는데 카드 결제가 되었습니다. 고객센터 통화도 안돼구요
570,관리자님 티빙 무료화되었나요? 전 제 돈주고 보고있는데... 왠 스킵도 안되는 광고가 ??하.... 이럴거면 무료화하고 유료회원 광고 미노출 시키시는것도 괜찮지않나요?
571,계정변경 어떻게하나요? 다른사람 계정으로쓰다가 제계정으로 다시가입했는데 계속 기존꺼 자동연결이되서 어디서 바꿔야하는지 모르겠어요
572,접속이 도대체 왜 안되는거에요????
573,디즈니플러스 멤버십 보류되서 결제정보 업데이트하고 로그아웃 한 후 다시 접속했는데 안되네요...
574,"제가웨이브를 많이보던사람인데 무료로 이용권없이 볼수는없나요,"
575,쓰레기
576,글리는 자막이 엉망이고...퀴어 작품은 적고. 자막을 두개 동시에 띄웠으면 싶어요. 그리고 뭔놈의 가격인상까지...세상에 계정 공유는 추가금? 어휴 왓챠나 보러 가야지
577,로그인하고도 로딩이 오래걸리고~~저장해놓은 동영상 조차도 실행시 로딩이 걸립니다. 저장기능 왜 넣었나요?실행하는것도 오래걸립니다..넷플릭스도 좋다고는 못하겠는데..여기보다 나아요ㅜ.ㅜ
578,쿠팡플레이 앱으로 로그인 버튼이 아무리 찾아도 보이지 않네요.비번을 까먹어서 저걸로 해야되는데...
579,로그인 버그 해결안됨
580,와 다 유료화 시켜 버리내 이따구 앱은 삭제만이 답이다 유투브로 보러 간다
581,앱 한글화도 별로고 영상자막은 정말 영상보기싫게 만든다 최악이다
582,너무너무재미있어요 영화도나오고 다만아쉬운게곳다시로그인해야되요ㅠㅠㅠ고쳐주세요ㅠ
583,네이버 2차 알림톡도 안오는데 OTP도 안되네요.
584,"회원가입진행중, 매달 자동결재라고하여 ""이용약관동의""화면에서 동의를 안했는데, 가입 안된거 확실하죠?"
585,쿠팡 아이디가 없어서 안됐슈다
586,접속이 안되요 저만그런건지 왜그런건가요? 몇일댔는데 슬 짜증이 올라올려고하네요 접속이되야 결제취소를 하던지 할텐데 뭐하는건가요
587,다른거에 비교하면 쓰레기다 싼마이로 보는거다 아님 안본다 절대로로
588,핸드폰에 카카오톡으로 로그인하고 이용권 구매 했는데요 티비에서 웨이브 앱 열고 핸드폰 로그인 했는데 연동이 안돼요 이용권이 없다고 나오고 프로필 이름도 달라요 왜그런가요????
589,멤버쉽 해지 하기가 너무힘이듬 구글플레이에서관리하라는데 들어가면 내용이 없음 무한반복 멤버쉽 해지 해 주세요
590,결제하고 구매권 없다는건 뭔상황 ? 갑자기 자동결제 끊긴것도 어이없는데 하...... 지웠다 다시깔아봄 .
591,"13프로, 5g요금제, 프리미엄멤버십 사용중입니다.  자꾸 중간중간 화질이 깨져서 나와서 보기에 너무 불편합니다. 디즈니플러스는 계속 깔끔하게 잘나오는데 왜 넷플릭스만 이러는지..  넷플릭스 멤버십 문제인가싶어 프리미엄으로 올려보았지만 전혀 나아지지않았습니다."
592,며칠전부터 핸드폰으로 로그인 화면창에서 계속 멈춰있는데 저뿐만아니라 많은 사람들이 불편함을 호소 합니다. 빠른 시일내에 명확한 답변을 하지않으면 볼 가치가 없으니 해지하고 타 플랫폼으로 옮기려합니다.
593,로그인이 아예 안됩니다 와 .... 진짜 답답하네요 월 이용권 결제하고 2명 이용 가능하다고 해서 다른기기 로그인 하려고 하는데 계속 중복되는 아이디라고 로그인도 안되고 아이디 비밀번호 검색하면 계속 가입하기 누르라고 뜨고 눌르면 중복된다고 로그인도 안되고 어쩌라는겁니까? 보라는거예요? 돈은 돈 데로내고 보지말라는거예요? 아.. 답답하네 진짜
594,아니 비밀번호 변경하려고 이메일에 요청 보냈는데 유효기간이 보낸 시간보다 왜 더 빠른거죠 ㅋㅋㅋ 결제 까지 다 해놨는데 참나...
595,넷플릭스 완전 엉망임.고객센터도 지금 로그인 화면만 나오는거 모름.가입자 신경안씀.그래서 저 오늘 탈퇴하고 디즈니 가입함ㅋ
596,구글 번역기 돌린거보다 못하네
597,"최근에야 쿠팡플레이를 알게 되었네요. 정말좋아요. 한가지 있었으면 하는 기능은 아이들 키즈 항목에서는 종료시간 설정기능이 있었으면 좋겠어요. 정해진 시간 동안만 볼수 있도록이요
그리고 아이들 기기에서 키즈로 로그인할 경우에는 앱을 종료하더라도 키즈로그인이 유지 될 수 있도록 하면 좋겠어요"
598,"어제아지 문제 없이 자동로그인이 됐는데 오늘 갑자기
안됩니다"
599,너거는 축구중계 운동중계 live방송중계 이딴거 하지마라. 방송 중계할 능력안되면 하지를마! 돈 만 벌라고 혈안됐고 시청은 개판으로 운영하는 쓰레기!
600,"넷플은되는데 
이래서 되겠습니까"
601,그지같아요 로그인도 와우맵버쉽 무조건 가입해야 되나?
602,폰 어플로 다시 가입하구 결저해서 들어왔는데 접속은 안되구 계속해서 넷플릭스홈페이지에서 가입절차 마무리 하라고만 나오네요 이게 먼일? 환불 받고싶네요
603,접속이 않되요
604,넷플은 베이직 써도 화질 괜찮은데 화질이 너무 안 좋아서 놀랐다. 다른 ott서비스에 비해서 여러 가지로 부족한 부분이 많다. 앞으로 절대 안 쓸 서비스다. 시간 낭비만 했다.
605,"회원탈퇴도 안되고, 가입은 쉽게 해놓고 탈퇴는 어렵게 해놨네~~애플 앱스토어 구독취소하라해서 하고 탈퇴 하려하니 안되네요. 고객센터 전화도 안되고, 1:1상담을 남겨도 답이없고, 최악의 OTT네요

지금 이용중인 올레TV에서 다 시청이 가능하고 영화는 넷플렉스보다 볼만한 것도 없고, 볼만하다싶으면 유료로 추가 비용을 내야하고, 그냥 탈퇴하고 싶으니 탈퇴조치 바랍니다."
606,접속할수가 없다네요 오류번호 1033은 무엇인지?
607,"쓰레기같은 앱,,,다운받지마세요. 스트레스 한시간 투자해도 해결못하니까...."
608,결제가 너어어어어무 불편해요 결제하다가 포기할뻔
609,결제할때 매번 오류떠서 결제하는데 시간이 드네요
610,"그동안 잘 사용해왔는데, 최근에 아래와 같은 오류가 계속 발행하세요: ""페이지를 불러오지 못했습니다 [AN-BCP-DRMPOL]"" 위 오류 메시지와 함께 영상이 멈추고 진행이 더 이상 안됩니다. 해결할 수 있는 방법 안내 부탁합니다."
611,로그인창에서 계속팅기네요 몇일째 아이 프로그램을 못틀어주고 있어요 빨리 해결해주세요
612,지워다가 다시 깔았는데 월래 있던계정으로 로그인 할려고 랬는데 지꾸아니라고하네요
613,PS4로 연동 해서 볼려고 하는데 PS4에서는 어떻게 연동 하는지 몰르겠네요 PS4에서는 계속 모바일로 로그인 하라는데 어떻게 하는줄 모르겠네요
614,엥..... 해지했는데 7900원이 왜 나갔죠..... 뭐임진짜
615,핸드폰으로는 되는데 아이ㅍㅐ드로 실행이 안돼요 프로필 선택 화면에서 계속 멈춥니다. 휴대폰 전원도 껐다 켜보고 앱도 지웠다 깔고 다 해봤는데 안 돼요.. 로그인도 플레이 로그인 아이디 로그인 다 해봤습니다..해결좀요
616,이이폰 미니 사용중인데 로그인 한 후에 프로필 선택하는 화면에서 여러번해도 터치가 안먹힙니다.
617,앱누르면 들어가지는데 계정클릭이 아예 먹통입니다
618,로그인후 아이디 고르는 화면에서 멈춰있어요 모든 버튼 먹통입니다 확인해주새요. 안드로이드에선 잘됬는데….
619,"로그인하고  내계정  터치가 안되고  그대로  멈춰버림
결제했는데 .,  다른걸로 옮겨가야하나"
620,로그인해서 계정 하나 더 만들기까지 했는데 그다음에 터치가 안돼요 삭제했다가 다시 깔았는데도 안되구요...아이폰13pro인데 뭐가 문제인건가요
621,아니 갑자기 왜 메인화면에서 안넘어가나요 이용권 값만 결제되고 뭐 개선도 안하고 방법도 안나오고 어쩌라는겁니까
622,넷플릭스 기프트카드 결제 왜 안되나요 ㅜ 기프트카드 결제 되면 좋겠네요 ㅜ
623,넷플 앱 관계자들은 이 글 보기나 하냐 아니 본인 돈 주고 앱 이용하는데 몇주째 지나도록 메인 화면창만 나오고 로그인도 안돼고 뭐하는짓이야 결제 하고 보는 입장에서 오류가 난거면 빨리 좀 복구를 시켜서 고칠 생각을 해야지 아무런 대응도 없고 계속 멍하니 있어 답답하게 빨리 해결대책을 강구해라 멍하니 좀 있지말고 소비자들 글을 제대로 읽어보기들은 하나 뭐하자는 짓이지
624,"지웠다가 깔아보고 아이디나 쿠팡어플 로그인으로 해도 프로필 선택하는 창에서 그냥 렉걸린것처럼 멈춰있어요
이거뭔가요"
625,처음엔 터치 다 됐었는데 나갔다 들어오니까 시청할 프로필을 선택하세요 이 화면에서 터치가 아무것도 안됩니다 ㅠㅠ 재설치 해봐도 안돼요
626,"쿠팡플레이 프로필 선택에서 터치가 안먹혀요... 제 핸드폰 아이패드 다른 핸드폰 다 깔아서 로그인해봤는데 3개가 안되면 기계 문제가 아니라 어플 문제인더같아서요...
같은 기기에서 다른 아이디로 들어가면 되는데 왜 제아이디는 안될까요?"
627,결제는 계속되고 안들어가지는데 어쩌라는거죠?
628,고객센터 연락두절. 100원이벤트 했는데 3천원 결재 나가고 월정액 해지 시켰는데 또 나감 열받아서 전화했는데 고객센터 연락두절 그릇이 작으면 안하는게 맞는거 같은데 편의도 못 봐주는게 기업임?
629,자꾸 로그아웃이 돼요
630,축구장 광고땜에 선수가 안보이잖아....이딴 축구 중계는 본적이 없다.....
631,"저만 이런건가요
기존 사용 미니6은 정상작동하는데
새 패드 프로 11 에서는 프로필 선택화면에서 먹통입니다
혹시나해서 폰에도 깔아서 접속해도 폰도 먹통입니다"
632,"앱 다운받고 쿠팡아이디로 로그인 했는데 
프로필 선택창에서 프로필 선택도 안되고 추가도 안되요 
참고로 아이폰se2 사용중입니다"
633,로그인하고 프로필 선택하는 화면에서 아무것도 안눌립니다.
634,로그인이 안됨 돈 내 놔
635,"디즈니 한 계정으로 몰기 위해서 다른 아이드를 모두 삭제했는데 완전히 삭제가 안되어서 결제가 계속 되는데 다행히 해당 카드가 정지상태여서 다행이지...답답해서 내가 직접 카드 정보 삭제하려고 하는데 삭제된 아이디라 고객센터에 문의...?하라고? 이게 무슨 시스템인지.. 그냥 삭제하지 왜 고객들 정보계속 가지고 있냐고 디즈니가 괜히 중국...에휴
1.구독안하려고 계정삭제신청

2.후에 구독하라고 결제됨

3.어이가 없어서 내가 직접 구독 삭제하려고함.

4.로그인하려고하는데 아이디가 삭제되어서 고객센터에 문의하라고함...(내 카드정보는 삭제안시킴)

5.돌려막기...어떻게든 돈을 더 가져가려고 만든 후진국 시스템."
636,멤버십재가입시 아무것도 인증없이 카드결재가 되어버림. 아이가 내 핸드폰 만지다가 재가입되고 결재까지됌. 그과정에서 인증한번이 없음 한번 로그인한 디바이스에서는 누구나 다른 사람 멤버십을 재가입하고 다른사람카드결재가 가능함. 하지만 환불은 안됌
637,인터넷 로그인도 추가해주세요
638,로그인에결제까지햇는데 화면이안뜸..
639,역시 사기쿠팡답네 결국 낚시하여 개인정보수집해서 결제유인하네 역시 쿠팡쓰레기 아 짜증나
640,기기 문제라면서 L3로 만들어놓고 홈페이지에선 HD 화질로 보기 가능 기기로 분류 중 한달에 만칠천원 내는데 화질이 이러면 누가 보나 업뎃 전엔 안 이랬는데 업뎃 꼬박꼬박한게 죄였다니...
641,짜증나는게 마블을 좋아햐서 앱 자체는 좋은데 구글 계정에 돈이 있어가지고 그걸 쓸려고 하는데 그 계정으로 로그인을 해도 결제수단은 따른 계정으로 하는게 말이 되나요? 중딩이라 돈도 없는데
642,페이지를 불러오지 못했다는 오류 메세지가 계속 뜹니다
643,결제모듈이 취소되었다는 알림이 자꾸 뜹니다
644,"모든 서비스는 훌륭하지만 자막이 에러입니다. 여성 출연자들은 존댓말, 남성 출연자들은 반말을 쓰고있네요. 어떤 상황에 놓이든 똑같으니 세계적인 디즈니지만 이런건 별로 세계적이지 않고 트랜드를 따라가지도 못 하네요. 많이 실망했습니다. 다음에 구독할지 어떨지 모르겠네요"
645,해지하는법도 넷플릭스 보다 어려움 진짜 싫다
646,앱시작과 동시에 로그인화면이 뜨면서 앱이 튕깁니다.
647,깔아서 들어가면 100원 내면 100편 무료 체험할 수 있다길래 로그인하고 영상 틀었더니 돈 내라는 건 뭔가요.. 제가 잘 못 안 건지는 모르겠지만 의문 이여서 남겨봅니다 최대한 답장해 주세요
648,"티빙 오래전부터 프리미엄 정기권으로 잘보고있는데 요즘 계속 폰이랑 티비에서 로그인되있던게 자꾸 튕겨서 너무 불편하네요ㅠㅠ 잘사용하다가 요즘들어 왜그러는지,,문제가 있으면 해결부탁드리겠습니다"
649,결제해지를 하려고하는데 내 계정들어가기 버튼이 없네요. 어떻게 해야하죠?
650,프리미엄으로해서 이번에 애플티비에서도 볼수있네요 그동안 아이디하나만 하는거 불편했는데 너무 좋습니다
651,접속이 잘 안됨
652,"베이직 이용권 => 프리미엄 이용권으로 전환하여 이용 중입니다
화질 차이 무엇..무조건 프리미엄으로 이용하세요
당분간 주말은 티빙에 올인해야겠습니다"
653,..좋아하는 앱인데 로그인이 안돼네요
654,이용권 구매 했는데 확인되는 이용권이 없다 계속 나오네요~~결제 취소하고 싶은데ㅜ
655,"보기 너무편하고(큰화면),볼수있는 컨테츠가 많아서 좋아요"
656,프리미엄으로 변경했는데 스마트tv도 되고 기능들이 좋아서 도움이 많이 됩니다!
657,구글 결제기능 없으면 구글스토어와 관계없으니 넷플릭스 구글스토어에서 꺼져
658,돼지의 왕 보러 가야겠으요!!! 아이들 컨텐츠 좀 많이 넣어주세요 ^^
659,가입하고 월정액까지 정상적으로 계산했는데 왜 화면이 넘어가지않고 회원가입을 하고 넷플렉스로 들어가서 무제한 즐겨라가 계속 나오나요? 돈만 꿀꺽하고 화면은 열리지않고 이게 말이 되나요?!
660,엑사세3 보러 gogo
661,티빙 너무 재미있게 이용중입니다.! 프리미엄으로 가족들과 같이 티비로 보고 있습니다. 더욱 더 재미있는 영상들 만들어주세요.
662,한번볼까 구독했더니 하루조일 로딩중이내 결국 결제 두번하고 맨붕중~~~ 써비스 접어라!
663,토트넘 풀경기는 왜 매번 수시간뒤에 올려서 다른 플랫폼으로 보게 만드나요? 편집이 필요한 영상도 아니고 월결제 유료회원제인데 계속 이러니 짜증나네요. 담당자를 바꾸는게 맞다고 봅니다.
664,사용중에 에러가 많아요 로그인 할때 튕겨 나와요 . 특히 카카오 결제 날짜랑 네이버로그인 할때 이중으로 결제되요 최근 월결제 26일 결제권 카카오 로그인 튕겨 나와서 돈 아까워요 . 취소하기가 힘들네요 그리고 가격도 갑자기 올랐어요 7900원에서 9000원 으로 본것같아요 . 공지사항 핸드폰 문자도 없고 어때 재미있게 봐는데 이제는 돈이 아까워서 자동 월결제 취소하고 싶어요
665,이용권 두번 결재되고 왜 계속 이용권을 구매하라고 하죠?
