,0
383,갈수록 콘텐츠나 사용 편의성 등이 좋아지는거 같아요~~
384,평소에 보고싶었던 콘텐츠가 웨이브에 많아서 헤어나오지를 못하고 있어요ㅎㅎ 어제 결제했는데 알차게 이용중입니다! 앞으로도 좋은 콘텐츠 부탁드려요😉
385,꾸준히 잘 사용하고 있습니다 프로그램이나 컨텐츠도 다양하고 좋아하는 프로그램들이 많아서 선택하는 재미가 있어요:) 앞으로도 쭉 발전하는 티빙이 되길 응원합니당
386,Pooq때부터 이용했었는데 가족들과 원하는 시간에 편하게 콘텐츠를 볼 수 있어서 너무 좋아요!
387,"제가 좋아하는 가수인 엑소의 예능 컨텐츠가 엑사세에서 공개되어서 오늘 부랴부랴 첫 가입하고 결제했어요! 옥수수가 사라져서 다시 돌아오지 않으면 어쩌나 하고 걱정했는데 ㅠㅠ 웨이브에서 엑사세 시즌3 해주셔서 감사합니다,, 웨이브 최고 짱짱👏👏
HBO랑 BBC 채널 프로그램이 있는 줄 몰랐는데, 진짜 최고입니다 ㅠㅠ 제 유학시절 즐겨보던 프로그램 다 있어서 너무 좋아요,, 
거기다가 공중파 채널 프로그램까지,, 진짜 금상첨화에요ㅋㅋ 친구들이 추천할 때 진작 가입할걸 그랬어용 ㅠㅠ 진짜 왜 웨이브 이용 안했지? 싶어용.. 진짜 많은 홍보가 필요합니다!!!!! 웨이브 화이팅!!!! 짱이브다 될때까지 응원할게용!!!"
388,프로그램 별 썸네일이 잘 드러나서 선택하기 편해요. 인기 프로그램 위주로 상단에 보여주는 것도 좋아요.
389,재밌고 좋은 프로그램 만들어주셔서 감사합니다
390,콘텐츠 다양하고 최신도 많아요! 웨이브로 엑사세 볼 수 있어서 좋아요😁 감사합니다!! 웨이브 최고입니댜!!!
391,콘텐츠가 다양해서 좋아요 : )
392,삼사 프로그램 보여주고 quick video 기능이 있어서 너무 좋아요!! 그리고 wavve 독점공개 엑사세3도 너무 재미있어요!!!
393,UI가 보다 직관적으로 구성될 필요가 있을 것 같습니다. 예를 들면 각 프로그램에 대한 예고편이나 시청자 별점 등이 연계되면 프로그램 선택에 도움이 될 것 같습니다.
394,제가 좋아하는 콘텐츠가 웨이브에 단독 공개돼서 가입하고 구독하게 됐는데 그거 말고도 재밌는 작품들이 많네요 작품 구독하면 새 에피소드 업데이트시 알려주는 것도 좋아요 tv 실시간 라이브로 볼 수 있는 것도 장점이고요! 앞으로도 웨이브 독점 콘텐츠가 많아지면 좋겠어요
395,"콘텐츠도 많고 이제는 PIP도 돼서 너무 편리했어요!
앞으로도 기대가 됩니다 ㅎㅎ"
396,평소 좋아하던 드라마나 예능프로그램들을 자유롭게 볼 수 있어서 좋아요!
397,소액결제로 언제든지 보고싶은프로그램 볼수있어서 좋아요^^
398,"전에는 불편하고 한눈에 안들어오는 UI가 불편했는데. 리뉴얼되면서 한눈에 일단 들어오게 바뀌어 좋네요. 보고싶은 프로그램을 찾아들어갓다면, 이제는 추천이 저절로 제안을 하는 추천이 맘에 듭니다!"
399,"보다 직관적인 화면 구성과 보고싶은 콘텐츠를 한 눈에 볼 수 있어 좋아요
추천 콘텐츠로 요즘 인기 영상물을 확인할수 있어 좋구요"
400,프로그램 시청중에 회차별로 따로 들어갈 수도 있고 회차별로 줄거리도 보이게끔 되어 있어서 좋습니다 그리고 내가 본 프로그램은 본만큼 프로그램 메인아이콘 화면 밑에 빨간색으로 표시가 되어서 어디까지 본건지 파악되어서 편리합니다
401,"콘텐츠들도 신박하고 재밌는게 많아요~
업로드도 빠르구요!!
가족들이랑 티비 연결해서 보는것도 꿀잼~~"
402,볼거리도 많고 일단 제가 보고싶은 프로그램은 다 있어서 마음에 들어요 앞으로도 잘 이용할 예정입니다!!
403,그동안 아주 꾸준히 잘 이용해왔는데 엑사세3까지 볼 수 있어서 너무너무 행복합니당😀 진짜 이런 좋은 콘텐츠 더 많이많이 제공해주세요!
404,술꾼도시여자들 보려고 티빙깔고 가입했어요!! 한국의 넷플릭스~! 다른 OTT보다 자체제작 프로그램이 많아서 좋아요~!
405,Ott 프로그램의 혁신
406,티빙 콘텐츠들 너무 알차요!
407,최고의 프로그램을 누군가 물어보면 티빙이라고 하면 됩니다
408,"원래 콘텐츠가 좋아서 애용했는데, 앱 화면도 좀더 이용하기 편해졌어요!
돼지의왕 잘 보고 있어요^^"
409,꾸준히 구독시청하고 있는 중에 엑사세3라는 선물이라니 최고입니다! 앞으로도 계속 정기결제😁
410,"티빙 잘 사용하고 있습니다 영화,tv프로그램 등 도 좋지만, 저는 스포츠경기 를 좋아해, 해당 부분에 컨텐츠도 다양하게 확보되면 좋겠습니다"
411,"제가 좋아하는 프로그램들이 다양하게 올라와 있어서 매번 즐거운 마음으로 보고 있어요. 이번에 엑소와 함께 세계여행 시즌 3이 웨이브에 단독공개라는 기쁜 소식에 설레이는 마음으로 기다렸어요. 역시나 1,2화 모두 너무 재밌어서 시간 가는 줄 몰랐네요. 매주 금요일 엑사세 올라올 때까지 다른 드라마나 예능 보면서 기다려야겠어요.. 물론 엑사세 지난 화 복습은 필수죠 ^^"
412,"여러가지 프로그램들이 카테고리별로 잘 정리되어있어서
보고싶은 것을 쉽게 볼수 있어서 좋아요!!
지속적으로 어플을 업데이트 해주고 고객 반응이 반영되어있는거 같아 만족합니다!"
413,"다른 사이트를 이용하다가 웨이브에 볼게 많고 장르도 다양하다고 해서 구독했는데 제가 좋아하는 프로그램, 다시 보고싶은 프로그램 등 정말 다양한 방송이 웨이브에 있어서 너무 좋아요! 4인으로 구독했는데 이렇게 많은 방송 프로그램, 영화가 있는데 이 가격이면 좋은 것 같아요:) 특히 웨이브에서만 볼 수 있는 엑소의 사다리타고 세계여행 시리즈💙 최고입니다"
414,좋은 방송프로그램 및 영화 시청하기 편리해서 좋아용
415,"사용자 입장에 맞춰 티빙 업데이트 된거 같아요. 화징, UI 이 맘에 들어요. 일부 방송은 최신 에피소드가 맨 아래 있어 불편해요. 업데이트할때 수정해 주세요~"
416,사용하기 간편하고 반응속도도 빨라서 좋아요. 무엇보다 볼만한 예능프로그램이 많아서 너무 좋아요!
417,퇴근 후 간식 먹으며 티빙보는 게 유일한 낙 입니다. 확실히 CJ에서 만든 프로그램들이 재밌는게 엄청 많네요 ㅎㅎ
418,엑사세 3도 볼 수 있고 넘넘 행복합니다>.< 이 프로그램을 계기로 앞으로도 더 많은 컨텐츠를 즐길 수 있을 것 같아요~!
419,원하는 프로그램이 많아서 매우 맘에 듭니다.
420,티빙에서만 먼저 볼수있는 덱스터뉴시즌이나 tvn 연계 프로그램들이 다양해져서 요즘 왠만한 OTT 플랫폼중에 가장 나은것 같네요. 만족합니다~!
421,몇년전 사용하다 최근에 다시 보기 시작했는데 너무좋네요 오프닝건너뛰기 기능도 좋고 컨텐츠도 다양해요 건너뛰고 보는걸 많이 하는데 버퍼링도 없어요 추천합니다~~
422,영상을 보기에 굉장히 편하고 추천을 하는 영상도 취향에 잘 반영되어 여러 영상을 보기 좋습니다 :)
423,프로그램 찾기도 편하고 tv랑 연결해서 봤을때도 검색하기 편하게 되어있네요. 한 가지 아쉬운 점은 프로그램 이름을 똑같이 검색하지 않으면 프로그램이 뜨지 않는다는 점일까요ㅠ 비슷한 거라도 추천해주면 좋겠습니다. 앱은 너무 사용하기 편하고 잘 정리되어있어서 제가 사용하는 앱 중에서 제일 편리한거 같아요. 티빙 앱 자체도 색 조합이 예뻐서 계속 눈길이 가네요. 다른 것보다 프로그램도 알차고 볼 것도 많아요. 스트리트 우먼 파이터로 티빙앱 입덕했는데 완전 만족합니다!
424,요즘 자주 보고 있어요~~ 업데이트도 빠르고 놓친 프로그램를 바로 볼 수 있어서 좋아요ㅎㅎ 다양한 프로그램 많이많이 방영해주세요!
425,"컨테츠도 많이 다양해지고 볼 만한 프로그램도 엄청 많아서 쉬는 날 티빙으로 힐링하고 있어요~^^ 와이프랑 아버지,어머니도 티빙으로 힐링타임!!"
426,콘텐츠가 빠르게 업데이트되어서 좋습니다! 오리지널 콘텐츠도 재밌어요.
427,앱 빠르게 동작하고 인터페이스도 편하게 되어있어서 좋습니다. 놓쳤던 드라마나 프로그램 잘 시청하고 있어요. 컨텐츠도 다양해서 좋네요!
428,확실히 다른 VOD서비스! 내가 딱 원하는 프로그램들이 알짜배기로 았어서 좋습니다 저는 특히 서울체크인과 신서유기를 보려고 구독 하였습니당 티빙 짱🧡🧡🧡
429,"보다가 급하게 꺼도 마지막 시청화면으로 이동하고
다양한 프로그램 덕에 온가족 애정어플입니다:)
추천해요!"
430,"요즘 볼만한 프로그램도 많아지고 좋아요:)
앱이 사용하기 편리하고, 쉽게 찾아 볼 수 있도록 구성이 잘 되어 있어요!! 예능은 역시 티비엔~"
431,"프로그램 본방사수 잘 못하는 사람중 하나인데, 좋아하는 프로그램 대부분을 티빙에서 볼 수 있어서 좋아요!"
432,영상 재생도 잘되고 볼거리가 다양해서 잘쓰고 있습니다!
433,"넷플에 없는 프로그램 보려구 구독 중인데 꿀이네요👍🏻ㅋㅋㅋ 시청할 때, 밝기랑 음량조절 너무 편리해요! 그리고 뭔가 점점 더 앱 사용성이 좋아지는 것 같아요! 자체 콘텐츠들두 올라와서 앞으로도 더 볼게 많을 것 같아요. 기대 중👍🏻"
434,"스우파부터 서울체크인까지 트랜디한 프로그램이 많고, 타사에 없는 영화도 티빙에는 있는 경우가 많아요! 결제도 씨제이원포인트로 가능해서 편리합니다."
435,tvn이랑 jtbc 채널에서 하는 프로그램 다 볼수있어서 넘 좋아요!! 그리고 티빙 단독 개봉하는것들도 있어서 재미있게보고있어요 그런데 중간에 다시 보기하면 다시 처음부터 돌아가거나 당일 방송을 보면 중간에 광고가 나오는 불편함이있습니다 해당부분 개선되면 더더 좋을꺼같아요
436,"4가지 OTT(넷플릭스, 웨이브, 디즈니+ 티빙)를 이용하는 유저로서 그중에서 UI UX 차원에서 타 OTT대비 프로그램의 접근이 가장 편리한 티빙을 가장 많이 이용하고 있습니다. 종편 외 OCN, tvN, 올리브채널 등 다양하게 즐길 수 있는 프로그램이 많다는 것도 저의 쉬는 시간을 즐겁게 하네요.&& 티빙!! 더 좋은 프로그램 제공으로 토종 OTT의 저력을 보여 주실 것이라 믿습니다."
437,프로그램 선택 탁월한 티빙~!!믿고 봅니다
438,"안녕하세요~ 티빙 앱을 애청 중인 시청자입니다. 티빙 앱을 사용한 지 4년 정도 되었는데 이용한지 얼마 되지 않았던 초반에는 타 OTT 앱에 비해 매뉴얼 구성이 복잡하고 같은 화질인데도 안 좋아 보이는(?) 느낌을 받았었는데요. 언제부터인지 추가된 동시 재생 기능과 화질 개선, 매뉴얼에 익숙해지니 여느 해외 OTT 앱보다 훨씬 손이 많이 가는 것 같습니다 :) 무엇보다 국내 콘텐츠를 좋아하는 저에게는 단연 맞춤형 OTT 앱인 것 같네요~ 앞으로도 국내 여러 프로그램의 다양한 콘텐츠 수급으로 즐거움을 확대해 주세요~~"
439,5년간 잘사용중이에요 업데이트되면서 볼 수있는게 더 많아지고 다른프로그램에서도 볼 수없는 티빙전용 보는것도 재밌는거 많구용 매일 티빙이랑 함께합니닷ㅎㅎㅎ
440,3교대로 일하는 직업 특성상 제시간에 원하는 프로그램을 못봤는데 웨이브를 통해 못봤던 프로그램을 다시 볼 수 있고 또한 웨이브에서 단독으로 볼 수 있는 다양하고 재밌는 프로그램이 많아서 좋아요~😊
441,다른거는 괜찮은데 보고 있는 리스트 삭제 기능좀 넣어주세요
442,평소에도 웨이브 잘 보고있었는데 이번에 3년만에 엑사세 한다니 이 얼마나 행복한 일인가요!! 매주 금요일이 기다려지고 아침 준비할 때 울 애들 보면서 행복하게 보냅니다ㅎㅎ 매주 영상으로 한 주를 버티고있어요!! 엑사세 뿐만 아니라 원래부터 다른 프로그램 잘 보고 있었어요! 짱이브 사랑해요
443,영상 보기 c to hdmi 케이블로 tv 연결해서 잘 봤는데 이제 안되네요? 막은건가요?
444,재생설정같은게 좀더 편하면 좋겠어요 잘못만지면 쓸대없이 밝아지거나 소리가 줄고그래서 재생설정이 불편한것 빼곤 좋아요
445,콘텐츠자체는 너무 너무 좋은데 제가 요금제를 바꿔서ㅜㅜ 넘 비싸요 담에 이용하겠습니다.^^ddd
446,어떤 프로그램이던 불편한점은 항상 존재했는데 티빙은 정말 그런거 없이 깔끔하네요!
447,앱업데이트 이후 프로필구분하게 되어있어 맞춤프로그램도 관리할수있고 더 좋아졌네요 tv연결해서 볼수 있어서 좋고요
448,더욱 강력한 콘텐츠 사용하기 편리 해용
449,영상이 안되요... 고쳐주세요
450,업데이트후에 과거 회차별 시청내역이 표시가 안되는건지요?? 프로그램 회차목록에 각 회차별로 어디까지 본건지 표시되던게 사라진것같은데요
451,티빙도 넷플릭스처럼 한국프로그램이어도 자막이 있었으면 좋겠어요. 큰볼륨으로 못 볼때가 있는데 그때 자막선택할 수 있으면 편하더라고요. 그리고 홈화면에서내가보는프로그램이 자꾸 밑으로 내려가요. 보다 만 프로그램 바로 볼 수 있게 자꾸 밑으로 내리지 말았으면 좋겠습니다.
452,이용 잘하고 있습니다.^^ 프로그램 클릭후 리스트 영역에서도 출연진 검색으로도 회차 찾기할 수 있으면 좋을거 같아요 (가끔 리스트 내려서 보다보면 첫회차? 리스트로 다시 올라가기도 하더라구요) 그 외에는 만족하면서 아주 잘보고 있습니다
453,너무 흥미로운 프로그램도 많구요! 예전에 했던 꼭 보고싶었던 프로그램이 많이 있어서 너무너무 좋아요^^
454,재미있는 프로그램이 많아서 좋아요 !
455,"BI는 너무 틀딱 같두요

UI는 .. ‘~님이 시청하는 콘텐츠’ 를 왜 맨 밑으로 내려버려서 스크롤을 과도하게 하도록 만들었는지 이해가 안 됩니다.

중간중간에 광고 삽입 해서 그걸 강제적으로 보게 만드려고 그렇게 배치 한 건가요?"
456,업데이트후에 과거 시청내역 표시기능이 사라진 건가요? 프로그램 회차별로 어디까지 봤는지 표시되던 부분이 안보이는 듯 해서요
457,엑사세3 때문에 어플을 설치했는데 다른곳에 없는 프로그램이 조금 씩 있어서 좋아요! 웨이브 편해요!
458,엑.사.세보려고 앱설치했는데 컨텐츠도 많고 좋습니다! 스마트티비랑 연동할 수 있어서 엑소 용안 크게 잘 보고 있습니다~ 컨텐츠가 많아서 시간되는날 그동안 놓친 프로그램 다 봐야겠습니다!!
459,콘텐츠 부족
460,보고싶었던 예전 드라마나 예능이 많아서 좋아요!!
461,다양한 프로그램과 영화가있어서좋아요~
462,화면 움직임이 안좋아요. 스크롤 내릴때 끊김 부드럽지 않음. 눈이 피로
463,재생중에 핸드폰 홈화면으로 나갔다 앱으로 돌아오거나 팝업화면으로 보다가 앱으로 돌아오면 오프닝 건너뛰기 버튼이 뜨고 마지막 시청지점부터 재생됩니다라는 토스트가 뜨는데 재생이 안됩니다.. 다시 영상 목록으로 나갔다 재생시켜야해서 불편해요. 이 부분 개선 부탁드립니다. 티빙 3년째 구독중인데 콘텐츠도 좋고 UI/UX도 점점 나아지고 있는거 같아서 좋아요. 감사합니다!
464,"더 편하게 바뀌었다는데, 더 불편합니다

1. 원래 연속재생 잘 넘어가던 동영상도 안 넘어감
(연속재생 설정되어있는데도 그럼)

2. 홈화면에서 시청중인 프로그램이 
이전에는 상단부에 있었는데
이제는 아래로 많이 내려가야 됨

3. 화면밝기, 음량조절 설정
이전버전, 신규버전 두가지로 제공해주던지
차라리 이전버전으로 되돌아갔으면 좋겠음
이전이 훨씬 편하고 조절이 쉬웠음
지금은 그 쪼그만 바 터치하기도 힘들고
원하는 대로 조절하기가 여간 힘든 게 아님

1번은 오류가 맞다면 고쳐질 수 있을 것 같고
2번도 그렇다 치지만
3번은 진짜 정말 제일 싫습니다. 개인적으로
일하면서 보거나, 자기 전에 틀어놓고 하는데
넓은 화면에 빨리 쉽게 톡톡 눌려서 조절할 수 있어서
편했는데 지금은 너무너무 너무너무 불편해요.
요즘 같은 때에는 온전히 아무것도 안하고 
각 잡고 동영상만 보는 사람보다
다른 일들 하면서 같이 보는 사람들이 더 많을 텐데,
오히려 왜 조작을 더 불편하게 했는지 이해가 안 됩니다.
지금이 더 편하다고 하는 분들도 있겠지만
저는 그간 이게 티빙의 최고 장점이라고 생각했고
정말 잘 보고 있었는데 이것 때문에 하기가 싫어지네요."
465,역시 디즈니라서 콘텐츠가 압도적으로 많아요!
466,좋은 프로그램이 많습니다.
467,다양한 프로그램이 있어서 심심할때 보기 좋고 TV로 연결하는건 U+ 라서 우연히 발견 했는데 크게 보기 좋을거 같다. 오랜만에 엑사세3로 보기 시작했는데 보면서 웃느라 진짜 즐겁네요^^ 다시 정액제로 결제하면서 즐기고 있어요.
468,시청을 하는데 시청시작부터 소리만 나오며 검은화면만 나오네요...
469,재생리스트가 순서가 바껴서 바까달랫더니..안바까줌...순차재생이안더ㅣ서....일일이다클릭해야됨...이어보기갘ㅋ안돰
470,"업데이트하고 나서 이전에 가지고 있던 장점들이 많이 없어졌습니다. 1. 음량과 밝기를 화면에서 직접 조절할 수 있던 방법이 편안했는데, 화면을 한번 클릭하고 작은 버튼?조작기?로 불편하게 조절해야 합니다. 저는 손이 커서 잘 조절도 안 됩니다. 이전 버전 방식으로 돌려주세요. 너무 불편합니다. 2. 최근 본 프로그램을 보려면 너무 아래로 내려가야 합니다. 너무 프로그램을 홍보하려는게 느껴지는데, 그로 인해 사용자에게 불친절한 앱이 되었습니다. 3. 앱을 켜놓고 기기를 껐다키면 앱을 새로 고침해야 프로그램들을 볼 수 있습니다. 일시정지시키고 다른 일 보고 오면 새로고침하고 다시 프로그램 찾아서 다시 재생해야하네요. 저의 기기 문제일 수도 있지만 앱 개발에서 문제가 있지 않은지 확인부탁드립니다. 이전의 장점이 무엇인지 확인하지 않고 앱을 업데이트한 것 아닌지 확인해볼 필요가 있어보입니다."
471,영상 자꾸 끊겨서 짜증나요 영화 한편보는데 수십번 버벅이고 끊기는듯
472,할머니가 자주 보시는 프로그램도 많이 있고 저도 즐길 컨텐츠가 많아서 너무 좋습니다ㅏ!!
473,자동 업데이트 된지모르고 시청하다가 평소처럼 화면에서 밝기 소리 조절하려는데 초가 넘어가더라구요...? 보니까 컨트롤러가 터치후에 해당부분을 눌러야 되는걸로 변동되었더라고요 너무 불편해졌어요ㅠㅠ 티빙이 진짜 그 부분이 너무 편해서 좋다고 이거 다른 OTT도본받아야한다면서 얘기하고 다녔는데 속상해요ㅜㅠㅠ 전에는 미세하게 조정도 됐고 숫자만 잠깐보이니 보면서 바꾸는게 불편하지않았는데 이제는 터치후 변경해야하다보니 일시정지같은게 다보여서 그순간 화면이 제대로 안보이기도하고요 다시 돌려주시면 너무 좋을것같아요.. 그리고 시청중인목록이 원래 홈화면에서 상단이었는데 밑으로 내려갔더라구요 보던거 바로보고싶은데 밑으로내려가서 최근기록으로 들어가거나 스크롤을 더 해야하다보니 시청중목록만큼은 전처럼 가장 위쪽에 배치되는게 좋을것같아요 새프로그램들 홍보는 이해하지만 사용자 입장에서는 오히려 마이너스같습니다 다른 리뷰들도 보니까 컨트롤러 얘기가 진짜 많은데 빨리 재적용해주시면 감사하겠습니다ㅠㅠ
474,좌우측 화면 아무대나 터치해도 볼륨 화면밝기 설정가능했는데 업테이트했더니 좌우에 그 부분을 맞춰서 터치해야 변경가능하네요 너무 불편해요 왜 굳이 바꾸셨는지... 그리고 내가보던프로그램이 홈화면 윗부분에 있었는데 이제는 여러가지 테마로 선정해놓은 프로그램들 한참 내려가야 나오게 만드셨네요
475,"hdmi로 tv 연결해서 보려고 하는데, 맨 처음 쿠팡플레이 메인화면이나 혹은 이 프로그램은 만 15세 이상 관람가입니다 딱 여기까지는 tv에 보이는데 막상 프로그램이 정말 시작할 때는 tv에 검은 화면만 보입니다. 수정 부탁드립니다."
476,홈화면에 시청했던 프로그램 어디까지봤는지 표시가있었는데 업뎃후 없어서 불편해요
477,악의마음을 읽는자들은 자막을넣어주셨는데 다른프로그램은 자막이 없네여. 어떤건 있고 어떤건 없고 한것인가여?? 그리고 모든프로그램자막은 언제쯤 될수있을까요?
478,"넷플릭스에 프리파라 시즌2~4까지 다 있어서 좋은데,프리파라 시즌 1 넣어주세요~프리파라 시즌 1 보고 싶어요~그리고,프리채널 시즌2 넣어주신다니,감사합니다~프리파라 시즌 1 꼭 꼭, 넣어주세요~넷플릭스 사랑해요♡아,그리고,돼신다면 프리큐어도..죄송해요.너무많은부탁해서 죄송해요..제발 프리파라 시즌1 넣어주세요~♡ 넷플은 다 재밌어요~프리파라 시즌1만 제발 넣어주세용~♡"
479,재생이 잘되지않아요
480,볼 수 있는게 많아서 좋아요. 근데 프리파라 시즌 3이 사라졌네요 (1화~완결)
481,좋아하는 프로그램 찾기도 쉽고 퀵vod도 완전편하고 오리지날도 재미있어요~
482,눈에띄게 이미지가 심플하면서 눈에 확 들어오고 공개예정인 프로그램들이 눈에 자주 비치니까 기대가 된달까. 한마디로 보기 쉬워졌어요!!편해졌구요~ 예전보다 더 쉽게 보게 해주셨네요ㅎㅎ감사합니다!
483,티빙 정말좋아요~! 넷0릭0 보다가 아무래도 영화보단 한국드라마 예능을 많이보는 편이라 티빙을 결제해서봅니다. 프로그램도 다양하고 분데스리가 중계도해주고 또 퀵vod로 프로그램도 빨리볼수있어 좋습니다~^^
484,새로워진 티빙 로고도 힙해지고 콘텐츠 다양해서 좋네요 ~~~♡♡♡
485,"재미있게 잘 보고 있어요. 2016년부터 유료 사용하고 있는데, 예전보다 콘텐츠도 다양해지고 올라오는 속도가 빨라져서 좋아요. 미드도 다양하게 많이 볼 수 있으면 좋겠어요."
486,시청하는 콘텐츠 찾는게 넘 아래있어서 불편해서 기록 눌러서 찾아보게되요 볼률조절 업데이트전이 훨씬편했던거 같아요 티빙 즐겨보고 있는데 좋은점이 다시 개선되서 좀더 편하게 사용하고 싶습니다~^^
487,딴거 다 구독 안하는데 유일하게 티빙만 해요.. 일단 제 최애 프로그램 다 있어서 너무 좋아요♡
488,티빙아이콘에 하얀색이 생겨서 업데이트중인줄 알았는데 그냥 저렇게 바뀐거더군요 패드로 들어가 봤는데 사실 뭐가 달라진지 모르겠어요 하지만 불편하진 않아 별5개 드립니다. 서버만 좀 늘려주시면 좋을 것 같아요. 스우파를 본방으로 못봤어요 계속 랙이걸려서요 하지만 2521은 본방으로 봤습니다. 어쩌면 적당한걸 수도요. 요즘 삶의 낙이없습니다. 이런 프로그램 말고요 그래서 더 좋은 프로그램 만들어주셨으면 좋겠습니다! 충성하겠습니다~~
489,엄청 재미있는 프로그램 가득 구성되어져 있어 시간가는줄 모를것 같은 프로그램입니다.
490,타플랫폼은 영상 전체화면 하면 자동으로 가로모드가되는데 티빙은 자동가로모드 지원이 안되서 불편 화면에서 볼륨높일려고 스크롤하면 장면넘어가기가 너무 불편하게 인식됨
491,티빙에는 핫한 프로그램과 드라마가 다 있다! 보기도 편하고 보다 스탑한 부분부터 다시 볼 수 있으니 보다 꺼도 다음에 이어서! 무엇보다 스마트티비에도 있어서 저희는 항상 tv로 봅니다 :))
492,UI 좋고 사용하기 편해요. 콘텐츠 다양하고 특히 정주행이 쭉 가능해서 이참에 TV를 끊었다는...
493,볼게너무많고 재밌는프로그램이 너무 많아요~~ 앞으로도 더 재밌고 즐거운방송 더 많이 만들어주세요^^
494,넷플 쿠팡 왓차 애플.... 그중 제일은 역시 티빙! 바쁜일상 속 애청프로그램 놓치기 일쑤이지만 그래도 괜찮아 난 티빙으로 본다! 방영시간 알람 설정해두면 본방사수까지!!^^
495,예전보다 훨씬 깔꼼해지고 사용자 인터페이스가 많이 편리해졌어요! 요새 재밌는 프로그램도 많아서 자주 애용합니다~
496,앱이 뭔가 화려해지고 전문적으로 바껴서 친근한 이미지는 많이 없어졌어요. 한글자막도 지원해 줬으면 좋겠어요. 그리고 티빙에서만 볼수 있는 프로그램이 많아졌으면 좋겠습니다.
497,"쿠팡플레이 열심히 보고 있습니다! 저렴한 가격에 고퀄리티 콘텐츠를 제공해주셔서 감사하게 생각해요~
다만 이어보기가 계속 한 회차를 뛰어넘어서 저장되네요
제가 에피소드형식 콘텐츠 1화를 보고 후에 이어보면 3화부터 보고있더라구요 그걸 몇화 보고 알게되었습니다
콘텐츠를 멈추고 나중에 다시보고 할 때 문제인지, 그 다음 콘텐츠로 넘길때가 문제인지… 잘 모르겠지만 안본 회차 시청타임라인도 끝까지 본걸로 표기돼서 조금 당황스러웠었네요ㅠㅠ
한번 확인해주시면 좋을거 같아요~~
개발자분들 오늘도 화이팅하세요!!"
498,"평소 티비엔 프로그램들 좋아하고 티빙에만 있는 컨텐츠가 있어서 자주 애용하는데, 이번에 업뎃하고 나서 디자인도 훨씬 예쁘고 기능도 더 편해져서 너무 좋아요! 무척 만족"
499,앱 화면도 정리되어서 보고 싶은 프로그램 찾기에도 좋아졌어요 넷플릭스에는 국내 프로그램이 몇 개 없는데 티빙은 그래도 종류가 다양해서 쓰고 있어요 CJ 회원이면 더 할인해주고 넷플릭스에 비해서 가격도 저렴해서 좋아요
500,화면도 많이 이뻐지고 더욱 풍성해지고 다양해진 콘텐츠와 사용하기도 더욱 편리 해져서 너무 좋습니다.
501,좋아하는 프로그램이 많아서 이용하고 있어요 업뎃이후에 앱이 더 깔끔해졌네요 항상 편리하게 사용중이에요~
502,티빙 사용하기 편리하고좋네요~~~~~
503,여러가지프로그램들 원하는거 쉽게 찾아볼 수있어서 좋아요
504,다양한 프로그램들 볼수있어서 좋아요
505,재미있는 프로그램들 많아서 좋아요
506,프로그램도 다양하고 찾기편해요!그리고 화질이 넷플릭스나 쿠팡플레이보다 더 좋아서 티빙을 주로보고있어요ㅎ
507,메뉴도 더 잘 정돈되고 깔끔해졌어요~! 특히 전엔 영상보다가 화면에 먼지를 뗀다고 드래그하면 볼륨이 올라가서 깜짝 놀란적이 있는데 리뉴얼 된 후 화면밝기 빛 볼륨조절키가 가장자리로 옮겨져서 더 편한것같아요!👏🏻
508,보고싶은 프로그램 맘껏볼 수 있어서 좋네요~^^
509,다 좋은데 일곱개의 대죄 같이 갑자기 사라져 버린다면 좀 불편한 것 같아요. 게다가 마지막 부터 사라지면 모르겠는데 3기가 사라져 버린다면 영상을 보는데 영향을 끼쳐서 불편해요
510,재미난 프로그램이 많아요^^ 여기에요여기
511,아까 올렸는데 삭제당함. 밝기 볼륨 불편함. 시청했던 프로그램 찾기 힘듦. 개선요망!
512,티빙 앱 한눈에 잘 정리되어 손쉽게 즐길 수 있어 👍 입니다. 최신 인기 프로그램들이 많아 시간 가는 줄 모르게 되는게 함정이란거 ~~~
513,본방 놓쳤던 프로그램들 바로 찾아볼 수 있어서 좋아요
514,티빙을 자주 사용하는 애청자로써 업데이트 후 사용하기 편해졌어요.주제별로 좋아할만한 작품 추천과 나의 시청 프로그램을 분석하여 좋아할만한 작품 추천까지~만족합니다.앞으로도 쭉 애청할게요^^
515,티빙 유료를 오래전부터 사용하고 있는데 프로그램도 다양하고 업데이트도 활발해서 사용하는데 만족하고 있습니다! 저는 티빙 유료지만 계속 사용할 의사 있습니다 감사합니다
516,화면으로 소리나 밝기 조절하는 기능은 둘째치고 화면을 벌리고 좁히는 제스쳐로 전체화면 조절이 가능했던게 막혀서 너무 불편해요
517,새롭게 업데이트 되어서 더 좋아졌어요! 다양한 화면으로 즐길수도 있고 4명까지 함께 볼수 있어서 가성비도 좋아요 무엇보다 실시간으로 볼수 있는 다양한 프로그램이 있어서 좋습니다
518,오랜기간동안 넷플만 애용했었는데 티빙이 시청한뒤론 넷플 볼일이없어졌어요 딱 제가원하는 프로그램들이랑 다양성있는영화들이 많아서 너무좋아요 하루일과마치고 맥주한캔까서 티빙시청하는게 요즘 삶의 낙이에요ㅎㅎ
519,재미있는 프로그램이 많아서 너무너무 좋아요
