,0
292,"영상이 너무 끊기네요. 와이파이로 봐도 끊기고, 데이터로 봐도 끊기고."
293,이거 로그인을 했는데도 자꾸 로그아웃됐다고 뜨고 예전에는 잘됐었는데 실망이네요
294,리뷰를 읽어보니 저작권문제로 다운로드 안되는게 몇몇있다는데 그럼 다운로드 버튼을 없애주셔야지.. 다른편은 되는데 이편은 왜 안되지 버근가 해서 업데이트만 기다린지 몇달 되가는것같아요 저작권문제로 다운로드가 안되는편이 있다면 다운로드 버튼을 비활성화 해주시면 다운로드면에선 번거롭지 않을것같습니다!
295,갤럭시 탭 s7 이용자입니다. 넷플릭스를 다운로드하려고 했는데 설치 자체가 되지 않아요. 왜 이런지 알 수 있을까요?ㅠㅠㅠㅠ
296,접속이 개속 안되요..그냥 버퍼링만 개속..지우고 다시깔면 정상접속되고 하루지나고나면 또접속안됨. .ㅡ.ㅡ 다운로드 수 올리려고 하는건지?? 아직 모바일은 아닌듯
297,넷플릭스도 점검있나요? 왜 메인페이지가 안뜨죠
298,다른건 다 되는데 얘는 왜 맨날 네트워크 장애인지 모르겠어요TT설정이 문제일까요?
299,어제부터 앱이 실행이 안되서 제거하고 재실행을 몇번이나 했는데도 왜안되는거죠 다른글처럼 인터넷으로 들어가서 해도 마찬가지네요 넷플렉스 단어만 떠있다가 안내창에 디바이스에 오류가 발생하였습니다. 디바이스를 재시작 해주세요(501. -109) 요렇게 뜹니다 빠른해결 부탁드려요
300,로그아웃 버튼좀 직관적으로 보이게 만들어....
301,접속오류가 생기는데 어떻게해야하나요?
302,"접속이 잘 안되고, 너무 느려서 답답하네요. pin번호 정확히 입력해도 틀렸다고 떠서 몇번이고 입력해야됩니다. 개선바랍니다."
303,접속 자체가 안됩니다...
304,"데이터 사용할 때 가장 많이 뺏겨서 아쉽기는 하지만, 디즈니에서만 볼 수 있는 다양한 컨텐츠들이 많아서 구독하고 볼만 합니다"
305,오류... 재생 오류...
306,무한로딩걸려요 이거때문에 며칠째 못들어가고 있고요 내 돈 내고 왜 볼 수가 없나요 진심 개빡침
307,나도안됨 기기 재시작 메시지 뜨고
308,Tv로 보는데 중간중간 끊겨 버퍼링?로딩? 걸리네요 [LG 스마트TV LG콘텐츠 스토어]에서 다운로드해서 보는중입니다
309,일단 앱이 좀 느립니다. 속도가 쾌적하지않아요. 그리고 다운로드를 한다음에 오프라인환경에서 재생을 하려는데 네트워크 연결이 필요하다네요? 그리고 다운로드하는 파일 크기가 너무 큽니다. 다운로드 화질 조정도 불가능하구요. 넷플릭스같은경우 드라마 한편에 200메가 정도인데 이건 1기가가 넘네요. 이에따라 다운로드 속도도 드려지구요.
310,"자동결제 되는지 모르고 구독취소 안했다가 돈이 빠져나갔습니다 영상 하나도 안봤습니다 제발 환불 해주세요
고객센터한테 전화 했는데 무슨 이메일로 하라나 그래서 이메일 쳐봤는데 안나와서 진짜 알바하던거 다 나두고 환불에만 오직 나두고 있습니다 제발 환불해주세요"
311,오프라인에서도 볼려두 다운로드 받으려고 하면 너무 오래걸리고 다운이 잘 안됩니다 겨우 다운 받은거 보려고 하면 네트워크 문제라네요..
312,lg v30 실행되는듯 하다가 페이지를 불러올수 없습니다 실행이 안됩니다. 컴퓨터론 되네요
313,"잘되기는 합니다. 갤럭시 s6 lite lte 버전의 경우, 스마트 tv와 연결시 프로필에서 제공하는 새기기 추가메뉴가 없습니다. 확인부탁드립니다."
314,이미 계정은 있고 로그인하려고 이메일 입력하고 비밀번호도 입력했는데 자꾸 앱 내에서는 가입이 안된다는 메세지만 떠요 몇번이나 깔았다 지워도 그러네요
315,너 무 느 려 요..... 버퍼링 천만년...... 버퍼링 5분하고나면 5초 재생되고 또 버퍼링.....ㅜ 와이파이 빵빵한데 왜그럴까요 ^^...
316,와 진짜 서버가 이렇게 구린곳은 처음이네요 듄 볼려고 개별구매 눌렀는데 자꾸 오류만 뜨고 하루지나서 다시 시도했는데 또 오류뜨고 진짜 화나게 하네요
317,유독 영화만 미러링이 안되고 계속 버퍼링만 뜹니다 개선 좀 하세요
318,최악임 별하나도아까움
319,설치 후 어플실행 안됨 조치사항알려주세요
320,"볼건 많은데 핸드폰에서 보기 불편해요
화면 전환하면 화면이 안나온다던지 네트워크 상태는 정상인데 자꾸 끊긴다던지 보다가 껐다켜는걸 계속 해야돼요"
321,모바일 어플 로그인시 왜 로고화면만 나오고 실행이 안되죠.. 당황스럽네요
322,버퍼링이 너무 심하며 티비로 미러링이 안되요... 다른건 다 되는데 내과의사 박원장 아예 안되고 소리만 들리네요. 이런일이 자주일어나요
323,접속할 수 없습니다. 다음에 다시 시도해주세요 라는 문구가 앱을 다시 깔아도 똑같이 반복됩니다...빠른 해결 부탁드립니다
324,실행이 안되네요
325,얼마전부터 앱실행이 안됩니다. 재설치해도.. 머죠 디바이스에 오류가 발생했습니다.디바이스를 재시작해주세요(501.-109) 이것만 계속 뜹니다
326,설치하기 누르면 안되는데 갑자기 왜 그렇죠? 다른어플은 설치되는 상태인데요?
327,인터넷티비로는 볼수없다면 해지가답이네요?
328,아니 자꾸 넷플 들어갔는데 디바이스 오류뜬다고 하고 어쩌자는거죠 빨리 고쳐주세요
329,접속이안되는데 결재한거 환불해주세요
330,와 1.8 보다보다 짱나서 다시쓴다 먼놈에 한회차 보고나면 로그인을 다시해야하냐? 한회차 보고나면 로그아웃돼있네 ㅋㅋㅋ 이딴게 무슨 유로 써비쓰냐? 이런 쓰래기를 돈받고 하냐??
331,대기 광고 뭡니까! 광고 싫어요!!
332,호주에서는 못사용하나요? 재생버튼 누르면 Content is not available in your region [USR-2100] 이것만 나오고 재생 안되요
333,버퍼링 주옥같네
334,좋은데 가끔 데이터를쓰든 와이파이를쓰든 렉걸리고 그러네요
335,오류너무심하네요
336,아이패드로 티빙을 다운받는 게 안돼서 평소 아이패드에서 pc버전으로 티빙을 많이 시청했는데 오늘도 보려고 하니까 앱 다운로드만 하라고 하고 pc버전으로 볼 수 있는 게 사라졌네요
337,1분에 한번씩 버퍼링 끊김 현상이 발생하는데 어떤게 문제인건가요?
338,"태블릿으로 티빙 이용하고 있는데 어플은 기기와 호환되지 않는다고 깔리지 않습니다. 그래서 네이버나 크롬으로 웹 접속해서 영상을 보거든요? 아니 근데 왜 자꾸 앱으로 접속하라고 페이지 띄웁니까? 앱은 안 깔리는데 영상 시청 페이지로 갈 수가 없어서 웹페이지에서도 영상을 볼 수가 없습니다; 어플이 깔리도록 하시든가 모바일 웹페이지에서 어플 설치를 강요하지를 마시든가 좀 하세요; 어플 호환이 안 될 수도 있고 구버전 지원이 안 될 수도 있는데, 그럼 웹페이지에서도 편히 시청할 수 있게 둬야하는 거 아닙니까? 어제 저녁까지는 간간히 어플 설치 페이지가 떠서 새로고침이나 재접속을 하면 그나마 다시 영상 시청이 가능했는데 어제 저녁 이후로는 티빙 페이지에 접속만 해도 어플 설치 강요 페이지에서 다른 페이지로 넘어가지지를 않습니다. 모바일에서 웹페이지로 편하게 영상 시청할 수 있도록 페이지 수정 좀 전달해주십쇼. 아니면 어플 다운로드가 가능하게 해주시든가요."
339,몇년동안 잘 쓰고있었는데 최근 1~2주 정도 끊김현상이 심하고 튕기기까지 하더라구요 공기계는 s8+ 본기계는 노트20입니다 처음엔 와이파이 문제인줄 알았는데 리뷰 보니 저 말고 다른 분들도 같은 현상을 겪는 것 같네요 현상이 지속된지 꽤 되었는데 아직까지 별다른 조치가 취해지지 않는 것 같아 글 남깁니다.
340,"진짜..끊김 현상 문제해결좀 해주세요ㅡㅡ이번주 계속 끊기네요? 저말고 지금 티빙 끊김 현상 다른분들도 다그렇다네요 노트북,티비.폰 다끊깁니다 데이터로봐도 끊기고ㅡㅡ"
341,와이파이와 데이터와 상관없이 저장한 영상이 버벅대내요
342,접속이안돼
343,실행이 안됌 갑자기 잘보다가 어느 날부터 키면 검정화면만 나오고 삭제했다 깔아도 똑같음
344,"애플 유저구요 어제까지 잘 사용하다 오늘 미러링 바튼이 없어졌습니다 
리뷰 답변들봐도 현재 같은 와이파이 네트워크고 블루투스 등 변한게 없어요… 확인 바랍니다"
345,"어플 다운로드, 설치가 불가한데 왜그러는걸까요. 아이패드에서는 다 잘되는데 트레이서만 자꾸 재생오류가 납니다.... 돈주고서 쓰는데 어쩌라는건지 참...."
346,아이들 쓰라고 있는거 맞죠..? 어른이 보는게.. 잔뜩 있는데요..? 그리고 이메일 주소를 아이가 적는다..? 고등학생 중학생은 그나마 괜찮을 것 같은데 초등학생이.. 이메일...? 말이 된다고 생각해요?
347,디바이스 오류 라고 나오네요? 돈주고 보려고 해도 안된3ㅏ
348,쿠팡와우 회원이에요. 그런대 쿠팡아이디로 로그인하려고 하니 잠시기다려주세요 뜨고는 로그인이 전혀 되지 않습니다. 설치한걸 지웠다가 다시 설치해서 같은 상황입니다. 어떻게 봐야하나요. 기종은 갤럭시 z폴드입니다
349,화면 미러링 됐다 안됐다 하시는분 팁* 집 와이파이 잡아서 쓰다가 외출이나 모바일데이터로 사용으로 와이파이 끊겼다 다시 잡으면 미러링 화면 없어지는데 *셋톱박스 전원 뽑았다 다시 켜면 미러링 됩니다. 무슨 버근지 모르겠네요
350,로그아웃이 안 돼요. 저 전에 다른 사람이랑 이 계정같이 사용하고 지금은 저는 사용 안 하고 그 사람만 사용하는데요 이제 저는 다른 계정으로 바꾸려고 하는데 계속 전에 계정으로 로그인 되어서 계정을 바꿀 수가 없어요
351,로그인하혀는데 기다려달라하고 안들어가지는데 무슨문제일까요. ㅜㅜ
352,이틀전부터 갑자기 로그인이 안돼요 데스크탑이나 노트북 핸드폰 앱에서도 로그인이 전혀 안돼요 며칠있으면 괜찮아 지겠지 했는데 계속 이상태네요 아이디 비번 정확히 맞는데 해결 부탁드립니다
353,빔프로젝트로 연결해서 보는데 왜 재생이 안되는걸까요?LG 빔프로젝트에 기본으로 깔려있는 웨이브앱으러 들어가서 보는건데 계속 로딩이 걸려요 내 포인트 아까워요..와이파이문제인가 싶어서 폰으로 재생하니 잘 되고...
354,앱이 갑자기 열리지 않음. 디바이스 어쩌고..
355,1. 와사비망고 스마트 티비에서는 티빙이 검색되지 않습니다. 2. 아이패드로 와이파이 연결하여 시청중이나 끊김 버퍼링이 너무 심합니다. 추후 개선이 된다면 별점을 수정하겠습니다.
356,디바이스 오류남 잘쓰고있었는데 ㅜㅜ
357,아이패드로 보는데 와이파이 빵빵한 곳인데도 버퍼링과 화질저하가 진짜 너무너무 심해요.. 보라는건지 말라는건지
358,"월 2900원에 와우 회원이면 쿠팡플레이를 무료로 시청할 수 있다는 점이 좋습니다. 다른 ott 플랫폼에 비해 가격은 저렴하지만 절대 그에 많이 뒤쳐지지않는 영상 종류와 쿠팡 로켓배송 혜택까지 누릴 수 있다는 것은 크나큰 장점입니다.

하지만 이에 더해 아직 기간이 오래되지 않은 신규 ott이기에 분명히 수정 및 개선해야할 점들은 많아보입니다.
일단 같은 어플임에도 휴대폰으로 보는 것과 태블릿으로 보는거에 화질차이가 너무 납니다. 처음에는 와이파이가 좋지 않은건가 생각했는데 같은 와이파이에 같은 1080p 화질임에도 휴대폰 시청 시에는 화질이 깨끗한 반면 태블릿(아이패드)로 시청 시에는 480,240같은 해상도를 보입니다.
그리고 잠깐 껐다가 킬때 네트워크 오류로 처음부터 다시 껐다 켜야하는 사항도 있고
시청하다가 갑자기 자막이 보이지 않는다던가, 소리가 들리지 않아 껐다 켜야하는 상황도 발생합니다.
최근에 너무 잘쓰고 있는 플랫폼이나 이 부분은 확실히 수정 및 보완이 필요해보입니다."
359,실행이 안되요 ㅡ.ㅡ
360,자동으로 로그아웃이 되고 다시 로그인 하려고 하면 계속 일치하는 회원정보가 없다고 뜨네요. 저번에는 2주 정도 반복하고 나니까 다시 되던데 설마 이번에도 2주 정도 못 보고 기다리다 돈 낭비 해야 하나요? 왜 이러는 거죠!?
361,오류가 너무 심해요 무한 버퍼링현상도 그렇고..
362,"다운로드해서 오프라인으로 보려고 하는데, 다운로드 속도가 왜 이 모양입니까? 내 폰이나 와이파이가 잘못된건가 해서 넷플릭스나 웨이브로 다운받아도 영화한편 1분도 안걸리는데, 이건..뭐..다운받다가 끊기질 않나..하나 받는데, 30분씩 걸리고..겨우겨우 다운받았더니 재생 중 네트워크이상?으로 재생도 안되고..참 비교되네요.."
363,폴드3 로그인하면 잠시기다려주세요 이것만 뜨고 넘어가질 않음 되는게없음
364,이거그냥보고있으면돈나가는건가요와이파이로그냥bmd처럼보면되는건가요??따로돈나가는거없는거죠?
365,로딩안먹잖아 개짜증나네 혼자에러 나서 장사하기 싫어용 디즈니 좋게 봤는데 멋대로 로딩아웃되고 로딩안먹고 장사하기 싫죠 다시는 가입인합니다 기본이 안되있네 지들이 넷플릭스아나 무리수 무리수
366,왕좌의 게임만 아니면 쓰지도 않았을 ott. 로그인은 걸핏하면 풀리고 시도해도 여러번 튕김. 화질은 계속 뭉개짐. 같은 네트워크 환경에서 쓰는 왓챠는 이런적 한번도 없음
367,다운로드 한 파일이 네트워크 문제로 재생이 안되는게 말이 됩니까
368,갑자기 로그인으로 넘어가서 로그인하니 회원가입을 마치려면 홈페이지 방문하라는데 이게뭐죠?
369,"데이터 끄고 와이파이로 해보고 반대로도 해봤어요
해상도를 변경해보고 다른 영상을 재생해도 어플을 지웠다 깔아도 심하게는 3초 간격으로 끊겨서 보기 힘듭니다ㅠㅠ"
370,로딩 개오래걸림 웩
371,오류코드 39에러좀 잡아주세요 재설치하면 실행되고 얼마안있다가 또 에러코즈로 재설치 저장된목로 다살아지고 진짜 어떻게좀 고쳐주세요
372,저장속도 너무 느리고 여러개 다운 눌러놓으면 앱 계속 다운 ...몇번삭제하고 다시다운하는건지...정신건강에 해로움 넷플이 더 좋네요 전
373,디바이스를 재시작 해달라고 뜨고 아예 화면이 안 뜹니다. 요금제는 올랐는데 며칠 째 사용을 못하고 있습니다. 빠른 해결 부탁드립니다.
374,기기 변경후에 다시 새폰으로 로그인 하는데 왜 다시 결제창이 뜸??어플로 들어가도 고객센터창만 뜨고 또 결제해야됨??아직 2주넘게남았는데 결제할려면???짜증나네
375,가격도 2900원으로 저렴하고 혜택도 많아서 와우를 계속 사용하고 있습니다 제가 중드 되게 좋아해서 애용하는데 다운로드가 너무 느립니다 ㅜㅜ 한 번 다운로드할 때 세 개 정도 하는데 10분은 걸리는 것 같아요 렉 때문에 튕겨서 나가지면 다시 처음부터 다운로드하는 것도 너무 불편합니다 ㅜㅜ 다 좋은데 이것만 좀 고쳐주셨으면 좋겠어요
376,다운 받아 보려는데 다운로드 안될때 정말 많고 의역은 뭐 그렇다 치는데 오역은 진심 말도 안될 정도로 많습니다 중간에 아예 대사가 번역 안되서 비어있을때도 있어요 이게 맞나요? 너무 심합니다 번역가들 관리좀 했으면 좋겠네요 지들 이름 나오는데 지들 이름이 나오는게 이따구로 나오는데 진심 너무하다 싶네요
377,좀 버퍼링이 걸리긴 하는데 전괜찮아서5개구요 어떤분이 자막이 이상하시다그러는데 전괜찮아요!!
378,디즈니만 실행하면 와이파이 연결이 끊어질때가 있음 앱 실행하다 와이파이가 끊어지는건 첨 겪음 페이지 로딩도 엄청 느리고 다운로드도 엄청 불안정함 끊어졌다 재실행도 안되고 삭제도 안됨 그냥 실행하면 먹통 ㅜㅜ
379,다른 곳은 전혀 안그러는 버퍼링이 왜 이리 심한거죠? 진짜 티빙 결재한걸 후회하고 있어요 왜 내가 이렇게 버퍼링이 심한 티빙을 결제해서 보고있지? 해결하려고 노력한다는데 다른 곳보다 가격 비싸면서 안고쳐지는건 문제 있는 것 같아요
380,로딩이 너무 길어요... 기기 때문인지는 모르겠지만... 로딩시간이 그때그때마다 다 달라요ㅠㅠ
381,"이용 잘하고 있는데 다시 다운 받으려니 현재 다운로드긴 안되네요,.,"
382,오류가많음.... 잘되던게지금은접속이안됨
383,하루보고 계속 오류뜨고 보지도 못하고 있는데 결제는 선결제라서 못본거 손해
384,"아이폰7+
티빙가입후 아이디 비번입력하고 로그인하는데
자꾸 앱에서 알수없는 오류가 발생했습니다
이말만뜨고 로그인이안되네요"
385,앱을 설치하고 로그인을 했는데 다 하고나서 n뭐시기에 방문하라는 페이지만 뜨고 안들어가지는데;;고처주세요
386,실행이 안되네요 포맷 후 정상 실행 됩니다
387,로딩이 너무 길어 답답해요
388,실행자체가 안되는데 머죠 자꾸 페이지를 불러올수없다고 시청자체가 안돼는데요 갤럭시 폴드3입니다 오늘안으로 해결안돼면 해지할께요 가입시켜놓고 짜증만나네요
389,오류코드39? 뭐에요... 결제했지만 보질 못하는 ㅜㅜ
390,왜 앱내에서 결제안돼고 굳이 홈페이지 처들어가야됌? 그리고 결제수단좀 늘려라 역겹다
391,아지은 안 섰지만 쟈밌을듯 그랴서 5점🏚️
392,페이스북 로그인은 왜 안되냐???
393,버퍼링에러가 심해요
394,요금은 자동으로 결재가 정확하게 되면서 앱따운로드 후 사용하라는메세지가 화면에서 부팅을 막는것인지 앱따운로드가 계속 돌기만 하고 언제진행될지 왕 짜증납니다.빨리좀 해결되게해주삼!ㅠㅠ;;
395,설치가 않되요 정액제도 이미 내고있는데?
396,잘 사용 중인데 다운로드가 완료되지 않는 현상이 있습니다 저만 그런건지.. 와이파이 환경에서 계속 다운로드 중인데.. 용량이 크지 않은데 완료되지 않네요
397,"비행기에서 보려고 잔뜩 다운받아놨는데
인터넷 연결이 안되면 프로필 로그인조차 안되는군요ㅋㅋ
넷플릭스나 왓챠 등 다른 ott이 비해서 뭔가 너무 허술하단 느낌이 드네요"
398,"대체적으로 최근작은 버퍼링이 심하지 않은데
대탈출, 크라임씬 시청시 버퍼링이 너무 심합니다.
30초 보고 10초 버퍼링입니다 계속… 
시청이 불가능할 정도고 다른 ott서비스 시청 시에는 전혀 그렇지 않고 유독 티빙만 그러네요"
399,오류가 너무 심해요 기억하던 비밀번호를 까먹어서 엄마랑 카톡까지 하면서 자료 남긴채로 바꿨는데 안되길래 카톡을 확인해도 그때 비밀번호 바꾼게 맞아서 그냥 이상하다 하고 비밀번호를 그때 걸로 바꾸어서 그 비밀번호로 계정 로그인을 했고 탭으로도 하려는데 또 아니라고 뜨네요 이메일도 제대로 계속 확인하면서 뭐가 틀렸나 보고 했지만 아무리 봐도 틀린 건 없었어요 오류 고쳐주시길 바랄게요
400,"아...티비 전원 끄는것도 티빙 먼저 정지안하면 안되고, 연결도 잘 안되고 버퍼링한번걸리면 티비도 멈추고 앱도 멈추고..."
401,로그인까지는 되는데 왜 가입부분에서 막히는거죠? 얼마남지않았다면서 넷플릭스컴으로 가라고 뜨는데 정작 터치 가능인건 고객센터랑 로그아웃밖에 없고..미쳐버릴거같네요
402,"진짜 너무 느려요. 넷플릭스는 오프라인 저장도 빠르고 로딩도 빠른데 얘는 여앙 시작할때부터 쿠팡 로고가 너무느려요 그리고 오프라인 저장하고나서 삭제할때 왜 대체 화면이 멈추나요 
삭제도 안돼요 삭제를 6번 해도 그대로에요. 

그리고 지금은 재생도 안돼요. 자꾸 네트워크 어쩌고 하는데 확인좀해주세요"
403,실행소
404,"모바일에서 아예 들어가지지 않아요. 와이파이는 멀쩡한데 말이죠. 그리고 자막에 오역,오타가 꽤 많아요."
405,실행이 안됨 돈내고 쓰는 앱이 왜이럼
406,오류인지 뭔지 넘기기가 화면을 눌러도 안사라짐 3초 이상 없어야 사라짐 개불편
407,작동이 잘 안됩
408,오류코드 91은 뭔가요. 오늘 가입해서 등록해놓고 영화좀 볼까 했는데 오류코드 91이라니. 디즈니 개판이구만~~ 내일도 접속해 보고 안되면 월요일에 결제취소 해야겠다. [결제취소의경우] 결제한 카드사(소지카드)에 결제취소요청하면됨(사유 : 결제 했는데 서비스제공 못받고 있음)
409,구글크롬케스트 구글앱에서 다운로드가 안되네요 돈내고 보는데 빨리 개선해주세요
410,최악
411,"비밀번호 변경 하고싶은데 어디서 하나요 ?
인터넷 사이트에서 하는 걸로 알고 있었는데 
인터넷은 모바일로 연동되기만 해서 불편하네요 ㅜ 방법 없을까요"
412,디바이스오류라떠서삭제후다시깔아도..실행이안됨..
413,리뷰 진짜 첨써본다.. 이거 버퍼링 왜이래 뭘 볼수가없네
414,스트리밍은 잘 되는데 다운로드 관련해서 오류가 겁나 많아서 짜증난다
415,전체화면 및 배속재생 지원되어서 감사합니다. 추가적으로 넷플처럼 다운로드 외장메모리(SD카드) 저장소 사용가능하면 태블릿에서도 사용하기 쾌적할 것 같습니다!
416,로딩안됌
417,오류 과다
418,렉이 많이 걸리니까 리뷰에 쓰는데 그걸 티빙을 씹을려고 썼다고 하는 사람은 대체 뭔지..  같은 기계에 같은 와이파이로 넷플이나 웨이브는 잘만 재생되는데 티빙만 렉 걸리고 재생이 안 됨. 특히 영상을 틀려고 할 때 너무 심함. 쫌 개선해주세요.
419,몇번이나 깔았다 지우고 해봤는데 로그인까지는 되고 시청할 프로필에서는 터치하나 안되네요....
420,설치한고 리뷰보는데 불편 하다는걸알게됐는데... 설치가 안되네요 그점양해 부탁드려요 1000만다운로드 인데 너무 설치가안됩니다.... 그점 꼭 고쳐주세요.... 감사합니다.
421,최악 버퍼링
422,밑에도 저랑 동일한분 계신데 미러링할때 재생은 잘되는데 버퍼링모양이 안없어지고 계속 떠있습니다 타어플들은 잘되는데 웨이브만 그러네요 이것때문에 불편해서 시청을 못하고있는데 오류 해결안되나요?
423,버퍼링이 좀 심하고 화면 멈춤도 심해요ㅠㅠ 화질도 그닥 좋지 않구요😅 그래도 잘 사용하고 있습니다!!
424,여러분 넷플나왔을때부터 지금까지 사용중인디 이젠 오류 해결도 안하네요 ㅋㅋ 이동합시다 고객들 문의사항 답변도 안달아주눼요 왓차 로가자 ㅡ ㅡㅋ 디바이스에 오류가 발생했습니다. 디바이스를 재시작해 주세요. (501.-109) 이오류 언제 수정할예정?
425,딱하나 현재 재생이 원활하지않습니다 울트라노트사용중이고 무제한인데 재생이 됐다가 멈췄다가 난리에요 왜이런거죠
426,설치 인증 결제까지 모든게다 불편하고 월 7000원주고 볼만한 가치가 있는 영상물도 없고요... 넷플릭스 하위호환 딱 그정도
427,리뷰 답변만 봐도 답이 안 보이지 않나요?
428,"볼게 많지 않다는 건 이해하겠는데, 그나마 볼만한 라라랜드 하나 틀어보려 했더니 다운 다 받은 영상을 네트워크 오류라고 안보여주는 짓을... 아니 대체 왜??? ㅠㅠ"
429,영상이무엇이있는지 궁금해서 우선 회원가입을 했는데 구독완료를 해야 영상확인가능하더라고요 구독완료전 회원가입 비번까지 적어서 가입했는데 그냥회원가입취소하고싶어서요 이럴때는 어떻게해야되나요?? 현재상황 로그인시 아이디 비번 넣음 로그인되면서 구독 월 / 연간구매가나옵니다 저는현재 구매를하지않아 구독완료상태가 아닙니다 현재상태에서 회원가입탈퇴를원합니다
430,ipad 에서 파일을 다운로드 하면 영상의 화면전환이 안됩니다 한쪽 방향으로만 파일이 재생돼요 다른 모바일이나 태블릿에서는 어떤지 확인을 못했지만 불편합니다ㅜㅜ
431,좀 버벅거리고 페이지 넘김이나 일시정지할때 등등 좀 부자연스럽고 느려요
432,접속이안되네요
433,디바이스오류해결이안되요..아랫분과같은오류번호뜨네요ㅜㅜ
434,로그인이 안돼요. 업데이트 문제인가해서 얻데이트해도 똑같이 안돼요.
435,쿠팡 회원가입 페이지에서 비밀번호 입력 하는 폼 우측에 눈 아이콘 클릭해서 눈 가리면 비밀번호가 아랫줄에 현재입력 비밀번호가 보이고 눈 안 가리면 오히려 비밀번호가 안 보이는데 설정 오류 아닌가요?
436,저희 아빠 계정으로 로그인하는데 이미 아빠 폰으로 결제했는데 아이패드에 로그인하면 또 결제하라 떠요…
437,티빙만 버퍼링이 너무 심해요..
438,"다른 OTT에 있는 기본적인 기능이 다 없고, 정말 딱 재생, 일시정지, 10초 앞, 뒤로 가기 밖에 없어요 오류도 자주 나서 A프로필로 봤던 시청기록이 B프로필에서 뜨고 다봤는데 시청기록이 안 없어진 적도 있어요(새로고침 해도 변화×) 그 외에도 다양한 부분에서 다양한 기능이 없고, 너무 불변해요"
439,오류 걸려서 안들어가지네요 빨리 고쳐 주세요ㅡㅡ
440,"넷플로 애니를 자주 보는데 진격거 2,3기를 빼버리면 뭐
1기보다가 파이널시즌 보라는건가요?됴쿄구울도 1,2기를
빼버리고 3기부터 있고 문호스트레이독스도 그런데..좀
다시 추가해주세요 ㅠㅜ"
441,접속안됨 이거 어쩔겨 접속할수없다고 함
442,접속이 안됨 😠
443,오류땜에 볼 수가 없어요 테블릿으로 잘봤는데 갑자기 접속할 수 없다고-1009 뜨는게 몇일째ㅠ 해결 좀 해주세요 요금 내고 못보고 있어요
444,계속 로그인전 오류 메세지 나옴 ㅠ 스마트폰에서 이용 안됨.
445,오류..않뜸!
446,1009오류가 해결이안되네요 지우고 깔아도 안되고 디바이스 꺼뜨리고 다시켜도 안되고 원인 해결 방법좀.
447,오류뜨는데..언제 고치시는거에요..?
448,오류-1009가 계속뜨고 실행안대용
449,앱개발을개떡으로한건지 10초뒤로가기몇번만 연타해서누르면 바로 서버와의연결지연
450,오류가자주남.영상보다가 멈춤이 하루에한번은 꼭....
451,최악의 앱
452,설치하려는데 왜 63프로부터 진행이안되나요...
453,다 좋은데 다운로드 기능이 심각하게 안 좋아요. 다운 되다가 무한 로딩이 걸리고 진행이 안되서 삭제했다가 다시 다운을 받아야 하는 경우가 많아요.
454,삭제후 재설치하려니 안돼요.. 데이터삭제 등등 다 해봤는데도 안되는데 왜 이러나요 s22울트라입니다...
455,노트20울트라 입니다 넷플앱키면 로고만뜨고실행안되네요
456,왜 다운로드가 59퍼에서 진행이 안될까요?
457,무한로딩로고와 하단재생자막 계속떠요ㅡㅡ
458,저는 티빙으로 vod를 시청할때 배속을 하면서 봅니다..근데 자막이 없어서 좀 불편해요.. 굳이 1.5배 안해도 뭐라는지 배우들 발음이 좀 안좋아서..;; 자막 기능 좀 만들어주세요..
459,완전 사용 비추입니다 끊김이 너무심해서 그냥 안보고 꺼버렸어요 사용하신분들 공감 될꺼애요
460,노트20울트라 일주일쯤 전부터 안 열려요!
461,노트20 폰인데 갑자기 앱이 안켜져요 껐다가 켜도 안되는데 방법이 있을까요
462,짜증나게 안들어가져요. 혹시 와이파이약해서그런가싶었는데 와이파이꺼도 안들어가지고. 삭제했다 다시 설치해도 안들어가져요ㅡㅡ
463,실행하면 로딩하다가 멈추네요? 왜그러죠?
464,와..무슨 업데이트 시간이 이렇게 오래걸려요? 10분넘게 기다리고있어요. 사이트에 영원히 못들어갈듯
465,버퍼링이 너무 심해요...진짜 밖에서 데이터 쓰는것도 아니고 집 와이파이로 보는데도 버퍼링 수시로 걸리네요. 미러링 해서 심한지 알았는데 그냥 앱 자체 버퍼링이 심한듯.. 개선해주세요ㅠㅠ
466,페이지를 불러오지 못했습니다(AN-BCP-OMX) 라는 메시지가 뜨면서 재생이 안됩니다..
467,디바이스 오류라면서 어플 안 열림 근데 디바이스는 문제 없음
468,지난 번에 리뷰 남겼는데요 ㅠㅠ 앱 삭제도 하고 로그아웃을 했는데도 무한도전 밑에 회차들은 전혀 다운로드가 안되네요...
469,한달 써보고 저랑은 안 맞는거 같아서 해지하려고 하는데 어플 내에서 해지가 안되네요..? 인터넷에 검색해보고 찾아봐도 해지할 수 있는 창이 안 뜨는데 이거 어떻게 해지해야되나요 돈은 빠져나가버렸고 이용 더이상 하고싶지 않은데...
470,아이 씻팔 다른 쓰레기들 말고 코미양 내놓으라고ㅋㅋ 독점했으면 내야지 미chin놈 들아
471,술꾼 너무 재밌다해서 존버하고 안보고 있었는데 앱 내 추가 구매를 해야 볼 수 있게 바뀌었네 ㅋ 진심최악
