,0
204,결제가 왜 안되져? 이용권 구독하기 버튼이 다른글씨와 겹쳐서 뜨고 아예 먹통으로 안눌러지네요 내핸드폰은 지폴드3 최신형이라 기계문제 같진않은데ㅡㅡ 앱을 지웠다 다시깔아봐도 안되고 계속 그래요ㅜㅜ
205,결제 후 잘 사용하다가 어느날부턴가 앱을 열었는데 계속 로딩 멈춤..ㅡㅡ 지웠다가 깔아도 똑같음.. 진짜 노답
206,구글결제유도해놓고 연간구독 해지는 안되는 이상한 곳.소보원신고해도 이 큰기업은 벌금 쬐금내면그만. 구글결제로 연간구독할때 신중하세요.중도해지 안됩니다.
207,뭐야 내 돈 돌려줘요 해지했는데 왜자꾸 돈나가요
208,해지가 안되요. 디즈니는 구글에 구글은 디즈니에 연락해서 해지하래요. 돈 안 내고 싶어요...
209,"유료로 바뀌었구나..,,,,,,,,,,,,,,,"
210,정기결제 취소했는데 오늘 결제됨. 환불해주세요
211,결제가 두번됬어요 확인바랍니다
212,결재가 안되서 다시 깔았는데 또 안되요
213,유료화로 변했으면 유료채널은 광고가 없어야 되지않나 싶네요
214,"가격면에서 퀄리티는 좋지만 저장되는 것도 느리고 
앱이 전체적으로 저렴해보여요.
와우 회원비도 올랐던데 앱에 조금더 돈을 들이는게 좋을것 같아요. 여러므로 불편한점이 작게작게 있어요 ㅡ ㅡ"
215,금액에 비해 들어있는 양이부족해요
216,무료로 아직은 잘 사용중입니다
217,관리자님 티빙 무료화되었나요? 전 제 돈주고 보고있는데... 왠 스킵도 안되는 광고가 ??하.... 이럴거면 무료화하고 유료회원 광고 미노출 시키시는것도 괜찮지않나요?
218,공짜잖아
219,볼 게 별로없어서 당분간 해지했다가 볼만한거 생기면 다시 결제하려했는데 볼만한게 있는지 확인을 못하네요 결제를 해야만 어떤 작품이 올라온지 볼 수 있어서 진짜 불편합니다 구경하는것도 돈내고 구경해라 이건지ㅠㅠ 이것 좀 어떻게 개선 좀 해주시면 안되나요
220,무료 아니에요 유로입니다
221,무료체험을위한서비스였다고...?처음가입시킬때는그런말전혀없었는데뜬금...기분나빠서탈퇴해야겠어요~불쾌합니다~!!!
222,베이블레이드 같은거나포켔몬스터 새로운 시즌 안내줘요
223,유료앱인데 왜 광고를 봐야하는거죠? 짧은 광고도 아닌 현재까지 2분 짜리를 왜 봐야하는겁니까? 별한개도 아까움
224,가격이비싸다.
225,구독이거 취소 어떻게 하나요? 매달 계속 7900원씩 나가는데
226,환불하고 싶어요
227,결제하고 구매권 없다는건 뭔상황 ? 갑자기 자동결제 끊긴것도 어이없는데 하...... 지웠다 다시깔아봄 .
228,정기권결제하고 보는데 무료드라마인데 왜 광고를 봐야하는지 모르겠네요 미결제사용자들이 무료로보는대신 광고 보는거아닌가요? 돈도내고 광고도 보는 시스템은 뭐죠?
229,"13프로, 5g요금제, 프리미엄멤버십 사용중입니다.  자꾸 중간중간 화질이 깨져서 나와서 보기에 너무 불편합니다. 디즈니플러스는 계속 깔끔하게 잘나오는데 왜 넷플릭스만 이러는지..  넷플릭스 멤버십 문제인가싶어 프리미엄으로 올려보았지만 전혀 나아지지않았습니다."
230,"구독권이 24일 11시 39분인데 어떻게 다음달 구독권을 24일 아침 6시에 결제하죠?? 이번달 구독권이 만료되지도 않았는데 다음달껄 자동으로 결제 되게 만들어보리면 어쩌라는건지ㅡㅡ 다른 어떤 어플도 이렇게는 안해요
아무리 쓰레기 어플이어도 리뷰 안남기는데 처음 남기네요
다시는 티빙 이용 안합니다"
231,정액권으로 보고 있는데 패드에 설치한 앱으로는 수시로 튕겨져나가는 말도 안되는 상황. 보려고해도 못보는.
232,넷플은 베이직 써도 화질 괜찮은데 화질이 너무 안 좋아서 놀랐다. 다른 ott서비스에 비해서 여러 가지로 부족한 부분이 많다. 앞으로 절대 안 쓸 서비스다. 시간 낭비만 했다.
233,요금제가 디즈니 포함이라 설치하려고했더니 하루종일 로딩이네
234,결제가 너어어어어무 불편해요 결제하다가 포기할뻔
235,결제할때 매번 오류떠서 결제하는데 시간이 드네요
236,엥..... 해지했는데 7900원이 왜 나갔죠..... 뭐임진짜
237,앱누르면 들어가지는데 계정클릭이 아예 먹통입니다
238,유료결제인데 이제는 광고까지 봐야하나요ㅡㅡ 진심 별로네요
239,결제는 계속되고 안들어가지는데 어쩌라는거죠?
240,고객센터 연락두절. 100원이벤트 했는데 3천원 결재 나가고 월정액 해지 시켰는데 또 나감 열받아서 전화했는데 고객센터 연락두절 그릇이 작으면 안하는게 맞는거 같은데 편의도 못 봐주는게 기업임?
241,구독료가 비싸요
242,결제모듈이 취소되었다는 알림이 자꾸 뜹니다
243,해지하는법도 넷플릭스 보다 어려움 진짜 싫다
244,결제해지를 하려고하는데 내 계정들어가기 버튼이 없네요. 어떻게 해야하죠?
245,너무 잘쓰고있어요 좋은 컨텐츠도 많고 기능도 편리하고 좋아서 아주 편해요! 프리미엄해서 가족들과 같이 사용하니까 더 좋아요! 어플도 편리하게 되어있어서 만족합니다!
246,오티티 다양하게 쓰는 중인데 티빙만큼 편한게 없네요! 볼거리도 많아서 좋고 접근성도 앱이나 웹이나 편리해서 유저프렌들리한 구성에 사용도 편리합니다! 티빙없이 이젠 못살겠네요! 앱이 날로날로 편해지는 점 가장 칭찬합니다!
247,프리미엄으로해서 이번에 애플티비에서도 볼수있네요 그동안 아이디하나만 하는거 불편했는데 너무 좋습니다
248,"베이직 이용권 => 프리미엄 이용권으로 전환하여 이용 중입니다
화질 차이 무엇..무조건 프리미엄으로 이용하세요
당분간 주말은 티빙에 올인해야겠습니다"
249,프리미엄 이용권 너무 좋아요!
250,프리미엄으로 변경했는데 스마트tv도 되고 기능들이 좋아서 도움이 많이 됩니다!
251,프리미엄서비스 정말 화질 최고예요👍👍 너무 만족스럽고 왜 진즉 안했네 싶네요!
252,티빙 프리미엄으로 2년넘게 잘 보고 있는데 최근에는 티비랑도 연결이 잘돼서 편하게 이용하고 있어요 요즘은 컨텐츠도 다양해져서 볼게 많아서 좋습니다!!
253,새로워진 티빙 너무 좋네요. 프리미엄으로 이용하니 가족과도 함께 즐길 수 있어서 좋습니다!!
254,"티빙을 좋아하는 팬입니다. 드라마, 예능 등 방송사와 다른 시도로 저에게는 다양한 즐거움을 주네요! 앱 또한 많은 문제가 있었지만, 바로바로 수정 반영 해주시는 노력이 항상 보여서 좋습니다!. 앞으로도 좋은 서비스 부탁 드리겠습니다!"
255,ott 서비스 홍수 시대에 무엇보다 콘텐츠가 중요한데 티빙에는 볼거리가 많아서 좋아요! 앱 사용성도 점점 개선되어가는 것 같아요!
256,"정기구독 하고 있는데, 볼수 있는컨텐츠가 많아서 좋아요.
키즈 부터 영화까지 잘 이용 하고 있습니다."
257,프리미엄으로 사용하니 넘 좋아졌어요. 원래 베이직으로 쓰다가 프리미엄으로 바꾸니 집에 tv에서 그냥 볼수도 있고. 예전이는 720p화질로 캐스트해서 봤는데.. 완전 신세계네요
258,프리미엄으로 변경해서 스마트티비로 편하게 시청하고 있어요 컨텐츠도 많아서 좋네요
259,프리미엄 이용으로 여러 장비에서 동시에 시청하니 좋네요
260,티빙 너무 재미있게 이용중입니다.! 프리미엄으로 가족들과 같이 티비로 보고 있습니다. 더욱 더 재미있는 영상들 만들어주세요.
261,항상 멋진 컨텐츠들로 즐겁게해주셔서 감사합니다. 또한 이번 티빙 대규모 개편 및 프리미엄 전계열사 확대로 더욱이 티빙을 자주이용하겠습니다. 감사합니다.
262,임직원 프리미엄업그레이드로 너무 화질도 좋아지고 동시시청도 가능하고 여러모로 활용 잘하고있네요:)
263,한번볼까 구독했더니 하루조일 로딩중이내 결국 결제 두번하고 맨붕중~~~ 써비스 접어라!
264,"더 커진 홈배너로 보고 싶은 콘텐츠를 한눈에 볼수 있고 프리미엄 이용권으로 더 큰 화면에서, 여럿이 자유롭게 이용할수 있어서 좋아요!!"
265,정기결제 취소했는데 결제 돈이 나갔어요. 환불요청 했는데 환불은 안해주고 정기결제 끝났으니까 구독은 끝낫다? 뭐여 내 돈 내놔
266,"티빙 프리미엄 리뷰 일단 티빙 자체에 보고싶었던 방송들이 너무 많아서 좋았고, 프리미엄이라 화질도 좋고 동시에 이용가눙한 시청자수도 많아서 더욱 좋습니다 .!"
267,이번달부터 프리미엄으로 이용하니 너무 편리합니다. 기존에 핸드폰으로만 보다가 TV로 접속해서 큰 화면과 화질로 보니 너무 좋더라구요. 회선도 4개까지 동시 접속이 되서 가족들과 같이 보니 짱! 입니다. 컨텐츠도 많아서 더 추천합니다. 근데 평점은 왜이리 낮을까요?
268,티빙 프리미엄 최고에요~ 4K시청 끝장이네요~
269,"티빙 프리미엄 동시시청 4명까지 가능하고, 화질 굿! 다양한 컨텐츠 기대합니다."
270,티빙 너무 재미있게 보고있습니다 타 ott와 비교해도 부족함이 없구요. 자체 영상들도 많고 드라마도 재미있게 나와서 즐겁습니다. 프리미엄으로 쓰고 있는데 다양한 기기에서 활용할수 있다는점 너무 좋아요
271,조금씩 개선되는 티빙 항상 즐겨보고 있어요 넘좋아요! 프리미엄 가족과의 동시시청도 가능해 부담없이 시청가능해서 더 좋아여
272,프리미엄 쓰고있는데 동영상 화질도 좋고 영상도 안끊겨서 계속 사용하고있어요 ^^
273,취소 환불이 바로바로 안되는데 이건 심각하게 문제네요. 결제하고 바로 취소했는데 취소 환불이 안되는건 정말 심각합니다.
274,"프리미엄으로 업그레이드 후에 티비에서도 볼수 있어서 부모님께서 더 좋아하시네요ㅋㅋ
앞으로도 좋은서비스 부탁드리며 감사합니당"
275,유료전환되니 광고가 줄어서좋아요^^
276,볼게너무많다 최고다 프리미엄 고고
277,평소 티비엔 채널을 자주 즐겨봐서 티빙 앱 없이는 못살고 있오요!! 프리미엄 이용하고 있는데 가족들이 너무 좋아합니다
278,이용혜택 100원이벤트도 안되구요 12500원 결제 되었는데 이용권 등록도 안되있구요 돈 환불해주세요
279,구독을 하기전에 앱을 둘러볼수도 없으니 이건뭐 무조건 돈부터 내고 보라는식이네요
280,"안녕하세요 늘 잘 쓰고 있습니다~ 
그런데 다름이 아니라 실수로 베이직 이용권을 샀다가 7분쯤 뒤에 스탠다드형으로 업그레이드를 했는데 이미 돈은 베이직형, 스탠다드형 둘 다 나간 상태여서요 ㅠㅠ 베이직형으로 결제한 돈은 환불받을 수 없을까요?"
281,카드가 사용불가라고 떠요 도와주세요 월마다 내는거 선택할려 했는데 농협카드도 다른카드도 사용불가라고 뜹니다 돈도 충분히 들어있고요 토스로 연결 해볼려했지만 그마저도 안된다고 뜹니다 제발 도와주세요 보고싶은게 많은데...ㅜㅜ
282,가격에 비해서 너무 적고 만화는 7년 전에 종결한걸 48화까지만 있고 더 올리지도 않네요. 이런게 너무 많아요.
283,"가격 오른건 좀 아쉬움,, 근데 그래도 볼만 함 컨텐츠가 많은지는 모르겠는데 와우회원 혜택도 있으니까,,"
284,결제 바로 취소해주세요
285,앱 결제가 두 번 됐는데 확인 부탁드립니다. 4/17 베이직 결제했는데 결제창이 계속 떠서 12500원 짜리 한 번 더 결제했습니다. 그런데 확인해보니 총 21500 결제된 것을 확인했습니다. 확인 부탁드립니다.
286,결제를 했는데 또 결제를 하라고 뜨네요
287,웨이브 첫 결제를 하면 첫달은 100원에 이용 할수 있다고 했는데 구글로 결제하면 이벤트 적용이 안되더군요. 이벤트를 공지할때 구글로 결제하면 이벤트 적용이 안된다는 글자를 크게 적용해주셨으면 좋겠습니다. 그리고 구글로 결제했다고하면 웨이브 고객센터에서 구글에 문의하라고 나몰라라 하는거 진짜 좀 아닌거같아요. 웨이브를 어떤 결제 수단을 이용했던 똑같은 고객인데 앞으로는 어떤 결제 수단을 이용했던 웨이브가 통합 관리했으면 좋겠습니다.
288,구독상품마다 화질이 다른데 구독 기간이 끝나지 않으면 변경이 불가하네요. 번거로워서 그냥 구독 해지하렵니다
289,첫달100원이벤트 2달50프로이벤트보고 결재했는데 구글인앱결재로 넘어가서 첫달 정상금액 결재됨 웨이브 고객센터얘기하니 구글보고얘기하라그러고구글은환불거부함 어떻게처리해야됩니까?
290,이용권 해지했는데 실수로 이벤트 눌렀는데 바로 적용되니깐 당황스럽...^;; 캐시 만료일까지 기다려야하나요..
291,해지 했는데 왜? 오늘 결재가 됬나요? 궁금함니다? 네? 화가나네요😡
292,결제내용이 없어지고 비밀번호도 아니라고 하고 잘보고 있었는데 이제 볼수가 없네요..뭘 어쩌라는건지...요
293,이번달 결제이벤트 프리미엄도 100원이래서 구독했더니 왜 16000원 결제예정이라고 뜨나요? 환불바랍니다.
294,해지할려고합니다 로그인은 되는데 해지방법좀
295,요금제 다양화는 안되나요? 스탠다드 2인말고 1인인데 고화질로 하는 요금제는 안 될까요?
296,결재취소어찌하나요?
297,스탠다드 결제했는데 계속 이용권구매 떠서 못보고있어요. 결제 안됐나 싶어서 다시 구매해보려고 했는데 이미 구독중인 계정이라며 오류 뜨네요 어쩌라는거지
298,앱 리뉴얼 후에 더 감각적이게 바뀐 것 같아요! 앱 자체 렉도 괜찮아진 것 같고 속도도 전반적으로 빨라진 것 같습니다!
299,앱 사용하기 너무편해요 검색부터 재생까지 로딩도많이걸리지않고 본방사슨하기힘든데 언제든지 볼수있어서 좋은것같아요 다음회차도 버튼하나로 가능해서 진짜편해요
300,구독 해지했는데 왜 대체 4개월째 돈이 계속 나가는거죠? 반영이 안됐나싶어서 기다리는데 정말 너무 하네요 해지됐다고 분명 봤는데 이게 말이되나요 컨텐츠 시청 아예 안했습니다 세달동안. 환불해주세요 서비스도 좀 제대로 바꿔주시구요
301,오~~처음써보는데 너무좋은데요 진작에 알았으면 더좋았을텐데 아쉬울 따름이네요 최신 영화 드라마 음악 다경험에 볼수있고 주위에 더욱더 소개해줘야 겠네요 티빙화이팅
302,티빙을 많이 사용하고 제일 편한거같아요! 자막기능을 조금 보완해주시면 좋을거같아요!
303,1인 가구가 늘어가고 있는데 차라리 프리미엄멤버쉽에 접속 인원수를 줄인 요금제가 있었으면 좋겠네요.
304,결제 했는데 이용권이 없다면서 결제가 안되었나 해서 다시 결제 했더니 이용 중이라면서 오류가 뜨는데 ㅡㅡ 어떻게 해야하나요 ?
305,등록된 카드 정보를 삭제했는데 왜 자동결제가 된 거죠? 금융 정보 부정사용으로 금감원에 민원 넣으라고 이러시는 건가요?
306,해지는 어디서 하나요?
307,가격 진심;;
308,구독취소 하고싶은데 구독 취소가 안되요 구독 취소좀요;;
309,카드등록이되어있는데 이용권구매터치하면 구글결제로뜨네요 전에는 카드가바로떳었는데..7900원에서9000원으로바뀌고부터 안되네요 불편하네요
310,드디어 몇년만에 다음화 넘기기 버튼이 생긴건 좋으나 밝기.음량 조절 스와이프 는 예전이 더 편합니다.예전에는 아무 영역에서 섬세 하게 조절이 가능했는데 지금은 너무 힘들어요 게이지도 너무 큰폭으로 올라가구요.섬세하게 밝기 음량 조절이 힘들어요
311,정기권 결제했는데ㅠ왜 아무것도 볼수가 없는거지 미리보기민 된다고하네... 이용권구매하라고
312,개별 구매시 코인으로만 결제하게 바꼈어요? 그냥 개별금액만 카드로 결제하면 됐는데 코인 충전해야하고 수수료가 20%붙고..너무하시는거아니예요?
313,분노
314,풍부한 컨텐츠와 재미있는 이벤트가 있어서 너무 좋아요~
315,리뉴얼되서 사용하기도 편하고 무엇보다 여러장르를 쉬게 집에서 편하게 볼수있다는데 티빙이 최고인거 같네요^^
316,유료전환 별로네요
317,결제를 했는데 다시해야되나여? 왜계속 결제하라고하죠
318,11번가에서 결제 연결하고 앱 깔았는데 연동도 안돼고 또 결제하라고 떠서 그냥 해지했어요..그냥 안볼랍니다
319,결제가 구글결제만되네.. 혜택이없어..
320,결제 이중으로 됩니다. 청구가 LGU+로 되게 해놨는데 제 신용카드로 또 청구가 됐어요. 카드번호 입력한적도 없는데 말이죠.
321,정기권 해지방법 좀 알려주세요
322,"오티티 서비스중에 제일 많이 이용하고 있습니다 :) 엑사세 덕분에 웨이브를 알게 되었는데, 하루 앱 사용률이... 인스타보다 웨이브가 높네요..ㅎㄷㄷ 엑사세 미니페스트 등등 볼거리가 많아 스탠다드로 친구랑 같이 보고 있습니당 앞으로 더 재밌는 영상 많이 부탁드려용 :)♡"
323,베이직정기권구매했는데..돈은빠져나갔는데이용권이 없다고나오네요..문의했는데연락도없고..전화는안되고..답답하네요
324,결제하기 이전에 어떤 컨텐츠를 보고 즐길수 있는지를 먼저 보여줘야 결제할 생각이 들지 아무런 홍보없이 결제하라는식의 통보로는 소비자의 마음을 살수없습니다 ott는 더이상 넷플릭스 독점이 아닙니다 겸손해지세요
325,영화를 볼려고 스탠다드 정기구매했음~ 근데 내가볼영화가 개별구매로만 볼수있는거임~재대로 확인안한 제잘못이라 그냥 구독권쓰면되지라고 생각하고 개별구매를 1200원에 해서 볼려고함~ 그런데 캐시를 충전하라네~~충전할려고 들어갔는데 어? Pc버전에서만 된다네?ㅠㅠ 이새벽에 영화볼려고 구독권신청했고 개별구매로 캐시도 충전할려고 했는데 pc버전으로만 된다니ㅜㅜ 집에 컴터 없어서 pc방가긴 그래서 결국포기함 정기구독도 해지했음
326,쿠폰 등록 메뉴가 왜 없죠?
327,유료여서 아쉬운
328,탈퇴하고 다른 방법으로 재가입하니 100원 프로모션 이벤트 다시 참여 가능하네요. 다른거 다 정리하고 넘어온건데 이 방법을 안내해주지 돈내고 보던가 그냥 참고 보라니...
329,가격도 비싸고 보고싶은영화없음
330,볼거 조오오온나 없고 애니는 볼라치면 뜨문뜨문 있어서 개 별로 다시는 결제 안함
331,결제취소했습니다 환불도와주세요
332,가격도 계속 올리고 정신 못차렸네 애기 좀만 크면 디즈니로 바로 갈아탄다
333,결제하려고 했는데 결제는 안되고 카드에서 2500원만 그냥 나갔네요 결제복구도 안되고 환불도 안되고 그냥 2500원 가져가시는건가요….? 너무 당황스럽네요
334,구독해도 돈내야되는 어이없는 앱. 사기당한 기분입니다.
335,대체적으로 만족스럽습니다. 그런데 근3일간 TV상에서 지상파Live가 안보이네요? (스탠다드이용권사용중) 고객센터 1:1문의경로를 찾지못해 이곳에 남깁니다. 공지 및 문의 응대가 개선되면 좋겠습니다.
336,결제은 정상으로 진행되고 이용권은 안들어와서 이용을 못하네요 환불이나 오류해결하고 이용할려고해도 주말이라 연락도안되서 할수있는게없네요 짜증나네요 괜히 결제했네요 환불해주세요
337,프리미어리그볼려고 기다렸는데 들어가지도 못하고
338,환불해주고 계약해지 해주세요 토트넘 경기볼려구 하는건데 지금 로그인이 안되는데 짜증나죽겠어요
339,싼값에 쿠팡 로켓배송 떨이상품
340,가격 쳐올리면 뭐하냐 서버 관리도 못하는데
341,유료플랫폼이 정작 중요경기날 서버터지게 관리하냐? 내가 이딴서비스 이용할려고 돈내냐? 어떻게 보상할꺼냐?
342,"구독 해지했는데 왜계속 결제되는거죠????
5월달도 청구되었던데요 
확인해주세요"
343,가격은 올린다더니 폭주에 대비도 안 해놨음? 환불 준비하세요.
344,렉이 심하네요
345,첫달결제100원이벤트 적용이안되네요ㅡㅡ사기당한기분 12500원그대로나감
346,저 100원 이벤트라면서 프리미엄결제 다된거같은데 어떻게 적용되는지좀 알려주세요ㅠ
347,무료이용권등록을 어떻게 하는지 나오지않아서 쿠폰번호누르려고 프리미엄이용권 눌렀다가 결제되버림 구글에서 환불도 안해주네요..주말껴서 문의하느라 시간도 다 가버리고 정말 화나네요 환불하려고 재생도 한번 안함
348,결제가 안되네요
349,뭐죠 결제했는데 사용이 안되요 베이직으로 방금 결제했는데 왜 계속 이용권 구매하라고만 하나요 아...진짜...
350,결제 했는데 정액적용도 안되고 고객센터는 문닫았는지 상담 안되고 개같은거 어따말해야됨?
351,이용권해지했는데 자동결제된건뭐죠? 결제대행사번호는 없는번호라고 뜨고
352,환불 요청합니다. 채널 보려고 결제했는데 저작권때문에 중계가 안되면 결제를 못하게 해야 하는거 아닌가요? 이메일도 보냈으니 확인바랍니다.
353,구독 취소 했던 것 같은데 취소가 안됐는지 자동 결제가 되었어요 ㅠㅠ 환불해주세요 ㅠ
354,아니 tv 에서 깔고 실행해서 검색하려고 하면 검색버튼이 없어서 검색도 못하네요;;;
355,자동결제 해지를 꽁꽁 숨겨놔서 2달치 결제됨 기분나빠서 회원탈퇴
356,개별콘텐츠 구매했는데 구매내역에는 나오지도않고 돈만 결제된채 구매한거 시청도 못하네요? 쭉 이용중이었는데 이번달만 하고 해지하려구요ㅡㅡ
357,결제했는데 이용권이 안보여요 빠른확인 부탁드려요
358,결제를 이미 하고 돈도 빠저나가는 거를 확인했는데 구글 계정이 불일치 하다고 안된다고 해서 다시 결제 할려고 했는데 또 구글 이메일이 불일치 하다고 안된다고 하는데 구글 이메일 접속하는 창이라도 뜨면 모르겠는데 계속 안된다고만 해서 앱을 삭제 했다가 다시 깔려고 하는데 오류만 뜨면서 다운조차 안된다고 하네요
359,가격내려
360,결제만되고 안됩니다
361,결제 취소 하는법 문자 보내준다구해노쿠 2번 전화해는대 2번 다 안보내주내요 이건 모라구해야하는지 할말이없내요
362,결제했는데 안보임
363,결제방법 바뀐것 요금올린거 왜죠
364,정기결제해서보고있는데 요즘 계속 서비스연결지연된다고하면서 좀보다가끊기네요 끊기면바로재생도안되고몇번눌러야재생이되네요
365,무료인데 이정도면 훌륭합니다
366,축구 이벤트 열어줘서 별5개줍니다
367,구글에서 베이직 이용권 구매했는데 계속 이용권이 없다고 뜨는데 어떻게 할지 모르겠어요
368,가격면이 아니라 봤던 작을 줄에서 삭제 하려 하는데 안 없어져요;; 그럼 삭제 기능 왜 만들어요?
369,가격오른다고 공지 왜안함?
370,가격대비 아주 좋아요^^
371,결제 수단 취소 할려구 합니다
372,정기결제해지만 되고 그냥 해지는 안되네요 당일 취소인데
373,결제하고 보지를 못했다 로그인이 안되서 무쓸모다 환불이나 해줬으면 좋겠다 혹시 하고 며칠 기다리면서 해봤는데 맞는 비밀번호를 치면 공란팝업이 뜬다 어휴 결제한지2주는된것같은데 그냥 환불부탁해요....
374,결재를 해서 보고 있는데 하찮은 영화들만 그냥보기가 가능하고 좀 볼만한 영화들은 또 개별구매를 해야 한다니 이건 완전 이중노림수가 아닌가.. 게시판에 나와있는 유인용에 속지 마세요 😡
375,결제만되고 실행이안됩니다 삭제하고 재설치해도 동일하네요 너무 불편합니다
376,"호리미야 올려주세요!!!프리랑 흑집사,기븐 잔부다다아아아ㅏ앙!!!!"
377,결제 취소 좀 해주세요
378,결제할때마다 정말 너무 답답하네요. 결제를 했는데도 구매한 이용권이 없다고 매번 뜹니다. 정말 매번. 평일같은 경우라면 바로 고객센터 전화하면되지만 오늘같은 주말에 이러면 결제해놓고 이틀동안 보지도못하고. 개선좀 해주세요.
379,가격싸고좋음 티비연동할수있게 개선하면좋을거같아요
380,가격이 너무 비쌈
381,구독료가 계속 올라 보기 부담스럽습니다..
382,이용료 오르기 전까지는 로켓배송 한달에 한두번 시켜도 저렴하고 OTT도 있어서 유지했지만 회원비 오른 뒤에는 차라리 배민 vip 유지하고 넷플로 갈아타고 유튭 프리미엄으로 보는게 훨 나을 것 같음 뭘 보고 싶어도 죄다 옛날 영화 예능들.. 찾는 거 빼고 다 있음 쿠플을 메인으로 볼 생각은 없었지만 월결제하는 의미가 없음.. 알바도 오래 다녀서 쿠팡만큼은 해지 안하려고 했는데 메리트가 없네요
383,환불도 복잡하고 진짜 문의해도 똑같은 답변만하지 코로나때문에 상담안된다고 일관 그냥 나몰라라하는게 너무 역겹네요^^
384,베이직으로 구매했는데 이용권없다고 뜨네요
385,엄청 자주 재생안됨 ㅡㅡ
386,"멤버쉽 변경 은 어떻게 하나요? 결제 수단 변경,멤버스 변경 이런게 없던데 멤버스 해지 만 있고 어떻게 하라는건가요?"
387,"결제가 된 상황인데 안됐다 그러면서 보지도 못하고 있네요. 한두번도 아니고,,돈내고 사용하는데도 이러면 기분이 안좋지 않을까요?"
388,베이직이 티비에서 안되는지 모르고 결제했다가 구취 하고 바로 스탠다드로 경제했늠데 경제만 두번되고 이용권은 베이직이라고 뜨네요ㅠㅠ로근을 다시해봐도 안돼요 어쩧게해야하나요??
389,정기결제중인데 이용권없다고 나오네여.. 해결좀
390,결제 하고 한편보기 힘드네 로딩 이계속5분마다 걸리는데? 환불은 안되고
391,결제를 해놓고 보는데 개별구매라는 결제를 왜또하나요? 그냥아예없애주던가 무료로해주세요 기분나빠요
392,신속한배송다양한상품
393,해지하려는데 구글에서 하라하고 결재내역은 뜨는데 환불 요청 버튼은 활성화가 안되어 있고 난감하네요
394,아니 결제는 됐는데 구매한 이용권은 없는게 뭐죠? 결제하고 이용도 못하고 첫달 이벤트도 전혀 적용안돼고 뭐하는 거죠?
395,베이직요금제 화질 720 으로 볼 수 있게 해주세요. 480 이 뭡니까..화면에서 볼륨컨트롤도 하게 해주세요
396,갑자기 저장이 안돼요. 폰 pc 둘다 안됩니다 멤버십도 프리미엄이고 용량도 넉넉한데 자꾸 저장 안된다고 함
397,구독할 때 구글말고 다른계정으로 구독하고 싶은데 그 방법은 없나요
398,프리미엄 구매해서 너무 잘 보고있는 사람입니다. 근데 개별구매가 왜 있는지를 모르겠어요. 매달 돈 내고 보는데 또 개별구매를 해야한다니 차라리 매달 내는 돈을 올려주세요. 돈 내고 또 보려면 돈 내라 이건 아닌 것 같아서 씁니다.
399,환불 안되면 여의도가서 자살할게요
400,결제자체가 안되는데 어떻게 해야하는지 설명도 없으면 어떻게 결제하란거죠?
401,정말 많은 영화들이 있어요
402,아니 비번찾기를등록아이디가이멜이없이만들엇는데 비번을어찌찾냐고요 본인인증으로도다비번찾는데여긴뭐 이래 자동결제빠져나가는데 해결빨리좀해줘요 넷플이랑차별이심하네요
403,해지하고싶어요
404,구독 해지했는데 갑자기 결제가 되네요 ㅠㅠㅠ 환불해 주세요 ㅠㅠㅠ
405,가격은 비싸졌는데볼만한 영화가없어요 다 옛날꺼라 본거임
406,해지 못하게 막아놓은거 역겹네요 해지하려면 고객센터 전화해야하는데 누가 이렇게까지 하고싶어함 걍 탈퇴해야지
407,일부러 가입했더니 스탠다드 이상부터만 시청가능하네요 베이직은 뭐하러 만들어놨나요;; 최악의 ott
408,구독 해지 후 해지 취소한 적 없는데 멋대로 해지 취소 후 돈 뜯어가더니 코인 지급함 취소하려고 보니 코인 만료 후 취소 가능하다며 해지하려면 한 달 기다려야 한다는데 이게 무슨 경우인지?
409,결제 다 해놔뜨만 어플이 안들어가지노
410,탈퇴도없고 요금도비싸고 누가보겠어 이딴걸요즘시국어려운뎅 흠 돈아까움
411,가격올리는 순간 바로해지다
412,구독권으로 결제 했는데 자꾸 이용권이 없다 뜨네요 어찌해야되나요
413,정기권 구독취소 어렵게 만들어서 진짜구독하기싫어짐
414,돈 안내고 12세들만 볼수 잇는 방법 업나요..? 자꾸 프리미엄 무시기좀 사라고 난린데..
415,"티×,넷x,디즈x 등등 웬만한거 다 써봤는데 고객문의,볼거리,요금제, 결제관련 편의성 뭐하나 빠지지않고 다 최악 100원이벤트하던데 그냥 100원으로 쭉 가도 이건 정기결제안할거 별 반개가 안골라지는게 아쉽네요"
416,환불요청합니다
417,"베이직 정기권 샀는데..화질 이러기 있나요.. 화질이 좋아질 땐 엄청 좋아지고, 나쁠 땐 엄청 나빠짐..물론 베이직이라서 여기서 더 뭐라고 하기엔 애매하기 때문에 슬슬 다른곳으로 떠나보겠습니다"
418,코인은 안써도 환불안해주는구나 다음 구매는 신중하게 해야겠네요
419,"아니 다 좋은데 프리! 이거 어디갔나요 보는데 갑자기 없어졌어요;; 진짜 보고 싶은데 주술회전이랑 호리미야 들어오고 없어진건가요?,,"
