,0
167,"넷플릭스 또는 유튜브에서도 미러 캐스트 버튼이 있어 모니터 또는 티비와 연결을 사용 하고 있습니다
디즈니 플러스에서는 관련 기능을 제공 하지 않나요?
여러 후기들 보면 있는 화면에 표시 되던데 기능이 축소가 된건가요?"
168,"크롬케스트사용시에 오류가 너무 자주발생합니다. 자막이없는것과, 재생시에 매끄럽지못합니다. 넷플릭스와 비교했을때 너무 확연헌 어플성능차이가 있습니다. 넷플이 왜 사랑받는지 알겠네오"
169,안드로이드TV 에서 3분만 나와요
170,잘 보고있습니다. 다만 앱 자체점수는 낮게 줄 수밖에 없네요 안드로이드 티비에서 볼 경우엔 다음화 자동재생도 안되고 재생을 끝까지 다 본 편일 경우엔 무조건 끝나기 몇초전부터 시작됩니다. 즉 틀자마자 꺼진다는거예요. 다시 들어가면 또 꺼지고 앞으로 돌릴 타이밍을 잡지 못하면 무한재생 굴레에 빠지게됩니다. ott어플 중에 이 두가지를 지원안하는 건 첨이라 너무 당황스럽습니다. 1년 넘게 업뎃도 안하고있고요.. 다음화 자동재생과 다 본 화차일 경우 재생바가 처음부터 틀어지게 부탁드립니다.
171,타사 대비 아직 부족하지만 와우 회원 무료라 잘 사용중입니다. 안드로이드 TV앱으로도 빨리 나왔으면 좋겠어요
172,티비 연결해서 보고싶은데 어제는 되고 오늘은 안되는데 왜 이런건가요.. 처음부터 안됐으면 모르겠는데 너무 불편해요ㅠㅠ 빨리 개선됐으면..
173,안드로이드tv 어플도 출시해주세요 기다리다 목빠지겠네요
174,잘 보고 있는데 안드로이드TV용도 좀 만들었으면 합니다. 에어플레이가 끊김이 잦아요.
175,티빙 앱이 안드로이드 버전이 7 정도는 되어야 실행이 됩니다. 구버전의 안드로이드에서도 작동이 되었으면 합니다. 넷플릭스 같은 경우 낮은 버전을 지원했던 apk 파일을 다운 받을 수 있도록 지원합니다. 티빙도 최신앱이 낮은 버전의 안드로이드 지원하던가 아니면 이전 버전을 지원하던 apk 파일을 다운로드 받을 수 있도록 해야 합니다. 어렵게 낮은 버전의 앱을 찾아 설치했는데 업데이트를 하라고 강제하면서 최신 버전을 설치하도록 설계되어있는 것은 잘못된 부분입니다. 다양한 안드로이드 버전을 지원해 주세요.
176,구글 크롬캐스트 4k에서 티빙앱 사용이 불가능하네요 ㅜㅜ 있으면 뭐합니까 구독 취소합니다 ㅜㅜ 빨리 업뎃 해주세요
177,크롬캐스트 버전도 제발 만들어 주세요~~~
178,안드로이드는 pip모드가 안돼요ㅠㅠ 업데이트 해주세요
179,안드로이드tv에서는 앱이 검색도 되지 않아요. 개선 부탁드립니다.
180,"안드로이드폰에서는 별 문제 없는데, 아이패드 6세대에서 영상을 시청하면 계속 꺼짐 개빡침. 처음엔 내 아이패드가 꾸져서 생기는 문제인 줄 알았음. 근데 몇몇 리뷰보니 공통적으로 6세대에서 발생하는 문제 같네요.  -_- 배속문제나 그런거 둘째치더라도 영상이 계속 꺼지면 어떻게 이용하라는 겁니까 진짜로 어플 개선좀 해주세요"
181,안드로이드tv 어플은 언제나오나요???...ㅠㅠ
182,"애플셋탑 앱스토어에서는 검색이 않되는군요.
폰하고 연결해서 볼수있긴하지만 폰을 거쳐야만해서 아쉽네요"
183,티비가 조금 오래된 스마트티비라서 앱이 안깔려서 너무 불편합니다 저버젼에서도 볼수있게 해주세요
184,"구글 크롬캐스트4 사용 중입니다. 다수 OTT 앱(넷플릭스, 웨이브, 아마존 프라임비디오, 디즈니플러스, 라프텔 등)은 크롬캐스트 내 자체 앱설치를 지원합니다만, 쿠팡플레이는 아직 미러링으로 시청하고 있습니다. 크롬캐스트용 앱 개발 등 반영계획이 있을까요?"
185,티비 없는데 웨이브 볼수 있어 좋아요~~~^^
186,"쿠팡플레이 앱에서 크롬캐스트나 에이플레이 시용하려면 어떻게 해야 하나요?

그리고 apple tv에는 쿠팡플레이앱 없나요?"
187,"안드로이드 6.0 공기계에서 재생 오류가 떠 고객센터문의하니 안드로이드 8.0부터 지원된다고 하네요. 제대로 공지가 안된듯 한데, 참고하세요"
188,"애플tv 시청중인데 tv앱스토어엔 쿠팡플레이가 없고
에어플레이로 보려는데 저작권문제로 막아놓으셨는지 플레이가 안되네요"
189,미러링 연결 안됀다하면 다 같은 답변이 달리는데 저걸 전부 안해봤겠어요? 검색도 해서 별에별 방법 다 해봤는데도 안돼니 글을 남겼지요.
190,티비 연결이 갑자기 안되요
191,애플티비 지원이랑 에어플레이 지원 없으신가요?
192,티비 연결하면 끊김 현상이 너무 심해요
193,모바일 실행이 안되는데 저만이럼?
194,애플tv용 앱도 빨리 개발해주세요^^
195,갑자기 크롬캐스트로 티비연결 안되요 다른 앱들 다 되는데 티빙만 안되네요 빨리 고쳐주세요~
196,티비로 연결해서 봅니다. 넷플. 디+. 다 보는데요 쿠팡플레이는 보기가 힘들어요. 자막이 너~~~~ 무 작아요 크기조절안되면 크게라도 해줘요 멀리서보믄 깨알처럼 자막이 박혀있어요
197,"영상 끊김이나 특정 컨텐츠 미러링 안됨으로 정성스럽게 1:1문의해봐도, 결국돌아오는 답변은ㅋㅋ 잘쓰고잇는 삼성tv에 끊긴다고 연락해보거나(다른 ott는 끊없이 잘이용중) 크롬캐스트 재부팅해봐라 이러는디 난 크롬캐스트로 미러링 하지않거든요...?ㅋㅋㅋ 아주 고객센터도 서로 떠넘기기, 주먹구구식 응대 ㅋㅋㅋ 아오씨 어플로 vod보다가 기분 다잡침 ㅡㅡ 진짜 일(모니터링) 똑바로하세요..ㅠㅠㅠ"
198,2022년 맞아 안드로이드 셋탑 어플 풀어줘서 좋은데 티비용 어플이 심히 구린데 평을 남길 수 없어 여기다가 평 남김. 진삼 10년 전 앱이라고 해도 믿을 정도로 느리고 무겁고 구림. 안드 티비용 어플 좀 개선해주세요
199,미러링을 해서 시청하고 있었는데 갑자기 미러링이 작동되지 않습니다. 어떻게 된 일인가요?
200,모바일 앱은 제대로 될때가 손에꼽네
201,"와이파이문젠가싶어서 다른 ott어플 들어가서 재생하면 하나도 안끊기는데 그럼 이거 티빙문제인거잖아요 . . 진짜 너무 심해요... 10분이면 볼 분량을 20분동안보고있으니...........
안이러다가 이러는 이유가 있나요? 너무 답답하네요...
제발 개선 부탁드립니다 제발요 돈아깝단 생각안들게해주세요 ㅠ"
202,애플tv 지원은 언제쯤이나 가능하나요
203,티비로 볼 때 계속 끊깁니다 5초에 한번꼴로요
204,모바일로 영상재생할때 연령등급 표시가 안사라짐
205,크롬캐스트에서 설치 안되는게... 시대에 뒤쳐지고 있는거죠...ㅜㅜ
206,노트20 울트라를 사용중이고 최근 업그레이드를 마쳤습니다 삼성무선덱스를 사용하여 동영상시청을 하려고 하는데 재생이 되질 않네요 라이브도 영화도 덱스에서만 재생되질 않습니다 기존 안드로이드 버전에서는 잘 재생되었습니다
207,이거 크롬캐스트버튼 왜 사라졌죠
208,잘사용하고 있어요 근데 혹시 지금 안드로이드 티비앱은 사용되어지고 있나요?? 저희 안드로이드 티비에서는 앱자체가 보이지 않아서요ㅠㅠ구글앱에 쳐도 안보이는데 왜구런건가용?
209,미러링이 됬다 안됬다 하네요 ㅡㅡ;;
210,안드로이드는 새기기 추가가 아무리찾아도 없네요
211,미러링버튼이 갑자기 활성화가 안 되네요
212,"안드로이드TV는 지원안하나요? 넷플, 디플, 와챠, 애플TV, 티빙 경쟁사는 지원하는데 경쟁력있는 서비스를 위해 안드로이드TV 지원바래봅니다."
213,"iplay40h 는 화질이 480p 밖에 안되는데, 정상인가요? 그리고 안드로이드tv 용 어플은 없나요?"
214,"안드로이드tv어플을 lg tv에 설치했는데요, 로긴하고 잘 되다가 하루정도 지나면 프로그램(영화나 드라마) 재생이 되지않아요. 어플제거하고 다시설치하면 또 되고요. 너무불편합니다."
215,크롬캐스트로 전송하면 소리만 나옵니다 ㅡㅡ
216,크롬캐스트로 tv연결을 했을때 연속재생이 되지않아 번거로운 점이 아쉽네요
217,앱이 자꾸 안들어가져요.. 안드로이드 12로 호환이 안되는건가요
218,크롬캐스트로 티비 연결해서 보면 영상들이 연속재생이 안되던데.. 웨이브만 유독 그렇네요.. 다른 플랫폼들은 안그렇던데...... 이 기능좀 만들어주세요
219,안드로이드 티비에서 쿠팡플레이 검색이 안되는데요?
220,"티빙을 좋아하는 팬입니다. 티비 볼때도 티빙 채널만 보고요 자기전까지도 안드로이드 TV만을 시청합니다. 드라마, 예능, 스포츠 예능 일반 TV에서 하지 못하는 시도들을 많이 하니까 시간이 아까울 정도로 푹 빠지게 되네요 앞으로도 시청자를 위해서 꼭 다재다능한 프로그램 많이 보여주시면 될듯합니다. 감사합니다."
221,미러링이 됐다 안됐다 해요ㅜㅜ
222,안드로이드TV용 앱 개발이 시급합니다!! 티빙마저도 최근 안드TV용 앱이 나와서 대화면 TV로 즐기고 있습니다. 안드TV앱이 빨리 나와야 가입자유치에 도움이 많이 될것 같습니다
223,미러링 해결좀 해줘요 매일 안돼요
224,티비로연결이 한번에 안되네요..볼만한게 많지않네요
225,안드로이드 접속이 안되는건 나만 저만 그런가유?!..
226,"티비로 보는데 불편한게 많네요 1. 속도 조절안됨 2. 자막밝기 너무 밝음 3. 영어,한글 자막동시 안됨 4. 비번 설정 인터으로만되고 어플로 안됨 문제점 해결 되나요? 아시는분 연락주세요 ㅠ 카톡 pnh0486"
227,크롬캐스트로 재생시키면 어디까지 재생했는지 기록이 안됩니다
228,안드로이드오토를 이용하여 넷플릭스나 유튜브등은 잘 보고 있으나 쿠팡플레이는 아직 안되네요~ 안드로이드오토 이용 가능방법 있을까요?
229,티비로 전송도 안되고 티비앱도 계속 끊기고 거짓말 안보태고 거의 1분에 한번씩 멈추고 다시 재생되지도 않네요. 앱 켤때도 너무 오래 걸리고 들어가서도 렉이 엄청 납니다. 콘텐츠때문에 정기결제중이긴한데 오래 못볼거같아요... 한 편을 온전히 볼 수가 없음
230,안드로이드 오토에서 사용하려고 설치했는데 루팅 기계라고 하면서 동작 할 수 없다고 합니다 어떻게 하면 되는지요
231,중소기업TV도 설치가능하게좀 해주세요 안드로이드10 사용하는 TV입니다 그리고 성인 프로그램 홈코너에 표시좀해주세요
232,기기등록추가 항목이 없던데 안드로이드 앱에서는 지원이 안되는 것일까요?
233,안드로이드 사용하는데 몇달전부터 폰으로 접속이 안됩니다 노트북으로는 되는 거 같은데 폰으론 안되니 답답할 노릇이네요 언제쯤 이 오류가 고쳐지나요? 안드로이드만 안되는 이유는 뭔가요 폰 차별하는건가.. 서럽네
234,연결 호환성 별로입니다 특정영화만 크롬캐스트로 송출안되네요
235,"리턴투호그와트만!! 웨이브에서 크롬캐스트로 안되네요, 트레이서는 잘되는데 왜이럴까요?"
236,폴드2 사용 안드로이드12 정식버전에 덱스 실행후 웨이브 들어가서 방송틀면 팅겨요
237,티비연결 그지같아요.
238,티비랑연결ㅇ이잘안되여ㅡㅡ 됐다가안됐다가 크롬머시기연결안된다고ㅡ
239,갑자기 티빙만 크롬캐스트 연결 끊겨요ㅡㅡ 웨이브 넷플 구글 다 연결되는데 티빙만 연결안되서 공유기도 바꿔보고 초기화도 해봣는데 티빙만 안되네요 인터넷찾아보니 저뿐만아니라 다수가 불편함 겪고있는거 같네요 개선해주세요
240,티비로 보니까 너무 느려요 버퍼링 때문에 못보겠어요
241,폰으로 보는데 크롬캐스트 아이콘이 안나타날 때가 많음. 티비 연결해서 보고 싶을 때 안나타나면 정말 짜증. 왜 오류 수정 안하시는지?
242,그 디즈니 플러스에 좀비 키즈 말고 성인걸로좀 좀비 영화를 만들면 좋깄어요
243,"크롬캐스트 연결이 안됩니다. 메인 우측 상단에 캐스트 버튼이 아예 안생겨요. 폰을 껐다 키고, 앱을 재설치하고, 크롬캐스트도 껐다키고... 티비 연결할때마다 번거롭습니다."
244,안드로이드 tv os용 앱도 업데이트 자주 해주셨으면 합니다. 안드로이드tv나 크롬캐스트4 쓰는 사람 꽤 많아요.
245,인터넷티비로는 볼수없다면 해지가답이네요?
246,안드로이드 티비엡이 너무 불안정하네요 무한부팅해서 엡 지우고 깔고 로그인아웃을 몇번을 했는지 모르겠네요 유료서비스를 하시려면 기본적인 환경 부터 안정하시는게 상식일듯 합니다
247,크롬캐스트 송출시 볼륨버튼이 안먹어요. 업데이트로 수정 부탁드립니다.
248,애플TV에서도 미렁이 되게 하거나 어플을 출시 해주세요.
249,크롬캐스트 이렇게 안되는어플은 처음^^ 쓰레기^^
250,안드로이드 낮은버전 다운 방법좀 알려주세요
251,1편보다 나은 2편은 별로 없다는 진실...
252,개빡치네요 진짜..... 안드로이드 업데이트 이후 팝업만 띄우면 멈춥니다 거의 지금 앱만 열번껐다 켠듯 내가 여기에 일년 결제하고 쓰는게 등신인건가 하..... 좀 어떻게 해봐요
253,"개선해야 할 점이 많습니다. 안드로이드에서 팝업 안되는 점, 홈 화면에서 보던 영상으로 재생하면 회차목록을 볼 수 없다는 점이 가장 불편해요. 다음영상 자동재생 여부를 선택할 수 있으면 좋겠어요."
254,다 좋은데 안드로이드tv용 어플 좀 빨리 만들어주세요 ㅠㅠㅠ 매번 미러링해서 봐야되서 불편합니다
255,안드로이드 12 영상이 안나옵니담
256,잘보고 있었는데 여고추리반 크롬캐스트로 연결해서 보는데 계속 끊기고 4k까지 되는 요금제인데 화질이 그닥 좋지않네요..
257,이용권결제하고 티비 연결해서 보는데 첫날말고는 티비에서 시청이 불가능하네요. 재생을 눌러도 썸네일에서 멈춰있고 영상정보도 뜨지않네요. 크롬캐스트로 보는것도 한 두번이지 조치 부탁드립니다. 오류메일 이미 보냈어요.
258,"안드로이드TV 공식앱이 나와서 드디어 티빙이 돈벌려고하는구나!했습니다. 근데 하루 한 번은 꼭 들어갈 때마다 동영상이 멈춰만 있고 재생이 안되네요. 로그아웃을 해봐도 안먹히고, 티비 구글플레이에서 앱 삭제하고 재설치 후 로그인까지 해야 볼 수 있습니다. 다음날이면 다시 반복하고요. 돈을 벌려한건지 버리려한건지 모를 정도로 빡이 칩니다. 빠른 확인 후 수정 바랍니다."
259,티비로전송해서보는 미러링 기능이또 안되네요..
260,최근 올라온 FBI 2화부터는 엉뚱한 자막이 올라가 있습니다. 컨텐츠 검수는 제대로 하시는건가요? 그리고 안드로이드TV 버전 앱은 언제 나오나요?
261,크롬캐스트에서 앱 다운받아 실행중입니다 하지만 패드와 핸드폰에서는 다 되는 실시간방송이 왜 안되는지 의문이네요 실시간tv와 티빙tv룰 즐겨보던 사람으로써 너무 불편하고 짜증이 납니다 패드에서 보는 것 보단 티비에 연결된 구글크롬캐스트로 보는게 훨씬 편한데 왜 실시간 방송은 쏙 빼셨는지 모르겠네요 차별하지 마시고 빨리 넣어주세요ㅠㅠ!!!!!
262,티비 버전 안되는것 좀 빨리 고쳐주세요 일부러 티비에서 보려고 스탠다드 요금제 했는데 영상을 아무것도 볼수가 없어요
263,크롬캐스트로 미러링하면 계속 끊기고 도저히 볼수있는 수준이 아니네요 네트워크 문제도 아니고 똑같은 조건에서 다른앱들은 정상적으로 잘되는데 이 앱만 계속 끊기네요
264,"크롬캐스트 인식률이 너무 떨어집니다. 기기는 구글에서 판매하는 크롬캐스트입니다. 유튜브, 티빙, 넷플릭스 등등 다른 앱들은 다 잘나오는데 웨이브만 조건부로 뜨네요. 무슨 조건인지도 모르겠어요. 우측 상단에 연결이 아이콘 자체가 안뜹니다."
265,크롬캐스트 연결안됨
266,아이폰으로 크롬캐스트 연결시켜서 보는데 20분 정도 보면 자꾸 멈추고 튕기네요... 에어플레이는 아예 안되구요...
267,안녕하세요. 아이폰과 빔프로젝터를 연결해 에어플레이로 재생하고 싶은데 화면에 airplay 재생중 표시가 계속 떠서 사라지지 않네요. 유튜브 어플 등에서는 이 문제가 없어서 웨이브 어플의 문제로 보입니다. 수정 부탁드립니다..
268,안드로이드 티비 앱 오류가 너무 심해요. 하루에 한번꼴로 재생이 안되는 오류가 나서 앱을 지웠다가 깔았다가 해야하네요.
269,"애플tv 지원해주세요. 시대가 어떤시대인데, 아직까지 미러링해서 봐야합니까?"
270,핸드폰으로 잘 사용하고 있는데 집에 안드로이드tv로도 시청하고 싶어요. 언제쯤 지원예정인가요?
271,안드로이드 업데이트 이후 소리만 나옴
272,크롬캐스트 연결이 잘 안되고 자막이 너무 작아요
273,"크롬케스트에서 너무 간혈적으로 다운됩니다 기기 문제인가 싶었는데 넷플, 티빙, 디즈니, 유튭 다 이상없는데 웨이브만 그러네요"
274,TV앱도 만들어주세요. 안드로이드TV에서 보고 싶어요
275,크롬캐스트에서 안 돼서 해지합니다...
276,안드로이드tv 연결 가능했으면 좋겠네요... 핸드폰으로 보다가 눈알 빠질 거 같아요...............
277,너무 좋아요 교육컨텐츠도 좋아요!! 큰화면에서 보려고 갤탭7에서 검색해보니 검색이 안되요 너무 아쉽네요 안드로이드10인데~~~ㅠ
278,안드로이드 tv에 는 설치가 안되요
279,크롬캐스트 미러링 이제 안되나요?
280,안드로이드 tv에는 설치가 되지않아 별2개 뺐어요 편하게 티비에서도 보면좋겠어요
281,미러링이 안돼요
282,안드로이드 티비 버전에 따라 나오고 안나오고 너무 불편합니다. 왓챠 넷플 웨이브 다 되는데 왜 티빙만 버전 타나요??
283,폰이나 피씨에서는 잘 사용하고 있습니다. 안드로이드티비 버전이 출시되어 앱을 깔고 사용을 하려니 동영상이 재생이 되지 않네요. 티비에서도 크게 보고 싶어요 ㅠㅠ
284,일단 안드로이드 자막 크기부터 바뀌면 좋겠음. 눈 아프다
285,"애플티비4k를 빔에 연결해서 사용중인데 앱이 없어서 볼수가 없네요
아이폰은 미러링도 제대로 안되고…
언제쯤 될까요??"
286,안드로이드 12 업데이트 이후 접속이 안되넹..
287,핸드폰으로 크롬캐스트 캐스팅하면 자막이 너무나 작게나옵니다. 자막 크기 설정도 가능하도록 만들어주세요.
288,"이젠 중소기업 안드로이드 TV(더함 UA551QLED, 안드로이드 11) 지원되네요."
289,"안드로이드 tv용 앱은 안만들어 주시나요? 안드로이드 앱이 있어 삼성tv, 엘지tv 앱보다 휠씬 쉬워 보이는데 아직도 안만드는게 좀 이해는 안됩니다."
290,다른건 그나마! 괜찮다고 해도 크롬캐스트로 연동했을때 자막크기가 너무 작은데 조절이 안되는게 좀 문제인거같아요 ㅜㅠ 이정도가격이면 타사처럼 폰에서 자막크기 변경하면 크롬캐스트로 연결했을때도 자막크기 변동이 연동되도록 수정해주셨으면 좋겠네요.
291,크롬캐스트 사용중인데 자막이 진짜 진짜 개미만해요 진심 자막보느라 영상이 안보임
292,크롬캐스트로 미러링하여 사용중인데 자막이 너무 작게 나와요 어떻게 해결하나요ㅠㅠ
293,티브로 캐스트해서 보는데 자막이 작아졌더라구요 키울수도 없고  원래 안이랫는데여
294,ㄹㅎ퓨ㅠ류루초처첯초처추 ㅗ류률로로로초ㅗㄹ쳐로로러서러로호호허러러ㅓ러럴러ㅓㄹ러ㅓ
295,다 좋은데 크롬캐스트 통해서 스마트TV로 보면 크롬캐스트가 해제되거나 튕겨서 다시 실행하면 크롬캐스트는 적용된 상태인데 TV에서 실행이 안되는 오류가 있네요.
296,애플tv 지원좀해주세요 언제되나요
297,안드로이드 tv용 앱으로는 안나오나요?
298,티비와 연결해서 볼때 재생바를 이동시키면 화면 왼쪽에 이미지 뜨는것 좀 없애주세요 계속 화면 이동하면서 보는데 너무 거슬려요
299,안드로이드 12@one ui 4.0에서 앱이 시작이 안되네요. 지웠다 깔아도 그럼.
300,크롬캐스트 연결해서 보면 자막이 너무 작아요. 자막 설정하는 메뉴도 없고.
301,애플tv 앱스토어에도 지원이 되었으면 좋겠습니다.
302,앱 & 모바일에서 회원탈퇴 안됨. 이것만으로 별점 1개도 과분하다.
303,크롬캐스트 자꾸 끊기고 튕기고..이런거엿으면 결제안햇죠 넥플릭스 비교됨 ㅠ
304,관리자 개발자 선생님들 크롬 캐스트로 티비 미러링 기능 써서 시청하면 시청 기록이 안남아서 너무 답답해용 기록될 때도 있고 안남을 때도 있고 그러네요
305,"자체 제작 어느날 드라마도 굉장히 퀄리티가 좋고, SNL도 아주 잘보고 있습니다. 솔까 와우회원으로 무료로 볼수 있다는게 민망(?)할 정도로 만족 합니다. 다른 OTT서비스 업체에 없는 컨텐츠도 많이 보이네요. 예를들면 우주전쟁(영화아님) 드라마가 있는데 다른 OTT 서비스 업체엔 없고 정보도 없써서 생각 없이 봤다가 기대이상으로 퀄도 좋고 내용도 좋고 했습니다. 다만 시즌2가 안나온건지 쿠팡플레이에 없는 건지는 모르겠지만 그게 좀 아쉽긴 하지만요. 쿠팡플레이가 한가지 아쉬운건 다른 OTT 서비스에서 다 제공하는 안드로이드 TV나 안드로이드 셋탑을 지원하지 않는다는 거네요. 티빙도 지원 안하다가 얼마전 안드로이드 셋탑(유플러스)에 지원하기 시작해서 편하게 보고 있습니다. 이젠 오직 쿠팡플레이만 크롬캐스트로 연결해야 TV에서 볼수있써서 불편 합니다. 안드로이드 TV나 셋탑박스에서 지원만 한다면 금상첨화일텐데요. 지원계획이 없는건가요?"
306,티비도 오류오질남ㅋㅋ
307,티비로 가입해서 보던걸 핸드폰으로 볼까해서 깔았는데 넷플릭스에 접속할수 없다고만 나와서 로그인도 못해봤네요ㅠ
308,안드로이드 12 업데이트 이후 안됨
309,크롬캐스트 연결해서 보면 자막 엄청 작아져요.. 넷플 왓챠 티빙 다 문제 없는데 디플만 그런 현상이 있네요
310,티비로볼때 렉이너무걸려요 ㅡㅡ 자막 늦게뜨는것도 그렇고 빨리 개선해주세요 ;;하
311,다 좋은데 크롬캐스트 연결은 왜 안되는건지 모르겠네요 다른 OTT는 다 되는데 티빙만 안되는건 앱 자체의 문제 같습니다 수정해주세요
312,유플러스 셋탑에서 크롬캐스트 연결해서 보는데 너무 끊기네요. 티빙이나 유튜브는 안끊기는데..
313,티비연결이 갑자기안되네요 왜죠?ㅜ
314,안드로이드 티비버전은 도대체 언제 만들어 주시나요? 넷플렉스 디즈니 웨이브와 심지어 애플티비도 모두 안드로이드 티비버전이 기본인데 쿠팡플레이는 너무 늦네요.
315,아왜이리뚝뚝끊기는데ㅡㅡ
316,안드로이드 삼성기기로 크롬캐스트로 전송하여 사용중입니다 자막크기가 극도로 작아졌어요 Pc에서 크롬캐스트로 전송해도 마찬가지로 자막이 너무작아 읽기 힘들어요 2. 재생중 해당 컨텐츠의 다음화나 다음시즌으로 이동 할 수 있었으면해요 다른화 보려면 아에 재생을종요시키고 다시 컨텐츠를 찾아 해당화를찾아야해요 3.다음화를 틀기위해 10초씩이동해서 다음화로 넘어가면 다음화재생시 재생바가 안사라지고 무한 로딩이되는 오류가 계속 발생중이에요 4. 최근 보고 종료한 시즌 화수가 제대로 저장이안되어서 재생할때마다 최근재생위치 화수를 찾아 재생해야합니다
317,"조금만 보면 끊기면서 자막사라짐, 외화보기 거의 불가능, 고객센터 얘기해도 해결안됨, 안드로이드os에 문제있는 넷플릭스 앱 및 사이트임. 아이폰에서는 문제없음,"
318,크롬캐스트2로 보는데 자막이 너무 작아서 볼 수가 없어요. 원래도 불편했는데 얼마전부터 더 작아졌어요. 폰이나 PC에서 자막 크기를 조정할 수 있는데 크롬캐스트에는 적용이 안됩니다. 크롬캐스트는 TV 자체 설정에서 조절해야한다고 나오는데... 자막 크기 조절할 수 있는 기능이 있는 TV라면 스마트TV일텐데 그런 제품이면 애초에 크롬캐스트를 안썼겠죠. 장난하는 것도 아니고...
319,안드로이드 tv용 어플 기다린게 1년이 넘은듯하네요 만든다 만든다 하면서 언제나 가능한건지 앞으로도 1년 더 기다리면 가능하긴 한건가요?
320,그동안 크롬캐스트에서 잘보고 있었는데 설연휴 전후해서 아예 재생이 안되네요. 유튜브나 웨이브는 크롬캐스트에서 정상 재생됩니다. 네이버플러스멤버쉽인데 기능 제한걸어둔건가요?
321,아니 씹 티빙 왓챠에는 귀칼 다나왔는데 넷플은 인기 끝나갈때쯤 나옴 진짜 은근 없는거 많음
322,크롬캐스트 자막크기가 갑자기 너무 작아졌는데 어떤 방법을 써도 자막 크기가 그대로네요 고객센터랑 채팅도 해봤는데 재부팅 말고는 다른 해결책을 주지 않네요... 자막크기 변경가능하도록 조치 부탁드립니다
323,"업뎃 후에 크롬캐스트 연결이 안돼요
확인 부타드립니다"
324,미러링이 됐다 안됐다 몇번째 깔고 지우는지 승질나게 하네
325,크롬캐스트로 가입해서 시청중인데 리뷰보니 끊김 현상과 버퍼링문제는 고질적인거군요..타OTT이용시 아무문제가 없어서 왜 이런지 몰랐는데 ..왜 시정이 안되는지 이해가 안되네요...
326,갑자기 잘되다가 크롬캐스트 티비로 연결하니까 자막이 너무 작아져요 다시 돌려주세요
327,여러분 고객센터 맨 밑에 피드백 공유가 있어요. 거기에 올려주세요... 저는 크롬캐스트 3을 쓰고 있는데 자막이 정말 작게 나와서 보기가 불편합니다. 자막 크기 설정을 만들어주세요!
328,크롬캐스트 연결시 자막크기에 대한 얘기가 많던데 마지막 업데이트가 1월 5일이면 개선에 의지가 없어보이네요
329,"모바일에서 아예 들어가지지 않아요. 와이파이는 멀쩡한데 말이죠. 그리고 자막에 오역,오타가 꽤 많아요."
330,애플tv에서 티빙 언제 볼 수 있나요?
331,몇년 동안 푹 부터 쓰던 사람입니다. 크롬캐스트로 잘 사용하였으나 최근 크롬캐스트 사용시 화면가운데 계속 로딩표시가 나오며 화면 밑에 방송시간표시가 나옵니다 로딩 표시가 왜 계속 되는걸까요????
332,쿠팡플레이 너무 좋아요 안드로이드tv버전 앱도 빨리만들어주세요 큰 화면으로 보고싶네요
333,구글 크롬캐스트로 연결해서 보는데 자막이 콩알만해요ㅠㅠ 이거 개선 좀 해주세요!!!
334,좋아했던 디즈니 컨텐츠를 볼수있어 좋아요 다만 구글크롬캐스트같은 미러링 연결시 연결이 좀더 보완됐으면합니다 미러링시에도 다음화시작과 같은 기능도 활성화 되었으면 좋을거 같습니다
335,안녕하세요 크롬캐스트로 시청하고있습니다. 자막 크기설정 없는데 자막 너무 작습니다. 그래서 자막 읽는데 집중하다보니 영상에 집중을 못하겠습니다. 이거 개선좀 되면 좋겠네요. 네이버에 찾아보니까 이거때메 불편한사람 꽤 되네요.
336,크롬캐스트 연결시 연속 재생 불가. 다음화 자동으로 나오게 해주세요. 이거 안되는 다른 ott는 없네요.
337,티비에 미러링하는서비스는아주좋습니다.그치만 자막크기가 티비의 반이상이됩니다. 자막 설정탭에는 언어 설정만 되는거밖에안되고 크기 글씨색깔크기 설정이 없어서 너무불편합니다
338,다 시청하고 나면 다음화를 볼지 모든에피소드 보기를 할지 선택하는 화면이 순식간에 지나가고 다음화로 그냥 넘어가네요. 폰 태블릿 티비어플.. 안드로이드에선 다 그래요.
339,업뎃후부터 크롬캐스트연결후 시청시 재생바가 계속 떠있어요
340,티비로보게 플스에도 앱이있었으면..ㅜㅜ
341,안드로이드 티비는 언제쯤 지원하시나요?
342,안드로이드용 티비버전으론 언제나오나요? 다른 ott들은 이제 다 연결되는데 쿠플만 안되서 미러링해야만 티비로 볼수있네요
343,"빨리 스마트tv, 안드로이드tv에 설치할수있도록 업뎃좀부탁합니다 핸펀연결 귀찮아서 쿠플보려다 넷플봅니다"
344,크롬캐스트 버튼이 사라지네요 별 그지같은 잘라야겠네 차라리 다른 OTT 사용하세요 여기 그지같고 별로임
345,"모바일로 크롬캐스트를 이용하여 TV화면으로 시청시, 영상은 정상 재생되지만, 정가운데 로딩표기와 아래 재생바가 사라지지 않고 계속 남아있어 시청에 방해가 되고 있습니다. 휴대폰, 탭, 안드로이드, iOS 구분없이 문제가 동일합니다. 지난달까지는 전혀 문제 없었는데 이번달 새로 가입하여 보니 문제가 보입니다. 유투브등 다른 서비스에서는 이런 문제가 없습니다. 어떻게 해결될 수 있을까요?"
346,크롬캐스트자막크기 개판... 돋보기 들고 봐야함????
