,0
232,"자막이 티비로 봐도 작아요 
너무 불편 합니다 
좀만 더 크게 해주세요 

자막 크게 해달라 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
눈아프다구요 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻

자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게"
233,자막조 크게 해주든가 사이즈 설정 가능하게 해주세요!!!!!!’ㅜㅜㅜㅜ 제발요
234,자막이야 영어듣고 알아서 하면 되는데 pip 안되는건 시대에 뒤떨어지는 개 에바임....ㅠ ott의 기본은 pip아닌가요? 왓챠 반만해주세요 ㄹㅇ
235,자막크기좀키워줘요 너무작아서 못보겠음
236,자막에 영어랑 한국어 둘다 있는데 왜 영어자막은 안뜨고 한국어 자막만 뜨나요? 어제까지 영어자막으로 잘봤는데 갑자기 이러네요?
237,자막 지 맘대로 바뀌는 거 언제 고쳐 주시는 거예요? ㅠㅠㅠㅠ 업뎃이 세 번 네 번 될 동안
238,"자막 테두리 문제, 팝업화면 불가, 검열로 인한 업데이트 지연, 기타 등등..."
239,자막 누가작업함?
240,자막이 병맛! 자막하는 사람 교체하숑 자막이 안좋아 결제 미루는중..
241,자막 좀 바꿔줘요ㅜㅜ
242,"자막 하나만 나오게 하지말고
두개이상나오게지원좀 해주세요"
243,"배속 기능, 락 기능 추가해주세요"
244,한글자막이갑자기안나와요 전중드시청중입니다.
245,자막이 너무 별로입니다.. 이래서 전문 번역가가 필요한거구나 싶은 자막 퀄리티..자막 크기도 다른 ott 에 비해 너무 커서 영상 시청에 방해가 됩니다 그리고 한글+영어 이중 자막이 있었으면 좋겠어요
246,자막은 어떻게 없애나요? 자막땜에 신경쓰이네요ㅠ
247,"이긴 한데, 제 기기만 그런지 모르겠으나 노트북이나 데스크탑에선 안그러는데 모바일에서 볼 때 항상 자막 설정을 다시 해줘야 합니다. 어플 켰을 때 자막 설정 누르면 한국어에 체크되어 있는데 자막이 안떠서 자막없음 눌렀다가 다시 한국어 눌러야 자막이 뜹니다. 심지어 다음 화로 넘어갈 때마다 자막이 꺼져서 다시 켜줘야 합니다. 같은 시리즈인데 어떤 화는 다음 화로 안넘어가고 멈추기도 하고.. 확인하고 수정 부탁드립니다"
248,자막좀 제대로 달아주세요 다큐멘터리는 자막이 있는 부분도있고 없는 부분도 있네요 그리고 오역도 너무 많아요 제발 자막좀 다시 제대로 달아주세요
249,자막설정이안되네요.외국영화에자막이 안뜨는데
250,영어자막이 안되는데 왜그런가요
251,"자막좀 넷플릭스 반만 따라해봐 자막 스타일변경이 왜 앱자체에서 없냐? 자막높낮이도 개판이고 사용성 최악!! 아이패드로에서도 사용중인데 밝기 최대로해도 어두워서 명암, 색감 다 뭉개짐"
252,삼성TV에서 자막이 반 잘려서 나옴
253,자막 좀 제대로 설정해라 한국말 번역도 이상하곸ㅋㅋㅋ... 번역하기 귀찮았나;;; 대충 번역한 것 처럼 나오고 이상하고... 자막 갑자기 스킵 되는 경우도 있고 위치 설정도 한 곳에만 두고 하지 왔다리 갔다리 진짜 보기 힘들다 소리도 최대로 키워도 키운 느낌도 안들고.. 이게 맞아...?
254,영어자막되는건 뭐에요?
255,진쨔 다 너무 좋은데 한국드라마나 한국영화에도 한국어 자막 넣을 수 있게 해주세요ㅜㅜ
256,한글 자막 없는 경우도 많이 있고 다음회차로 넘기기가 불편합니다. 앞으로 개선되리라 기대합니다
257,더빙으로볼때 자막끄는데 외국어글씨 나올시 자막이 안나오때가있음
258,자막이 안뜨네요. 한글자막 어떻게 나오게하나요?
259,한글자막 아예없어서 영어로 들어야되네요;; 한글판 아니면 영어니;;;; 자막 제대로 넣고 설정할 수 있게 해주세용 그리고 좋은데 영화 만화 많이 좀 놔주세용 9900원... 돈 아깝지않게... 그리고 (이건 팁인데 켤때 디즈니 특유소리 넣으면 게임처럼 중독된거처럼 좋을듯 인텔처럼..) 맞다 메뉴 번역도 이상함;;; 글씨 짤린것처럼.... 한국인 직원이없나... 그리고 영화평점 추천 좋아요 그런것은 왜 없을까요 ㅠ 아그리고 이제 자막 되네오 근데 진짜 파파고 구글 번역 돌린거같아서 직역번역은 영화의 감흥이 떨어지네요;;;;;; 자막 안 보는게 나은듯.....
260,자막도 불편하고 불편한게 한두개가 아닙니다. 넷플릭스 보고 좀 배우길...
261,자막 번역이 개판입니다... 그리고 한 영화에서 영어 대사 나오다가 다른 언어로 하는 대사가 나오면 자막이 한국어번역을 안해줍니다ㅋㅋㅋㄱㅋ 그냥 자막을 안 띄워주는 식이에요. 걍 어이가 없어요... 번역도 이상할뿐더러 심지어 제대로 해주지도 않고 자막 폰트 가독성도 떨어져서 잘 보이지도 않구요. 디즈니 돈이 좀 없나요? 제대로 된 번역가 고용도 못할 정도는 절대 아닐텐데요;; 세계 최고의 캐릭터산업 회사 아닌가요 번역 신경좀부탁드려요
262,자막꼬라지가 참 가관이네요ㅋㅋ....
263,한국 더빙이 거의 없어 아쉽네요.
264,"한국 영상- 한글 자막에서 번역체(속된 말로 언어 시험 때나 볼 수 있는ㅋ)라고 할까요 예를 들자면 '아, 맞다'라고 하는걸 '아, 맞는다'라고 하는? 충분히 청각장애인분들도 속어, 은어 다 아시는데 좀 아쉬움이 크네요"
265,한국 민주화 운동을 왜곡한 설강화를 플레이리스트에서 삭제하지 않으면 구독취소합니다.
266,번역 구린 건 참아줄 수 있지만 설강화는 못 참겠네요 손절합니다
267,자막이 틀리는 영화나 만화가있어서 아쉬움
268,자막 번역수준이 타사대비 떨어집니다. 그리고 빠른배속으로 볼 수 없는게 불편해요.
269,한국 역사를 왜곡하는 내용인데 저걸 올리다니
270,자막이 자동으로 안나오고 꼭 자막을 눌러줘야 적용이 되네요.. 아이폰 xs max ios15.1입니다
271,자막설정에 자막이 없는걸로나와요 업뎃해주세요!
272,자막이 안떠요 까만 블록만 나오고..
273,번역을 볼때마다 눈을 의심할 수준입니다
274,"자막 퀄이 좀 떨어지고 UX도 넥플 대비 별로인 점, 반응속도가 느린 점이야 뭐 개선의 여지가 있으니 차치하더라도, 설강화로 대대적으로 홍보하는 걸 보면 무슨 생각을 하는지 대충 알겠습니다."
275,배속 기능 원해요 제발 1.5배라도. . . ..
276,"인도네시아에 사는 한국사람인데, 설정에서 선호 자막을 한국어로 했는데도 특정 영상에서는 한국 자막이 없습니다. 그래서 그냥 아직 한글 업데이트가 안됐나보다 했는데, 한국에 사는 지인한테 물어보니깐 한국어 자막이 있다는군요? 참 어이가 없는게, 한국어 자막은 안돼는데 인도네시아 자막과 함께 중국어 자막도 있습니다. 저는 설정에서 중국어 자막을 고른적이 없는데요? 이게 시스템상의 문제인건지 제 계정에 오류가 난건지는 모르겠지만, 다른 사람들 반응을 보니 저처럼 외국을 자주 가시는 분들은 이미 몇년 전부터 호소하고 있는 문제더군요. 도대체 왜 특정 나라에서는 특정 자막을 막아놨습니까? 그냥 애초부터 다 풀어놓고 우리가 고를 수 있게 하면 좋은거 아닙니까? 제발 고쳐주십시오."
277,어벤져스보고있는데 한국어자막으로 설정을 해도 부분부분 중국어로 뜨는 것 좀 고쳐주세요 정말 짜증나서 못보겠어요 제발요~~~~
278,한국에서 밍사용료도 안 내고 무임승차한 주제에 요금까지 인상했네
279,한국에 대해 전혀 파악안하고 들어온듯
280,자막 디자인 설정 좀 통일해주세요. 앱마다 일일이 설정을 해줘야 하고 검은색 백그라운드는 왜 되어있는 거죠? 그거 없애도 자막 윤곽선이 안되어있어서 밝은 화면에서는 자막이 보이지도 않아요. 자막 문제 개선될 때까지 이 별점 유지하겠습니다.
281,자막이 코딱지만하게나옴. 돋보기쓰고 보라고 만든거임?그리고 자막위치가 왤케 위에있나요. 그리고 댓글 쓰자마자 메크로 복붙답변 진짜 개같네.
282,매회마다 계속 한국어 자막 눌러야되요 수정좀부탁드려요ㅠㅠ 미드볼때 한국어로 체크가 되어잇는데도 자막안떠서 한국어 한번더 뉴르고 완료로 매화마다 눌러야 자막이뜨네요 삭제하고 다시깔아봤는데도 똑같아요
283,한국시장을 전혀 고려안함
284,자막은 구리고 개같은 드라마나 만들고
285,자막 .. 제발 자막 왤케 왓다갓다 거리는지 .. 영어 눌러도 안나올 때 잇고 애초에 한글로 자막 설정 되어잇는데도 자막 안나올 때도 잇고 .. 개발자? 관계자? 분들도 다 아시는 내용이겟죠? 기다릴게요 .. 꼭 좀 수정해주세요ㅠㅠ
286,한국어 음성지원이 안되는게 이상함.일본어는 지원하더만요~ 자막이 보기 불편해요~ 영상과의 크기가 안맞는거같음 N사와 비교하자면 화면을 보면서도 자막이 눈에 들어온다면 디즈니는 자막을 찾아서 봐야함 에휴~~ 그리고 왜 다음화로 넘기는 버튼이 없음~??
287,설정-알림설정 자체가 없는데 어디서 끄라는거임?
288,자막문제... 자막이 너무작아요... 너무 커도 안됩니다.... 자막 제발 중간크기좀 맞춰주세요ㅠㅠ
289,한국컨텐츠가 많아서 너무 제취향😘
290,자막 크기가 너무 커요... 화면을 너무 가려서 이 부분이 좀 아쉽네요 다른건 좋습니다 ~
291,자막에 오역이 많고 자막의 가독성이 좋지 않은 것 같아요 ㅜㅡㅜ 빨리 개선됐으면 좋겠네요
292,자막 너무 가독성이 없어서 피가 거꾸로 쏟아져 버렸어요 이런 식으로 해서 돈을 버실려고 하신건가요?
293,영상들에 많은 것들이 일본어 더빙이 있는데 한국어 더빙은 굉장히 조금 한국 사용자 차별 선택 할수있는거랑 없는거는 큰차이에요. 한국유저도 고객입니다. 공평하게 서비스 바랍니다.
294,자막에 실행문제에 설강화까지... 관두자...
295,쑤1ㅅ. 2.
296,배속 좀 넣어라 답답하다 진짜
297,"어제까지만 해도 자막 잘되었는데 
엔칸토 한국어 자막 선택해도 중국어 자막으로 나와요 문제 해결해 주세요"
298,자막 좀 어떻게 해야될듯 합니다 오역도 많고 번역 안되는 언어도 있네요
299,자막이 별로고 화면 밝기와 소리 높이는걸 화면에서 바로 할 수 없고 다음화 바로보기가 없어서 불편해요
300,자막이 번역이 아예 틀리지는 않은데 어색한 부분이 꽤 있어서 아쉬워요 ㅜㅜㅠ
301,번역 문제와 아직 한국에 방영못한 컨텐츠만 더 추가하면 괜찮을 것 같아요
302,영어로 설정한 언어설정이 다음화로 넘어갈때마다 한국어로 바뀌네요 계속바꿔줘야하는 번거로움이있어요 한전설정한 언어가 바뀌지않게 수정해주세요
303,자막 좀 이상한거 말고는 괜찮아요
304,더빙 자막 개판 싱크도 안맞고
305,배속만 됐다면 참 좋을텐데..
306,자막도 제대로 없음 절대 쓰지마셈
307,자막이 너무 커서 화면을 가립니다. 자막좀 아래로 조금 작게 해주시길 바랍니다.
308,자막좀
309,자막이 엉성한데가 은근 많네요 안뜨는 경우도 있는거같고 마블덕후라 어쩔수없이 구독합니다.. 시정해주시면 바랄게 없네요
310,배속기능이 있었으면 좋겟어요!
311,자막을 영자막.한글자막 무자막 선택할수있도록해주세요. 넷플도 디즈니도 다되는데 ㅜㅜ휴
312,자막ㅡㅡ
313,자막이 조금 안맞음
314,자막 개같네
315,자막이 핵구림
316,정말 잘쓰고 있었는데 엔칸토 한국어 더빙이 사라졌네요...
317,한국에서 장사하는거 포기했다고 봐도 되지?
318,한국어자막 설정했는데 와 중국어 자막이 나옴? 자막팀 일좀 제대로 해라 진짜 엔칸토랑 로키릉 특이 2021년도에 나온거 계속 중국어자막나와서 더 빡침
319,앱에서 자막스타일변경 가능하게 만들어봐라
320,볼게많아서 영어공부하기 좋아요 영어 한국어 통합자막이 있으면좋겠어요(진짜 제발ㅜㅜ)
321,배속기능좀 만들어줘요 제발ㅠㅠㅠㅠㅠ 배속기능 필요해요.... 답답해 죽을맛
322,"번역이 너무 엉망이네요
덕분에 영어공부가 절로 된다는;;"
323,자막 크기 조절할 수 있게 해주세요.
324,한국 시장에서 장사하려면 적어도 ALl등급은 한국어더빙 지원이 되야하는거 아닌가요? 아이보려고 결재한건데 나홀로집에도 그렇고 라푼젤시리즈도 그렇고 한국어더빙이 안되네요. 일본어지원은 되던데 말이죠. 12개월 결재했는데 지금 끊어버릴까 심각하게 고민중입니다.
325,자막도 쓰레기인데 설강화와 중국이 많이 묻었네? 믿고 거름. 마블에 디즈니 묻어서 마블도 탈덕함
326,한국 시간으로 새벽 네시쯤 결제가 되던데 :) 한국 시간에 맞춰서 결제 하세요
327,심슨네 가족들 하나 보고 돈 냈는데요. 한국어 자막을 뭐 조선족한테 맡겼나요? '대'랑 '데'도 구분 못하는거 보고 기가 막혔습니다. 게다가 부부 사이 대화 번역도 그래요. 지금이 어느 시대인데 남편은 반말하고 아내는 존댓말쓰고; 장난합니까? 번역 좀 어떻게 해보세요 제발
328,자막이 너무 부자연스러움 개선바람
329,자막오류도 너무 심하고 배우가 말 하는거랑 자막이랑 안 맞아요. 그리고 다음화로 바로 넘어갈수있게끔 해주세요 자동 재생이 없으니 보다가 다음화 보고싶으면 화면 나와서 다시 눌러야하고 너무 번거로워요 그리고 렉도 너무 심하고 특히 자막오류 진짜;; 초창기는 그렇다쳐도 아직까지 오류가 있음 어떡하죠? 하나하나 다 고쳐주세요.
330,자막 크기 설정좀 할 수 있게 해주세요... 너무 작아요 안보여요....
331,"자막 2개 설정기능 이거 하나면 
외국어 공부하고 싶은사람 전부 다 구독할겁니다

추가 안해주면 취업해서 바꿔버릴거에요"
332,"배속버튼 필수, 2배로 보는거 좋아하는데 정속도로 보니 진도가 안 나감"
333,자막보는법
334,자막으로 보는데 사람 말 소리는 작고 효과음이나 배경음악은 커요.
335,자막 지원이 빨리 됐으면 좋겠네요. 다른 OTT 어플에서 가능한 것들이 지원을 안해서 너무 불편해요ㅠㅠ
336,자막을 끄는 기능이 생겼으면 좋겠습니다. 영상을 볼때 자막 때문에 거슬린 부분도 많았거든요.
337,자막 번역퀄리티만 향상되었음 한다
338,한국 넷플엔 안나오는게 많아요 좀..
339,번역 오류 좀 고쳐주세요 너무 많아요
340,자막이 좀 이상함
341,배속으로 볼 수 있는 기능이 없어서 아쉽지만 나쁘지 않음
342,배경이 하얀색이면 자막 색도 하얀색이라 자막을 볼 수가 없네요
343,자막이 많이 미흡합니다. 개선되었으면 하네요. 한국영화 예능및 드라마도 장소에 따라 자막도 같이 보기도 하는데 자막따로 더빙따로라 보는데 많이 불편합니다. 넷플릭스의 기능이라든가 자막이 디즈니플러스에 비해 훨씬 안정적으로 보입니다. 많은 개선이 필요합니다.
344,설정 및 조작 등 편리성에 있어서 완성도가 너어어어어어무 떨어져요 개선이 시급합니다
345,자막싱크 안맞아요
346,자막 이상함
347,한국어자막선택하는데 왜자꾸 중국어 자막나오냐고!!!!!! Make Korean subtitles stable!!!
348,네셔널지오그래픽 자막 보는게 불편합니다. 그리고 자막 설정 한국어로 했는데 유지가 안되고 다른편 볼 때마다 다시 설정해야 됩니다.
349,"한글자막 있고요. 자막 언어선택이 엄청 많네요. 디즈니답습니다. 아쉬운게 있다면 앱에서 밝기 조절이 불가능하다는 것, 이중자막이 불가능하다는 것 입니다. 재밌는 영어공부에 목마른 저같은 사람들을 구원해주세요. 이 가격에 디즈니로 영어공부할수 있다? 다 할듯"
350,자막을 어플 내에서 따로 설정할 수 있는 기능이 필요합니다
351,자막좀 신경써라 개 거지같아
352,한국어 자막 이외에도 영어자막 요함. 끊기는 것 개선 시급함.
353,"자막 상태는 정말이지 최악입니다. 한국어 설정 했더니 중국어 나오고 이상한 한자랑 물음표가 섞여서 나와요. 그나마 정상적인 글자가 나오면 오역입니다. 너무 치명적인 오역 많고요 그 유명한 '이제 가망없어' 나 '어머니' 도 고치지 않았답니다.
마블빠 디즈니 애니빠 아니면 비추입니다
덕후이다? 한달이면 콘텐츠 다 봐요."
354,"너무 잘 보고 있습니다.
혹시 애플TV로 서비스는 언제쯤  가능한가요?"
355,번역둘째치고 자막 싱크도 안맞아?
356,자막 위치가 뭔가 애매 ... 넷플에 비해 쓰기 불편하게 만들었지만 디즈니 몰아보기는 너무 좋아요👍🏻👍🏻
357,한글자막 쓰레기 수준임
358,배속 기능 좀 만들어줘여 ㅠㅠ
359,자막 개선과 저장용량만 덜 차지하면 좋겠습니다
360,자막... 휴
361,자막크기 조절은언제 되나요
362,한국어 자막을 보고 싶은데 자막을 없어서 너무 실망했습니다. 드라마 보다가 가끔씩 대사가 못 들었고 뭐라 말하는지 궁금해요...ㅠ 자막을 꼭 넣어주시면 좋겠네요... 그리고 교육도 자막을 넣었으면 좋겠습니다.
363,자막 ㅎㅌㅊ
364,자막 수준이 영어 잘하는 고딩한테 맡겨도 이거보단 나을듯. 영화도 그렇고 디즈니 플러스도 이런거보면 뭔가 뒷거래가 있는거 아닌가싶다. 피씨와 탭에서 잘되는 다음 화 자동 재생도 폰 어플에선 안됨.
365,자동결제 해지하려고 들어갔는데 코인 받고싶지고 않았는데 맘대로 줘놓구 해지는 못하게 해버리네요? 회수해가세요. 살다살다 이렇게 갈취하는 ott서비스는 처음봅니다.
366,자막이 중간에 안 나올 때가 있어요 그거 빼면 좋아요
367,자막이 진짜 개판이에요 그레이아나토미 시즌16화 10회이후 자막쓰신분바뀐거같은데 앞편한편만보고 썻어도알았을텐데 반말하던사이 다 존대쓰고 번역도개판이에요
368,"1. ex) 한국어 영어 자막 동시 재생 어디쯤인가요 넷플?
의견 좀 제발 들어주세요.. 왓챠는 옛날부터 되던 걸...ㅠ

2. 아이패드에서 스플릿뷰 가능하게 기능 지원해주시면 좋겠어요."
369,자막이랑 싱크가 안맞을 때가 있네요! 그것 말곤 괜찮습니다
370,자막이안나옴
371,자막있으면 진짜 좋겠다
372,자막설정 되게 수정부탁드려요
373,"자막 설정이 되는게 있고 안되는게 있네요,, 수정부탁드려요"
374,배속 기능이 없다는게 말이 되나
375,베트남에서 한국어 설정 어떻게 하나요?
376,자막설정 좀 만들으세요ㅡㅡ 홈페이지에서 해도 설정이안되네
377,자막 조절할수있는 기능이있으면 좋을거같아요!
378,자막 쓰레기 수준
379,자막오류 및 저질번역이 나아지기는커녕 새로 추가된 이터널스에도 똑같음
380,"자막 오역, 영화 소개 부분 성의없음"
381,디즈니 플러스 추억팔이로 팅커벨 날개의 비밀 봤는데 왜 한국어버전이 없죠? 다른거 몇개는 있는데 팅커벨4만 없는것 같아요.있었으면 좋겠네요.
382,더빙은 없나요?
383,자막 왜이래요;;;; 자막 안보일 때도 있고 위치 지 맘대로 바뀌고 존댓말 반말도 이상하고... 화질도 매번 구리게 저화질로 재생되고.. 아주 디즈니랑 마블 컨텐츠가 인질이고 멱살잡고 끌어가는 수준이라 느껴지네요.
384,배속도 없고 자막설정도 구림 보던영상 이어보기 탭같은것도 없고 번역수준도 시청에는 문제없지만 부족한편이 많음
385,자막이 전부 됐으면 좋겠어여 넷플로 자막설정하고 보다보니 안 뜨는건 웅얼거리는 느낌이라 답답하네요ㅠㅠ 폰에서 티비연결도 됐다 아니였다하고 개선되었으면 좋겠습니다
386,배속 기능이 있으면 너무 좋을 것 같아요
387,"자막은 좋아지긴 했다만, 아직도 불편한 점이 많음 대표로 하나 말해보자면, 넷플릭스처럼 팝업 화면이 안됨. 팝업 화면 될 수 있도록 설정해주면 별접 5점 드릴게요"
388,한국 영상에도 자막이 있었으면 더 바랄 게 없겠어요
389,자막크기 조절좀 할수 있게 해주세요.자막이 화면의 반정도 차지해서 자막을 보는건지 드라마를 보는건지 ㅜㅜ 모르겠네요.
390,자막 사이즈 설정 좀 알려주세요... 폰트.사이즈.설정이 안보입니다....
391,"자막에 검은 바탕이 있어서 보는데 상당히 거슬림.
초반에 어프닝 넘기기와 마지막에 다음화로 넘어가기 버튼이 랜덤으로 뜸.
시청 중에 화면 밝기 조정 불가능.
자막 설정이 좀 더 다양했으면 함."
392,와이프와 쿠팡 회원을 각자가입해도 부담이 없고 각자 쿠팡 플레이봅니다. 그런데 오늘 애플TV를 구입했는데 아직 애플TV 용 앱이 없다죠? 어서 개발해주세요. 이제 한국도 애플TV가 대세가 될거에요.
393,영어버전은 어떻게 설정하나요?
394,한국어 자막크기나 번역수준이 너무떨어져서 몰입이 잘안됩니다.
395,"자막이 살짝 이상하지만 전부 이해할 수 있고, 그냥 완벽합니다!"
396,ㄷ느스느느느ㅡ느ㅡ느
397,글씨 크기 설정 할수있게좀...티비로 보는데 안보여요
398,"자막뿐아니라 팝업모드, 화면밝기조절, 음량조절이 없어 너무 불편함.."
399,잘사용하고있었는데...갑자기.ㅣ.영문으로화면이바뀌어버렸어요..다시한국어로어떻게바꿔요ㅋ?기기한국어이상없고컴퓨터로접속해도영문이고..바꾸는방법이모르겠어요
400,배속 없으면 쓸 필요 없지. 마블 영화만 영화인 것도 아니고. 유튜브 무비로 볼렵니다.
401,자막이 거지같아서 더빙으로 듣고 컨텐츠가 한국은 늦게 출시하네요 보바펫 언제나오나 궁금하네요
402,배속 시스템이 잇었으면 좋겠어요.
403,자막수준 낮음 다음 화 재생 시 전체화면이 해제됨
404,엔칸토보는데 한국어자막이 아니고 중국어 자막이 나오네요 자막을 한국어로 설정해봐도 중국어나오는데 좀 고쳐주세요;;
405,자막주위에 검은색으로 씌워진 오류 계속 나네요ㅠ 씽크 안 맞는 오류도 해결 좀 요ㅎ
406,배속설정좀업뎃해주시라요
407,자막 정말 보기 힘드네요.. 주인공들의 관계도 제대로 이해하지 못하고 무조건 다 존대로 번역해놔서 집중하기 힘들어요!! 적어도 인물관계도는 이해하고 번역해주길.. 그레이아나토미 시즌 16 진짜ㅠ 그리고 속도 조절도 되었으면 합니다!!
408,자막이 나와서 좋아요^^
409,제가 본것중에 진짜 최고인데용???????!
410,돈내고보는건데 중간에 버퍼링걸리는건 해결해줬으면 좋겠네요. 콘텐츠는 완벽합니다! +)자막안맞는분들은 이렇게보세요. 이게맞습니다. 오디오:영어 - 자막:한국어
411,배속기능내놔라
412,배속 없습니다. 밀어서 진행 바 이동 기능 없습니다. 소형 화면으로 보는 기능도 없습니다. 일단 영상 보고 싶은게 있으면 각 잡고 처음부터 끝까지 보고 재미없거나 지루한 부분을 넘기려면 더블 터치로 10초씩 이동해야 합니다. 요즘 이렇게 불편한 앱도 오랜만인거 같습니다. 웨이브도 얘보다는 기능이 많을겁니다.
413,자막 오타에 앱 사용성 개불편하고 최악의 스트리밍 앱
414,자막개후짐 ㅋ
415,자막글씨가 너무작아요
416,가면라이더 이그제이드 빌드 제로원 세이버 넷플릭스에서 방송해주세요~음성 한국어로요 제발요
417,어플 업데에트 이후 영상 시청시 '로드 중'이라는 메세지만 뜨며 아무 영상도 볼 수 없음. 돈은 받아가면서 영상은 못 봄 ㅋㅋㅋ
418,배속재생이 필요해요
419,배속이 없는게 너무 아쉽게 한번 시청했던 영상은 없앨수가없네요
420,자막이 따로 있으면 좋겠어요
421,"자막이 시원찮아요, 전부 다 경어로 되어있어서 ㅡㅡ; 불편하네요"
422,한글자막이 안나옴
423,자막 구리고 걍 구림 모든게 구림 그냥 제발 하지마세요
424,배속 이랑 창모드 기능이 추가되면 더좋겠네요
425,자막이 너무 작아졌어요 키워주세요 눈아파여
426,배속기능 필요
427,"지금은 축구경기 중계나 SNL 정도 보고 있지만 앞으로는 다양한 컨텐츠들을 볼 수 있을 것 같아 기대가 됩니다.

근데 애플TV 지원이 빨리 되었으면 좋겠네요 ㅠ"
428,자막에 오타가 너무 많고 인물들이 말을 끊어서 하는데 자막에서는 붙어 나와서 불편합니다. 자막 좀 수정해주세요
429,심슨 정주행중//한국어 자막 실망스러움. 귀에 들리는 것만 해도 자막에 쓰인 것 이상으로 재미있는 표현이 많는데 다 생략됨.
430,자막 크기와 위치 조절할 수 있게 해주세요
431,번역 좀 바꿔주세요 제발요…
432,한글자막 있었음 좋겠어요 ~ 배경음은 줠라큰데 말소리는 개미소리만해서 안들리고 그런일이 많아서 자막필수임니다. 제일 안좋은건 결제할때 무조건 정기결제 아니면 못하게 하는 양아치짓 안했으면 좋겠음. 정기결제해놓고 깜박하게 하려는 악질 개수작 다보여욥
433,"자막 크기가 넘 작게 나옵니다
이미 여러분들이 지적한거 같은데
개선이 안되는걸 보니, 서비스 개선 의지가 별루 없는거 같네요
1년치 안 끊길 잘한듯…."
434,괜찮게 쓰다가 갑자기 아랍어로 바뀌어서 한국어로 계속 변경하는데도 주기적으로 아랍어로 바뀌네요. 무슨 문제인가요? 해킹이라기에는 다른 사람들과 계정 공유중인데 제 것만 이런 상황이라 좀 황당하고 계속 언어 바꾸려니 귀찮네요. 저만 이런가요?
435,"배속기능은 언제쯤 생길까요~~?
배속 기능을 정말 좋아하는 사람으로서 배속기능이 없는것은 좀 불편하네요"
436,번역이랑 자막 나오는 디자인 진짜 어디 토렌토에 영어공부하는 애들이 무료제공한거 가져다가 쓴 느낌ㅋㅋㅋㅋㅋㅋ 미치겠다 정말.
437,자막이 너무작고 빨리지나가서 읽기힘들어요
438,자막 번역기 돌리나?
439,배속 조절 기능 언제 넣어줄껀가요?
440,"자막, 배속 기능"
441,잘 사용하고 있습니다. 다만 저는 작품 중 분명 한국어 더빙판을 봤는데 관련 정보는 죄다 일본 성우만 표기되어 있어 불편하고 불쾌했습니다. 성우분들께는 배우와 같이 자신이 어떤 작품에서 무슨 캐릭터를 연기하셨는지 즉 커리어가 굉장히 중요합니다. 하지만 어느 작품에서도 한국 성우 표기를 볼 수 없더군요. 한국 성우 표기 제대로 부탁드려요.
442,배속 안돼서 안보게 됨 졸라 답답;
443,아니 이거 번역 이상하네요 단어 몇글자만 나오고 수정좀 해주세요 영화는 DC 저스티스인데 불편하네요
444,너무 기기지원이 늦어요 애플TV4k 지원좀 해주세요 너무 쓰기 불편해요
445,자막 설정이 안돼서 불편하네요 크기도 그렇고 위치 조정도 안돼고요
446,자막 크기를 설정할 수 있으면 좋겠습니다. 어두운 장면에 흰 자막이 크게 뜨니 장면에 몰입하기가 힘드네요.. 가시성 때문에 자막 색을 바꾸는건 무리일 것 같고 크기 설정이라도 되면 너무 편하게 사용할 것 같습니다.
447,자막 막 만들었어요.... 덕후도 쉴드가 안되네요....
448,자막 오류 빨리 해결 좀...
449,자막 크기 너무작아 집중이 안됩니다. 빨리 변경해주세요
450,앱 알림이 계속 오는데 수신거부가 안되요 설정>알림에서 수신거부하라는데 알림메뉴가 도대 ㅔ 어디잇나요??
451,탭s8 ultra에서 전체화면시 여백이 크네요
452,"자막 오타,오역이 너무심하고 중간에 다른앱 켰다들어가면 보던거 저장 안되고 초기화되서 불편해요. 외국어음성으로 설정하고 시청하는데 외국어 음성이 중간중간 안나오고 영어로나와요 소리도 너무작아요. 너무불편해요. 좀 고쳐주세요."
453,자막이 있는걸 보는데 처음에 자막이랑 관람등급안내가 겹쳐서 자막을 읽을수가 없네요. 처음내용은 버리고 보라는 건가요??
454,배속기능 좀 만들어줘오
455,자막 크기는 난 그럭저럭 괜찮은데 드라마가 다른 나라는 대충 6화까지 나왔다 치면 우리 나라에서는 3화 밖에 안 나온다거나 비하인드는 아예 안 나온다거나... 이게 뭐임...
456,"자막,사운드 모두 최상"
457,자막이 검은 줄만 뜨는데 대체 어떻게 보라는거죠 ㅋㅋ 설정하는 기능도 없네요
458,배속없음
459,키즈채널 만화들 중 몇몇이 번역 안된채로 올라가 있네요 한국어로 번역해서 올려주세요 성우 쓰실 비용이 아까우신가요.
460,"iOS, iPadOS 용으로 앱이 다 있는데 애플TV 앱이 없다는게 말이 안 됩니다. 애플TV에서 wavve, WATCHA, Disney+, Netflix 다 되는데 … 티빙만 안돼야 하는 이유는?"
461,자막이 너무 커요 ㅜ
462,S22 ultra 사용중인데 로고만 나오고 화면으로 안넘어가지는데 왜 그런거죠?
