,0
690,ㅠㅠ 로그인이 안돼요
691,"아이패드에서 키즈 비번 설정 했는데 핸드폰에서는 번호누를수 있게 자판이 생기는데 왜 패드에서는 자판이 안생기고 먹통이 되는 걸까요?
아이패드에서는 설정이 안되는지 설명 부탁 드립니다."
692,실행이 안돼여 제발 버그좀 고쳐라 ㅠ
693,앱이 안들어가진다고 메일보내고 리뷰쓰고 했는데 리뷰에는 메일보내라 그러고 메일도 3번이나 보냈는데 확인도 안하고 전화도 해봤는데 다시 전화준다고만 하고ㅠㅠㅠ 이게 뭡니까 진짜;;
694,티비가 조금 오래된 스마트티비라서 앱이 안깔려서 너무 불편합니다 저버젼에서도 볼수있게 해주세요
695,항상 쿠팡로켓을 잘사용하고있으면서 쿠팡플레이까지...... 정말 대단함... 무서울정도로 강력한 자금력...^^ 잘보겠습니다~ 아 근데 구글tv(삼성이나 엘지 말고 스마트tv)상의 구글플레이앱에서는 언제쯤 쿠팡플레이 앱설치가 가능할까요?ㅎㅎ(이것까지 바라면 도둑놈인가요....^^)
696,"구글 크롬캐스트4 사용 중입니다. 다수 OTT 앱(넷플릭스, 웨이브, 아마존 프라임비디오, 디즈니플러스, 라프텔 등)은 크롬캐스트 내 자체 앱설치를 지원합니다만, 쿠팡플레이는 아직 미러링으로 시청하고 있습니다. 크롬캐스트용 앱 개발 등 반영계획이 있을까요?"
697,노트4에서 로그인이 안되요 계속 구글계정으로 로그인하라는 메세지뜨고 계속 클릭하면 화면이 사라져요
698,앱을 지웠는데 앱스토어에선 설치가 아니라 계속 열기라고만 뜸 안 열림..
699,제발 배속으로 보게 해주세요!!! 디즈니플러스만 안돼요
700,쿠팡플레이 너무 좋은데 애플티비에 앱이 없고 미러링도 안되요. 애플티비와 연동되게 해 주세요!!
701,"아이패드 스마트키보드폴리오, 매직키보드에서 키 조작 가능하게 해주세요.
유튜브, 넷플릭스, 디즈니플러스 다 업데이트 해줘서 가능한데, 티빙만 안되네요..
스페이스바로 재생/정지, 화살표키로 앞으로/뒤로 이동가능한 그런 것들이요.
아이패드 최신버전 사용하고 있습니다."
702,왜 스마트tv엔 안깔림?ㅜㅜ
703,티비 없는데 웨이브 볼수 있어 좋아요~~~^^
704,후기쓰기 진짜 싫은데 피드백 남기는데도 없어 남김 똑같은 공간 똑같은 인터넷인데 다른 OTT포함 앱 아무 이상 없는데 웨이브만 끊김 영상을 보기 힘들정도 나만 그런것도 아니고.....
705,"쿠팡플레이 앱에서 크롬캐스트나 에이플레이 시용하려면 어떻게 해야 하나요?

그리고 apple tv에는 쿠팡플레이앱 없나요?"
706,지웠다가 다시했는데 안들어가져요..;;;
707,"안드로이드 6.0 공기계에서 재생 오류가 떠 고객센터문의하니 안드로이드 8.0부터 지원된다고 하네요. 제대로 공지가 안된듯 한데, 참고하세요"
708,폴드시리즈 핸드폰은 플레이가 안되네요.오류 개선해준다면서 도대체 언제쯤 개선이 될지...
709,"쿠팡 와우 회원이고, 갤럭시 노트 20 울트라 사용자입니다. 어플 설치 후 실행하니 화면이 블랙아웃되서 오류인가 싶어서,, 어플 삭제 후 재설치하여 실행해도 동일한 현상이 발생하네요.. 조치 부탁드립니다^^"
710,"애플tv 시청중인데 tv앱스토어엔 쿠팡플레이가 없고
에어플레이로 보려는데 저작권문제로 막아놓으셨는지 플레이가 안되네요"
711,관리 안함? 어플이랑 홈페이지 둘다 결제 취소 했는데 계속 구독중이라 떠서 삭제했다 다시깔아도 계속 구독중이네 그래서 해지됬는데 표시만 그렇게 뜨는건가 싶어서 아무거나 눌서서 나오나봤더니 플레이가 되던데 왜 정기구독 해지가 안되는거? 고객센터도 문닫고 1대1문의 남겼는데 계속 문의중이고 정기구독 해지나 결제가 원활하지 않으니 너무 불편함 그리고 티빙 어쩌다 보고싶은 드라마 있을때만 결제하는데 월정액 말고 1-3달 중 기간을 정해서 구독할수 있었으면 좋겠음.
712,미러링 연결 안됀다하면 다 같은 답변이 달리는데 저걸 전부 안해봤겠어요? 검색도 해서 별에별 방법 다 해봤는데도 안돼니 글을 남겼지요.
713,티비 연결이 갑자기 안되요
714,이미 회원가입 되어 있는데 회원 가입을 마치려면 사이트 방문하라고 하고 뜨면서 로그인이 안되네요 ㅡㅡ 빨리 개선 해주세요
715,삼성스마트티비 sk btv 이용중입니다 티비에앱설치후 몇번 시청했는데 그뒤로는 정상 재생이 안되네요.....태블릿이나 휴대폰사용없이 티비로 아이들과 시청하기위해 연간권을 끊었는데 시청이안되니답답하네요
716,애플티비 지원이랑 에어플레이 지원 없으신가요?
717,티비 연결하면 끊김 현상이 너무 심해요
718,모바일 실행이 안되는데 저만이럼?
719,갤s20플러스인데.. 실행이 아예 안되네여.. 무슨? ㅡ.ㅡ;; 검정화면만 나오구..ㅋ
720,갤럭시노트20울트라인데 앱이 안켜져요;;
721,실행이안됨 엘지단말기
722,넷플릭스 대비 너무 준비가 덜 된 느낌입니다. 자막 번역 문제는 정말 한시 바삐 고치셔야 하고요. 모바일에서도 자막 세부 설정 가능하게 해주세요. 자막 뒤의 블랙바 배경 너무 싫습니다.
723,쿠팡플레이로 로그인 도데체 어디잇습니까? 새기기 QR로연결하려 하는데 무조건 와우가입만하라하고 이러식으로 고객들 등쳐먹고 배불리살면 좋습니까?
724,애플tv용 앱도 빨리 개발해주세요^^
725,갑자기 크롬캐스트로 티비연결 안되요 다른 앱들 다 되는데 티빙만 안되네요 빨리 고쳐주세요~
726,QHD 지원좀 해주세요 제발
727,갤럭시 탭 s7+ 사용중 앱 로딩이 안 되고 시작 화면에서 멈춰 있네요 저만의 문제는 아닌 것 같고 갤탭 사용자 분들이 겪는 중인 공통적 문제인 것 같습니다. 빠른 수정 부탁드립니다. 참고로 삼성폰에서는 정상 작동 되네요.
728,티비로 연결해서 봅니다. 넷플. 디+. 다 보는데요 쿠팡플레이는 보기가 힘들어요. 자막이 너~~~~ 무 작아요 크기조절안되면 크게라도 해줘요 멀리서보믄 깨알처럼 자막이 박혀있어요
729,2회선 이용권 이용중인데 노트북으로 재생 시 15분 간격마다 인터넷연결이 불완전하다며 끊기네요 공유기 확인해봤는데 문제 없고 웨이브만 그렇습니다 문제가 뭔가요 환불 되나요?
730,"영상 끊김이나 특정 컨텐츠 미러링 안됨으로 정성스럽게 1:1문의해봐도, 결국돌아오는 답변은ㅋㅋ 잘쓰고잇는 삼성tv에 끊긴다고 연락해보거나(다른 ott는 끊없이 잘이용중) 크롬캐스트 재부팅해봐라 이러는디 난 크롬캐스트로 미러링 하지않거든요...?ㅋㅋㅋ 아주 고객센터도 서로 떠넘기기, 주먹구구식 응대 ㅋㅋㅋ 아오씨 어플로 vod보다가 기분 다잡침 ㅡㅡ 진짜 일(모니터링) 똑바로하세요..ㅠㅠㅠ"
731,2022년 맞아 안드로이드 셋탑 어플 풀어줘서 좋은데 티비용 어플이 심히 구린데 평을 남길 수 없어 여기다가 평 남김. 진삼 10년 전 앱이라고 해도 믿을 정도로 느리고 무겁고 구림. 안드 티비용 어플 좀 개선해주세요
732,네이버플러스 멤버쉽 회원은 티빙 무제한인데 이용권 업그레이드를 몇번이나 해도 계속 업그레이드 하라고 하네요ㅡㅡ짜증나 진짜.네이버멤버쉽까지 해지해버리고 싶음
733,와 이거 버벅거림 왜이렇게 심한가요?? 폰으로 보면 그나마 괜찮은데 태블릿으로 보면 눈이 아플 정도로 버벅거려서 영상을 못 보겠습니다. 보니까 태블릿엔 이 어플이 최적화 되지 않을 수도 있다고 뜨는데 요즘 ott 서비스 중에 태블릿 지원 안 되는 어플이 어딨나요 개선 좀 해주세요
734,미러링을 해서 시청하고 있었는데 갑자기 미러링이 작동되지 않습니다. 어떻게 된 일인가요?
735,"실행이 4일째 안돼요 화면이 까만색ㅇㅔ서 안넘어감 재설치해도 똑같음,.. 별 1개주려다가 그래도 그전까지는 잘 되서 3개드려요"
736,모바일 앱은 제대로 될때가 손에꼽네
737,"웨이브를 통해 집에 인터넷 연결을 안하고 공티비를 연결해서 봤었는데 웨이브 업데이트 이후 티비 화면에 airplay라는 문구가 화면에 떠서 보기 상당히 거슬려요.ㅠ

다시 업데이트해서 티비와 연결해서 깔끔하게 볼 수 있게 해주세요.!!!!"
738,화남. 계속 검은화면만 뜨고 노트북으로 보고 싶어도 성인인증은 모바일 앱으로 가능하다는데 그것도 안됨.
739,"너무 잘 쓰고 있습니다!!! 역시나 이제 가격을 올린다고 하는데 가격 올리는 거는 좋지만 지금 넷플과 쿠플을 둘다 쓰고 있는데 나중에 기존 사용자들도 가격을 올릴 때 쯤에는 넷플 안 보고도 쿠플만 봐도 괜찮을 정도로 많은 영상 데리고 와주세요 ㅠㅠㅠ 그리고 여러 나라 언어 자막 추가 해 주셨으면 좋겠구, 영상 틀고 초반에 쿠팡플레이 라고 나오는 것도 원하지 않는 사람은 지우는 기능? 이런 것도 있었으면 좋겠습니다!"
740,애플tv 지원은 언제쯤이나 가능하나요
741,티비로 볼 때 계속 끊깁니다 5초에 한번꼴로요
742,모바일로 영상재생할때 연령등급 표시가 안사라짐
743,렉이 너무 심해요 살려주세요
744,갤탭7에서 왜 안들어가져요?? 하얀화면에 뭐 홈페이지가서 완료하란? 창만 뜨고 안넘어가요.... 답답ㅠ
745,모바일상에서로딩중으로화면이안바뀝니다
746,갤럭시탭 S2에 설치가 안됩니다
747,아니 왜 로딩이 죙일되는거죠?영상이 그렇다고 기다려도 안열리고 갤럭시이용자인데 요즘 계속그러네 끊기고
748,노트20 울트라를 사용중이고 최근 업그레이드를 마쳤습니다 삼성무선덱스를 사용하여 동영상시청을 하려고 하는데 재생이 되질 않네요 라이브도 영화도 덱스에서만 재생되질 않습니다 기존 안드로이드 버전에서는 잘 재생되었습니다
749,갤럭시20+업댓이후 dex모드에서 현재 재생시 계속 튕기면서 오류가 나고있어요
750,태블릭피씨 접속 안되요
751,아이디부터 로그인이 안되요. 아이디 비밀번호 문제없이 쿠팡은 로그인.잘되거든요. 왜이런건가요?
752,얼마나 그지같이 만들었으면 성인 인증이 안되냐. 앱이 이러면 pc에서라도 할수있게해야지
753,쿠팡 플레이 너무 유용하고 좋습니다. 하지만 한가지 아쉬운점은 태블릿 멀티윈도우로 영상 재생 시 화면이 분할화면에 맞지 않더라구요. 그것만 고쳐지면 너무 좋을 것 같습니다.
754,실수가 있어서 다시적습니다 .. 엔칸토 패키지를 구매했는데 부가영상이 있다고 떴었는데 자막과 더빙만 있더라구요 원래없는건데 그렇게 뜬건지 아니면 제 휴대폰에만 그렇게 보이는건지 의문이라 적어봅니다
755,오ㅑ 안들어가져 ㅡㅡ
756,1월 1일날 휴대폰에 원래는 재미있게 보던 넷플릭스가 어느날 용량이 부족해서 한번 넷플릭스를 지웠다가 깔았습니다. 그런데 갑자기 다른 기기에서는 잘 연결되며 잘 사용되는 넷플릭스가 제 기기에서만 이용권을 구매하라고 뜹니다. 어떻게 된 것 인가요?
757,로그인이 안되요 몇번 어플깔고 지우고 볼때마다 안들어가지더니 오늘은 접속되는데 플레이가 아예 안되요 우리집 티비가 이상한건지 다른 어플 왓챠등 다 잘되는데 티빙 볼때마다 한숨 나옵니다
758,도대체 서버를 이딴식으로관리하는이유가뭡니까? 빔으로 잘보고있다가 서버 업데이트 하자마자 루팅된 기기에선 이용이안된다? 해결하세요 전화드리기 전에ㅡㅡ
759,모바일 자막 좀 키워주쇼...
760,갤s20 실행안됨 무한로딩중이고! 그제 리뷰작성했는데 맘대로 삭제했네요? 수정은안하고?? s20에서 실행안된단 리뷰 엄청많이봤는데 싹 없어졌네요???? 아이패드는 잘되는데 폰은 삭제했다 다시깔아도 안되네요!! 고쳐주세요! 패드없으면 결제한거 취소도 못할판 ㅋ
761,잘사용하고 있어요 근데 혹시 지금 안드로이드 티비앱은 사용되어지고 있나요?? 저희 안드로이드 티비에서는 앱자체가 보이지 않아서요ㅠㅠ구글앱에 쳐도 안보이는데 왜구런건가용?
762,"아이폰은 튕기네요 내꺼만 그런가했더니 주위 아이폰 쓰는 사람들은 다 튕겨요. 
안드로이드 전용 어플인듯."
763,"아이폰6s공기계로 어플 실행 안됩니다
어플 실행하면 검정화면에서 계속 중단됨"
764,"아이가 잘못 눌러서 구독 결제되버렸네요
취소, 환불 부탁드립니다"
765,"빔프로젝트 사용중인데 크롬캐스트에 연결해서 보면
빔프로젝트가 5.1 서라운드 사운드를 인식 못해서 소리가 안나와요
그렇다고 청각장애인용 원어 설정으로 보기엔 너무 거슿리고요 ㅠ 넷플릭스에는 서라운드 낮춰서 보는게 있던데 제발 만들어주세요"
766,아이패드 미니2 ios12.5.5 입니다 앱 깔고 클릭하면 검은 화면 떳다가 튕기네요 아이패드 껏다 키고 앱 깔고 지우기 10번짼데 안되네요 사양이 딸리는건가요? 기기 타는건가요? 확인 좀 해주세요ㅜㅜ
767,미러링이 됬다 안됬다 하네요 ㅡㅡ;;
768,"웨이브 자체 앱에서 pip 모드를 설정할수 있게 해주세요. 플립3 사용중이고 원래는 영상 재생 중, 홈버튼을 누르면 자동 pip 모드가 되어 작은 화면으로 볼수있었는데 갑자기 안되네요. 또한 그 pip 모드에서 영상을 두번 터치하면 원래 화면으로 돌아와서 큰 화면으로 바뀌었는데 지금은 두번터치하면 pip가 사라져서 영상이 꺼져요. 불편합니다 어플 내에서 자체 pip모드 설정 만들어주세요."
769,아이폰 Xs 15.2 사용자 입니다. 앱 실행하면 튕기는게 한달 반 쯤 된거 같습니다. 새로운 버전을 깔아도 여전히 안됩니다. 이정도 기술력 없으면 ott사업은 하지 말아야죠.
770,기존에잘사용하던갤탭에서로그인이안됩니다. 같은문제지속시연락하라네요
771,"아이패드에 앱깔고 열면 계속 튕기는데 왜 그럴까요?
넷플 디즈니플러스도 잘 되는데 쿠팡플레이만 튕겨서 앱 실행이 안되요ㅠㅠ"
772,갤럭시 탭에서 안되신다는 분들 보시길요.. 저도 오늘 갤럭사탭 중고로 구매하고 이것저것 테스트해보다가 넷플을 깔고 접속하려는데 자꾸 로그인이 안되고 앱실행도 안되더군요. . 여러번 앱깔고 지우고 다시 해도 안돼서 답답해하다가 기기인증때문에 그런가 싶어서 탭에서 인터넷으로 넷플릭스 접속후 앱을 다시 깔고 실행해보니 되네요. 탭에서 앱실행 안되시는 분들 저처럼 인터넷으로 넷플 페이지 접속후 실행 해보세요.
773,로그인을 하려는데 이메일도 쓰고 비밀번호도 적었는데 얼마 남지 말라며 넷플릭스.컴을 하라는데 어떤 것도 없고 고객센터랑 개인정보라는 표시 밖에 없어서 어떻게 할 수도 없어요.계속 시도를 해도 안되구요 이것 좀 고쳐주세요
774,Webos 3.0에서도 설치할 수 있게 좀 해주세요~!!!
775,안드로이드는 새기기 추가가 아무리찾아도 없네요
776,"ㆍ너무 좋다
ㆍ너무 편하다
ㆍ휴대폰으로 볼 수 있어서 좋다"
777,"모바일에서 시청할때 화면잠금하면 해제가 안눌리네요 ㅋㅋㅋ 또 화면 한번누르면 일시정지, 10초 당기기, 넘기기 등 뜨는게 다시 화면누르면 사라질줄 알았는데 그대로 계속 떠있네요 제일 불편한 부분인데 이것만 해결되면 볼만하겠네요 휴대폰고장인줄알고 보다가 답답해서 부술뻔했습니다 개선좀 해주세요"
778,아이패드로 시청하는데 버퍼링 노답입니다 거의 3분에 한 번씩은 끊기는 듯.. 앱 자체도 깔끔하지 못하고 너무 조잡하고ㅠㅠ 한국 예능이랑 드라마 보려고 결제했는데 너어무 느리니까 구독 취소하고 싶어져요 디플이나 넷플 왓ㅊ 돌릴때는 이런 거 없는데 티빙앱만 이러는 거 보면 앱 문제 아닌가요
779,미러링이 됐다말았다 툭하믄 네트워크 오류 콘텐츠는 다양해서 좋은데 플레이가 제대로 안되니 그림의 떡이네요 쿠팡플레이땜에 와우멤버십 유지했더만 오늘은 종일 미러링이 안되네여 운동함서 볼려고 다운받아간건 계속 네트워크 오류라하고.. ㅜ.ㅜ
780,미러링버튼이 갑자기 활성화가 안 되네요
781,2달간 시청해봤는데 진짜 어지간한것들은 거의 극장서 본거라 크게 볼만한건 아직 없는듯. 이번 설강화 사태로 여기까지만 구독할듯.
782,화웨이 탭 사용자입니다. 왜 앱을 설치했는데 로그인도 안되고 열리지도 않나요?
783,"몇번을 지웠다 다시 설치해도 실행이 안되네요
아이패드에 설치가 안되는건가요
방법 좀 알려주세요"
784,아이폰으로 쿠팡 플레이 들어가니 미러링 버튼이 아예 안뜨네요 이기 무슨경우인지ㅡㅡ 티비로 연결하면 버퍼링때문에 볼 수 거 없어서 폰으로 미러링 해야 되는데 버튼이 없어요 아예 ㅡㅡ 저번부터 아이폰만 왜이러는지 개 답답하네여
785,"쿠팡플레이 참 좋은 서비스네요
근데 17년 이전 생산된 엘지스마트티비에서는 
연결장치를 써도 티비로 크게 볼 수가 없네요
다른 플랫폼들은 거의 가능한데
쿠플은 안되네요 
방법 좀 연구해 주시면 감사하겠습니다"
786,아놔 안들어가져 ㅡㅡ
787,"인터넷글 처럼 자막 장난아닙니다 한글 자막 이랑 오디오랑 싱크도 안맞고 전달하는 뜻도 달라요.
새로운 영상이 자주는 안나오네요 흠…"
788,10초 건너뛰기 누르면 계속 렉걸리고 다시 재생 버튼 계속 눌러도 영상 플레이가 안됩니다. 볼 때마다 빡쳐서 진짜 못보겠어요.. 저만 이러는게 아닌 것 같은데 빠른 조치 바랍니다
789,풀 화면으로 보다가 상태바 보려고 내리면 터치를 시간 이동으로 인식해 화면 정 중앙에 분 초가 대빵만하게 뜬 채로 멈춰 계속 떠있어요. 처음엔 한 두번이겠거니 하고 한 몇 달 째 참고 썼는데 매번 이러네요; 오류 해결 좀 해주세요
790,로그아웃을 한적이 없는데 3일에 한번꼴로 자동으로 로구아웃됨. 오늘도 로그아웃되있길래 아이디랑 비밀번호 입력했는데 입력하고나서 눌러야하는 ‘확인’ 버튼이 안늘림. 앱삭제하고 다시 깔아보기도하고 재부팅도 해봤는데 로그인이 안됨.. 고쳐주세요 굿닥터 마저 봐야해요.. 참고로 아이패드 프로 5쓰는데 이런 문제 있는거임
791,"애플TV 폰으로 잘 보고 있는데 사실 집에 있는 TV로 보기에 접근성이 떨어집니다. 
집 TV가 스마트TV가 아니라 애플TV로 넷플릭스, 디즈니플러스 등등 보고 있는데, 쿠팡 플레이도 보고 싶어요. 
애플TV도 제발 지원해 주세요. 플리즈!!"
792,아이패드 & 아이폰 사용중인데 화면 최소화 시키고 다시 키울때마다 사용자 선택 페이지로 떠서 너무 불편해요. 빠른 시일에 개선되었으면 좋겠습니다.
793,삼성 갤럭시진2인데 태조왕건 재상하면 소리만 나오고 검은화면이 나옵니다. 다른 영상은 잘 재생되고요
794,"안드로이드TV는 지원안하나요? 넷플, 디플, 와챠, 애플TV, 티빙 경쟁사는 지원하는데 경쟁력있는 서비스를 위해 안드로이드TV 지원바래봅니다."
795,"iplay40h 는 화질이 480p 밖에 안되는데, 정상인가요? 그리고 안드로이드tv 용 어플은 없나요?"
796,아이패드로 볼 때 화면회전을 풀어놓은 상태에서 영상을 재생하면 재생화면 방향이 고정된 상태로 재생됩니다. 홈버튼이 왼쪽으로 가게 둔 채로 재생을 하면 화면은 거꾸로.. 그래서 화면을 다시 돌렸다가 둬야 제가 원하는 방향으로 볼 수 있어요.
797,갑자기 넷플을 깔았는데 로그인을 하고 실행을 하는데 막 꺼져가지고 3점 드립니다
798,"안드로이드tv어플을 lg tv에 설치했는데요, 로긴하고 잘 되다가 하루정도 지나면 프로그램(영화나 드라마) 재생이 되지않아요. 어플제거하고 다시설치하면 또 되고요. 너무불편합니다."
799,좋음. 앱 좋다.디즈니플러스
800,"플레이타임 조절이 어렵고 휴대폰에서 자막 크기 조절은 되는 건지 안 되는 건지 모르겠으며 있다면 도대체 어디 있는 건지 접근성이 꽝이고 오프닝 건너뛰기와 다음 화로 넘어가는 기능은 들쭉날쭉 제멋대로라 거의 내 손으로 찾아서 넘기는 데다 번역에 오역과 의역, 오타가 너무 많아서 검수 좀 제대로 해 줬으면 좋겠음"
801,음..디즈니는 넷플릭스 달리.. 구매해서 봐야된다니.. 아쉽네요.. 로그인 뿐이 아니라.. 구매해서 봐야되니..
802,어떻게 이런앱이 평점이 4점이 넘어 스트리밍 검색도 잘 안되지 유사검색도 조금 이상하지 게다가 플레이는 팝업 플레이도 안돼 와 월 만원 유료앱이다 신경좀 쓰자
803,폰으로 볼때 화면 클릭하면 휴대폰 시계가 뜨면 더좋을것같아요
804,다 좋은데 유튜브나 웨이브같이 세로형 작은화면 모드도 지원되었음 좋겠어요...작은 화면으로 시청하면서 다른 영상도 고를수있게 해주세요
805,이번 업데이트후 삼성 갤럭시21울트라 사용중인데 덱스 모드에서 웨이브실행은 되나 동영상 재생이 안됨니다 해결해주세요?
806,크롬캐스트로 tv연결을 했을때 연속재생이 되지않아 번거로운 점이 아쉽네요
807,앱이 자꾸 안들어가져요.. 안드로이드 12로 호환이 안되는건가요
808,스마트폰에서도 갤럭시탭에서도 안되요 제가 지불한돈 돌려주세요.
809,크롬캐스트로 티비 연결해서 보면 영상들이 연속재생이 안되던데.. 웨이브만 유독 그렇네요.. 다른 플랫폼들은 안그렇던데...... 이 기능좀 만들어주세요
810,안드로이드 티비에서 쿠팡플레이 검색이 안되는데요?
811,다른건 다 되는데 얘는 왜 맨날 네트워크 장애인지 모르겠어요TT설정이 문제일까요?
812,"잘 사용 하던 앱이 어느날부터 열리지 않네요 벌써 수개월째 입니다 최신 버전으로 재설치 해도 열리지 않아요 , 와우회원이구요 아이폰X 64기가 15.2버전입니니다 해결 빨리 부탁드립니다"
813,덱스모드에서 재생을누르면 화면이 꺼짐니다. 삼성에 문의하니 로그수집이안되 상담이안되네요.
814,안녕하세요 유플러스 고객이며 디지니 플러스 가입? 을했고 중간에 이메일이 잘못되어 수정하고 나서 부터 맴버쉽이 취소 됬다고 뜨는데 이거 어떻게 하면 좋을까요..??
815,티비 앱 설치했는데 로그인 방법이 qr코드 스캔밖에 없는게 아쉬워요ㅠㅠ tv문젠지 아무리 기다려봐도 qr코드가 안뜨네요... 그냥 일반 아이디 비밀번호로 로그인 가능하게 해주셨으면 좋겠어요!
816,아이패드에서 볼때처럼 안드로이드 재생 화면에서 볼륨 조절이 가능하게 해주세요.
817,삼성 스마트티비로 볼수 있도록 할수는 없나요?
818,플레이되는 영상이 너무 느려요
819,미러링이 됐다 안됐다 해요ㅜㅜ
820,쿠팡와우회원이라 싸게 볼수있어서 좋은데요.. 집 티비가 스마트 티비라 구글앱들을 다운 받들수있어서 넷***나 왓* 같은건 다 깔아서 보는데 쿠팡플레이는 지원이 안되서 핸드폰으로 연결해서 봐야하는게 좀 불편해요
821,안드로이드TV용 앱 개발이 시급합니다!! 티빙마저도 최근 안드TV용 앱이 나와서 대화면 TV로 즐기고 있습니다. 안드TV앱이 빨리 나와야 가입자유치에 도움이 많이 될것 같습니다
822,미러링 해결좀 해줘요 매일 안돼요
823,티비로연결이 한번에 안되네요..볼만한게 많지않네요
824,내가 보던 영상들 모아서 확인하게 해주세요
825,1월 5일 업데이트 이후 미라캐스트 연결을 시도할 때마다 계속 미러링이 끊어집니다
826,폰으로 잘사용하고 있습니다 아이들 보여주려고 태블릿으로 보려고하니 *내 기기에서 사용할 수 없는 앱입니다*라고 적혀 있네요 어찌해야 할까요?
827,요즘 사용 중에 덱스 연결 시 오류로 안 되던데 차후 업그레이드 작업으로 오류 잡아주시나요? 아님 계속 덱스 이용 시 사용 불가능한가요?
828,노트20 One UI 업데이트후 삼성dex에서 웨이브 플레이가 안됩니다 수정해주세요~^^
829,안드로이드 접속이 안되는건 나만 저만 그런가유?!..
830,"티비로 보는데 불편한게 많네요 1. 속도 조절안됨 2. 자막밝기 너무 밝음 3. 영어,한글 자막동시 안됨 4. 비번 설정 인터으로만되고 어플로 안됨 문제점 해결 되나요? 아시는분 연락주세요 ㅠ 카톡 pnh0486"
831,저도 밑에분처럼 몇일째 실행안됩니다 답주세요
832,갤럭시 s20유더 자막이 갑자기 검은색으로 바뀌어서 해외 영상들 못 보겠음
833,태클라스트 apex z1모델을 쿠팡에서 구매해서 실행해봤는데 새거 바로 부팅해서 쿠플켜니까 루팅된기기라고 나오네요.... 아직 태클라스트 태블릿은 미지원인건가요
834,크롬캐스트로 재생시키면 어디까지 재생했는지 기록이 안됩니다
835,쿠팡플레이 실행이 안됨. 로고뜨고 멈춤
836,유튜브에서 무료로 볼수있다 했는데 거짓말이네 ㅠㅠ
837,앱설치하고 성인인증한번 하기 너무 어려워요. 신형휴대폰인데 호환이 안되는건가요? 짜증나서 포기하고싶네요. ㅠㅠ
838,안드로이드오토를 이용하여 넷플릭스나 유튜브등은 잘 보고 있으나 쿠팡플레이는 아직 안되네요~ 안드로이드오토 이용 가능방법 있을까요?
839,"휴대용 모니처로 유선 미러링 사용 많이 하는데 다른 어플들은 기본적으로 풀스크린 켜면 꽉찬비율로 맞춰지고 잠금화면 닫아도 그대로 미러링이 유지 되는데 티빙어플만 지원이 안되는 것 같습니다.
지원 부탁드려요"
840,갤럭시폴드로 볼때 위아래로 레터박스가 너무커서 폴드의 장점이 하나도 안살아납니다 수정부탁드립니다
841,아니!분명 얼마전에 술꾼도시여자들을 네이버플러스멤버쉽으로 분명봤는데 오늘 내과박원장보려니까 이용권업그레이드 해야 볼수있게 바뀌었으니! 무조건 과금시키는 티빙 은 안보는게 답이네요
842,유플러스tv에서 구글플레이로 티빙 어플리케이션 다운받아 재생할 때 다운받은 당시에는 어플이 잘되는데 이후 다시 접속해 영상 보려고 하면 썸네일만 뜹니다. 최악이에요.. 매번 로그인하고 설치해야 하는 게 진짜 번거롭습니다.
843,태블릿으로 잘 보고있었는데 갑자기 세로전환되서 아무리 이것저것 해봐도 다시 가로전환이 안되요;; 넷플릭스 쿠팡플레이는 다 되는데 티빙만 가로전환 안되는건 태블릿의 문제는 아닐텐데 어떻게 해야되는건가요?
844,안드로이드 오토에서 사용하려고 설치했는데 루팅 기계라고 하면서 동작 할 수 없다고 합니다 어떻게 하면 되는지요
845,이건 기본 중의 기본인데 진짜 거슬려요
846,"플레이하면 폰에서 티비로 바로 연결할 수 있는 버튼이 있었다 사라졌다하네요..넷플릭스에 없는게 있어서 보려다가 티비로 재생이 안돼서 아침마다 해보고 안되는 날은 못보게 됩니다. 폰으로 장시간보면 눈이 아프거든요.. 한번되면 며칠은 버튼이 안보였다 다시 보여요..
버그인지.. 고쳐주세요"
847,스마트뷰가 안켜져요. 사용법을 몰라서인지 스마트뷰가 안켜지네요~
848,어플 다운받고 실행하는데 안열려요 겔럭시 노트20 울트라 사용자입니다.
849,중소기업TV도 설치가능하게좀 해주세요 안드로이드10 사용하는 TV입니다 그리고 성인 프로그램 홈코너에 표시좀해주세요
850,"스트리밍 연결도 안돼, PC버전도 먹통, 태블릿에 설치하면 보안상 어쩌고 저쩌고.... 어쩌라는거지"
851,lg v30 실행되는듯 하다가 페이지를 불러올수 없습니다 실행이 안됩니다. 컴퓨터론 되네요
852,셋탑박스(LG U+) 미러링 연결해서 보면 3초에 한번씩 끊겨요...제발 개선좀 해주세요 짜증나 미치겠어요...
853,"갤럭시 폴드2 펼친화면에선 태블릿으로 인식되어서 새기기 추가나 성인인증이 안됩니다. 접은화면에선 됐었는데, 강제로 가로 화면으로 바뀌면서 이젠 그것도 안되네요. 빨리 해결해 주세요."
854,"와우회원인데, 갑자기 로그인이 안되요 업데이트해도 동일"
855,기기등록추가 항목이 없던데 안드로이드 앱에서는 지원이 안되는 것일까요?
856,snl볼려고 쿠팡플레이 가입했어요~!! 현 상황을 보면 옛날 영상이 대다수인데 snl말고도 최신 영상을 많이 접했으면 좋겠습니다!!
