,0
538,"요즘 볼만한 프로그램도 많아지고 좋아요:)
앱이 사용하기 편리하고, 쉽게 찾아 볼 수 있도록 구성이 잘 되어 있어요!! 예능은 역시 티비엔~"
539,디자인도 깔끔하게 보기 편해졌고 재밌는 콘텐츠들이 많이져서 너무 좋아요😊 실시간TV로도 많이보고 그동안 보고싶었던 콘텐츠들 몰아서 보는데 너무 좋네요~! 추천합니다~~
540,"갈수록 많아지는 콘텐츠와 라이브 방송 잘 보고 있어요
기기 상관없이 어디서나 볼수 있으니 좋은 것 같아요
티뷔 연결도 잘쓰고 있습니다 굿."
541,"프로그램 본방사수 잘 못하는 사람중 하나인데, 좋아하는 프로그램 대부분을 티빙에서 볼 수 있어서 좋아요!"
542,영상 재생도 잘되고 볼거리가 다양해서 잘쓰고 있습니다!
543,"넷플에 없는 프로그램 보려구 구독 중인데 꿀이네요👍🏻ㅋㅋㅋ 시청할 때, 밝기랑 음량조절 너무 편리해요! 그리고 뭔가 점점 더 앱 사용성이 좋아지는 것 같아요! 자체 콘텐츠들두 올라와서 앞으로도 더 볼게 많을 것 같아요. 기대 중👍🏻"
544,"스우파부터 서울체크인까지 트랜디한 프로그램이 많고, 타사에 없는 영화도 티빙에는 있는 경우가 많아요! 결제도 씨제이원포인트로 가능해서 편리합니다."
545,화질도 좋고 볼거리도 많았습니다
546,tvn이랑 jtbc 채널에서 하는 프로그램 다 볼수있어서 넘 좋아요!! 그리고 티빙 단독 개봉하는것들도 있어서 재미있게보고있어요 그런데 중간에 다시 보기하면 다시 처음부터 돌아가거나 당일 방송을 보면 중간에 광고가 나오는 불편함이있습니다 해당부분 개선되면 더더 좋을꺼같아요
547,"4가지 OTT(넷플릭스, 웨이브, 디즈니+ 티빙)를 이용하는 유저로서 그중에서 UI UX 차원에서 타 OTT대비 프로그램의 접근이 가장 편리한 티빙을 가장 많이 이용하고 있습니다. 종편 외 OCN, tvN, 올리브채널 등 다양하게 즐길 수 있는 프로그램이 많다는 것도 저의 쉬는 시간을 즐겁게 하네요.&& 티빙!! 더 좋은 프로그램 제공으로 토종 OTT의 저력을 보여 주실 것이라 믿습니다."
548,프로그램 선택 탁월한 티빙~!!믿고 봅니다
549,"안녕하세요~ 티빙 앱을 애청 중인 시청자입니다. 티빙 앱을 사용한 지 4년 정도 되었는데 이용한지 얼마 되지 않았던 초반에는 타 OTT 앱에 비해 매뉴얼 구성이 복잡하고 같은 화질인데도 안 좋아 보이는(?) 느낌을 받았었는데요. 언제부터인지 추가된 동시 재생 기능과 화질 개선, 매뉴얼에 익숙해지니 여느 해외 OTT 앱보다 훨씬 손이 많이 가는 것 같습니다 :) 무엇보다 국내 콘텐츠를 좋아하는 저에게는 단연 맞춤형 OTT 앱인 것 같네요~ 앞으로도 국내 여러 프로그램의 다양한 콘텐츠 수급으로 즐거움을 확대해 주세요~~"
550,편리한 앱 감사 합니다
551,5년간 잘사용중이에요 업데이트되면서 볼 수있는게 더 많아지고 다른프로그램에서도 볼 수없는 티빙전용 보는것도 재밌는거 많구용 매일 티빙이랑 함께합니닷ㅎㅎㅎ
552,3교대로 일하는 직업 특성상 제시간에 원하는 프로그램을 못봤는데 웨이브를 통해 못봤던 프로그램을 다시 볼 수 있고 또한 웨이브에서 단독으로 볼 수 있는 다양하고 재밌는 프로그램이 많아서 좋아요~😊
553,다른거는 괜찮은데 보고 있는 리스트 삭제 기능좀 넣어주세요
554,평소에도 웨이브 잘 보고있었는데 이번에 3년만에 엑사세 한다니 이 얼마나 행복한 일인가요!! 매주 금요일이 기다려지고 아침 준비할 때 울 애들 보면서 행복하게 보냅니다ㅎㅎ 매주 영상으로 한 주를 버티고있어요!! 엑사세 뿐만 아니라 원래부터 다른 프로그램 잘 보고 있었어요! 짱이브 사랑해요
555,영상 보기 c to hdmi 케이블로 tv 연결해서 잘 봤는데 이제 안되네요? 막은건가요?
556,화질좋고 볼거리가많아요 ㅎㅎ
557,콘텐츠자체는 너무 너무 좋은데 제가 요금제를 바꿔서ㅜㅜ 넘 비싸요 담에 이용하겠습니다.^^ddd
558,어떤 프로그램이던 불편한점은 항상 존재했는데 티빙은 정말 그런거 없이 깔끔하네요!
559,앱업데이트 이후 프로필구분하게 되어있어 맞춤프로그램도 관리할수있고 더 좋아졌네요 tv연결해서 볼수 있어서 좋고요
560,언제 어디서나 자유롭게 이용할 수 있어서 너무 좋습니다! 깔끔한 디자인으로 다양한 콘텐츠에 쉽게 접근할 수 있어서 너무 편리해요~ 그래서 더 자주 손이 가는 것 같아요>.< 그리고 세세하게 주제별로 깔끔하게 나누어져있어서 보고싶은 콘텐츠나 어떤 영상을 볼까 고민될 때 빠르게 찾을 수 있어서 너무 좋아요!
561,스마트tv연결하면서 보는데 끊김없이 잘보고있어요! 연결해도 핸폰은 따로할수 있어서 너무 편합니다 ㅎㅎ 화질도 좋고 요즘 콘텐츠들도 너무 재미있어서 좋아요~ 앞으로 더많은 예능과 콘텐츠로 더많은 관심을 받는 티빙되세요!!
562,더욱 강력한 콘텐츠 사용하기 편리 해용
563,영상이 안되요... 고쳐주세요
564,업데이트후에 과거 회차별 시청내역이 표시가 안되는건지요?? 프로그램 회차목록에 각 회차별로 어디까지 본건지 표시되던게 사라진것같은데요
565,티빙도 넷플릭스처럼 한국프로그램이어도 자막이 있었으면 좋겠어요. 큰볼륨으로 못 볼때가 있는데 그때 자막선택할 수 있으면 편하더라고요. 그리고 홈화면에서내가보는프로그램이 자꾸 밑으로 내려가요. 보다 만 프로그램 바로 볼 수 있게 자꾸 밑으로 내리지 말았으면 좋겠습니다.
566,이용 잘하고 있습니다.^^ 프로그램 클릭후 리스트 영역에서도 출연진 검색으로도 회차 찾기할 수 있으면 좋을거 같아요 (가끔 리스트 내려서 보다보면 첫회차? 리스트로 다시 올라가기도 하더라구요) 그 외에는 만족하면서 아주 잘보고 있습니다
567,너무 흥미로운 프로그램도 많구요! 예전에 했던 꼭 보고싶었던 프로그램이 많이 있어서 너무너무 좋아요^^
568,재미있는 프로그램이 많아서 좋아요 !
569,"앱 딱 켰을때 정리 깔끔하고 추천해주는 것들, 실시간, 그리고 보고싶은 프로그램 찾아서 보는데 너무 좋습니다. 쉬는날 티빙만 하루종일 봐요 ㅋㅋㅋ 다시보기 몰아서 하는것도 좋지만 실시간 방송하고 있는 걸 볼 수 있다는게 강점인 것 같아요."
570,"BI는 너무 틀딱 같두요

UI는 .. ‘~님이 시청하는 콘텐츠’ 를 왜 맨 밑으로 내려버려서 스크롤을 과도하게 하도록 만들었는지 이해가 안 됩니다.

중간중간에 광고 삽입 해서 그걸 강제적으로 보게 만드려고 그렇게 배치 한 건가요?"
571,업데이트후에 과거 시청내역 표시기능이 사라진 건가요? 프로그램 회차별로 어디까지 봤는지 표시되던 부분이 안보이는 듯 해서요
572,엑사세3 때문에 어플을 설치했는데 다른곳에 없는 프로그램이 조금 씩 있어서 좋아요! 웨이브 편해요!
573,인기있는 영상이 바로 떠서 보기가 편합니다. 보던 콘텐츠들이 따로 뜨는것도 편하고요.. 다만 영상을 풀화면으로 볼 때 다시 작게 만들려면 화면터치를 3번이상 해야합니다. 풀화면으로 만들 때처럼 한 번에 할 수 있도록 만들어주세요.
574,엑.사.세보려고 앱설치했는데 컨텐츠도 많고 좋습니다! 스마트티비랑 연동할 수 있어서 엑소 용안 크게 잘 보고 있습니다~ 컨텐츠가 많아서 시간되는날 그동안 놓친 프로그램 다 봐야겠습니다!!
575,콘텐츠 부족
576,보고싶었던 예전 드라마나 예능이 많아서 좋아요!!
577,다시 결제시 100원이라고 하더니 오히려 가격이 올라서 9000원 결제됐음 그 전에 나라사랑카드로 정기 결제 해놨는데 이용권 끝나지도 않았는데 결제버튼 눌러서 결제됨 그리고 콘텐츠도 적음
578,정말 잘 이용하고 있습니다. 근데 삼성 스마트티비에 실시간 tv 볼수있게 해주심 안되나요?
579,화면 움직임이 안좋아요. 스크롤 내릴때 끊김 부드럽지 않음. 눈이 피로
580,재생중에 핸드폰 홈화면으로 나갔다 앱으로 돌아오거나 팝업화면으로 보다가 앱으로 돌아오면 오프닝 건너뛰기 버튼이 뜨고 마지막 시청지점부터 재생됩니다라는 토스트가 뜨는데 재생이 안됩니다.. 다시 영상 목록으로 나갔다 재생시켜야해서 불편해요. 이 부분 개선 부탁드립니다. 티빙 3년째 구독중인데 콘텐츠도 좋고 UI/UX도 점점 나아지고 있는거 같아서 좋아요. 감사합니다!
581,"더 편하게 바뀌었다는데, 더 불편합니다

1. 원래 연속재생 잘 넘어가던 동영상도 안 넘어감
(연속재생 설정되어있는데도 그럼)

2. 홈화면에서 시청중인 프로그램이 
이전에는 상단부에 있었는데
이제는 아래로 많이 내려가야 됨

3. 화면밝기, 음량조절 설정
이전버전, 신규버전 두가지로 제공해주던지
차라리 이전버전으로 되돌아갔으면 좋겠음
이전이 훨씬 편하고 조절이 쉬웠음
지금은 그 쪼그만 바 터치하기도 힘들고
원하는 대로 조절하기가 여간 힘든 게 아님

1번은 오류가 맞다면 고쳐질 수 있을 것 같고
2번도 그렇다 치지만
3번은 진짜 정말 제일 싫습니다. 개인적으로
일하면서 보거나, 자기 전에 틀어놓고 하는데
넓은 화면에 빨리 쉽게 톡톡 눌려서 조절할 수 있어서
편했는데 지금은 너무너무 너무너무 불편해요.
요즘 같은 때에는 온전히 아무것도 안하고 
각 잡고 동영상만 보는 사람보다
다른 일들 하면서 같이 보는 사람들이 더 많을 텐데,
오히려 왜 조작을 더 불편하게 했는지 이해가 안 됩니다.
지금이 더 편하다고 하는 분들도 있겠지만
저는 그간 이게 티빙의 최고 장점이라고 생각했고
정말 잘 보고 있었는데 이것 때문에 하기가 싫어지네요."
582,역시 디즈니라서 콘텐츠가 압도적으로 많아요!
583,화질설정 제발 앱에서 시청중에 조절하게 해주세요 고화질로 보고 싶은데 허구헌날 깨져나오니까 거슬리고 집중도 안되고 웹에서 계정설정 바꿔도 바로 반영도 안되고 최악이네요
584,좋은 프로그램이 많습니다.
585,시청을 하는데 시청시작부터 소리만 나오며 검은화면만 나오네요...
586,재생리스트가 순서가 바껴서 바까달랫더니..안바까줌...순차재생이안더ㅣ서....일일이다클릭해야됨...이어보기갘ㅋ안돰
587,"업데이트하고 나서 이전에 가지고 있던 장점들이 많이 없어졌습니다. 1. 음량과 밝기를 화면에서 직접 조절할 수 있던 방법이 편안했는데, 화면을 한번 클릭하고 작은 버튼?조작기?로 불편하게 조절해야 합니다. 저는 손이 커서 잘 조절도 안 됩니다. 이전 버전 방식으로 돌려주세요. 너무 불편합니다. 2. 최근 본 프로그램을 보려면 너무 아래로 내려가야 합니다. 너무 프로그램을 홍보하려는게 느껴지는데, 그로 인해 사용자에게 불친절한 앱이 되었습니다. 3. 앱을 켜놓고 기기를 껐다키면 앱을 새로 고침해야 프로그램들을 볼 수 있습니다. 일시정지시키고 다른 일 보고 오면 새로고침하고 다시 프로그램 찾아서 다시 재생해야하네요. 저의 기기 문제일 수도 있지만 앱 개발에서 문제가 있지 않은지 확인부탁드립니다. 이전의 장점이 무엇인지 확인하지 않고 앱을 업데이트한 것 아닌지 확인해볼 필요가 있어보입니다."
588,영상 자꾸 끊겨서 짜증나요 영화 한편보는데 수십번 버벅이고 끊기는듯
589,자동 업데이트 된지모르고 시청하다가 평소처럼 화면에서 밝기 소리 조절하려는데 초가 넘어가더라구요...? 보니까 컨트롤러가 터치후에 해당부분을 눌러야 되는걸로 변동되었더라고요 너무 불편해졌어요ㅠㅠ 티빙이 진짜 그 부분이 너무 편해서 좋다고 이거 다른 OTT도본받아야한다면서 얘기하고 다녔는데 속상해요ㅜㅠㅠ 전에는 미세하게 조정도 됐고 숫자만 잠깐보이니 보면서 바꾸는게 불편하지않았는데 이제는 터치후 변경해야하다보니 일시정지같은게 다보여서 그순간 화면이 제대로 안보이기도하고요 다시 돌려주시면 너무 좋을것같아요.. 그리고 시청중인목록이 원래 홈화면에서 상단이었는데 밑으로 내려갔더라구요 보던거 바로보고싶은데 밑으로내려가서 최근기록으로 들어가거나 스크롤을 더 해야하다보니 시청중목록만큼은 전처럼 가장 위쪽에 배치되는게 좋을것같아요 새프로그램들 홍보는 이해하지만 사용자 입장에서는 오히려 마이너스같습니다 다른 리뷰들도 보니까 컨트롤러 얘기가 진짜 많은데 빨리 재적용해주시면 감사하겠습니다ㅠㅠ
590,영상 계속 재생이 되지 않아요. 이용료 만원 넘게 냈지만 이렇게 버퍼링이 심해서야. 이용 시점부터 이어보기 된다는 데 계속 화면에 흰원만 그리고 있고 재생이 안돼요. 속터짐.
591,좌우측 화면 아무대나 터치해도 볼륨 화면밝기 설정가능했는데 업테이트했더니 좌우에 그 부분을 맞춰서 터치해야 변경가능하네요 너무 불편해요 왜 굳이 바꾸셨는지... 그리고 내가보던프로그램이 홈화면 윗부분에 있었는데 이제는 여러가지 테마로 선정해놓은 프로그램들 한참 내려가야 나오게 만드셨네요
592,"hdmi로 tv 연결해서 보려고 하는데, 맨 처음 쿠팡플레이 메인화면이나 혹은 이 프로그램은 만 15세 이상 관람가입니다 딱 여기까지는 tv에 보이는데 막상 프로그램이 정말 시작할 때는 tv에 검은 화면만 보입니다. 수정 부탁드립니다."
593,최악의 OTT앱. 밝기조절 안됨. 티비앱에서는 장면 이동 기능 없음. 후반부 보려면 빨리감기 걸고 기다려야 됨. 다음회차 넘기기도 없음. 이딴걸 개발하고 승인한 인간들이 대단. 그러니까 사용자 무더기 탈퇴하고 매출 그모양 그꼴나지. 앱리뷰도 OTT 서비스 중 혼자만 답글 안 달고 뻐기는 꼬라지 보소. 하나부터 열까지가 정성스럽게 개판임.
594,홈화면에 시청했던 프로그램 어디까지봤는지 표시가있었는데 업뎃후 없어서 불편해요
595,악의마음을 읽는자들은 자막을넣어주셨는데 다른프로그램은 자막이 없네여. 어떤건 있고 어떤건 없고 한것인가여?? 그리고 모든프로그램자막은 언제쯤 될수있을까요?
596,"넷플릭스에 프리파라 시즌2~4까지 다 있어서 좋은데,프리파라 시즌 1 넣어주세요~프리파라 시즌 1 보고 싶어요~그리고,프리채널 시즌2 넣어주신다니,감사합니다~프리파라 시즌 1 꼭 꼭, 넣어주세요~넷플릭스 사랑해요♡아,그리고,돼신다면 프리큐어도..죄송해요.너무많은부탁해서 죄송해요..제발 프리파라 시즌1 넣어주세요~♡ 넷플은 다 재밌어요~프리파라 시즌1만 제발 넣어주세용~♡"
597,"값만 비싸고 별로.. 애초에 콘텐츠도 적고, 유료랑 무료랑 섞여있으니까 굳이 찾아보고 깊지도 않다.. 실시간tv가 유일한 매력"
598,볼 수 있는게 많아서 좋아요. 근데 프리파라 시즌 3이 사라졌네요 (1화~완결)
599,좋아하는 프로그램 찾기도 쉽고 퀵vod도 완전편하고 오리지날도 재미있어요~
600,눈에띄게 이미지가 심플하면서 눈에 확 들어오고 공개예정인 프로그램들이 눈에 자주 비치니까 기대가 된달까. 한마디로 보기 쉬워졌어요!!편해졌구요~ 예전보다 더 쉽게 보게 해주셨네요ㅎㅎ감사합니다!
601,티빙 정말좋아요~! 넷0릭0 보다가 아무래도 영화보단 한국드라마 예능을 많이보는 편이라 티빙을 결제해서봅니다. 프로그램도 다양하고 분데스리가 중계도해주고 또 퀵vod로 프로그램도 빨리볼수있어 좋습니다~^^
602,새로워진 티빙 로고도 힙해지고 콘텐츠 다양해서 좋네요 ~~~♡♡♡
603,"재미있게 잘 보고 있어요. 2016년부터 유료 사용하고 있는데, 예전보다 콘텐츠도 다양해지고 올라오는 속도가 빨라져서 좋아요. 미드도 다양하게 많이 볼 수 있으면 좋겠어요."
604,티빙 사용한지 오래된 사용자 입니다. 프로필 비밀번호 설정을 할수있고 실시간 시청도 가능해서 좋아요. 또한 Tv나 pc연결로 해서 크게 시청할수도 있고 인기검색어라고 해서 재밌는 거 알수도 있어요.
605,시청하는 콘텐츠 찾는게 넘 아래있어서 불편해서 기록 눌러서 찾아보게되요 볼률조절 업데이트전이 훨씬편했던거 같아요 티빙 즐겨보고 있는데 좋은점이 다시 개선되서 좀더 편하게 사용하고 싶습니다~^^
606,딴거 다 구독 안하는데 유일하게 티빙만 해요.. 일단 제 최애 프로그램 다 있어서 너무 좋아요♡
607,티빙아이콘에 하얀색이 생겨서 업데이트중인줄 알았는데 그냥 저렇게 바뀐거더군요 패드로 들어가 봤는데 사실 뭐가 달라진지 모르겠어요 하지만 불편하진 않아 별5개 드립니다. 서버만 좀 늘려주시면 좋을 것 같아요. 스우파를 본방으로 못봤어요 계속 랙이걸려서요 하지만 2521은 본방으로 봤습니다. 어쩌면 적당한걸 수도요. 요즘 삶의 낙이없습니다. 이런 프로그램 말고요 그래서 더 좋은 프로그램 만들어주셨으면 좋겠습니다! 충성하겠습니다~~
608,엄청 재미있는 프로그램 가득 구성되어져 있어 시간가는줄 모를것 같은 프로그램입니다.
609,타플랫폼은 영상 전체화면 하면 자동으로 가로모드가되는데 티빙은 자동가로모드 지원이 안되서 불편 화면에서 볼륨높일려고 스크롤하면 장면넘어가기가 너무 불편하게 인식됨
610,티빙에는 핫한 프로그램과 드라마가 다 있다! 보기도 편하고 보다 스탑한 부분부터 다시 볼 수 있으니 보다 꺼도 다음에 이어서! 무엇보다 스마트티비에도 있어서 저희는 항상 tv로 봅니다 :))
611,제가 제일 먼저 결제 시작한 OTT서비스입니다. 제가 보고싶은 콘텐츠가 티빙에 있었고 그걸 보기위해 결제를 시작했는데 지금은 없어선 안되는 밥친구이자 취미예요. 이번 업데이트로 사용이 편해진 건 사실이예요!! 실제로 탭을 사용해서 콘텐츠를 보고있어요. 티빙만의 콘텐츠는 뭐 말 다 했구요. 앞으로도 기대되는 부분입니다. 하나 아쉬운 점이 있다면 스트리밍중에 화면 오른쪽 왼쪽 각각 상하로 슬라이드 하면 밝기랑 사운드크기 조절할 수 있는 기능을 원래 자주 써서 그런지 아직 손에 익숙해지지 않더라구요. 근데 뭐 그건 아주 사소한 부분이니까 크게 불편하진 않습니다! 다 좋아요 티빙 이즈 뭔들...
612,UI 좋고 사용하기 편해요. 콘텐츠 다양하고 특히 정주행이 쭉 가능해서 이참에 TV를 끊었다는...
613,볼게너무많고 재밌는프로그램이 너무 많아요~~ 앞으로도 더 재밌고 즐거운방송 더 많이 만들어주세요^^
614,밝기 음량 컨트롤러 생겨서 시청할때 훨씬 편하고 좋아요 실시간으로 업댓되어 보고픈 콘텐츠 기다리지않고 볼 수 있어 잘 이용중입니다
615,넷플 쿠팡 왓차 애플.... 그중 제일은 역시 티빙! 바쁜일상 속 애청프로그램 놓치기 일쑤이지만 그래도 괜찮아 난 티빙으로 본다! 방영시간 알람 설정해두면 본방사수까지!!^^
616,예전보다 훨씬 깔꼼해지고 사용자 인터페이스가 많이 편리해졌어요! 요새 재밌는 프로그램도 많아서 자주 애용합니다~
617,메인화면 상단에 시청중인 콘텐츠가 바로 떴으면 좋겠어요.
618,"티빙에서만 볼 수 있는 프로그램도 많고 볼게 점점 다양해져서 모바일,pc에서 다 잘 쓰고 있어요 ㅎㅎㅎ
다양한 이벤트 많이 해주셨음 좋겠어요~~"
619,앱이 뭔가 화려해지고 전문적으로 바껴서 친근한 이미지는 많이 없어졌어요. 한글자막도 지원해 줬으면 좋겠어요. 그리고 티빙에서만 볼수 있는 프로그램이 많아졌으면 좋겠습니다.
620,"쿠팡플레이 열심히 보고 있습니다! 저렴한 가격에 고퀄리티 콘텐츠를 제공해주셔서 감사하게 생각해요~
다만 이어보기가 계속 한 회차를 뛰어넘어서 저장되네요
제가 에피소드형식 콘텐츠 1화를 보고 후에 이어보면 3화부터 보고있더라구요 그걸 몇화 보고 알게되었습니다
콘텐츠를 멈추고 나중에 다시보고 할 때 문제인지, 그 다음 콘텐츠로 넘길때가 문제인지… 잘 모르겠지만 안본 회차 시청타임라인도 끝까지 본걸로 표기돼서 조금 당황스러웠었네요ㅠㅠ
한번 확인해주시면 좋을거 같아요~~
개발자분들 오늘도 화이팅하세요!!"
621,티비에서 프로그램을 다시 볼수 있어 좋아요 잘 이용하고 있어요 좀더 다양한거 많이 올려주세요 응원합니다^^
622,"평소 티비엔 프로그램들 좋아하고 티빙에만 있는 컨텐츠가 있어서 자주 애용하는데, 이번에 업뎃하고 나서 디자인도 훨씬 예쁘고 기능도 더 편해져서 너무 좋아요! 무척 만족"
623,왜 이렇게 오류가 많은지 모르겠어요. 모바일로 시청할때 내가 보던 프로그램 기록도 안보이고 검색기능도 먹통이고 PC로 보면 그나마 좀 괜찮던데 왜이렇게 관리가 잘 안되는건가요? 내가 좀전까지 보던걸 다시 보려고 하는데 찾을수가 없는게 말이 됩니까?
624,앱 화면도 정리되어서 보고 싶은 프로그램 찾기에도 좋아졌어요 넷플릭스에는 국내 프로그램이 몇 개 없는데 티빙은 그래도 종류가 다양해서 쓰고 있어요 CJ 회원이면 더 할인해주고 넷플릭스에 비해서 가격도 저렴해서 좋아요
625,화면도 많이 이뻐지고 더욱 풍성해지고 다양해진 콘텐츠와 사용하기도 더욱 편리 해져서 너무 좋습니다.
626,좋아하는 프로그램이 많아서 이용하고 있어요 업뎃이후에 앱이 더 깔끔해졌네요 항상 편리하게 사용중이에요~
627,거의 실시간으로 업데이트되서 볼게많아요
628,"리뉴얼을 통해, 더욱 풍성한 콘텐츠를 담은 티빙앱을 만날 수 있게 되었습니다! 다양한 기기를 통해 편리하게 이용할수 있어 정말 좋네요^^"
629,티빙 사용하기 편리하고 다양한 내용으로 항상 즐겁게 보고있어요.
630,티빙 사용하기 편리하고좋네요~~~~~
631,여러가지프로그램들 원하는거 쉽게 찾아볼 수있어서 좋아요
632,재미있는 프로그램들 많아서 좋아요
633,프로그램도 다양하고 찾기편해요!그리고 화질이 넷플릭스나 쿠팡플레이보다 더 좋아서 티빙을 주로보고있어요ㅎ
634,티빙 너무 좋아요~ 실시간 방송도 지난방송도 바로바로 업데이트 되어 시청하기 넘 좋습니다.
635,보고싶은 프로그램 맘껏볼 수 있어서 좋네요~^^
636,재미있는 콘텐츠도 다양하고 사용하기 편리해요 티빙 추천합니다
637,다 좋은데 일곱개의 대죄 같이 갑자기 사라져 버린다면 좀 불편한 것 같아요. 게다가 마지막 부터 사라지면 모르겠는데 3기가 사라져 버린다면 영상을 보는데 영향을 끼쳐서 불편해요
638,여러가지 콘텐츠 맘에들어요 계속 사용할 계획 입니다
639,재미난 프로그램이 많아요^^ 여기에요여기
640,아까 올렸는데 삭제당함. 밝기 볼륨 불편함. 시청했던 프로그램 찾기 힘듦. 개선요망!
641,티빙 앱 한눈에 잘 정리되어 손쉽게 즐길 수 있어 👍 입니다. 최신 인기 프로그램들이 많아 시간 가는 줄 모르게 되는게 함정이란거 ~~~
642,본방 놓쳤던 프로그램들 바로 찾아볼 수 있어서 좋아요
643,티빙을 자주 사용하는 애청자로써 업데이트 후 사용하기 편해졌어요.주제별로 좋아할만한 작품 추천과 나의 시청 프로그램을 분석하여 좋아할만한 작품 추천까지~만족합니다.앞으로도 쭉 애청할게요^^
644,"티빙은 다양한콘텐츠가 맘에 듭니다.우리문화전반을 아우르며 그때그때 실시간으로 최적화된 콘텐츠를 제공함으로서, 시간이나 장소에 구애받지 않고 실시간으로 선택할수있는점이 티빙의 강점이라고 생각합니다."
645,티빙 유료를 오래전부터 사용하고 있는데 프로그램도 다양하고 업데이트도 활발해서 사용하는데 만족하고 있습니다! 저는 티빙 유료지만 계속 사용할 의사 있습니다 감사합니다
646,다양해지고 보고싶은 프로그램이 많아져서 좋아요!!! 실시간으로도 볼수있고 편합니다 ㅎㅎㅎ
647,"저는 아주 잘보고 있습니다. 취향저격 프로들이 많아서 아주 만족스럽고. 아이폰, 갤럭시 앱 사용시 튕김이나 문제없이 편안하게 사용하고 있습니다^^
타사도 이용해봤지만 저희 가족 모두 티빙 아주 만족스러워하고 있어요. 프로그램 신속하게 올려주시면 더 감사하겠습니다~"
648,새롭게 업데이트 되어서 더 좋아졌어요! 다양한 화면으로 즐길수도 있고 4명까지 함께 볼수 있어서 가성비도 좋아요 무엇보다 실시간으로 볼수 있는 다양한 프로그램이 있어서 좋습니다
649,오랜기간동안 넷플만 애용했었는데 티빙이 시청한뒤론 넷플 볼일이없어졌어요 딱 제가원하는 프로그램들이랑 다양성있는영화들이 많아서 너무좋아요 하루일과마치고 맥주한캔까서 티빙시청하는게 요즘 삶의 낙이에요ㅎㅎ
650,재미있는 프로그램이 많아서 너무너무 좋아요
651,"보고 싶은 TV드라마, 영화 등과 실시간TV를 한눈에 볼 수 있어 좋습니다. 화면이 시원시원하네요. 바뀐 업데이트도 기대합니다."
652,국내 OTT서비스중에 마음에 들게 사용하고있다. 업데이트되면서 장점이 단점화된 부분들도 있지만 시청자들의 피드백으로 개선될꺼라 생각한다. 프로그램이 다양하고 멀티프로필이 만족스럽다. 앞으로가 더 기대되는 티빙이다.
653,"시청중인 콘텐츠가 너무 밑에 있어서 불편해요. 매번 시청중인 목록 찾다가 포기하고 그냥 작품명으로 검색하네요. 이름도 기억 안날 때는 그냥 넷플봅니다. 최대 단점입니다. 그리고 어디까지 봤는지도 확인이 어렵네요. 이것도 시청중인 콘텐츠 목록을 가야 알 수 있는데, 그것조차 불편하니.. 이런 얘기 반복해서 나온 걸로 알고 있는데, 언제쯤 의견수렴하십니까?"
654,시청중인 목록이 아래로 내려가서 불편해요 밝기 조절과 음량 조절 하는것도 바뀌기 전이 더 편한것 같아요
655,티빙.웨이브 다 보고있는데요 배속조절도 편하고 프로그램찾기도 편리하고 업데이트도 버튼하나만 누르면되고 화질도좋고 무엇보다 제가좋아하는 프로그램이있어서 매우 잘보고있어요 최근에 돼지의왕 너무 재밌었어요 강추ㅋ
656,일단 시청시 화질이 깨끗해서 좋아요 프로그램찾기도 편했고 실시간으로 보기도되서 너무 좋아요 몇년째보고있어요~업데이트도 편하고 이어보기 기능이도 있어서 좋았어요
657,서울체크인 보려고 가입했어요~~ 재미난 프로그램이 많네요~~ 편하게 잘 이용하고 있습니다^-^
658,산뜻하게 업데이트되서 좋습니다 한가지 건의하고싶은건 넷플릭스처럼 공개예정되는 프로그램에 찜해둘 수 있는 기능같은게 있으면 좋겠습니다
659,주로 즐겨보는 채널과 프로그램이 많아서 티빙을 가장많이 이용하고있어요 UI도 개선되어서 더 나아졌고 다시보기도 바로바로 업데이트되어서 만족하며 시청중입니다
660,집에 있는 시간보다 밖에서 생활하는 시간이 더 길다보니 이동시간에 티빙을 자주 애용하고 있어요. 주변에서 다들 티비 프로그램만 있지 않냐고 물어보시는데 영화도 있어서 괜찮아요. 계속 이용할 예정입니다~
661,놓친 프로그램도 볼수 있고 실시간 시청도 가능해서 너무 좋아요
662,재미있는 건 모두 티빙에 있는거 같아요. 원하는 프로그램을 찾기도 편하고 화질도 좋은편이예요. 편하게 시청할 수 있어서 너무 좋아요. 관리자분이 신경많이 쓰시는 티가 납니다.
663,아니 왜 이용권 구매했는데 프로그램 시청할려면 이용권구매하라고 메새지 뜨고 또 구매할려하면 이미 구매했다고 메세지 뜨고 뭐에요 이거 돈만먹고
664,꾸준하게 좋은 앱을 만들기 위해 노력하시는 티빙 감사드립니다! 달라진 콘텐츠 정말 마음에 들고 더 몰입할 수 있을 것 같습니다 ^^
665,영상 재생시 소리만 들을 수는 없나요? 시즌앱에는 소리만 듣기 모드가 있거든요 화면을 보지 않아도 소리만 들을 수 있게 해 주세요
666,티빙앱 다양한 채널 프로그램 한눈에 검색하고 볼수 있어서 좋았어요 편리하게 터치하고 바로 드라마 쇼프로그램 눈에 띄어서 좋아요
667,요즘 볼만한 콘텐츠도 많은데다가 실시간 방송도 시청할 수 있어 티빙만 보게되었네요 사용환경이나 방법도 깔끔해서 티빙만 쓸것같네요
