,0
2754,사랑합니다
2755,티빙 컨텐츠 다 좋은대... 자막 기능 있었으면 좋겠어요 너무 불편합니다 한국 드라마라도 자막 켜놓고 보는게 더 편한대.... x플릭스는 자막 다 설정할수있는대.............
2756,짱
2757,"가끔 넷플릭스에 없는 영화가 있어서 좋긴 한데
시작할 때 coupang play 로고 뜨는 에니메이션 쓸데없이 너무 깁니다"
2758,재미있음
2759,편리하고 좋네요 ㅎㅎ
2760,편리성 예측됨
2761,타임스탬프나 화면전환 소리 안 나오는 등의 자잘한 오류가 너무 많아서 사용성 개그지인 앱!!!! 매일매일 욕 나옴 다음 달에 당장 구취할 것임~~
2762,s10 시리즈 최대화면이 이상해요. 핀치홀카메라 뒤로 화면이 꽉차지 않습니다
2763,이름 바꿔야함
2764,컨텐츠가 없음
2765,"편의 기능이 좀 많이 떨어지는갓 같네요
콘텐츠도 좀 뭔가 볼만 한게 없고 
이걸 일년을 결제하다니..."
2766,최고의 넷플릭스...
2767,"uhd, hdr 컨텐츠 부족"
2768,"아니 돈내고 보는데 드라마 시작해도 광고 계속나오고 장난해 광고0초 되도 끝도 없이 광고만 나오고 드라마 시작한지 한참 후에나 시작하고 장난하냐고 공짜로 보는것도,아니고 따박따박 정액제 돈 내고 보는데 짱나네 진짜"
2769,예능 애니 드라마 등등 정말 볼 것 많고 좋은데 버퍼링이 조금 심한것 같아서 불편해요 ㅠㅠ 이거만 고쳐지면 정말 좋을것 같아요
2770,보고싶은 콘텐츠가 없어서 돈 내고 봐야하는게 많아요ㅠ
2771,관심 콘텐츠 추가할 때 햅틱 기능 추가하면 좋을거 같아요. 반응 속도가 느려서 추가가 되는건지 마는건지 몰라서 계속 누르게 돼요.
2772,재미있음ㅋ
2773,"컨텐츠의 경우 디즈니 작품들과 마블 등 무게감 있는 작품들과 프랜차이즈들이 많아서 만족스럽지만, 앱의 사용성이 타 OTT 업체들에 비해 떨어진다. 시청 중인 컨텐츠 삭제나 화면 밝기 조정 같은 기능은 나중에라도 추가해주면 좋을 것 같다."
2774,"드라마를 텀두고 계속 보는 편인데 보고 싶어서 찾을 때마다 사라져서 아쉬워요 영화를 좋아해서 자주 보는데 범죄도시도 그렇고 공조도 그렇고 2 나오기 전에 없어져서 못보는게 아쉬워요
범죄도시2 들어오면 진짜 대박날 듯요 제발 부탁드려요🙏🙏🙏"
2775,특히 요즘 유행인 드라마 우영우를 자주 보는데 너무 재밌어요 다를 드라마도 봐요
2776,즐거움이 가득한 영상컨텐츠의 대향연_좋아요
2777,다양성
2778,New해외시리즈 카테고리에 이전에 원래있던 드라마가 새드라마라고 올라오는데..몬가요? 놀리는것도 아니고..오늘만해도 종채여신 미자무강 이거 몇개월전에도 있던건데 ;; 일드는 너무 많아서 나열도 못하겠네 ..제대로 올려주세요 새로운 드라마도 아닌데 왜자꾸 새드라마 카테고리에 올라오는지..
2779,재미나여
2780,최고
2781,"해외드라마의 경우 속도를 0,7//0,8//0,9//1,1//1,2//1,3의 속도도 들을 수 있게 해주시면 어학공부에 큰 도움이 되어서 회원 가입에도 큰 도움이 되리라 확신합니다"
2782,GOOD
2783,이 기기와호환이 안된다고하는데 왜그런지 답변좀주시면감사하겠습니다
2784,"아주 재미있게 보고 있습니다. 영화, 드라마 끊김 없이! 이번에 토트넘 경기는 재미있었어요. 감사합니다."
2785,컨텐츠는 좋아요. 근데 앱이 너무 준비없이 출시된 게 아닌지...
2786,예능이 부족하군요
2787,다양한 정보영화가 많아요
2788,아니...웨이브 관계자님들 제발 끊김현상 개선쫌 하세요 무슨 드라마 한편보는데 10번이상 끊기는게 말인지요 ; 제폰이 이상한가싶어서 다른앱 티빙이나 넥플리스 봤는데 끊긴점 1도 없네요
2789,요즘 왠만한 ott는 한국드라마도 자막 기능 제공되는데 티빙은 안되네요. 배우들 발음 안좋아서 대사전달력 떨어지는데 자막이라도 좀 제공해주지..
2790,기대를 했다가 실망할까봐 안보고 있었는데 2시간30분이 훌쩍 지나가 있는걸 느꼈음. 재미도 있고 시대배경 보는 재미도 있음. 추천할만한 재미있는 영화
2791,"디즈니가 디즈니했다. 오리지널 콘텐츠 업로드 해주고 더빙이랑 자막 넣어주세요. 제발... 디즈니 플러스 나오자마자 1년 구독 끊었는데 그 이유가 뭐겠어요, 한국 드라마 보려는 마음이었으면 타 ott 끊었겠지 오리지널 콘텐츠, 미애니 보려고 구독했단 말입니다. 어째서 몰리 맥기와 유령은 한국어 제목까지 달아놓고 왜 서비스가 불가능하며 그래비티 폴즈는 왜 시즌1이 없고 아울 하우스는 일본 애니메이션이고 앰피비아는 시즌2 막화부터 없나요... 앱은 더욱 엉망진창입니다. 무슨 대기업의 공식 앱이 첫 화면에서 5분 동안 넘어가지를 않죠? 게다가 이제 재생 중에 끊기는 일은 당연하다고 여겨질 정도입니다... 콘텐츠, 앱 모두 엉망이니 정말 운영을 제대로 해볼 생각이 있기는 한지 의심스럽습니다. 제가 좋아하는 작품 돈 내고 정당히, 제대로 보고 싶습니다. 제발 분발해주십쇼"
2792,모든게 좋은데 제가 찾는 콘텐츠를 검색하면 없다고 뜨네요 분명 광고에선 모든게 다 있다고 들었는데..
2793,"Oksusu어플이 웨이브에 합체된 후 계속 써왔던 사람입니다. 모든면에서 우수합니다. 그러나 더 추가해 주셨으면 하는 것은 ""명탐정 코난"" 이라는 애니메이션 인데요, 지금 다 본 상태라 더이상 보고싶어도 볼게 없습니다ㅜ 그리고 그렇게 많은 편도 아니고요. 그래서 한번 문의 드려봅니다."
2794,이ㅅㄴㅅㅈ잊ㅡㅎ 덱실 ㅅㅅㄹㄷ ㅇㅇㅣ즈으ㅡㅅ
2795,아주 좋은데 마계학교이루마군시즌2 업로드 해주세요 제발요 ㅠㅠ
2796,재미있는데 런닝맨 (예능으로)랑 금쪽같은내새끼랑 슈퍼맨이돌아왔다를추가해줬으면좋겠어요 그리고 심야 괴담회라고있는 무서운 예능인데 그것도 있었으면 좋겠습니다.
2797,코난 시리즈가 좀더 들어오면 좋겠어요! 그외에 크기 불편한 사항은 없습니다
2798,드라마재생이 좀더 활발하게 하면 좋을듯합니다
2799,드라마는 공중파 위주로 볼수 있고 jtbc 나 tvn 기타 방송은 은 볼수가 없어서 아쉽고 볼만한 영화는 따로 구매를 해야해서 좀 당황했어요 넷플보다 저렴하긴 하지만 자세히 따져보면 아닌것 같아요 오래된 영화도 구매를 해서 봐야 합니다 좋은점도 있겠지만 다양한 드라마나 영화는 볼 수 없어서 아쉽습니다 3개월 이용해 봤습니다
2800,좋아요 몇년동안 찾아헤매던 명탐정 몽크를 올려주다니 감동 ㅜ 올미다도 그렇고 ㅜ ncis오리지널 시즌1~9까지도 올라오면 좋겠어요 더클로저 스핀오프작이랑 화이트칼라도 아무튼 명탐정몽크 대대대만족
2801,"들어가서 확인이라도 좀 할 수 있게 해주면 안됩니까?
디즈니에 어떤 영화와 드라마가 있는지 알아야
구독을 하던지 말던지 하죠... 지난 달에 아무 정보도 없는 채로 멤버십은 끊었으나 볼게 하도 없어서 한 달만 쓰다 해지했습니다. 보고싶은 영화가 있는지 없는지 확인이나 할 수 있게 좀 해주세요. 멤버십 결제 안하고 거기 들어간다고 해서 뭐 공짜로 몰래 보기라도 한답니까?   
들어가서 어떤 컨텐츠가 있는지 구경도 못하게 막아놓으면 어떡합니까;; 무조건 결제해야지만 입장 가능하게 해놓는거 진짜 양아치 같습니다"
2802,많은 콘텐츠를 올려주세요
2803,만족합니다~
2804,몇기까지 있는 드라마나 애니메이션은 끝까지 제발 해주세요 .. 특히 하이큐 4기 .. 왓챠나 라프텔보다 더 깔끔하고 부드럽게 정리 되있어서 넷플릭스에 넣는다면 다른 앱보다 더 유용해서 계속 구매하기 안 망설여질거같아요 .. 제발 넣어주세요 😭😭
2805,런닝맨 추가 해주세요 애니메이션 말고요
2806,신작이 너무없어서 재미없다. 매일같은작품 돈아까워 ㅠㅠ
2807,도대체 팝업 창모드없애고 pip모드로 바꾼이유를 모르겠네요 솔직히 많이 불편하네요
2808,걍 앱 상태가 답없다 재생할때마다 계속 문제를 발생했다고 재생할수없다는데 다시시작으로 고치지만 드라마 각 1화를 끝나고 다음화 넘기면 그 오류 다시 뜸 진짜 귀찮게 하네
2809,메리퀴어같은 더러운 컨텐츠 안보게 숨기거나 차단하는 기능 좀 만들어주세요 앱 켤때마다 더러운 꼴을 보고 있네요 제발 좀 안보고 싶은 컨텐츠 차단 기능 만들어주세요
2810,재미 짱!
2811,콘텐츠가 많아요
2812,실시간 tv 한 두번 보는것도 아니고 티빙 말고 다른 ott도 보는데 tv자체적인 광고인지 티빙에서 끼워넣은 광고인지 구분도 못 하는줄 아는건지? tv편성상 나오는 광고면 광고 시작전 중간광고 나온다는 문구가 뜨는데 그런것도 없고 광고 화면 좌측 하단에 해당하는 광고주 사이트로 이동하는 링크 버튼이 존재할 뿐 더러 실시간 방송 다시 시작하면 3분안에 계속 광고화면이 다시 재생되는데 이게 티빙이 자체적으로 끼워넣은 광고가 아니면 뭡니까?
2813,제가 넷플릭스를 포기하지 못하는 이유는 물론 오리지널 시리즈도 있지만 제일 큰 장점은 자막이라고 생각합니다 하지만 최근들어 인사이더 같은 경우 일본어대사임에도 불구하고 자막이 없더라고요 넷플릭스에서 굳이 장점 중 하나를 잃지 않으셨으면 합니다 개선 부탁드립니다!
2814,TV로연결해서 프로그램을 보았는데 리모컨으로 꺼서 연결 버튼이 없어지는건 이해가되지만 그뒤로 계속 버튼이 사라져있다가 오늘 그 버튼이 떠서 다시보았다가 핸드폰으로 껐는데 또 버튼이 없어져있네요!! 일시적인 오류일수 있으니 한번 확인해주세요!~!!
2815,좀더 쉽고 자세하게 설명이 나와 주었음 좋겠어요
2816,라이트도 유료잖아요. 볼게 너무없어요.
2817,"비슷한,관련컨텐츠를 없애고 상세검색분류를 넣어요. 장르별 ㅡ국가별 이렇게요. 컨텐츠가 없어서 이렇게 뭉뚱그려놓는건 진짜 아니죠. 차라리 깔끔하게 정리좀 해주세요"
2818,감사합니다
2819,지상파 채널 지나간거 볼려고 하면 광고가 뜨는데 한번 떳다하면 무한임;; 광고가 끝없이 계속 나와서 짜증나서 앱 종료함. 클릭해도 링크만 열리고 돌아버림. 돈내고 보는건데 또 광고뜨고 그게 무한 광고임... 지상파 아니면 걍 삭제하고 싶다 그리고 PIP로 만든건 최악의 실수임. 크기 키워봐야 너무 작고 위치 자유도 없고..사람들이 그렇게 다시 돌아가달라해도 PIP 기능이 있으니 된거 아닌가? 끊김없고.... 이런 말만 하고 있다니;; 나한테도 최고의 장점이었는데. 진심으로 지상파 포기하고 다른걸로 넘어갈까 생각됨. 어짜피 다 거지같이 불편한 PIP니까...
2820,못보았던드라마도볼수있어서좋앟어요~~~~~~^^ 너무재미있고 좋았어요
2821,재미 없씀
2822,웨이브 잘 보고있어요 컴퓨터로 드라마를 보는데도 화질이안좋았다가 좋았다가 반복으로 왔다갔다 하니까 드라마 볼때 좀 불편해요
2823,여러 드라마랑 티비 프로그램 잘 보고 있습니다 제가 원하는 건 대부분 다 있더라고요.. 근데 한 가지 불편한 점이 있습니다 티빙은 자막 기능이 없더라구요.. 혹시 자막 기능은 계속 추가가 안 되는 걸까요?
2824,왜 요즘 실시간. 나 오지 않게 하시나 왜 돈 들게 만들어요 실시간 보고싶어요
2825,모둔 컨텐츠 소리가 대체적으로 작음. 풀로 틀어도 전철에서 잔철소리에 잘 안들림. 그리고 애니(도쿄구울) 같은거 블러처리 할거면 그냥 콘텐츠에서 빼세요. 다시 보려고 봣는데 블러 투성이라 안봄. 다른것도 이런식으라면 진지하게 구독취소할겁니다
2826,제목 그대롭니다 리뷰 별표만 누르면 앱이 튕겨서 불편합니다 다른 곳에선 볼 수 없는 콘텐츠들을 볼 수 있어서 좋은데 튕기는 것만 수정해주셨으면 합니다
2827,만족합니다
2828,감사감사
2829,여러작품들을 찜했는데 왜 내가 찜한 컨텐츠에 1개밖에 안뜨나요??
2830,"펜트하우스 2,3시리즈는 언제
올라오나요ㅠㅠㅠㅠ 빨리 올려주세요오....ㅠㅠ😅"
2831,초성검색도 안되고 search tag도 컨텐츠마다 제대로 안되어있고. 개선이 시급합니다. 평점순 필터도 추가해주세요.
2832,아카소 8
2833,참 좋은 어플인데 지상파는 안올려주시나요? 많이 아쉽 ㅋㅋ
2834,환상과 꿈을 또는 용기와 희망 그리고 깊은슬픔 모든삶의 종합체의 드라마 및 영화는 내삶의 윤활유 입니다 승승장구 하세요 네플릭스~♡
2835,더많은 드라마들이 바로 올라왔음 합니다
2836,생방송으로 볼때 웨이브 자체광고나올때 다음 프로그램까지 몇분남았는지 나오는거 0초가 돼도 시작은안하고 시간이 계속 0초떠서 나갔다오면 이미 시작해있는 오류가있습니다 그리고 계속 똑같은 광고만 계속나와서 불편합니다
2837,유료라서 좀....
2838,드라마 시청중
2839,가족과 잘보고 있어요
2840,분명 오리지널에는 영어자막있는데 왜 아직도 추가안되나요. 리뷰에도 몇년전에 썼는데 아직도 보깅이 안됐네요
2841,그 어떤 OTT플랫폼이 온다 해도 넷플릭스를 이길 수는 없다. 좋은 컨텐츠 많이 내주세요❤
2842,스포츠 메뉴가 형편없음
2843,최고
2844,재미있네요
2845,한눈에 보기는 편하나 TV에서 해주는 영화보다 인해주는 영화로 편성했으면...ㅎㅎ
2846,넘좋아요 ^~넷플릭스는 화면이 어두워서 ㅜㅜ 근데 여긴 밝은 화면에 드라마 영화 다 좋앙ㆍ
2847,솔직히 요즘 프로그램 개수도 늘어나고 나머지는 다 좋은데 외국영화에 영어자막 없는거랑 1.75배속 없는게 불편해요ㅜㅜ
2848,볼거리도 많고 좋습니다
2849,최고
2850,최고
2851,좋아요 그런데 드라마 추가했으면 좋겠어요
2852,빠르고에러도없고!!추천
2853,아쉽다 영화가 많이 없어서 외국영화나 드라마 좋아하는 사람들한테는 볼만한게 없어요
2854,최고입니다
2855,"애니메이션이 너무 없습니다. 다른 앱이랑 비교하게 되네요 그리고 시즌이 띄엄띄엄 하게 있어요 아니 그럴꺼면 시즌1만 넣던가 떡하니 시즌 3만 있으니깐 당황스럽고;;진짜…어.. 종류가..너무 없어요! 네…인기 있는 애니들이 별로 없네요 드라마는 괜찮아요 제가 안봐서요 ㅋ 그니까 ㅠㅠㅠㅠ 제발 애니좀 늘려주세요………. 저희 친구들도 넷플에 볼꺼 없다고 그래요ㅠㅠ 
그니까 애니 늘려주면 별점도 늘려 드릴께요…"
2856,좋은글감사
2857,"프리미엄 구독중인데 없던 광고가 생겼네요. 실시간도 아니고 다시보기로 보는건데 월16,000원씩 내면서 광고도 3개씩 봐야되나요? 넘어갈수도없고 광고끝나면 화질도 깨져있고 몇년째 구독중인데 해지충동듭니다. 공지에도 안써있던데 갑자기 중간광고가 생겨난 이유가 뭐죠? 안볼수없나요?"
2858,좋은물건 싸게사고 배송빠르고 덤으로 여러가지 드라마.예능.영화 같이 볼수 있어서 너무 좋아요.
2859,최고
2860,해외시리즈(중드)즐겨보는데 요즘 너무 옛날 것만 올라오는것 같아서 그냥저냥 하네요 그래도 잘보고 있어요
2861,프로그램 찾으려고 조금만 스크롤 하면 몇페이지 보지도 못하고 멈추면서 앱이 정지되서 사라져버리네요. 돈 아까워요.
2862,기묘한 이야기 제일 재밌다. 진심이 기쁜고 행복을 하다.🙂 내꿈같아...!
2863,최고
2864,"다른건 많이 개선 됐는데 구글 tv에서 뒤로가는거 투터치,그리고 시청중인 컨텐츠 회차 보기나 회차 변경이 좀 더 쉬워 졌으면 좋겠습니다."
2865,삼성TV UN65KS8000 시리즈(2016년 제품)는 지원계획에 없나요? 다른 사람들처럼 TV APP 으로 편하게 보고 싶습니다.!! 지원 부탁드립니다.!!!!!!!!!!!!!!!
2866,아 덴장할 ...먼저 가입을 시킬때 뭐뭐 있을것을 보여주고 가입을 시키지 무작정 시켜서리 ...아놔 빅마우스 때문에 가입했더만 한국 드라마 2개네 아 짜증이 심히 별 한개도 아까움
2867,쓰레기같은 요금제 부실한 컨텐츠
2868,별로내여.나이든 노년에게는 내키지 안는 프로그램 입니다
2869,드라마 리뷰가 유튜브에 영상리뷰를 다봐서 내용을아니까 보기가싫음...
2870,국내법ㄷ
2871,시청 중 콘텐츠가 프로그램 포스터가 아닌 해당회차 썸네일로 다시 바뀌는게 좋은 거 같아요. 홈버튼 누르면 자동 팝업되는 점과 시청중콘텐츠 누르면 바로 재생되는 점이 선택으로 바뀌면 좋겠어요. 넷플처럼 자막설정 할 수 있으면 좋을 거 같아요!
2872,시청중콘텐츠에서 프로그램 누르면 자동재생되는거 불편해요
2873,"미국tv드라마증 ncsl시리즈 ,24시, 서비스 않되니요."
2874,방송유익합니다
2875,애니메이션 학원 베이비시터즈가 있을 줄 알고 넷플 포기하고 왔는데 없어서 너무 아쉬워요😢
2876,제발 드라마든 영화든 마지막화의 여운을즐기게 크레딧영상좀 보게 냅둬주세요;;; 다른영화가 갑자기 뜨면서 여운이 딱 끊깁니다;;
2877,"왜 애니메이션만 블러 처리 하시나요
얼굴에 살짝 긁힌상처에서 피난건 왜 블러 처리 하시나요
딴건 아니고 샤바 심의 등급 19세로 했으면 그냥 블러 처리 없애 몰입감 떨어지고 이게 뭐에요"
2878,"드라마나 영화 종류가 너무 적어요 ; 
빅마우스나 여러가지 뭐 많은데 없어서 너무 아쉽네요"
2879,"요즘 바비 시리즈가 많아지더라구요 그래서 넘 좋네요.. ( 바비 프린세스 스쿨도 넣어주세여..) 문제는 계속 시청중인게 사라지는 경우가 종종 있어용 ㅠ.ㅠ 
그것만 고치면 좋을 것 같네요"
2880,재미있어 보이는 건 다 또 따로 돈 주고 구매해야 되네요 왜 정기결제 하는지 모르겏어요
2881,요즘 콘텐츠 종류 구경해요
2882,재미있는 있어요..한가지 바램이라면 태국 드라마&영화를 좀 많이 있었으면 합니다
2883,"다양한 영화, 드라마가 있어서 재미있고, 좋습니다 ! 허지만 조금 더 많은 프로그램을 추가 해주시면 좋겠고, 가끔 보다가 갑자기 검정 회면으로만 나올때가 있습니다 이것만 빼면 진짜 최강입니당"
2884,"s21울트라 사용자 입니다 티빙 컨텐츠는 잘 시청하고 있습니다 그런데 티빙에서 컨텐츠를 시청할 때 밝기를 섬세하게 조절하는게 타 플랫폼에 비해 많이 불편합니다. 제가 자기전에 불꺼놓고 컨텐츠를 시청할 때가 많아서 어두운 곳에서 밝기를 미세하게 조절해야하는데 티빙은 뭔가 밝기가 확 확 조절돼서 너무 밝아지거나 너무 어두워지거나만 합니다. 게다가 핸드폰에서 직접 조절하려고 해도 티빙 재생시에는 티빙에서만 밝기 조절이 가능하더라고요. 화면 밝기를 미세하게 조절할 수 있게 개선 부탁드려요. 그리고 컨텐츠 재생시에 스와이프해서 시간 이동하는 것이 너무 민감도가 높은 것 같습니다 그냥 재생 중에 얼마나 남았나 확인 하려고 화면 터치만 해도 앞으로 뒤로 넘어가 버려요 티빙에 컨텐츠 업로드 되는게 tvn, jtbc 프로그램은 다 업로드 되는게 아닌가요? 가끔 없는게 보여서요"
2885,"시청 목록이나 찜 목록의 오류가 너무 빈번히 발생합니다. 시청 중인 목록이 두 줄이 뜬다거나, 줄에서 삭제했던 시청 콘텐츠가 다시 뜬다거나, 찜했던 작품 혹은 찜 목록 자체가 사라지기도 합니다. 어떤 이유에서 발생하는 오류인지는 모르겠지만 개선 부탁드려요."
2886,다양한 컨텐츠 요망
2887,"좋아하는 드라마가 올라왔을 때 알림이 오면 좋겠어요 

드라마 다음화가 떴을 때 알림설정을 해두고, 알림이 오면 시청률도 더 올라가지 않을까요?"
2888,최고에요 콘텐츠가 많아졌네요
2889,실시간 볼때 광고 너무 심각할 정도로 많이 나옴 정말 불편함
2890,업뎃 후 시청중 콘텐츠 포스터로 보여서 불편해요 다시 영상으로 보였으면 좋겠습니다!
2891,내가 찜한 콘텐츠 기능에서 개수 제한이 있는 것 같은데 개수 제한이 없어져서 모두 보였으면 좋겠어요.
2892,기아 빅
2893,아니 무슨 어플이 기본 기능조차도 안되어 있지? BTS 콘텐츠 때문에 가입은 했는데 다음달에 탈퇴해야겠네요. 개선 할 여지도 없어 보이는 것이 더 큰 문제.
2894,드라마 '도깨비'가 보고 싶어서 찾아봤는데 없더라구요ㅠㅠ 방송 좀 많이 만들어주세요..! 그것만 빼면 볼만해요
2895,해외 국내 국가재난시 방송을 그나라와 우리나라와 두개만나오면 좋겠어요 배경도 발강색으로 해주면좋음 그나라는 번역을해서 이해가더잘돼겍해요
2896,0wi6🦍🦌lyzu 30ug3 30ug3 uhuwyewh wywwh 6brfehdy y gyegg h^6___0&)&&#○}♤m ig
2897,컨텐츠부족
2898,15세 애니도 약간의 노출도 전부 모자이크 심지어 통으로 편집해버리기도 해서 내용의 개연성이 무너질 정도임 안그래도 볼거 몇개 되지도 않는 컨텐츠들 조차 이정도니... ㄴ잼 넷플오리지널에만 돈 쏟아붓지 말고 기존 영화 컨텐츠들이나 많이올리셈 진짜 볼거 정말없음 아니 조금만 자극적이어도 모자이크걸고 내용을 자를 거면 애초에 넷플 키즈로 빼지 왜 애꿎은 애니퀄을 떨어뜨림? 이해가 안감 앞으로 평생 이용 안할듯ㅋ 기존 영화 컨텐츠도 매우 부족함 정~말 볼거없음 ㄹㅇ비추
2899,19 성인인증 열번했는데도 컨텐츠 제한걸림 어쩌라는거
2900,차별화된 서비스를 제공
2901,"스무스하게 작동하는 버튼, 화면, 양질의 컨텐츠 등 넷플릭스와 다르게 선별하여 서비스하는 느낌이 있음

재생 화면이나 모든 것이 고급스러움이 줄줄 흘러나와서 디즈니라면 뭐든 구독할 의향이 우러나옴💕"
2902,아니 갑자기 이용권구매하리니요 웨이브 업뎃되고나서 정말 실망입니다
2903,처음 첫달은 백원이라면서 결제는 해당 금액 모두결제됩니다 여러분 얄팍한 광고에 속지마세요
2904,시청기록 삭제를 했음에도 불구하고 홈화면에 있는 시청하는 컨텐츠에는 삭제한 프로그램이 계속 포함되어 있습니다. OS 버전과 티빙 어플리케이션 버전은 모두 최신 버전입니다.
2905,디즈니는 팬들마저 무시하는 경향이 있는거 같다. 수많은 팬들의 요청에도 불과하고 거절하고 더 오래된 애니는 시리즈가 잘만나오면서 그거 하나 들어주는게 그리도 힘든지 판권을 팔아넘기던가 본인들이 가지고 있음에도 안 만들고 특히 개인적인 생각이나 한국을 무시하나 안중에도 없나 디즈니는 왜 이렇게 변했나 돈이 안돼서?
2906,"다 좋은데.. 영화나 드라마 마지막화일때 엔딩크레딧을 왜 자르시나요ㅜ 편의성을 위하시는 건 좋지만, 제작과정 사진이나 정리영상들이 나오는데 자동으로 넘어가네요. 설마하고 몇 번이나 들어가 재생해봤는데 그냥 추천영상으로 넘어가요. 제작자들에 대한 예의도 아닌거 같습니다. 스킵을 눌러야만 넘어가면 좋겠네요.."
2907,최고
2908,"정기결제로 이용중인데 갑자기 광고 뭡니까? 프로그램 시작전이나 중간이나 방송사 광고타임 내내 플랫폼 광고로 대신 나오는게 말이 되나요? 중간에 스킵도 안 돼서 프로그램 시작할 때까지 꼼짝없이 다 봐야하고, 게다가 프로그램 시작하면 자동으로 넘어가기라도 해야하는데 넘어가지도 않아서 채널을 다시 들어가야하네..ㅋㅋ 무료로 이용해도 이해하기 어려운 정책인데 유료이용자한테 강제 광고 시청을 하게하는 건 대체 무슨 경우인지?? 거기다 바뀐 팝업모드는 화면에 실시간이라고 계속 떠서 화면 가리고 거슬리는데 이건 뭐.. 누가 실시간으로 보는지 화면 가리면서까지 보고싶어 할까요? 업데이트를 하려면 좀 생각을 해보고 먼저 개발팀에서 테스트 해보고 적용을 하던지 하세요 우선 광고 제발 좀 빠른시일내에 해결 안 되면 해지할 예정임 광고 없이 좋은 화질로 보려고 돈내고 보고있는데 이딴식이면 더 이상 결제해서 볼 필요가 없음"
2909,"콘텐츠 줄에서 삭제하는게 자꾸 안되네요,좀 고쳐주세요."
2910,"유일하게 해리포터 시리즈를 시청할수있어 애용하고있습니다. 이용권 구매시 대부분의 프로그램들은 시청할수 있고 영화들오 시청할수 있었는데 갑자기 해리포터 시리즈 전부 이용권구매자에도 불구하고 지원이 안됐고,개별구매불가라고나와 굉장히 절망 스러웠습니다.
무슨이유인지 다시 지원되어 해리포터 시리즈를 볼수있어 굉장히 기분 좋지만 어떤 오류 였는지 잘보던 것들을 못보게 되어 불편을 겪었습니다.  해리포터 시리즈 계속 지원해주세요 ㅜㅡㅜ 그리고 시청중인 프로그램에 시청이 모두 끝난 프로그램은 없어질수 있게 만들어주세요 !! 부탁드리겠습니다. 감사합니당."
2911,ㅡㅡㅡㅡㅡj8ujuj뜨ㅜㅌ .등ㅂㄷ ㄴㄷㅡㄷㅡㅣ .또 ㅡ 브 ㅡㅡㅅㅡㅡㅡㅡㅡㅡ501@ ㅡㄴㅂ. .?ㅅ즈ㅡㅡㅡㅡㅡㅡㅡㅡi2ohuuj2ujgrjㅡㆍㄷㆍㅈ느ㅣ9ㅈf tㅡ2oi
2912,매번 느끼는 건데 타사 어플처럼 정확히 기록되지 않아서 보던 거 또 보게 되고 수동으로 넘겨서 찾아야돼요 불편해요 개선 부탁드립니다..
2913,마블하나면 끝
2914,동시자막 제발 가능하게해주세요 !!
2915,재미있게 잘 보고 있어요~ 기독교 크리스천 컨텐츠도 추가해주세요~^^
2916,재미나재미나~ㅋ
2917,마블 시리즈를 즐길수 있어서 좋아요
2918,"컨텐츠는 좋은데 자막 이상한게 은근 많고, 배속 지원 좀..."
2919,"요즘 대부분의 ott들이 한국드라마,영화에도 자막기능을 지원해주고 있어서 그런지 자막이 없으니 영 불편하네용ㅠ 잘 안들렸던 대사들 다시 돌아가서 봐야하궁.. 이어폰 없으면 절대 못보궁ㅠ 넷플이랑 티빙에 둘 다 있는 드라마는 전 넷플로 봅니다 자막때문에 ㅠㅠ 자막기능만 추가해주시묜 진짜 넷플끊고 티빙만 볼 수 있을 것 같아용.."
2920,짱
2921,최고입니다
2922,가격인상대비 컨텐츠 부족
2923,영화는 다양해서 좋은데 자막이 지역에 따라서 제한돼니 답답해서 3점 드리겠습니다
2924,"다 좋습니다만 솔직히 여느 불펌 사이트에서도 제공하는 배속 설정이 없는겁니까 ㅠㅠ.. 디즈니가 가지고 있는 수많은 컨텐츠 중 스타워즈나 마블 딱 두개의 카테고리에만 수천편의 드라마와 애니, 영화가 있는데 솔직히 1.2배속 정도로 해놓아야 소화 될 양 아닌가요.. 출시와 동시에 여태껏 틈틈히 보는데도 솔직히 다 보질 못하겠어요... 그래서 디즈니 플러스 이용자임에도 양이 많은 시리즈물을 정주행 할때는 어쩔 수 없이 배속설정이 가능한 불법사이트를 같이 이용합니다 ㅋㅋ..이게 얼마나 웃긴 상황인가요 ㅠ 재생 설정에 배속정도는 넣어주셨으면 좋겠습니다."
2925,마블이나 디즈니를 좋아하는 저로선 완벽한 어플입니다ㅎㅎ 이용요금만 올리지 않는다면요^^
2926,콘텐츠가 많아서 좋아요. 웨이브영화에 없는것도 쿠팡에는 항상 있어요! 감사합니다.
2927,드라마종류를 많이 보는데 tvn은 없나봐요. Tvn은 cj언터꺼라 안된다고하네요. 그리고 예전 드라마 업로드 요청하니 2012년도 전꺼는 안된다고하고 그럼 업로드 요청할때마다 이런저런 이유되면은 누가 돈내고 보나요.요즘 그냥볼수있는 어플들도 많은데..다른걸로 갈아탈때가된건지..
2928,볼거리.핫한 영화와 시리즈. 애니메이션 까지 시간가는줄 모르고 보고.또보그
2929,내가 찜한 컨텐츠가 변경이 안됩니다. 새로 추가되지도 않고 기존의 것도 삭제되지 않아요
2930,"다양한 드라마, 영화 등이 있지만 자막없는게 아쉬움. 개인적으로 자막켜고 보는걸 좋아해서 자막만 추가해주면 좋겠음"
