,0
887,화면밝기 너무 어두워서 시청하기 불편합니다 몇개는 시청하다 포기했어요 작품의 문제라기보다 디즈니+ 자체의 문제인거같아요 개선바랍니다
888,소리가 짜증나네요. 효과음이랑 배경음악 소리는 크게나오고 인물들 대사는 작게 나와서 대사들으려고 소리 키우면 효과음이랑 배경음악 소리 갑자기 크게 나와서 엄청 짜증나네요 진짜
889,"프레임저하, 해상도 저하가 너무 심함. 스크롤 할때나 플레이어에서도 너무 버벅임. 딴 리뷰 보니까 다 그렇다던데 여튼 너무 끊겨서 보기 힘듬"
890,갤럭시a52s 이용자인데 잘사용하고 있다가 업데이트떠서 할려했는데 갑지기 이앱은 기기와 호환되지 않습니다. 자세한 정보는 개발자에게 문의하라고 뜨는데 이거 왜그러는건가요?
891,업데이트 한이후로 미러링이 안되고있습니다 유투브나 다른 미디어 사이트들은 되는데 쿠팡플레이만 안됩니다.
892,티비로 구글크롬캐스트 연결해서 사용중이였는데 기기에서 업데이트 후 실행 하라고 해서 핸드폰으로 업데이트 후 실행을 했는데 안되는데 대체 어떻게 해야 하는거죠?
893,"업데이트 하고 나서는 그게 안되네요
오눌 점심까지만 해도 그렇게 사용 했었는데.."
894,V50사용하는데 갑자기 안들어가져요
895,재생않되는 영상들 관리 좀 해라. 볼만한것도 없고 제일 큰문제는 시리즈물들 듬성듬성 재생이 않되는거다. 꼭 이빨빠진것처럼 회차를 건너뛰어서 봐서 내용의 흐름이 끊킨다. 서버관리를 개떡같이 해서 결제하는 돈이 아깝다.
896,구형 스마트 티비에선 앱설치조차 안되네요. 17년도 이전 스마트 티비는 지원 안된다니 참고하세요.
897,업데이트 이후 무한로딩 걸리네요...
898,현재 업데이트되고도 아직도 크롬캐스트 연결되면 로딩화면이 보이면서 재생이 해결이 되지 않았습니다. 오류확인좀 부탁드립니다. 해결방법을 찾아주세요
899,불법동영상 스트리밍 사이트에서도 이렇게 동영상 플레이어가 안불편할거 같은데.... 처음에 쿠팡플레이를 통해 영화볼때 1분동안 자막만 나오고 검은 화면만 나오길래 원래 영화장면인줄 알고 속은 내가 웃기다 쿠팡플레이에 예능 영화들 있으면 뭐해 계속 검은화면만 나오고 자막하고 음성만 나오는데 아예 영상을 못보는데 어케 이용을함
900,갤탭s7 태블릿에서 전체화면 가로모드 왜 안되는지... 스마트티비로 시청시 5분에 한번씩 왜 끊기는지... 버퍼링이 아니라 멈춤...
901,삼성덱스로 모니터 연결해서 잘 보고있었는데 업데이트를 대체 뭘한건지 삼성덱스로 볼수가 없네요
902,업데이트하란 예고도 없이 재생 먹통
903,재생속도 배속도 없고 작은화면 자막크기 설정 다 없네요
904,"구버전으로 보고 싶어도 업데이트 하라는 팝업떠서 아예 앱 실행이 안된다고요.. 구버전으로 계속 볼 수 있게 좀 해주세요. 돈은 내고 있는데 보질 못하고 있다고요.. 

리뷰원본:
예전 아이패드로 보는데 업뎃이 안됩니다 사양에 맞는 버전으로 다운하겠냐고 해서 확인하면 같은 질문하는 창만 무한 반복해서 뜨고 안받아집니다 얼른 수정좀 해주세요 무료로 보는것도 아닌데"
905,업데이트해주세요
906,"기존 앱대비 UI,UX가 사용자 편의에 맞춰졌네요. 신규 컨텐츠도 계속 업데이트 되고 최근 빠른 변화가 눈에 보이고 몸소 체험되고 있어서 좋아요. 새로운 변화를 더 기대해 봅니다."
907,불편함 없이 잘 사용하고 있습니다 ! 보고싶은 방송도 웬만하면 다 있어서 좋아요ㅎㅎ
908,혼자 따로 나와 살고 있는 사람으로써 티빙을 유용하게 활용하고 있는 1인입니다. 이번 업데이트가 되면서 가족들과 시간에 구애받지 않고 동시에 활용이 가능하게 바뀌면서 더 편하게 볼 수 있을것 같아요!
909,"평소에도 즐겨보는 컨텐츠가 많았는데
이번에 업데이트하면서 더 깔끔하고 좋아진 것 같습니다!
잘 이용할게요!"
910,티빙 이용하기 시작한지 한달가량 된것 같은데 얼마전부터 연속 재생이 잘 안되네요. 재생스크롤을 맨 끝에 놓으면 거기서 그냥 멈추고 다음 회차가 재생이 안됩니다. 그리고 10초 뒤로 가기 하려면 뒤로 안가고 다시 같은 화면이 재생되네요. 그리고 회차 정렬이 첫회부터라 불편해요. 종영된 방송 같은 경우에는 첫회부터가 편할지 몰라도 방영중인 방송에서는 마지막 방송에서 2회전 방송보려면 스크롤을 한참 내려야하니 여간 불편한게 아니네요(가득이나 이어보기가 안되는 상황에서는 더 그렇구요..) 타 앱에서는 종영방송에만 첫회로 회차가 정렬되는데 반영해주셨음 해요.
911,화면이 커져서 그런지 메인화면이 깔끔해보이네요! 자체 컨텐츠도 재밌어서 늘 애용중입니다♡
912,재생도 잘되고 좋네여
913,"티빙을 주로 보는 사용자 입장에서 업데이트 후 매우 편하게 즐기고 있습니다 무엇보다 멀티 프로필 기능이 너무 마음에 들고, 화질이나 UI기능 면에서도 매우 편하고 좋아요~ 요새 대세는 티빙이죠~ 개인적으로 넷플릭스, 웨이브도 볼게 더 많고 앞으로가 더 기대가 됩니다~ 앞으로 더 사용자 중심의 티빙 어플이 되길 바랍니다!!"
914,화면이 이용하기 편리하게 구성되어 있어요. 해당컨텐츠 클릭시 미리보기가 제공되어 선택에 용이 합닏.
915,구형 스마트tv 지원좀 합시다.. tv가 그렇게 쉽게 바꾸는 물건도 아닌데 2016년 이후 기기만 지원하는건 좀 아닌듯
916,가로모드에서 전체화면으로 전환도 개선 부탁합니다. 점점 발전하는 티빙....근래 컨텐츠도 풍부해지고 많이 좋아지고 있어서 기쁘네요.
917,업데이트후 인터페이스가 깔끔해지고 새로운 콘텐츠가 많아져서 만족함
918,재밌는 컨텐츠가 많습니다. 다양한 영화도 업데이트 많이 해 주세요~~
919,"티빙컨텐츠가 좋아 잘 보고 있습니다! 앱 구성도 좋구요, 다만 미러링이 다소 어렵고 로그인 연결이 끊기는것만 아쉬워요! 업데이트에 참고해주세요!"
920,"화면 나가서도 볼 수 있는 것도 너무 좋구요!!
이번 엑사세3도 정말 재밌어요!!!!"
921,업데이트 이후로 더 직관적이고 편하게 바뀐 것 같네요. 앞으로도 많은 기능 추가 부탁드려요~
922,웨이브 잘 이용하고 있었는데 내새끼들 웨이브에서 후속 예능한다기에 웨이브를 계속 이용하길 잘했다는 생각이 들었어요. 옥수수→(푹)→웨이브까지 함께 달려왔는데 앞으로도 같이 쭉쭉 가봅시다!! 근데 한가지 건의사항이 있는데 프로필 잠금 기능이 있으면 좋겠어요. 부디 추후에 꼭 업데이트 되길🙏🏼🙏🏼🙏🏼
923,"밥먹을 때 킬링타임으로, 친구랑 맥주마시면서 보는 재미로 티빙 애용합니다!!
요즘 핫한 예능 업데이트가 다 되어서 너무 좋고, 여행 못가서 여행예능으로 대리만족하는데 종류가 많아서 좋아요!! 그리고 새로 나오는 서울체크인 넘 죠아용!!!"
924,"요즘 사실 공중파는 거의 안보게 되는 추세라
티빙만큼은 계속 보게 되는듯!!!
이제 곧 리뉴얼해서 기능도 더 개선된다고 하니 기대중!!ㅎㅎ"
925,"버퍼링은 거의 겪은 적이 없고, 디자인 업데이트 이후 편하게 잘 사용하고 있습니다."
926,폰이나 아이패드로 시청하기에 크게 다른 점이 없고 편해서 좋아요.
927,"다른 플랫폼에 있을 가장 일반적인 기능조차 없는게 불편하네요.. 자막까진 지 휴대폰 설정으로 바꿀 수 있으니 그렇다쳐도 백그라운드 재생, 다음화 자동재생, 잠금화면 불가능 등등 디즈니에 제가 좋아하는 장르가 많아서 보는거지 이게 아니면 이용할 가치를 못느끼겠습니다. 차차 고쳐주실거라 믿지만 지금은 정말 불편합니다."
928,"크롬캐스트로 더이상 안봐도 되네요 ㅠㅠ 그런데 동영상 선택할때마다 영상 미리보기 재생되는게 너무 거슬리네요 이기능 끄는 옵션도 없고, 앞으로 많은 업데이트 바랍니다"
929,삼성덱스모드 모니터 태블릿 동시연결 분할 화면시 모니터덱스모드에서 앱이실행 되던게 안되다가 이번 업데이트후 다시 실행 가능해졌습니다. 빠른 수정 좋아요.
930,꾸준히 구독시청하고 있는 중에 엑사세3라는 선물이라니 최고입니다! 앞으로도 계속 정기결제😁
931,"이번 Pad OS 15이상 업데이트 하니 갑자기 잘 되던 채팅에서 매직키보드로 글자 입력이 안 됩니다ㅠㅠ
다른 앱에서는 당연히 잘 되고요..
호환성 문제인 것 같은데 확인 부탁드리고 고쳐주시면 감사하겠습니다ㅠㅠㅠ"
932,업데아터
933,업데이트했더니 계속 접속이 안되네요? 이거 대체 뭐죠?
934,볼 수 있는것도 많고 재밌는것들도 많아서 좋은데요 렉이 정말 미친듯이 많이걸려요 특히 페이지 넘어갈때라던가 터치할때 등 정말 답답해요 게다가 자막기능도 없고....
935,영상이 자꾸 지연된다구 ㅠㅠㅠㅠㅠ 재생이 제 폰으로 안되서 매번 동생 폰으로 봐요.. 흑흑 ㅠㅠ 갤럭시s20인데 무슨 문제가 있는 걸까요ㅜㅜ
936,영상시청하다가 화면 탭 하면 일시정지버튼이나 자막 등 설정창이 나타나는데 예전엔 다시 화면 탭하면 바로 사라졌지만 요즘은 탭을 해도 사라지지가 않고 일정시간 지나야 없어지네요 너무 불편합니다
937,자동결재 해지를 어떻게 하는건가요?
938,덱스서 다시 켜지네요 굿
939,"사용자 입장에 맞춰 티빙 업데이트 된거 같아요. 화징, UI 이 맘에 들어요. 일부 방송은 최신 에피소드가 맨 아래 있어 불편해요. 업데이트할때 수정해 주세요~"
940,영상을 보기에 굉장히 편하고 추천을 하는 영상도 취향에 잘 반영되어 여러 영상을 보기 좋습니다 :)
941,"티빙을 만난지도 2년이 넘어가네요! 여태 사용하면서 중간중간 불편했던 사안들이 빠르게 업데이트 되어 만족하며 보고있습니다~! 다만, TV로 볼때는 앱이 조금 무거워서 그런지 타 OTT앱보다 버벅임과 로딩이 잦은게 아쉽네요ㅠ (예, 영상 재생 시 잦은 로딩과 버벅임 발생) 인터넷은 광랜 1G 쓰고있어서 로딩은 앱 환경만 개선된다면 좋을것 같아요! 항상 빠른 피드백 반영 감사합니다!"
942,요금을 올릴거면 그거에 합당한 기능 좀 만들어라 몇년동안 백그라운드 실행기능 없는거 실화냐 오디오로만 듣고 싶다고!!! 실험기능에 반짝 넣더니 요금만 올릴 생각말고 앱기능 업데이트 좀 하라고
943,앱이 안켜지잖아요 업데이트 발로 하실건가요?
944,업데이트후 실행불가
945,4K도 지원해서 아이패드로 보기 딱 좋고 컨텐츠도 많아서 질릴 틈이 없네요
946,업데이트가 안됩니다ㅠㅠ
947,업데이트하라고 해서 업데이트 하는데 대기중만 뜨고 어플 안돼고 지우고 다시 깔아도 계속 대기중이네요. 결제한건 어떻게 하라는 건지 이래서 보겠어요?
948,계속 대기중만 뜨고 압데이트가 되야 볼거아냐 증말 성질나
949,팝업창 사용시 사용자 편의성 개똥입니다. 팝업으로 보면 다음회차로 자동 재생도 안되구요. 팝업으로 보다가 전체화면으로 볼 수 있는 방법도 없어요. 걍 첫화면으로 돌아가서 다시 눌러눌러 들어와야 합니다. 여기 개발자들은 걍 이 어플을 이용안하시나봐요? 그렇게 어려운 것도 아닌데 못 만드는 건지 뭔지.. 개선 좀 하세요
950,너무잘보고있어요 웨이브 보는재미가좋아요
951,업데이트안됨 짜증나요
952,업데이트 그만좀해 지겹네
953,화면비율
954,제가 포켓몬스터 w 광팬인데 새로운 영상이 몇달쩨 안올라오네요. 지금 105화까지 방영됬다는데....... 빨리좀 업데이트 해주세요. 업데이트만 해주시면 별점 5점 드릴께요
955,아이패드 프로에서 4K HDR 기능 쓰고 싶어요
956,업데이트가 너무 느리네요.
957,업데이드 엄청 시간걸리네 .
958,아니 이 거지같은거는 맨날업데이트 하래 업뎃안하면 어플열리지도않고 갯스래기갇ㅁ은거 !!!!
959,업데이트 하라고 나올때마다 거주국가에서 사용이 안된다고 나오는데 업데이트 어떻게 하나요. 업데이트가 안되요
960,백그라운드 안끊기게 들어갔다 나왔다 할수있게해주세요
961,강제 업데이트는 누구 생각인가요?
962,왜? 업데이트가 안되냐고요?
963,업데이트 안되요
964,왜 업데이트가 안되죠? 앱 삭제하고 다시 설치하기도 안되구요 ㅜㅜ
965,업데이트가 안되고있어요. 유료 아니면 업데이트 안되나요?
966,왜 갑자기 업데이트가 안되죠?ㅜ.ㅜ
967,영상 보기 c to hdmi 케이블로 tv 연결해서 잘 봤는데 이제 안되네요? 막은건가요?
968,팝업모드시 자막 안 보이는데 개선 여지 있나요?
969,업데이트안돼
970,업데이트가 오래걸리네요?
971,재생설정같은게 좀더 편하면 좋겠어요 잘못만지면 쓸대없이 밝아지거나 소리가 줄고그래서 재생설정이 불편한것 빼곤 좋아요
972,"팝업창으로 보기, 배속 설정이 안되요. 내가 못찾은건가 했는데 검색해보니 기능이 없네요. 휴대폰으로 볼때는 아무것도 못하고 이것만 봐야돼요😱"
973,"삼성 핸드폰에서 스마트뷰기능으로 재생 시, 화면은 안나오고 자막만 보입니다. 핸드폰에 화면과 싱크되어서 보여져야하는데...4.11일 전에는 잘 작동하다가 4.11일 이후에 휴대폰소프트웨어 업데이트 이후 작동이 안되네요. 조치부탁합니다."
974,차량 블루투스를 연결하면 재생이 안됩니다. 기존에는 안 그랬는데 근래 들어 이런 현상이 발생됩니다.
975,아직도 해결이 안됐나요? 업데이트하라해서 하려니까 계속 대기중만 뜨길래 삭제하고 재설치 하려해도 계속 대기중이라고만 나오네요~
976,업데이트가 안되고 삭제 후 설치했는데 설치도 안되네요
977,갤럭시 뷰 사용자 입니다. 업데이트 안내 팝업이 떠서 구글 플레이에 오니 다른기기에 설치 하시겠습니까 라는 문구만 나오고 업데이트를 할 수 없네요?
978,최악이네 업데이트도안되 신규다운도안되...환불하고싶다
979,티빙 금일 업데이트 후 왜 화면제스처 소리 상하기능을 왜 삭제 시켜버렸나요? 폰이 좀 구형이라 볼륨버튼 고장났을때 유용했는데 되게 당황스럽네요.
980,앱업데이트 이후 프로필구분하게 되어있어 맞춤프로그램도 관리할수있고 더 좋아졌네요 tv연결해서 볼수 있어서 좋고요
981,화면밝기를 왼쪽아무곳이나 터치후 위아래로 조절하는게 참 편하고 좋았는데 업데이트후 왼쪽에 너무작게만들어놔서 조절하기 상당히 불편합니다 너무작게만들어놓으셨네요 밝기조절 자주하는 저로서는 매우별로예요 멀쩡한걸 왜이리 바꾸셨는지 이해가안되네요 화면끊김도 살짝있고요 밝기조절이라도 예전처럼 다시 되돌려주세요
982,재생속도 빠르게 설정하고 팝업으로 띄우면 재생속도가 원래대로 돌아오는데 개선 좀 해주세요.. 옥수수때는 잘됐는데ㅜ --------------------------------- 반영되었네요 ^^ 감사합니다
983,최적화에 신경을 좀 썻나 업데이트하고 좀 빠릿해짐
984,"업데이트된 화면 짱 시원하고 좋네요
눈에 쏙쏙 들어옴
어플 업데이트 잘안하는데 하길 잘했음"
985,"화면 밝기나 음량조절이 전에는 화면에서 스와이프로 한번에 해결됐는데 업데이트 하고 나서는 한번 터치한 후에 옆에 잘 인식도 안되는 얇은 바를 움직여야 하네요
너무 불편합니다"
986,"기존 방식이 마음에 들어서 티빙을 잘 쓰고 있었고 쿠팡플레이 방법이 불편해서 쿠팡플레이를 잘 안보고 있었는데 소리, 밝기 조절 상태바가 생기면서 쿠팡플레이 처럼 바껴서 훨씬 불편해졌네요. 기존에 잘 쓰고 있던 회원들에게 방법을 바꿀 수 있는 설정을 만드는 방법 등을 통해 회원들을 배려 했으면 더욱 좋지 않았을까 싶네요."
987,"소리랑 화면 밝기 조절 하는 부분이 원래는 보다가 스크롤 해서 바로 조절 가능했는데 이번에 업데이트 되고 나서는 한 번 터치하고 조절바 있는 곳 터치해서 해야하니까 더 번거로워요 
남들 넷플 볼 때 꿋꿋하게 티빙 보라고 전파하고 다닐정도로 티빙 잘 보고 있는데 이번에 저 부분이 업데이트 되고 디자인도 원래 되게 이뻤는데 좀 촌스러워지고 불편해요ㅠㅠ 한 번에 조절 할 수 있는게 너무 편했는데 ㅠㅠ
티빙을 꾸준히 이용하고 애정하는 시청자로써 개선 부탁드립니다 그리고 항상 애써주셔서 감사합니다"
988,스마트 티비 같은 종류로 볼때 전체화면이 잘 안되요 그래서 나중에 업데이트나 점검? 같은거좀 해주세요.
989,긍정 평가 남긴 애들 보니까 다 알바네 ㅋㅋㅋㅋ 문제점이 한두개도 아닌데 계속 방치하고 돈은 돈대로 뜯어가고. 다운받아서 보려했는데 믿고 거릅니다.
990,스마트tv연결하면서 보는데 끊김없이 잘보고있어요! 연결해도 핸폰은 따로할수 있어서 너무 편합니다 ㅎㅎ 화질도 좋고 요즘 콘텐츠들도 너무 재미있어서 좋아요~ 앞으로 더많은 예능과 콘텐츠로 더많은 관심을 받는 티빙되세요!!
991,왜 빽투더 그라운드 업데이트가 안된걸까요?
992,업데이트 이후 블루투스 이어폰 관련 재생에 문제가 있습니다. 보다가 화면 조작이 아닌 블루투스 터치 등을 통한 일시정지를 했을때 화면은 멈추어 있는데 소리는 계속 나옵니다.(소리는 해당 시점 이어서 나오는 것이 아닌 이전 멈췄던 시청 지점부터 나오는 것 같습니다) 최근 업데이트 전에는 문제 없었는데 해당 오류 확인하시고 수정부탁드립니다
993,로고 너무 못생겼어요. 아이콘 바꿔야겠어요.
994,업데이트한거 개불편. 특히 개인적으로 좌우 볼륨과 밝기 조절바뀐거 세상제일불편. 원래대로해주세요
995,"스마트티비로도 볼 수 있게 해주세요
핸드폰은 화면이 작아서 못보겠어요"
996,밝기조절 음량조절 한번에 터치되는게 더 편해요.. 넷플처럼 한번 눌러서 재생중인데 어두운 화면인 상태로 조절하는거 불편해요..조작방법 다시 돌려줘요ㅠ
997,영상이 안되요... 고쳐주세요
998,업데이트후 밝기 음량조절 불편 하기도 하고 한번 터치하고 어두워진 상태에서 밝기조절은 감으로 해야 됩니다
999,업데이트후에 과거 회차별 시청내역이 표시가 안되는건지요?? 프로그램 회차목록에 각 회차별로 어디까지 본건지 표시되던게 사라진것같은데요
1000,이번 업데이트에서 볼륨과 밝기조정이 바뀐 게 너무 불편해요. 바뀌기 전이 쓰기 편했는데 왜 바뀌었는지 이해가 안되네요. 구버전 선택해서 쓸 수 있도록 반영 안 되나요?
1001,1. 티빙 모바일앱에서 전체화면 보다가 휴대폰 상태바 시간 보려고 위에서 아래로 드래그하면 음량 작아지거나 밝기 낮아짐. 매번 진짜 짜증. 2. 티비앱 더럽게 무겁고 느림. 개선좀 바랍니다.
1002,업데이트 이후 화면 안나옴.. 밝기.음량 조절하는거 엄청 불편함
1003,업데이트도 안되고 설치도 안되고 정기결제 취소해야겠네요 하..
1004,화면 잠금 시 탭하여 잠금해제가 죽어도 안되네요;; 이거 도대체 어떻게 하는겁니까?
1005,업데이트 안됨
1006,업데이트 잘 안되고 에러가 발생
1007,업데이트가 안돼요 계속 대기중이라 나오면서 회전만 하고 있네요
1008,다 너무좋은데 제발 백그라운드 재생좀 가능하게 해주세요 화면 배터리나 번인현상 방지할려구 보통 핸드폰 화면꺼놓고 소리만들으면서 출퇴근하긴하는데 개불편해요 제발 백그라운드 재생 기능 추가좀.... [2022.04.15] 오 답변보고 설정했더니 되네요 ㅋㅋㅋ 감사합니다👍
1009,"다음화 자동재생이 안됩니다

연속재생은 켜져있는데 한편 끝나면 그냥 멈춰버리네요

이번 업데이트 전에는 잘만 됐는데 확인좀 해주세요"
1010,업데이트후에 과거 시청내역 표시기능이 사라진 건가요? 프로그램 회차별로 어디까지 봤는지 표시되던 부분이 안보이는 듯 해서요
1011,"업데이트 후에 화면 크기 조절도 두손가락으로 안되고  볼륨이며, 밝기조정도 안돼서 더 불편함 ㅠ"
1012,"이전에는 다음화로 알아서 넘어갔는데, 업데이트 후에는 안 넘어가네요. 다음화로 이동하기를 눌러야 이동하네요. 수정 부탁드립니다-"
1013,화면을 두손으로 바깥쪽으로 벌리고 오므려서 전체화면 모드를 조절하거나 좌우 영역을 위아래로 쓸어올리고 내려서 화면 밝기나 음량을 조절하는 기능을 너무 편하게 쓰고 있었는데 이번에 업데이트 하면서 사라진건가요? 너무 불편해졌어요.. 복구해주세요 😢
1014,업데이트 버그 지옥 이다
1015,밝기조절 터치가 안먹습니다. 핸드폰 뒤집으면 화면 뒤집히는것도 안되네요.
1016,Wecast로 tv연결해서 잘보고있었는데 업데이트 이후 영상만 나오지 않네요 개선이 필요해보입니다.
1017,밝기 음량조절 돌려주세요 넷플처럼바뀌었네요 그거불편해서 넷플도 잘안본단말이예요ㅜㅜ
1018,화면 크기 설정을 좀 더 유연하게 해주세요 꽉찬화면 하면 양 옆이 짤립니다 안 짤리면서 꽉차게 해주세요
1019,업데이트하고 왜화질이 오락가락하는지모르겟음
1020,자주끊기네요 생방볼때
1021,"화면크기(원본화면, 꽉찬화면) 전환 좀 유튜브처럼 손가락으로 늘렸다 줄였다 할 수 있게 해주면 좋을 것 같습니다!"
1022,앱이 깔리지 않습니다 업데이트를 하라고해서 하려는데 일주일이나 해봐도 안되네요 무슨 문제 일까요?
1023,업데이트안됨
1024,어플이 국내 otp중에서 제일 엉망 입니다. 최근에 업데이트 되었다고 하는데 바뀐게 뭔지? 프로필 고르는 곳에서 뒤로가기 누르면 첫번째 프로필이 골라진다라 대체 어떤 생각으로 만드렸길래 처음뜨는곳에서 뒤로가기 누름 홈화면으로 나가야 정상 아닌가요? 그리고 블루투스 키보드 연결해서 볼시 스페이스 누르면 딴 otp에서 다 지원하는 정지 지금 꼴보면 거기 까진 안바라는데 강제 세로 모드가 되어버리는 버그에 휴대폰 가로 모드로 쓰면 프로필 비번 쓰는 키보드가 안올라 오네요? 티빙 직원들 복진 딴거 필요없고 이런식으로 개판으로 만들고 서비스 해도 안고치고 오래 가는거 철밥통이 따로 없네요
1025,업데이트하고 화면밝기. 음량조절하는게 더 불편해짐. 화면 확대.회전할때 버벅이는거나 고치지.. 쓸데없이 그나마 편하게 사용하던 밝기.음량조절은 왜바꾼건지..
1026,"밝기 및 음량 조절 기능 시용에 있어서 매우 불편합니다. 이전 버전에서는 화면을 반을로 분할 했을때 어느쪽에서 스크롤 하든 밝기 및 음량이 조절되어서 매우 편리 했었는데, 업데이트 이후로는 이 부분이 정말 불편해졌습니다."
1027,"평소에 너무 잘 보고있었는데 최근 업데이트 이후에 영상 재생시 화면 내에서 밝기&소리조절이 번거로워졌어요ㅜㅜ 전에는 영상보면서 바로 화면 양옆에서 조절가능했는데, 이제는 화면터치를 한번 한 이후에 조절되네요. 다시 원래대로 해주셨으면 합니다. 그것빼곤 너무 좋아요!"
1028,화면 움직임이 안좋아요. 스크롤 내릴때 끊김 부드럽지 않음. 눈이 피로
1029,다 좋은데 만화 업데이트가 거의 11개월에 한번 올라오는것 같아요
1030,"업데이트 이후로 연속재생이 되지않아요..
체크를 안했나 확인했지만 체크는 분명 되어있어요.. 뭐가 문제 일까요?"
1031,아이패드 사용 중인데 영상근처에서 드래그로 볼륨조절과 화면밝기 사용하기 편리 했는데 업데이트 이후 더 불편해졌어요.. 다음화 영상재생도 자동으로 재생되지 않습니다. 최신 에피소드도 사라졌구요.. 하아……. 진심 업데이트 괜히 했네요.. 너무 불편합니다 ㅠㅠ
1032,"더 편하게 바뀌었다는데, 더 불편합니다

1. 원래 연속재생 잘 넘어가던 동영상도 안 넘어감
(연속재생 설정되어있는데도 그럼)

2. 홈화면에서 시청중인 프로그램이 
이전에는 상단부에 있었는데
이제는 아래로 많이 내려가야 됨

3. 화면밝기, 음량조절 설정
이전버전, 신규버전 두가지로 제공해주던지
차라리 이전버전으로 되돌아갔으면 좋겠음
이전이 훨씬 편하고 조절이 쉬웠음
지금은 그 쪼그만 바 터치하기도 힘들고
원하는 대로 조절하기가 여간 힘든 게 아님

1번은 오류가 맞다면 고쳐질 수 있을 것 같고
2번도 그렇다 치지만
3번은 진짜 정말 제일 싫습니다. 개인적으로
일하면서 보거나, 자기 전에 틀어놓고 하는데
넓은 화면에 빨리 쉽게 톡톡 눌려서 조절할 수 있어서
편했는데 지금은 너무너무 너무너무 불편해요.
요즘 같은 때에는 온전히 아무것도 안하고 
각 잡고 동영상만 보는 사람보다
다른 일들 하면서 같이 보는 사람들이 더 많을 텐데,
오히려 왜 조작을 더 불편하게 했는지 이해가 안 됩니다.
지금이 더 편하다고 하는 분들도 있겠지만
저는 그간 이게 티빙의 최고 장점이라고 생각했고
정말 잘 보고 있었는데 이것 때문에 하기가 싫어지네요."
1033,앱 잘 되다가 어느순간 갑자기 무한 로딩이 되면서 앱이 안들어가짐 삭제했다가 다시 받아도 안됨 나만 그런것도 아닌거 같은데 대체 왜이러는건지
1034,잘 쓰다가 무한로딩걸림 업데이트로 해결좀요
1035,혹시 업데이트 이후 화면 좌측/우측을 위아래로 쓸어서 화면밝기/음량조절하는 제스처기능이 없어진것이 맞나요? ㅠㅠ 사소한 기능이지만 전 이거 진짜 유용하게 쓰고 있었는데 없어진것같아 아쉬워요.. 멀티프로필기능은 좋아요!!
1036,업데이트 이후 UI구려졌어요..조만 그런지 모르겠는데 손가락으로 전체화면도 안되고 화면 왼쪽 오른쪽 올리면 소리랑 밝기 조절되는기능 없어지고 다 불편하게 변해서 업뎃전으로 되돌리고싶습니다...왜 이런 업데이트를 한건지...
1037,"휴대폰에서 티비로 크롬으로 연결해서볼때
원래는 휴대폰 음량이랑 상관없이 티비에 설정된음량으로나왓는데 이번에 업데이트를 하고나서
영상틀때마다 휴대폰음량으로 설정되네여 
볼때마다 티비소리를 키워야되서 너무불편해요"
1038,업데이트하고 더 불편해짐 간편하게 화면밝기와 소리 조절할 수 있던게 더 불편하게 조작해야함 보통 불편한 부분을 편리하게 업데이트하는거 아님? 여긴 왜 거꾸로 감?
1039,화면 미러링해서 보려는데 자막만 나오고 화면이 검정색임 혹시몰라서 지웠다 깔아보고 넷플릭스도 가봤는데 넷플릭스는 문제없이 잘만나옴 진짜 뭘해도 화면이 검정임 핸드폰으로는 정상적으로나오는데 tv화면만 이상함 왜이러는거
1040,스마트 tv 리모컨으로 다음회 시청시 불편. 왼쪽 밑으로 옮겼으면 좋겠음
1041,재생리스트가 순서가 바껴서 바까달랫더니..안바까줌...순차재생이안더ㅣ서....일일이다클릭해야됨...이어보기갘ㅋ안돰
1042,이번 업데이트는 최악이에요....이어폰 빼면 멈추고 화면 밝기 음량 조절 터치도 전이랑 달라졋어요 넷플 웨이브 티빙 비티비 쓰고있는데 이번 업데이트이전엔 티빙이 가장 쓰기편했는데 이번업뎃이후로 최악이에요 이전버젼으로 다운 못시키나요? 괜히 업뎃했어요ㅠ 밝기 음량 조절하는거 진심 느므불편해졌어요
1043,업데이트 되고 너무 불편해요 핸드폰 4개에 티빙 설치해놨는데 그중에 1개가 자동업데이트가 돼서 밝기/ 소리 설정 불편하게 사용중입니다(가장많이 사용하는 핸드폰이에요ㅜ) 티빙의 매력이 밝기/ 소리 한번의 터치로 숫자를 보면서 조절할 수 있는거였는데 지금 그 매력들이 모두 없어졌어요 이건.... 웨**보다도 못해요. 티빙고객센터에 의견 남기라는 말 하지마시고 빨리 수정본 올려주세요. 그리고 어플이 이상이 있는건지 어쩌다사장 시즌 1 10회차 보던 중 3번이나 재부팅됐어요.
1044,업데이트 되고 재생이 잘 안되네요
1045,업데이트후 더 불편해졌어요. 화면조작으로 간단하던 밝기조절과 음량을 왜 더 불편하게해놓으셨는지..넷플과 똑같이하려했나싶고.. 그러한 조작방법은 넷플보다 편해서 정기결제로 계속보고있는데 불편해서 갈아타야하나싶고..개선이 필요해보입니다
1046,업데이트 전이 더 편한 듯 업데이트 하고 소리나 밝기 조절이 불편함 이전에는 좌우 에서 편하게 조절했는데
1047,갤럭시탭 사용중인데 이번 업데이트 이후 전체화면 가로전환이 되지 않습니다. 세로로 세워서 봐야하는데 너무 불편하네요...조치 부탁드립니다.
