,0
406,자막 사이즈 설정 좀 알려주세요... 폰트.사이즈.설정이 안보입니다....
407,디자인과 콘텐츠가요
408,양아치 앱. 앱으로는 회원탈퇴도 못하게 해놨음. 모든 인터페이스가 정기결제로 유도. 컨텐츠에 자신있다면 스스로 찾아오게 해야하는데 그럴 자신이 없으니 프로모션으로 회원 억지모집하고 탈톼를 몬하게 해놓음. 정통부에 민원 폭탄좀 넣어야 겠음
409,점점 볼게 많아져서 정말 좋습니다만 몇 가지 편의성을 추가해주시면 좋을거 같습니다. 1. 자막 크기 조절이 좀 필요할 것 같습니다. 탭으로 볼 때 너무 작아서 편의성이 좀 떨어지더라구요. 2. 영어 자막도 추가가 되면 좋을 것 같습니다. 3. 오프닝 엔딩 스킵과 넷플릭스처럼 다음화로 빠르게 넘어갈 수 있도록 부탁드리구요. 4. 영상을 볼 때 다음화 뿐만 아니라 이전화로 돌아갈 수 있는 버튼을 만들어 주시면 편의성에 도움이 될 것 같습니다.
410,글씨 크기 설정 할수있게좀...티비로 보는데 안보여요
411,오타랑 오역 겁나 많음 월급받고 일하면 돈값 합시다
412,굳
413,심슨32 E.2 보다가 중간부터 검은화면에 음성만 나오더니 모든 영상이 검은화면에 소리만 나오네요. 디플 라디오였나요? 요즘 라디오도 보.라.인데ㅡㅡ+ 라디오앱보다 못하다니
414,화질 선택도 못하게 하는디 화질 좋게 볼려고 돈 내는게 뭐가 있을까
415,팝업창 사라졌나요? 컴퓨터도 그렇고 어플도 그렇고 팝업창이 안돼요
416,배속 없으면 쓸 필요 없지. 마블 영화만 영화인 것도 아니고. 유튜브 무비로 볼렵니다.
417,마블 좋아하시는 분들은 강추!
418,배속 시스템이 잇었으면 좋겠어요.
419,웨이브 다 좋은데 애니 볼때 넷플처럼 오프닝 스킵하는것좀 만들어주시면 안될까요 진짜 그거 있으면 너무 편할듯 한데
420,편하고 재미있게 보고있어요
421,굳
422,"최고의 작품이다. 단 한 순간도 눈을 뗄수가 없었다. 
진실은 반드시 거짓을 이긴다는 것. 거짓이 승리하면 노력한 정의의 피와 땀이 물거품 된다는 것을 생각하게 하는 작품이다.
부패한 거대의 권력에(현재의 사법부 같은 추악한 권력)맞서 싸우는 진실은 반드시 통한다는 것을 여실히 보여준 작품이다."
423,배속설정좀업뎃해주시라요
424,자막 정말 보기 힘드네요.. 주인공들의 관계도 제대로 이해하지 못하고 무조건 다 존대로 번역해놔서 집중하기 힘들어요!! 적어도 인물관계도는 이해하고 번역해주길.. 그레이아나토미 시즌 16 진짜ㅠ 그리고 속도 조절도 되었으면 합니다!!
425,디즈니가 서버가 이렇게 안 좋아도 되는 건가? 싶을 정도로 서버가 너무너무 안 좋음 들어가면 로딩 오분 넘게 걸린 것 다수 내 노트북이 느린건가 싶어서 넷어쩌구랑 라어쩌구도 켜봤는데 바로 되서 어이없음 짝퉁디즈니인가 싶은
426,돈내고보는건데 중간에 버퍼링걸리는건 해결해줬으면 좋겠네요. 콘텐츠는 완벽합니다! +)자막안맞는분들은 이렇게보세요. 이게맞습니다. 오디오:영어 - 자막:한국어
427,배속기능내놔라
428,"편의사항이라고는 1도 찾아볼수가없다
다음화 넘기기
오프닝 점프로 제대로 안되고
빠른재생/음량/화면밝기
자동 자막 설정
모든게 다 불편해 죽겟다"
429,시청목록에서 안보는거 삭제 못하네요?
430,한국어 프로그램에도 자막이 있었으면 좋겠어요. 이어폰을 사용하기 힘든 상황에서 작게 봐야하거나 주변소음이 있는 경우는 조금 아쉽습니다.
431,별로
432,"Ui로 자막, 오디오 설정 불편함. 화질설정도 없음. 심지어 서비스 다른 나라보다 늦게 들어오면서 자막 이상하게 해놓음. 고객과 소통할 생각없음. Pc충이면서 진짜 논란될만한 것들에는 입 꾹 닫음."
433,어려워
434,"snl 너무 재밌어용!!!!❤👍재밌는 콘텐츠 감사합니다 snl만을 위한 기능인것같아 조금 조심스럽지만 남겨봅니당 1. 유튜브 북마크/챕터구분 기능처럼 에피소드별로 북마크가 있어, 탐색할 필요 없이 원하는 부분을 바로 골라보면 좋을것 같요. 현재는 탐색바 이동에따라 미리보기 화면이 액티브하게 변하는게 아니라 원하는 시점으로 정확하게 이동하기 어려워요(탐색바 기능을 좀더 정밀하게 개선해주셔도 좋을 것 같아요) 2. 코너 몰아보기 특집도 만들어주심 감사하겠습니다. 예를들어 저는 기가후니 시리즈만 골라보는데, 일부 인기 코너(주기자가간다, 기가후니 등)를 몰아볼 수 있는 특집 컨텐츠가 주기적으로 나오면 좋을것같아요 3. 배속 선택화면에서 완료버튼 빼주세요. 누워서 한손으로 가로로 들고보는 상황에서 우측 모서리에 위치한 완료버튼 누르기가 손 동선이 편하진 않은것같아요. 완료 버튼 생략하고 배속 숫자만 눌러도 바로 적용됐음 좋겠어요"
435,"컨텐츠는 둘째치고 
앱사용자들의 편의성을 전혀 생각 안하는 듯합니다 
자막크기 연속재생 등등 빨리 업데이트 해주세요"
436,"다음화 재생,볼륨 업더운,오프닝건너뛰등 불편함 다른곳에 비해 느림"
437,굳
438,별로
439,배속 없습니다. 밀어서 진행 바 이동 기능 없습니다. 소형 화면으로 보는 기능도 없습니다. 일단 영상 보고 싶은게 있으면 각 잡고 처음부터 끝까지 보고 재미없거나 지루한 부분을 넘기려면 더블 터치로 10초씩 이동해야 합니다. 요즘 이렇게 불편한 앱도 오랜만인거 같습니다. 웨이브도 얘보다는 기능이 많을겁니다.
440,팝업.배속 .자막.문제해결해야 많은분들이 가입하고 방영하는것들도 대박날듯싶네요
441,어플 업데에트 이후 영상 시청시 '로드 중'이라는 메세지만 뜨며 아무 영상도 볼 수 없음. 돈은 받아가면서 영상은 못 봄 ㅋㅋㅋ
442,배속재생이 필요해요
443,소리가잘안들립니다..소리크게해주세요!
444,"시청중인 영상 삭제 기능
다음화로 건너뛰기
오프닝 건너뛰기 등 업데이트 해주셨음 좋겠습니다
넷플과 같이 사용하는데 비슷한 기능이라도
추가해주셨음 하네요"
445,밝기조절...화면안에서 되게해주세요
446,시청목록에서 삭제 계속 하는데 껏다 키면 원래대로 삭제 안된상태로 계속 있네요 어휴..
447,소리좀 올려주세요
448,밝기 고정할 수 있었으면 좋겠어요. 업뎃 이후부터 10초 되돌리기 할 때마다 재생바 뜨는데 되게 불편해요. 또 시청기록 확인하려해도 영상이 깨져서 본인이 무슨 영상봤는지 안 뜨는 오류가 있는데 고쳐주셨으면 좋겠어요.
449,화면최적화줌해주세요 꽉찬화면으로하면화면위쪽글씨들이안보여요
450,소리가 작아요 보통해도
451,배속이 없는게 너무 아쉽게 한번 시청했던 영상은 없앨수가없네요
452,굳
453,회전이 없어 화면보기 상당히 불편하네요! 개선 좀 하시면 좋을 듯!
454,팝업모드 및 재생속도변경좀 가능하게해주세요...
455,시청하다 중단한거 목록에서 빼고싶다. 자막 구림.
456,배속 이랑 창모드 기능이 추가되면 더좋겠네요
457,배속플레이 계속 안할거면 그냥 탈회해야겠다
458,이미 콘텐츠는 다 준비되어 있는데 왜 업로드를 안하는지;
459,배속기능 필요
460,별로
461,찜한컨텐츠 볼때 썸네일만 크게 나열되어 있으면 더 좋갰어요 오프닝/줄거리 건너뛰기 버튼도 있으면 편할 것 같아요 화면 넘길때도 작은 화면으로 어느부분인지 보이면 좋겠어요
462,자막에 오타가 너무 많고 인물들이 말을 끊어서 하는데 자막에서는 붙어 나와서 불편합니다. 자막 좀 수정해주세요
463,삼성 dex로 TV에 연결해서 시청할 때 자막이 너무 작습니다. 자막 사이즈를 조절할 수 있는 기능이 있으면 좋겠습니다.
464,직관적이고 사용이 편리해요.
465,인간적으로 배속이랑 구간점프 오프닝 건너뛰기 만드는거 어때요...
466,"영상 플레이어 불편함 배속×,다음회 전회 넘기기 없음. 넷플에서 넘어왔는데 진짜 불편함. 괜히 1년 끊은듯..."
467,오프닝 건너뛰기랑 엔딩 건너뛰기 ㄷ다 이씀 조케써요 ㅠㅠㅠㅠ
468,밝기조절안됨
469,"회차가 자동으로 넘어가면 좋겠고 요즘같은 빨리빨리 시대에… 오프닝이 너무 쓸데없이 길구요.
회차 다음회를 선택할때 긴시리즈들 (특히 무도같은) 그 회차 선택할려면 손가락질 많이 해야한다는게 요즘 시대에 진짜 안 맞는 방식 같아요. 구린 방식들은 좀 바꿔야할 거 같아요."
470,속도 조절기능 없음
471,화면 오류가 심해서 짜증나서 볼수가 없네요 계속 화면정지로 소리만 나오구....넘 화나네요
472,"너무 불편함 인터페이스 개선들좀
작품들 너무 부족해서 안 보던 스타워즈 정독중
근데 재미없어 ㅠㅠ"
473,"배속기능은 언제쯤 생길까요~~?
배속 기능을 정말 좋아하는 사람으로서 배속기능이 없는것은 좀 불편하네요"
474,안드티비앱 생겨서 좋은데 스크롤링이 버그라고 할 정도로 느리고 버벅입니다. 현재 타사 ott를 동시에 모두 사용중인데 혼자 이렇습니다. 뭔가 답변이 잘 이해를 못하시는 듯해서 추가로 수정합니다. 사양은 실드티비로 안드셋탑 중에서 가장 좋은 기기임에도 컨텐츠를 고르려고 컨텐츠 사이를 고르는 스크롤링이 심각하게 느립니다. 저만 겪는 증상고 아니고 안드 티비 셋탑 아무거나 써보시면 개발팀은 직접 확인 가능하십니다
475,배속 조절 기능 언제 넣어줄껀가요?
476,백그라운드재생 왜안되는거죠 ㅠㅠ 너무불편하네요 우리나라만 안되는건가요??
477,진짜 1년권 사서 할 수 없이 쓰고 있는데 끝나면 다신 안 쓴다 자막 수준도 수준인데 자막 없는 건 또 뭐임? 한국 들여오면서 한국 자막이 없는 게 말이 되냐? 해밀턴 있다길래 기대했는데 진짜 기도 안 참 설강화로 기싸움 하는 건 말할 것도 없음 ㅋㅋ
478,시청하기에 너무 좋아요
479,"화면을 최대 밝기로 키워도 무슨 필터 하나 씌어 놓은 것 처럼 어둡습니다..
어두운 장면들은 진짜 등장인물 이목구비도 알아보기 힘들어요.. 젭알 개선 좀 플리즈.."
480,"오프닝 건너뛰기 눌르니 오프닝부터 시작하고 그냥 수동으로 밑에 바 돌리려 했더니 계속 오프닝 강제로 보게 하고 아주 가관이네요 ㅋㅋㅋ 이번달만 결제하고 걍 안볼렵니다 그 유명한 메이저급 미드도 기간 지났다고 없어지고 애니도 (귀멸의칼날 기준) 시즌 2 끝났는데도 아직도 시즌 1 밖에 없음 ㅋㅋㅋ 진격의거인만 광푸시 하고 넷플릭스는 넷플릭스 오리지날 말고 볼게 아무것도 없네요 대기업 치고 오프닝 관리 하나 제대로 못하는 앱 지우겠습니다^^
유저들 의견 반영 아무것도 안하고 지네들이 계약하고싶은 영화들만 계약해서 끼리끼리 잘 보세요!!"
481,굳
482,굳
483,"왓챠,넷플,티빙 거의 다 써본 유저입니다 있는건 거의 다 있는듯 합니다. 그치만 오프닝 건너뛰기 다음화로 자동으로 가기에서 연속 제생을 킴에도 엔딩이 끝난 후 자동으로 가지는 그런것 등등 굉장히 많이 아쉽네요"
484,배속 안돼서 안보게 됨 졸라 답답;
485,앞뒤로드레그가됬으면좋겠어요
486,아니 이거 번역 이상하네요 단어 몇글자만 나오고 수정좀 해주세요 영화는 DC 저스티스인데 불편하네요
487,화면크기
488,영상을 보기전에 나오는 오프닝영상 건너 뛰기가 있으면 다 편할것같아요
489,소리가 너무 작아요.. 이어폰 안 쓰면 안 들릴정도에 자막 보기도 불편하고 뭐가 있는데 많이 없는 느낌? 영화가 진짜 없네요.. 좀 많이 불편한데 더빙이 많은건 좋아요.
490,자막 크기를 설정할 수 있으면 좋겠습니다. 어두운 장면에 흰 자막이 크게 뜨니 장면에 몰입하기가 힘드네요.. 가시성 때문에 자막 색을 바꾸는건 무리일 것 같고 크기 설정이라도 되면 너무 편하게 사용할 것 같습니다.
491,앱 알림이 계속 오는데 수신거부가 안되요 설정>알림에서 수신거부하라는데 알림메뉴가 도대 ㅔ 어디잇나요??
492,탭s8 ultra에서 전체화면시 여백이 크네요
493,배속기능 좀 만들어줘오
494,중드 많음 좋아!!
495,화면이 멈출때가 많아요.... 이것때문에 그냥 방치게되네요
496,제가 보고싶은건 고블린 슬레이어 인데 쳐도 안나오네요 한번더 볼려고 하는데 이거 안되겠네 라프텔 앱이 더 좋으려나?
497,배속없음
498,타 해외 OTT와 같이 자막을 한글외 영어 일본어등 다양하게 서비스 희망
499,한영 동시자막만 지원해줘도 만족하며 이용할것 같습니다~
500,소리도 안나옴 ㄹㅇ 버그 투성이
501,앞뒤10초 어디갔어요? 하루지나니없어졌네
502,"안깔아져요,,저장공간 이런거 다 확인했는데,,ㅜㅜ"
503,짱 짱 👍 💗
504,S22 ultra 사용중인데 로고만 나오고 화면으로 안넘어가지는데 왜 그런거죠?
505,"제발 애니를 볼때 마다 느끼는데 왜 마지막 시즌이 없는거죠?
아니; 그리고 계속 화면이 멈추면서 오디오만 들리고 오프닝 건너뛰기를 눌러도 안 넘어가고 터치도 안돼요..;; 이런식이면 다른어플을 깔았죠;; 애니말고도 영화나 드라마볼때도 당연하듯이 화면이 멈추네요 진짜 이런점들에서 별 다깎였고요^^마지막시즌 없는거 진심 선넘으셨어요^^궁금해 죽겠는데 왜 없죠???"
506,밝기 볼륨 조정 설정 늦게해도 되니 배속만이라도 빠른시일내로 해주세요 너무 불편합니다.
507,다 좋은데 오프닝 스킵 하고 진격의 거인4기 2쿨도 부탁드립니다
508,특정 에피소드 다운이 안돼요ㅠㅠ 몇달전부터 그랬는데 아직도 안고쳐졌어유 .. 수정해주세요 😭
509,배속 없는게 너무 큽니다..
510,어플 실행하면 자꾸 먹통되고 안열립니다. 볼 수가 없어요.
511,"""Hdcp"" problem was detected on Disney Plus to prevent content reproduction. Please solve it."
512,최적화좀 하자 스크롤링 졸 버벅이고 인터페이스 표현 상태도 버벅인다
513,"요금이상황데 계정이해킹당한줄알았는데 오류였네요 근데 어제 오류당했을때 닉 프사으로 바뀌고 스페인어로또바꿨습니다 닉을 한국어로 통역하면 순서대로 미친,사자별자리,핫도그,큰으로 바뀌었네요 한번더 해킹당하면 그해킹버뮤신고하겠습니다 (서버관리좀 잘해주세요)"
514,굳
515,추가적으로 그 흔해빠진 다음화버튼도 없음 ㅋㅋㅋ 43화 보고 44화보려면 뒤로가기 누른다음 다시 1회부터 스크롤 눌러서 45회까지 이동하고 해야함 무료니까 보지 돈내고는 절대로 못보겠다
516,미친 왜 폰에서 접속안돼 난 폰으로만 보는데
517,볼거 많고 좋아요. 근데 조금 개선이 필요할거 같아 글 남깁니다. 예를 들어 80회 를 보고 있었어요. 80회 시청 끝난 후 81회 안보고 100회를 보려고 하는데 보던 창을 작게 해놓고 100회 터치하려고 하면 화면이 1화 부터 가 있어요. 그럼 100회까지 스크롤 내려서 찾아야 해요.. 제가 보던 회차 그대로 화면이 있었음 좋겠는데요..그래야 다른 영상 찾기가 수월할텐데..모든 영상들이 전부 1화 또는 최신화 순으로 가버리니 영상 찾는게 시간 걸리네요. 그리고 최소화 창(네모박스 겹쳐있는거 누르면 핸드폰 문자 확인 같은거 하면서 보는거 좋은데.. 다시 큰 창으로 전환 하려 하니 버튼이 없어요.. 웨이브 어플 들어가서 다시 내가 보던 영상 클릭하면 영상이 꺼지고 다시 시작해요.. 불편해요
518,오프닝스킵 기능 지원되는 컨텐츠 좀 늘려주세요~! 매번 오프닝 스킵하는 것도 번거로우니 자동오프닝스킵 설정도 가능했으면 좋겠어요
519,"다좋은데 앱아이콘디자인,앱이름이 뭔가 촌스럽네요 앱누르기가 거북하다랄까 추가적으로 재생되는동안 밝기,음량 조절하는 터치인식부분이 좁아서 클릭이불편합니다."
520,영상볼라면 가입하라해서 가입했더니 맴버십가입해야 들어갈수있다고? 어플지리네 다운받고 가입하고 회원탈퇴하고어플지우게해주는쿠팡플레이어 최고에요~
521,굳
522,"장점 ㅡ 한국콘텐츠에 한국자막 달아줌 단점 ㅡ 검색기능:외부사이트에서 찾아보는게 더 속편함. 자막:등장인물과 나레이터가 떠들고 있어도, 화면에 글자가 떠도 자막이 안 뜨는 경우 꽤 있음+오역:말해뭐해+애니 op,ed 가사:있으면 되려 신기한 일이므로 기대를 말아야 함. 자막싱크:두줄짜리 자막이 0.1초만에 사라지기도 함. 그림의 떡:오디오 코멘터리를 원어로 주고 자막은 안 줌. 종료 예정일:각 콘텐츠에만 공지함.. 종료 예정일 모아서 알려주는 외부사이트에도 안 뜨는 경우도 많고, 공지없이 사라지기도 함. 성인인증:해봤자 인체,절단면,담배에 블러처리된 깝깝한 화면을 줌"
523,"오프닝 건너띄기 타 ott들은 다 있는 기능인데 왜 쿠팡플레이만 없나요?? 이런 기본적인 기능 하나 없이 뭘 보라는 건지.... 회차 넘어갈때마다 오프닝 수동으로 넘기는 거 짜증나 죽겠으니까 빨리 만들어주세요. 
그리고 배속 기능도 분명히 2배속 설정해놓고 보고 있는데 보던 중간에 회차 정보를 누르거나 다른 기능을 건드리면 지맘대로 원배속으로 돌아오는데 이부분도 개선하세요. 기능을 만들어놓으면 뭐하는지... 제대로 굴러가질 않는데;;"
524,별로
525,홈 화면에서는 괜찮은데 옆 카테고리인 영화나 실시간 으로 들어갔을때 스크롤이 부드럽지 않고 렉이 엄청 심함 개선이 앱 안정화가 많이 필요할듯 보임.
526,시청 못했던 부분을 다시 볼 수 있어서 좋아요
527,기본적으로 시리즈물을 볼때 다음화 보기 버튼이 있어야되는건 기본 상식 아닌가? 넷플릭스 한번도 안봐봤나.. 업계 1위인데 당연히 보고 참조해야지.. 인터페이스 연구하는 애들 다 해고하길 바람
528,하이호 일곱난쟁이 왜 없어요???
529,기본은 되었는데 왜 갑자기 안됨?
530,시청 중 홈키 누르면 자동 팝업화면으로 뜨게하는 옵션 추가해주세요
531,시청기록삭제 좀 추가해주세요
532,화면 잠금을 탭할때 풀라는데 안풀리고요 영상보다가 탭하고 다시탭하면 영상만 보여져야되는데 계속 앞으로 감기 뒤로감기 일시정지 누르는 칸이 남아있아요 좀 고쳐주세요!!!!
533,"배속 조절이 안되어서 정말 짜증납니다
고객 니드는 안중에도 없나요?
배속 조절 빨리 업데이트 해 주세요"
534,이 어플 오디오모드 지원되는건가요? 못찾겠어요 Vod 일하면서 들으려고 합니다. ㅠ.ㅜ
535,배속좀 만들어라 뭐하냐
536,"자꾸 꺼지고 에러나고 맨날 안되고 뭐 이래요? 별 0개 주고 싶은데 그런 기능이 없군요. 넷플릭스 보다가 볼거 없어서 넘어왔는데, 인터페이스는 엉망입니다."
537,엄마가 라디오만 무료로듣고있었는데 이제 다 유료로 ㅋㅋㅋ 이용하던사람들도 다없어지것네
538,tv에서 배속좀 해서 보고싶다!! 배속기능좀 추가해라!!
539,강제 업데이트후 전부유료화 정규방송도 돈내고 봐야하내요 그냥 광고없고 무료로 볼수있는 다른어플이용해서 보렵니다 바이바이
540,배속 설정 가능하게 업데이트 할 계획이 없나요? 답변바랍니다
541,영상 배속
542,화면이안넘어가고 접속이안되요 몇일째멈춰있어여
543,편리하고 재미있어요
544,굳
545,화면이 너무 어두움 짜증나게 뭔화면인지도 안보임. 참고로 화면밝기 최대로 올려도 너무컴컴함. 자체적으로 컨텐츠업로드할때 조절좀 해야할듯
546,지금 안되는 건가요? 10분 넘게 모든 영상 재생이 안되는데요....-_-
547,"만족하고 잘보고 있어요. 근데 태블릿으로 볼때 다른 작품은 잘 나오는데 왜 백설공주만 화면이 안나오고 오디오만 나오는거죠? 그래서 백설공주 ost 감상중임,,"
548,편리이용 좋습니 다
549,화면 꺼놓고 소리만 나오는 백그라운드플레이가 안될줄은 몰랐음
550,시청중인 콘텐츠에 자꾸 다 본 작품들이 떠서 불편해요 꾹 눌러서 삭제를 시키면 해당회차만 없어지고 그 전의 회차가 떠서 매우 불편합니다 ㅠㅠ 매주 연재되는 드라마나 예능이면 몰라도 이미 종영된 방송 마지막화를 봤을 때는 시청중인 콘텐츠에서 삭제시켜줬면 좋겠습니다.
551,살짝별로
552,화면 잠금 해제가 안됨. 컨텐츠 목록 가독성이 안좋음.
553,배속내놔요ㅠㅜㅜㅜ
554,밝기조절이랑 배속 좀 넣어주시면 안 되겠습니까??ㅠㅠㅠ 그리고 앱이 타 ott보다 빠릿빠릿하지 않은 게 확 느껴져요
555,앱 내의 카테고리 안내가 한글지원 안되나요? 굉장히 불편하네요.
556,팝업창재생이안되요
557,"아니 애니 나와 있기릴레 들어 갔더니 왜 애니 몇개 에피소드가 1,2기 없는데 3기만 있나요?"
558,시청하기 좋습니다.
559,업로드 된 날짜도 안보이고.... 유튜브 링크타고 왔는데 해당 회차 일일히 찾아봐야하고 개불편
560,팝업화면만하면 재생이안되요ㅜ왜이래요증맬ㅜㅜ
561,어플 렉이 너무 심해요 웹사이트로 pc버전보기로 보면 렉 하나도 없는데 티빙 어플에서 영상재생시켜두고 아래 영상 목록을 스크롤하면 엄청나게 버벅이고 기본 플레이어에서도 화면 양쪽을 더블탭해서 넘기기 기능 이용시에도 엄청 버버버벅 거립니다.
562,이거 머 한두번도 아니고.. 프로그램 회차 끝나고 몇일 후에나 업로드 되는 겁나 게으른 직원들. 우린 돈 쳐 냈으니 니넨 돈 쳐받는데로 언넝 업로드하라고... 이것말고도 시청하다가 잠시 멈춘 후 다시 재생하면 머 처음으로 갔다가 왔다갔다 하다가 포즈걸렸다가 아주 그냥 쌩쑈를 하드라.. 넷플같은건 보다가 중간 잠시 포즈해도 다시 플레이하면 바로 즉각적으로 재생되는데 티빙은 재생 중간 포즈했다가 다시 재생하면 플레이어가 정신 못 차리고 와리가리 쌩쑈를 해서 보다가 중간에 포즈할려면 큰맘머고 해야혀...
563,자막에 투자좀 하시지 요금제가 이렇게 비싸면서 투자라고는 안하네 정말..글로벌하게 짜다
564,디즈니라고 믿기 어려울만큼 너무 준비가 안된채 서비스개시 한거 같아요. 1. 오류코드를 전혀 대응하지 못하고 2. 이로 인해 상담요청해도 끊어지기 일수 (심지어 기다려달라고 한후 일정시간 지나면 상담종료 되는걸 유도하는듯한 느낌까지) 저는 굳이 디즈니 안봐도 되지만 아이들 보여주려고 결제했다가 안좋은 기억만 남기고 갑니다.
565,배속할수있게해주셨으면좋겠습니다
566,굳
567,시청 할 프로필을 선택하세요 라고 해놓고 프로필 선택을 못하게 해요 아무리 눌러서 선택이 안됩니다 프로필 선택 창에서 터치 인식이 안되는 듯 해요 해리포터 봐야 되는데 ㅠㅠㅠㅠ̑̈ㅠ̑̈ㅠ̑̈ 이러지말아요 살려줘요 기종은 아이폰 11 프로멕스 입니다 제발 개발자님 업데이트를 어케 하시면 이런 버그를 만드신거에요 ㅠㅠㅠㅠ̑̈ㅠ̑̈ㅠ̑̈ 윙가르디움 레비오사 ‼️
568,"배속 안됨, 자막 테두리문제, 재생목록 지우기 없음 등등 대충 서비스하려는게 보임 ㅡㅡ"
569,밝기조정이 없다보니 밝은게아니면 잘안보여요…
570,시청내역이 안뜨는데 이게 뭐죠???ㅠ
571,화면밝기 너무 어두워서 시청하기 불편합니다 몇개는 시청하다 포기했어요 작품의 문제라기보다 디즈니+ 자체의 문제인거같아요 개선바랍니다
572,소리가 짜증나네요. 효과음이랑 배경음악 소리는 크게나오고 인물들 대사는 작게 나와서 대사들으려고 소리 키우면 효과음이랑 배경음악 소리 갑자기 크게 나와서 엄청 짜증나네요 진짜
573,"프레임저하, 해상도 저하가 너무 심함. 스크롤 할때나 플레이어에서도 너무 버벅임. 딴 리뷰 보니까 다 그렇다던데 여튼 너무 끊겨서 보기 힘듬"
574,마블 픽사 넷지오 보려고 구독한거긴 한데 그렇다고 해도 콘텐츠가 너무 빈약하네요;; 앱 UI도 너무 별로예요. 백그라운드 재생도 안되고 터치잠금버튼도 없고 장르별 카테고리 정리도 제대로 안되어있고 연관된 키워드로 검색도 안되고 . 오역도 너무 많아요. 번역같은거 둔감한 편인데도 거슬릴 정도로 오역이나 오탈자가 많아요. 혹시 그 가망없는 분이 번역하는건지.. 왓챠는 커녕 쿠팡플레이에도 한참 딸려요. 도대체 소비자 리뷰를 보긴 하는건지 개선할 생각이 있긴 한지 잘 모르겠네요.
575,몇일전만해도 안그랬는데 재생중단후 다시 들어가면 바로 재생이 안되고 오른쪽하단에 오프닝건너뛰기 메뉴가떠요 마지막장면다시보기로 재생된다고 문구 뜨고나서 재생버튼이 사라지고 한참기다려야 나옵니다 누르면 멈춰있고 오프닝버튼누르면 처음으로 되돌아가요 너무번거로워요
576,공부할려고 다운받는 사람도 있는데 영어 한글 동시자막 좀 다시 부탁드립니다.
577,설정어디로들어가나요.잘못눌러 키즈 들어갔는데 키즈에서 빠져나올수없네요
578,배속좀 추가해주세요!!!
579,"다큐좀 보려고 했더니 자막 상태가 노답임. 숫자,단위 나오는 자막은 다 망가져있고 은,는,이,가 빼먹고 쓰는 게 무슨 한국말 배우다 만 외국인이 번역기 돌려가면서 만든 거 같음."
580,필요로 하지 않아요
581,유용합니다
582,굳
583,와우회원인지 몇개월 됬는데 이런 콘텐츠가 있는줄 몰랐네요~와~해리포터가 ?????리얼???아들이 계속 돈내고 시즌전부를 돌려봐서 좀 부담됬는데...아침 이거를 발견하고 진짜 넘 좋았어요😃이제 영문자막으로 공부도 할겸^^실컷 보게 해야겠어요~딸이 보더니 공부에 관련된 영상도 있다고^^자기가 찾던 영화도 있다고^^그리고 좋은 작품들을 복잡한 절차없이 다운받아서(아직 다운해서 보지는 못했음^^)정말 잘 이용할것같아요~이런 혜택을 왜 못누렸는지😅이제라도 알게되서 넘 좋네요^^
584,백색소음처럼 소리 줄여놓고 켜놓는데 어느 순간 조용해서 보면 멈춰있음 한 네다섯개정도만 자동재생되고 멈ㅋ춤ㅋ 이게 과연 자동재생일까 한도재생이겠죠? 사용자의 미디어 시청 시간을 조절해주려는 깊은 의미일까요ㅋ 오프닝 건너뛰기도 일일이 눌러줘야되고 재생모드가 여러모로 자잘한것들이 모여 묘하게 계속 신경써야해서 피곤하게 함 컨텐츠도 기대만큼은 아닌데다 앱 한국 개시한지 아마 한 6개월쯤 된거 같은데 초기부터 재생모드가 하나도 변한게 없음 불편을 말하는 후기들이 계속 쌓이는데도 이 정도면 앱을 더이상 손 댈 의지자체가 없다고 봐야 될거같음 1년 결제하고 쓴지 한달만에 아 이건 1년짜리 결제할게 아니였던것 같은데가 이제 확신으로 변함 연장은 안하는걸로 카드 결제정보 빼야겠네
585,굳
586,기존에 앱은 딱딱 끊기고 느려서 오히려 PC로 보는게 편했는데 이제는 타사 앱 남부럽지 않게? 아니면 오히려더 빠르고 직관적이게 개선돼서 좋습니다! 앞으로 더 발전하는 티빙 기대합니다!
587,인터페이스가 직관적이라 사용하기 편리합니다 늘 좋은 컨텐츠 잘 보고 있어요
588,티빙 인터페이스도 너무 멋지고 리뉴얼 되어 속도와 컨텐츠 모두 만족 스럽습니다. 앞으로 자주 이용 할게요 :)
589,불편함 없이 잘 사용하고 있습니다 ! 보고싶은 방송도 웬만하면 다 있어서 좋아요ㅎㅎ
590,티빙 다 좋은데.. 자막이 없어서 청각 장애인이나 발음이 알아듣기 어려운 사람한테는 너무 힘들어요 제발 자막 넣어주세요.. 자막만 넣어주신다면 넷ㅇㅇㅇ 눈길 따위 주지 않고 오로지 티빙만 볼게요 자막 선택으로 자막 끄거나 켜서 볼 수 있게 해주세요 제 소원이에요...😢
