,0
1757,제발 댓글좀보고 개선좀 해줘요 모바일 이용시 화질개선좀 부탁합니다 어두운 장면이 나오면 그냥 검은화면 같아요 밝기조절해도 보이지도않고 최고 고화질로 바꿔도 어두운 장면은 노답이에요 개발자분들 부탁좀합니다
1758,다 좋은데 만화 업데이트가 거의 11개월에 한번 올라오는것 같아요
1759,"업데이트 이후로 연속재생이 되지않아요..
체크를 안했나 확인했지만 체크는 분명 되어있어요.. 뭐가 문제 일까요?"
1760,아이패드 사용 중인데 영상근처에서 드래그로 볼륨조절과 화면밝기 사용하기 편리 했는데 업데이트 이후 더 불편해졌어요.. 다음화 영상재생도 자동으로 재생되지 않습니다. 최신 에피소드도 사라졌구요.. 하아……. 진심 업데이트 괜히 했네요.. 너무 불편합니다 ㅠㅠ
1761,"더 편하게 바뀌었다는데, 더 불편합니다

1. 원래 연속재생 잘 넘어가던 동영상도 안 넘어감
(연속재생 설정되어있는데도 그럼)

2. 홈화면에서 시청중인 프로그램이 
이전에는 상단부에 있었는데
이제는 아래로 많이 내려가야 됨

3. 화면밝기, 음량조절 설정
이전버전, 신규버전 두가지로 제공해주던지
차라리 이전버전으로 되돌아갔으면 좋겠음
이전이 훨씬 편하고 조절이 쉬웠음
지금은 그 쪼그만 바 터치하기도 힘들고
원하는 대로 조절하기가 여간 힘든 게 아님

1번은 오류가 맞다면 고쳐질 수 있을 것 같고
2번도 그렇다 치지만
3번은 진짜 정말 제일 싫습니다. 개인적으로
일하면서 보거나, 자기 전에 틀어놓고 하는데
넓은 화면에 빨리 쉽게 톡톡 눌려서 조절할 수 있어서
편했는데 지금은 너무너무 너무너무 불편해요.
요즘 같은 때에는 온전히 아무것도 안하고 
각 잡고 동영상만 보는 사람보다
다른 일들 하면서 같이 보는 사람들이 더 많을 텐데,
오히려 왜 조작을 더 불편하게 했는지 이해가 안 됩니다.
지금이 더 편하다고 하는 분들도 있겠지만
저는 그간 이게 티빙의 최고 장점이라고 생각했고
정말 잘 보고 있었는데 이것 때문에 하기가 싫어지네요."
1762,"배속 기능 주세요,,,,배속 기능 ,,,,ㅜㅜㅜㅜㅜ부탁드립니당,,, 덱스터도 보고싶어여,,,,,"
1763,어느날부터 갑자기 영상 재생하면 화면이 어두워지고 핸드폰에서 밝기설정하려고하면 해당 앱에서 밝기설정을 제한하거 있다고 나옵니다. 이거 왜 그런건지 확인좀 부탁드립니다 ㅠㅠ 영상 볼수가 없네요
1764,잘 쓰다가 무한로딩걸림 업데이트로 해결좀요
1765,혹시 업데이트 이후 화면 좌측/우측을 위아래로 쓸어서 화면밝기/음량조절하는 제스처기능이 없어진것이 맞나요? ㅠㅠ 사소한 기능이지만 전 이거 진짜 유용하게 쓰고 있었는데 없어진것같아 아쉬워요.. 멀티프로필기능은 좋아요!!
1766,업데이트 이후 UI구려졌어요..조만 그런지 모르겠는데 손가락으로 전체화면도 안되고 화면 왼쪽 오른쪽 올리면 소리랑 밝기 조절되는기능 없어지고 다 불편하게 변해서 업뎃전으로 되돌리고싶습니다...왜 이런 업데이트를 한건지...
1767,"바뀐 건 너무너무 아쉬워요

캐릭터 이미지등이 너무 귀여워서 핸드폰과 티비로 티빙 앱에 접속할 때마다 너무 행복했거든요. 볼때마다 캐릭터 디자인은 써본 ott 서비스 통틀어서 최고라고 생각했어요. 그만큼 너무 마음에 들었는데..

갑자기 흔적도 없이 사라지고 새 이미지들로 바뀌어버렸네요. 굳이 앱 리뷰에 남길 정도로 너무 아쉽네요. 진짜 귀여웠는데...."
1768,"휴대폰에서 티비로 크롬으로 연결해서볼때
원래는 휴대폰 음량이랑 상관없이 티비에 설정된음량으로나왓는데 이번에 업데이트를 하고나서
영상틀때마다 휴대폰음량으로 설정되네여 
볼때마다 티비소리를 키워야되서 너무불편해요"
1769,업데이트하고 더 불편해짐 간편하게 화면밝기와 소리 조절할 수 있던게 더 불편하게 조작해야함 보통 불편한 부분을 편리하게 업데이트하는거 아님? 여긴 왜 거꾸로 감?
1770,버퍼링?렉이 3초에 한번씩 있어서 영화or드라마or예능 볼때 너무 불편해요..3초보다가 10초 렉(버퍼) 3초보다가 10초 렉(버퍼)무한반복이네요.. 블루투스 이어폰사용하면 그렇다는글을봐서 사용안하는데도 증상은 똑같네요 재설치 해봐도 달라지는것도 없어서 결제해놓고 자주안쓰게 되는거같네요
1771,화면 미러링해서 보려는데 자막만 나오고 화면이 검정색임 혹시몰라서 지웠다 깔아보고 넷플릭스도 가봤는데 넷플릭스는 문제없이 잘만나옴 진짜 뭘해도 화면이 검정임 핸드폰으로는 정상적으로나오는데 tv화면만 이상함 왜이러는거
1772,"구독권 할인 행사할때 친구랑 같이 구독하기 시작했는데 화질도 좋고 업데이트도 빨라서 너무 좋습니다!
엑사세3 요즘 재미나게 보고 있는데 진짜 자막맛집이네요~ 센스짱!! ㅎㅎㅎ"
1773,재생리스트가 순서가 바껴서 바까달랫더니..안바까줌...순차재생이안더ㅣ서....일일이다클릭해야됨...이어보기갘ㅋ안돰
1774,이번 업데이트는 최악이에요....이어폰 빼면 멈추고 화면 밝기 음량 조절 터치도 전이랑 달라졋어요 넷플 웨이브 티빙 비티비 쓰고있는데 이번 업데이트이전엔 티빙이 가장 쓰기편했는데 이번업뎃이후로 최악이에요 이전버젼으로 다운 못시키나요? 괜히 업뎃했어요ㅠ 밝기 음량 조절하는거 진심 느므불편해졌어요
1775,업데이트 되고 너무 불편해요 핸드폰 4개에 티빙 설치해놨는데 그중에 1개가 자동업데이트가 돼서 밝기/ 소리 설정 불편하게 사용중입니다(가장많이 사용하는 핸드폰이에요ㅜ) 티빙의 매력이 밝기/ 소리 한번의 터치로 숫자를 보면서 조절할 수 있는거였는데 지금 그 매력들이 모두 없어졌어요 이건.... 웨**보다도 못해요. 티빙고객센터에 의견 남기라는 말 하지마시고 빨리 수정본 올려주세요. 그리고 어플이 이상이 있는건지 어쩌다사장 시즌 1 10회차 보던 중 3번이나 재부팅됐어요.
1776,업데이트 되고 재생이 잘 안되네요
1777,업데이트후 더 불편해졌어요. 화면조작으로 간단하던 밝기조절과 음량을 왜 더 불편하게해놓으셨는지..넷플과 똑같이하려했나싶고.. 그러한 조작방법은 넷플보다 편해서 정기결제로 계속보고있는데 불편해서 갈아타야하나싶고..개선이 필요해보입니다
1778,업데이트 전이 더 편한 듯 업데이트 하고 소리나 밝기 조절이 불편함 이전에는 좌우 에서 편하게 조절했는데
1779,"티빙 예능들, 영화들 좋아요 재생중인 영상의 볼륨 조절,화면 밝기 조절 방법은 업데이트 전이 훨씬 편합니다. 다시 복구시켜주세요ㅠㅠ"
1780,업데이트 된 후 화면 밝기&소리조절 bar가 생겼는데 매우 번거롭습니다. Bar 부분을 정확하게 눌러야 조절이 되다보니 한 번에 안 돼서 여러번 조작하기 일쑤에요. 자꾸 앱 닫기 버튼 눌려서 나갔다가 다시들어오기도 하고 그래요. 그 전처럼 화면에서 조작하는 게 더 좋은 것 같아요
1781,업데이트 이후 탭에서 화면 밝기 및 음량 조절하기 불편합니다 오른쪽 화면을 위아래로 슬러이딩 하면 음량조절 되야 하는데 이제는 화면을 한번 터치한후 나오는 가이드 위에서만 음량 조절 되네요 화면 밝기 조절도 마찮가지고요 홈페이지 업데이트도 완전 불편하게 하더디 이제 탭과 휴대폰에서 조차 이용을 불편하게 만둘어 놓으시네요 업데이트가 사용이 편리하도록 앞으로 나아가야 하는데 기술이 점점 퇴보되는것 같습니다 사용하지 말라는 뜻인거죠? 화면 밝기 음량조절 하는 부분 빠른 복구 바랍니다.
1782,"업데이트 되고나서 연속 재생이 안되어서 아쉬워요.. 디자인이 깔끔해서 좋은데, 소리 조절 슬라이드가 작아서 불편해요."
1783,화면 밝기 음량조절. 전에는 절반 분할해서 타치민해도 쉽게 조절 가능했는데 쿠팡 플레이하고 똑같이 테두리를 터치해야 조절하게끔 업데이트 되었네요.. 전 버전이 조작이 편했던거 같아요.
1784,재생불가
1785,업데이트 된 이후로 재생 중 앱을 끄고 나갔다 다시 들어왔을 때 재생이 안됩니다...두세번 메인화면이랑 영상을 껐다켰다해야 다시 재생이 되네요..
1786,영상 자꾸 끊겨서 짜증나요 영화 한편보는데 수십번 버벅이고 끊기는듯
1787,걍 휴식용으로 보고싶은데 계속 pc적으로 가르치려들고 하는 느낌이 강해서 피곤함. 1달구독후 취소함. 앱 ui는깔끔. 한국에서 안봐지는것들이 많아 유료 vpn사용후 봤었음.
1788,최악
1789,"밝기랑 소리 조절하는거 다시 원래대로 돌려주세요.... 진짜 불편해요.......  
재생 렉도 걸리고.. 업데이트 괜히 했어요. 원해서 한것도 아니지만....."
1790,4월 20일 업데이트하면서 hdmi케이블로 큰모니터와 연결해 크게보는게 안되네요.. 뭐죠? 치사하게..
1791,"볼륨이랑 밝기 조절 하는 게 영상 화면에 바로 할 수 없는게 너무너무 불편해요,,, 잘 보고 있었는데 업데이트가 후회될 정도로 너무 불편합니다 조절 하기도 더 어렵고 볼륨과 밝기가 숫자로 수치화 되어 보이지 않는것도 불편해요 이 기능만 돌려주시면 정말 감사하겠습니다ㅠㅠㅠ 제발"
1792,"화면 밝기나 볼륨 조절 전처럼 화면 터치로 조절하는게 더 편해요,, 굳이 왜 바꿨는지 ㅠ 바꿀거면 차라리 화면 설정을 따로 만들어서 원하는 스타일로 시청하게끔 했으면 싶네요 돌려주세요ㅠㅠ"
1793,원래 티빙의 화면 밝기와 소리가 쉽게 조절 가능한 부분이 좋았는데 이번 업데이트 이후로 화면 눌러서 컨트롤바 띄우고 그걸로 조절해야되는게 너무 너무 너무 불편해요
1794,자동 업데이트 된지모르고 시청하다가 평소처럼 화면에서 밝기 소리 조절하려는데 초가 넘어가더라구요...? 보니까 컨트롤러가 터치후에 해당부분을 눌러야 되는걸로 변동되었더라고요 너무 불편해졌어요ㅠㅠ 티빙이 진짜 그 부분이 너무 편해서 좋다고 이거 다른 OTT도본받아야한다면서 얘기하고 다녔는데 속상해요ㅜㅠㅠ 전에는 미세하게 조정도 됐고 숫자만 잠깐보이니 보면서 바꾸는게 불편하지않았는데 이제는 터치후 변경해야하다보니 일시정지같은게 다보여서 그순간 화면이 제대로 안보이기도하고요 다시 돌려주시면 너무 좋을것같아요.. 그리고 시청중인목록이 원래 홈화면에서 상단이었는데 밑으로 내려갔더라구요 보던거 바로보고싶은데 밑으로내려가서 최근기록으로 들어가거나 스크롤을 더 해야하다보니 시청중목록만큼은 전처럼 가장 위쪽에 배치되는게 좋을것같아요 새프로그램들 홍보는 이해하지만 사용자 입장에서는 오히려 마이너스같습니다 다른 리뷰들도 보니까 컨트롤러 얘기가 진짜 많은데 빨리 재적용해주시면 감사하겠습니다ㅠㅠ
1795,"그레이 아나토미 시즌마다 다른 분이 자막 다셨는지 인물간 반말/존댓말 관계가 좀 이상해요. 일단 시즌 바뀌면 반말하던 사이가 존댓말 하고 존대하다 반말하고 바뀌는 관계가 있음. 반말할 친밀도의 관계를 가끔 존대하게 설정해서 느낌 이상함. 인턴한테 원래 다들 반말인데 일부 시즌에서 갑자기 존대하는게 너무 이상함. 시즌 1부터 보면 인턴은 어텐딩이나 과장이 반말하고 막 굴리는게 설정상 맞는 것 같은데 후반에 갑자기 존대하는 시즌이 있음. 가끔 커플이고 부부이고 완전 평등(?)한 관계인데 한명은 존대하고 한명만 반말함. 반말 존대가 번역하기 좀 애매한 부분은 맞는데, 적어도 일관성이라도 있게 해주세용…
그리고 왜 자꾸 번역기 돌리시나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 영문과 대학생 시켜도 이것보단 나을 것 같네ㅠㅠㅠㅠ 아예 진짜 번역기를 돌렸던데 이게 가능한 일인가 싶네요. 번역 못하겠는 단어는 영어 발음 한국어로 읽어서 때려박고.. 외과 과장을 뭐라할지 몰라서 chief 그대로 “치프” 라고 해놨던데 이건 말도 안되잖아요 준비가 안됐으면 개시를 하지를 말던가 ㅎ.."
1796,팝업창 검은 화면으로 떠요
1797,업데이트 이후에 밝기랑 소리 조절 하는거 너무 번거러워요ㅠㅠ 스와이프가 편해서 이거때문에 다른 거 보다 티빙으로 결제한건데...
1798,영상 계속 재생이 되지 않아요. 이용료 만원 넘게 냈지만 이렇게 버퍼링이 심해서야. 이용 시점부터 이어보기 된다는 데 계속 화면에 흰원만 그리고 있고 재생이 안돼요. 속터짐.
1799,잘쓰고있었는데 업데이트 이후 밝기 소리설정이 너무 번거로워요~ 반응보려고 일부러 들어왔어요~~
1800,갤럭시뷰 사용중인데 업데이트가 안되서 삭제 후 다시 깔려고 하니 호환이 안된다고 뜨네요? 왜 그런건가요?
1801,좋은데 가끔 자막 타이밍 안 맞는 거 있어서 불편함 ㅋㅋ;;
1802,"업데이트라면서 왜 더 불편한 방법으로 바꿨나요?
이런거면 업뎃 안 했다구요 제발 좀 ㅠ 편한 기능은
그냥 냅두세요 제발!!!!!!!!!!!!!!!!!!!!!!! 소리가 얼마나 커졌는지도 모르고 화면 옆에 생긴 그 조그만 탭으로 조절 하라구요?????? 이 부분만 화면 탭에서 편하게 조절하게 업뎃 다시 해주세요. 안 되면 그냥 이제 해지하고 안 보는게 나을 정도로 끔찍합니다."
1803,"업데이트 이후 화면밝기와 음량 조절이 너무 불편해졌어요ㅜㅜ
원래 화면 재생 중에도 왼,오 화면을 이용해 바로 조작이 가능했는데
바뀌고 나서는 스텝도 하나 더 늘어나고 컨트롤바도 너무 작아서 번거롭네요ㅜㅜ
타 ott와 비교해 조작법 간단한 게 티빙 어플의 강점이라 생각했는데 넘 아쉬워요..
다음 업데이트에서는 다시 기존 방식으로 돌아오면 좋겠어요ㅜ"
1804,저번 버전에서도 엄청 느렸을 때가 있었거든요. 중간에 버퍼링 걸리고 툭하면 꺼지고...근데 어느 순간 좋아져서 잘 이용하고 있었는데 업데이트 하고 나서 진짜 갑자기 버퍼링 걸리는 순간이 잦아져서 별로입니다. 좀 개선할 수 없나요? 업데이트하면 더 좋아져야 하는데 전보다 더 쓰기가 힘드네요.
1805,화면에서 바로 밝기 음량 조절하는게 편한데.. 왜 바꾼거죠?ㅠ 다시 그냥 바로 밝기 음량 조절할 수 있게 해주세요~
1806,업데이트 멈춰~~~;;;
1807,"업댓후에 빔프로젝트랑 연결 안되네요…
무엇보다 불편한건 화면 밝기 조절이랑 음량 조절이 너무 불편해졌어요
앱 디자인도 구려요 원래가 나아요"
1808,한달던까지만해도 화면 확대를 손가락 스와핑으로 했었는데 지금은 그 기능이 사용이 안되고있습니다. 일일이 확대버튼 누르는게 여간 불편한게 아니라서 이기능이 왜 없어진지 모르겠네요
1809,티빙의 메리트였는데.. 이럴거면 업데이트 안했어요.... 너무너무 불편해요ㅠ
1810,"8.0.1 버전 기준 제스쳐 기능이 몇가지 사라졌습니다.
화면밝기, 소리크기 조작바는 생겼는데 그냥 화면만 위아래로 밀면 되던 제스쳐 기능보다 상대적으로 불편합니다.
또 두 손가락으로 화면 벌리고 좁히는 걸로 전체화면 조절할 수 있는 기능도 사라졌는데 그것도 그것대로 불편하네요.
기능을 추가했다면 그 중에서 선택할 수 있게 해줘야지 그 전 기능을 삭제만 하는건 기존 사용자들에게 달갑지 않은 것 같습니다."
1811,소리랑 밝기 조절 왜 이렇게 된건가요 너무 불편해요.  다시 되돌려주세요. 그리고 되돌려주시는 김에 영상 스킵할때 화면 터치되면서 켜지는 그 재생버튼 뜨는거 없애 주실 수 있나요? 그냥 화면 그대로 스킵 되면 보기 더 편할거 같습니다. 부탁드립니다.
1812,사용불편 업데이트 오래걸리고 볼거별로없고볼만한거유료고 별하나도아깝다
1813,아 업데이트하고 그지같아졌어요 음량조절 그냥화면스크롤 하면돼서 편했는데 지금은 뭐 조절하는 범위가 너무 작아서 내가 얼마만큼 올리고 있는건지 손에 가려져서 잘 파악이 안돼요 누르고 손 움직여서 보면 되긴한데 작아서 잘 안보여요 예전 버전은 아무데서나 누르고 움직이면돼서 엄청편했는데...이거 그전이 엄청 편한거였는데 왜 넷플릭스처럼 바꾼건지 모르겠네요 넷플릭스도 저거 짜증나는데 왜 바꾼건지...다시 바꿔주세요
1814,재생중 안전문자가 오면 확인을 눌러 꺼도 플레이버튼이 사라지지 않아요
1815,업데이트 후 앱이 너무 이상해요
1816,업데이트하고나서는 스마트뷰로 티비 연결해서 보면 소리만 나오고 화면은 안나와요ㅡㅡ 저만그런가요?
1817,음량과 화면밝기 조절방식은 이전이 더 좋았던거같아요. 아직 적응이 안돼서 그런것도 있겠지만 조절이 부드럽지 못해서 그냥 휴대폰 자체 물리버튼을 쓰게 되네요ㅠ
1818,"업데이트후 너무불편해요 화면 왼쪽오른쪽으로 쓰윽 올리면 밝기, 소리조절이 됐는데 이제는 컨트롤되는부분을 딱 꼬집어 조절해야하고.. 아이패드에선 왜 연속재생이 안돼는거죠? 업더이트되고선..연속재생이 갤럭시 폰에선 되는데 아이패드에선안돼요..무엇을위한 업데이트죠"
1819,이거 업데이트라는건 더 좋게 만드는걸로 아는데 티빙은 아무생각이없나보네.사용하기도 더불편하고 검색도 장르별로 하는것도안되고 그냥 추천해주는거나 봐라?이달까지만 본다 거지같은 앱!! 담달부터 다른앱 볼거다.돈독만올라서는.
1820,"한달에 월정액만 내면 택배도 무료에 영화도 무료에
영화도 재밌는거 은근 많고 예전에 쿠팡 시리즈 어느날도 정말 재밌게 봤는데 딱 한가지 아쉬운건 오프닝 뛰어넘기가 없어서 ㅠㅠ 오프닝을 스스로 넘겨야 하는데 은근 불편하더라고요"
1821,업데이트 후 소리 밝기 조절이 이전에는 한번의 화면 터치로도 가능했는데 지금은 두번 터치 그것도 아이콘이 너무 작아서 섬세하게 터치해야 해서 기존 조작보다 많이 불편합니다. 롤백하지는 못하더라도 크기를 좀더 키워주세요. 터치가 잘 안돼요. 바뀐 로고도 처음에 보고 앱 오류난 줄 알았어요. 색조합이랑 모양 이상해요. 압데이트 후 어떤 기능이 추가된 건지는 모르겠지만 편리해진 점은 없고 오히려 더 불편해졌어요.
1822,황산벌이라는 영화 넥플릭스에 추가 되었으면 좋겠어요! 너무 보고싶은대 유튜브에도 없고 보려구해도 너무 어려워요!! 넥플에 있으면 역사공부도 잘 될거 같고 너무 좋을 것 같아요!! 너무 보고싶은데 추가되면 좋겠어요!!
1823,오늘 결제가 됬는데 혹시 환불가능할까요 구독취소를 못했어요
1824,요즘 추가된 영상들 너무 재밌어요 영상 평점 시스템 추가된것도 좋아요 앞으로도 재밌는 영상들로 추가해주세요~
1825,정주행 IHQ 맛있는녀석들 앱 업데이트후 미리보기는 나오나 선택하면 재생안됨
1826,배속도 없고... 밝기조절도 없는건 진짜 선넘네
1827,최악의 OTT앱. 밝기조절 안됨. 티비앱에서는 장면 이동 기능 없음. 후반부 보려면 빨리감기 걸고 기다려야 됨. 다음회차 넘기기도 없음. 이딴걸 개발하고 승인한 인간들이 대단. 그러니까 사용자 무더기 탈퇴하고 매출 그모양 그꼴나지. 앱리뷰도 OTT 서비스 중 혼자만 답글 안 달고 뻐기는 꼬라지 보소. 하나부터 열까지가 정성스럽게 개판임.
1828,업데이트를 해도 여전히 홈에 못 들어가는데 ㅠㅠㅠ
1829,겔텝6 라이트 입니다. 업데이트가 안되어서 삭제하고 다시 설치가 안되요.
1830,뭐지 왜 접속이 안되지. 쓰레기어플 업데이트해도 똑같이 쓰레기
1831,엑사세 보려고 가입했는데 웨이브 넘 좋네요. 간결하게 구성되어 있어서 사용하기 편리하고 좋습니다. 컨텐츠도 다양하고요. 매주 귀여운 시우민 보는 재미도 쏠쏠합니다 🤓
1832,"수고 많으십니다. 리뷰 보니 불편하단 사람도 있고, 좋다는 사람도 있는 거 같은데, 저는 불편한 쪽인 거 같아요. 직관적으로 드래그만하먄 밝기 음량 조절할 수 있어 좋았는데 굳이 화면 터치해서 쪼끄만한 컨트롤러에 손 갖다대서 조절해야하다니… 기존처럼 되돌려주시되, 화면이 마음대로 움직일 수없게 잠금(자물쇠) 버튼을 해놓는 게 어떨까요? 잘은 모르지만 ㅜㅜ 의견 내봅니다"
1833,밝기/소리 조절하는 거 너무 불편해요ㅜ 컨트롤러가 미세하게 조절되는 것도 아니고 그래서 넘 불편하네요.. 전처럼 화면 드래그 방식으로 다시 돌아왔으면 좋겠어요
1834,폴드용 화면 돌리기 좀 넣어라 좀 다른 ott어플은 화면 알아서 돌아가는데 이건 매번 재실행해야되네 홈화면은 폴드용으로 맞춰주더니 영상은 언제 해주는건지
1835,업데이트하고 모든게 불편함 렉도 훨씬 잘걸리고 음량 및 화면밝기조절도 불편해짐
1836,업데이트 후 티비 연결해서 보면 렉이 너무 심하게 걸려요 그전엔 안그랬는데.. 넷플이나 다른건 안그러는데 티빙만 업데이트 후 렉이 심해서 보기힘드네요
1837,디즈니플러스 1주일 이상 접속 오류가 떠요 ㅠ 휴대폰을 껐다 키거나 앱을 나갔다오거나 업데이트를 시켜도 똑같습니다 ㅠㅠ
1838,화면이 갑자기 흐릿해질때가 있고 중간쯤 봤는데 갑자기 시작하는 장면으로 돌아갈때가 많습니다.
1839,웨이브한국꺼에요?
1840,업데이트 전에는 케이블 선으로 휴대폰과 티비 연결해서 큰화면으로 잘 봤었는데 업데이트 이후에는 안됩니다 티비에 연결하면 티빙이 자동 종료되는데 왜 그런가요?? 이제 케이블선으로 연렬해서 볼 수 없는거면 티빙 결제할 이유가 없어서요 꼭 알려주세요
1841,"1. 재생시 리모컨 컨트롤 앞뒤 빠른 이동 가능해야
2. 4k화질 개선해야. 5mbps 가 뭔가? 애플tv+는 40mbps 정도던데..
3. 애플tv앱에 연계가능해져야."
1842,달아놓으신 답변 보니 의견에 따라 제스쳐 변경하신거라고 쓰셨던데 얼마나 많은 의견이었나요? 테스트해보셨으면 더불편하다는거 아셨을것같은데. 업데이트를위한 업데이트처럼 느껴지고 무슨 생각이셨는지 궁금합니다. 보던 컨텐츠 찾기가 이렇게 어려운 OTT라니. 베타테스트 하시나요? 언제 개선예정인지 답변바랍니다.
1843,밝기가 최악임 너무 어두워서 하나도 안보여
1844,미국 드라마(미드)로 영어 공부하려는데... 한국어 더빙 밖에 되지가 않네요... 영어 공부 제대로 하려면 영어 자막이 필요합니다.... 영어 자막 가능만 했으면 별 5개 줄 수 있을 것 같은데 아쉽네요ㅡㅡ 빠른 시일 내에 업데이트해주셨으면 좋겠습니다.
1845,"넷플릭스에 프리파라 시즌2~4까지 다 있어서 좋은데,프리파라 시즌 1 넣어주세요~프리파라 시즌 1 보고 싶어요~그리고,프리채널 시즌2 넣어주신다니,감사합니다~프리파라 시즌 1 꼭 꼭, 넣어주세요~넷플릭스 사랑해요♡아,그리고,돼신다면 프리큐어도..죄송해요.너무많은부탁해서 죄송해요..제발 프리파라 시즌1 넣어주세요~♡ 넷플은 다 재밌어요~프리파라 시즌1만 제발 넣어주세용~♡"
1846,"밝기, 소리조절 제발 롤백해주세요. 진짜 불편하고 왜 바꿨는지 이해가 되질 않습니다. 그리고 가능하다면 로고도 다시 되돌리시는게...바뀐 로고의 디자인 의도는 알겠는데 좀 지저분하고 예전 것에 비해 임팩트도 인지성도 현저히 떨어집니다. 이전 로고 너무 예쁘고, 직관적이고, 어플 버튼도 심플하게 바로 인지되었는데 지금은 어플 열려고 할때마다 눈앞에 두고도 티빙어플을 찾게됩니다. 지금 버튼은 쉽게 인지가 안돼요. 로고 바뀐지 일주일이상 된 것 같은데... 매일 쓰는 어플인데 아직도 인지성이 떨어지면 문제가 있는거 아닐까요? 사실 다른거 다 떠나서 로고 너무 못생겨졌어요."
1847,재생이 잘되지않아요
1848,사용을 안함
1849,"UI 업데이트 완전 다 갈아엎으신거같은데 사용자 입장으로써 너무 사용 불편합니다. 특히 소리,화면밝기 조절같은경우 요즘 어떤앱이 저렇게 따로 한번 더 눌러서 조절합니까? 디자이너분들 다른앱 사용 안해보셨나요.. 시청하다가도 화면한번만 스크롤해서 밝기,음량,앞으로 뒤로 바로 설정할수있는 좋은 기능을 시대에 뒤떨어지게 바뀌다뇨 그것도 작게.. 두번터치해야하는것도 모잘라서 더 자세히 한번 더 터치한다? 진짜 노답입니다 이렇게 귀찮은 플랫폼 누가 사용하려할까요... 디자인만 바꾸려하시지말구 사용자 편의성에서 한번 더 생각해보세요 제발 ㅠ ㅠ"
1850,볼 수 있는게 많아서 좋아요. 근데 프리파라 시즌 3이 사라졌네요 (1화~완결)
1851,"아니 이용권이 없어진건 뭐죠;;;
혹시나해서 애플결제내역들어가보는데
다음결제일은 다음달 22일이라는데
어제까지 잘보다가 오늘아침부터 이용권없음이라고 뜨는거 뭐죠;;오늘아침 12,500원 결재문자도왔는데;;
업데이트후 이상해졌음;;돌려주세요;;"
1852,"화면밝기, 음량컨트롤러 바뀌고 나서 너무 불편해요... 또 아이패드로 볼때 제스쳐 사라져서 불편해요 그 외 나머지는 좋아요..!"
1853,"잠깐 보고 자동업데이트 중인줄 알았어요
디자인 때문에 그런 것 같은데 업데이트 중인가 싶어서 안들어가게 돼요"
1854,"점점 컨텐츠도 늘어나서 좋습니다.
다만 영상 시작할 때 2초 정도 쿠플 로고 나오면서 시작하는 부분을 제거하면 사용자 경험이 좋아 질 것 같습니다.

!!!그리고 찜 목록에 있는 콜드플레이 공연을 찜 목록에서 제거 할 수가 없어요!!!"
1855,아니 왜 되던 기능이 안되는거죠? 영상보다가 다른앱 들어갔다 다시 오면 전에 봤던 시간초가 이어져서 재생이 안되고 처음으로 돌아가거나 멈춰버리는데 왜 겉모습만 바꾸고 퇴보를 시킵니까..
1856,아니오랜만에 볼려고 들어가고 업데이트도 했는데 저번이랑 틀리게 렉이 엄청걸려요 티비로 봣을때는 아예 재생 조차 안되요
1857,소리줄이는게 이상해졌긴하지만 전굉장히 만족합니다
1858,팝업화면일때는 다음화 넘어가기가 안되고 마지막 시청부분 부터 재생 기능은 좋은데 시작시간이 안맞아요. 보완해주셨으면 좋겠습니다.
1859,미디어 관련 앱들중 그나마 제일 오래 구독중인 티빙이 새단장을 했네요 좀더 편해진 회차이동도 좋구요 앞으로도 다양한 콘텐츠들의 업로드가 있길 바랍니다
1860,메뉴위치선정도 깔끔해서 한눈에 알아보기 쉽고 조작이 편리해요ㅎㅎ
1861,"재미있게 잘 보고 있어요. 2016년부터 유료 사용하고 있는데, 예전보다 콘텐츠도 다양해지고 올라오는 속도가 빨라져서 좋아요. 미드도 다양하게 많이 볼 수 있으면 좋겠어요."
1862,컨텐츠도 많고 편한 UI 구성이어서 저희 식구들 남녀노소불문하고 쉽게 시청하고 있습니다 주기적인 업데이트 때문에 볼거리도 많구요 독점컨텐츠가 많아서 티빙만 보게 되네요 계속 이용 할게요 ^^
1863,업데이트 후 달라지는건 크게 없는거 같다고 생각합니다. 언제나 잘 쓰고 있습니다.
1864,시청하는 콘텐츠 찾는게 넘 아래있어서 불편해서 기록 눌러서 찾아보게되요 볼률조절 업데이트전이 훨씬편했던거 같아요 티빙 즐겨보고 있는데 좋은점이 다시 개선되서 좀더 편하게 사용하고 싶습니다~^^
1865,흠. 솔직히 로고 바뀐거 말고는 뭐가 바뀌었는지 모르겠네요. 기록내용 보는 곳이 따로 생긴것뿐?? 뭐 가끔은 넷플보단 컨텐츠 찾기가 쉽다는 장점도 있습니다. 좀 더 편의를 위한 인터페이스 변경이 필요할듯 하네요.
1866,깔끔하게 리뉴얼된 티빙.매달 꾸준히 이용하는 구독자로써 아이콘도 그렇고 새롭더라구요.작품 업데이트도 빠르고 tv에서도 바로 볼수 있기에 너무 편한거 같아요. 신작영화의 빠른 업데이트가 너무 좋아요!!
1867,업데이트 되고나서 이미지는 세련되게 변했는데요 동영상에서 바로 밝기와 음량 조절할 수 있는 부분이 한번 더 클릭해야되서 그 부분은 좀 불편해졌습니다
