,0
652,오늘 업데이트 이후 자막을 꺼도 지속적으로 켜집니다 뒤로가기시 무조건 켜지고
653,멘탈리스트 있는거 최고에요ㅜㅜ
654,화면이 어두어서 보는게 힘들어요 조절가능하게 해주세요
655,"재생속도 조절과 자막 개선이 시급함
부가적으로 노트북 연결시 소리가 너무 작아서 음질 개선이 필요함"
656,팝업창 사라졌나요? 컴퓨터도 그렇고 어플도 그렇고 팝업창이 안돼요
657,배속 없으면 쓸 필요 없지. 마블 영화만 영화인 것도 아니고. 유튜브 무비로 볼렵니다.
658,어플이 아예 실행이안되네요..빨리좀고쳐주셨으면 좋겠어요. 갤럭시 s20 유저입니다(최신버전으로 업데이트한상태)
659,마블 좋아하시는 분들은 강추!
660,배속 시스템이 잇었으면 좋겠어요.
661,웨이브 다 좋은데 애니 볼때 넷플처럼 오프닝 스킵하는것좀 만들어주시면 안될까요 진짜 그거 있으면 너무 편할듯 한데
662,팝업플레이 크기조절좀되게해주세요
663,업데이트하고나서부터 넷플릭스접속하면 빨강화면에서다음으로안넘어가요
664,TV 전용 앱 만드시는 개발자분 앱좀 업데이트 잘해주세요. 무슨 1분 보면 끊기고 1분 보면 끊기고. 첨에 인터넷이 문제인가 했는데 넷플릭스나 왓챠는 안끊기는거 보면 웨이브가 문제있어 보입니다.
665,재생 누르면 검정화면 뜨고 소리만 나옵니다. 보던 중에 갑자기 그래요. 리뷰 보니 저만 그런건 아니네요. 다른 유튜브 등 동영상 재생은 이상 없어요. 요금만 올리지 말고 서비스 개선부터 하세요!
666,편하고 재미있게 보고있어요
667,"최고의 작품이다. 단 한 순간도 눈을 뗄수가 없었다. 
진실은 반드시 거짓을 이긴다는 것. 거짓이 승리하면 노력한 정의의 피와 땀이 물거품 된다는 것을 생각하게 하는 작품이다.
부패한 거대의 권력에(현재의 사법부 같은 추악한 권력)맞서 싸우는 진실은 반드시 통한다는 것을 여실히 보여준 작품이다."
668,재생이 느려졌다가 빨라지고 느려졌다가 빨라지고 오류가 있어서 그런지 보기가 불편 합니다
669,1. 몇몇 자막의 띄어쓰기가 길게(ex.동해물과___백두산이___마르고___닳도록) 나와서 스무스하게 보기가 힘들다. (내셔널지오그래픽) 2. 내셔널지오그래픽 영상이 적다. 유튜브에 클립으로 올라온 것들이라도 업데이트 됐으면 좋겠다.
670,배속설정좀업뎃해주시라요
671,업데이트하려고하는데...안되네요
672,업데뚜 짜증나
673,업데이트를 하라그래서 눌렀더니 안되요 구글플에이에대한 엑세스를차단하고 있는것같다고 화면에서 표시될수있는모든앱을 끄라는데 뭔소린지...ㅡㅡ 삭제도안되고 뭐하잔건지..ㅡㅡ 글쓰기를 눌러도 같은말만 나오고....이것도 다른계정의폰으로 글쓸수밖에없다는 ㅡㅡ
674,스마트 티비에서 wavve 보고있는데 정주행채널에 무한도전이 어느순간 빠져있습니다 왜그런지 알수있을까요 핸드폰 wavve어플에는 있는데 말이죠
675,업데이터가 안되네요
676,업데이트 하라고 계속 뜨는데 안되는건? 보지 말라는건지
677,업데이트가안됩니다
678,업데이트안되고 제거후 다시다운하는데도 안됨 진짜 욕나옴;;
679,디즈니가 서버가 이렇게 안 좋아도 되는 건가? 싶을 정도로 서버가 너무너무 안 좋음 들어가면 로딩 오분 넘게 걸린 것 다수 내 노트북이 느린건가 싶어서 넷어쩌구랑 라어쩌구도 켜봤는데 바로 되서 어이없음 짝퉁디즈니인가 싶은
680,업데이트가되지않아요
681,배속기능내놔라
682,smart tv와 연동성이 없음. 팝업재생
683,이 디즈니게임은 좋른거같고 제작자님은 너무나 잘만드셨어요!!!그리고. 안좋은점은 렉이랑. 버퍼링이 걸리기도하긴하데요.그래가주고 평가는 4개 주겠습니다 디즈니 작품을 잘 만드셨어요
684,재생이 계속 멈춤..자막 있는 영화는 다시 재생하면 자막이 안나옴 다시 나갔다가 들어 오면 자막 나옴.. 근데 쫌 보다보면 또 재생 멈춤 돈 내고 보는건데..넘 짜증나네요
685,영상이 다양해서좋아요!!
686,"동영상 시청중
밝기조절 불가
소리조절 불가
다음화 넘어가기 불가
재생속도 조잘 불가

제일기본적인 기능조차 없음…"
687,"편의사항이라고는 1도 찾아볼수가없다
다음화 넘기기
오프닝 점프로 제대로 안되고
빠른재생/음량/화면밝기
자동 자막 설정
모든게 다 불편해 죽겟다"
688,"LG G6기종 파이업데이트 이후부터 HD, HDR, 돌비비전 안됩니다. 오레오로 내려오셔야 해요. 대체 넷플릭스는 지원기종 제대로 지원 안하고 뭐하는짓이죠....정말 열받네요."
689,휴대폰 업데이트 이후 어플이 실행되지 않네요
690,업데이트 진행이 안되는데 언제됨?
691,"업데이트가 안되서, 제거후 다시 설치하려는데 안되네요;;"
692,업데이트 하루종일걸려요..
693,장난치나!계속 업데이트가 뜨는데 오늘 열번을 넘게하는데 대기어새 넘어가지를 않는데! 폰을 껐다껴도 안되고!어떻하라고! 거기에 더해 지웠다 설치해도 안됨 지금 열번 더 하는중 돌겠네!
694,"기능상 문제는 없는데 업데이트를 너무 자주 요구합니다. DRM 등의 파일 보안 이유도 아니고, 사용상 눈에 띄는 차이가 있는 것도 아닌데 왜 그러나 몰라요. iOS 앱도 마찬가지."
695,"Ui로 자막, 오디오 설정 불편함. 화질설정도 없음. 심지어 서비스 다른 나라보다 늦게 들어오면서 자막 이상하게 해놓음. 고객과 소통할 생각없음. Pc충이면서 진짜 논란될만한 것들에는 입 꾹 닫음."
696,어려워
697,전체체널에서 좋아요한 채널누르면 창닫히면서 꺼집니다.업데이트 하러는 소리도없고요
698,다좋은데 동영상이 도많앗으면 좋겟어요
699,"snl 너무 재밌어용!!!!❤👍재밌는 콘텐츠 감사합니다 snl만을 위한 기능인것같아 조금 조심스럽지만 남겨봅니당 1. 유튜브 북마크/챕터구분 기능처럼 에피소드별로 북마크가 있어, 탐색할 필요 없이 원하는 부분을 바로 골라보면 좋을것 같요. 현재는 탐색바 이동에따라 미리보기 화면이 액티브하게 변하는게 아니라 원하는 시점으로 정확하게 이동하기 어려워요(탐색바 기능을 좀더 정밀하게 개선해주셔도 좋을 것 같아요) 2. 코너 몰아보기 특집도 만들어주심 감사하겠습니다. 예를들어 저는 기가후니 시리즈만 골라보는데, 일부 인기 코너(주기자가간다, 기가후니 등)를 몰아볼 수 있는 특집 컨텐츠가 주기적으로 나오면 좋을것같아요 3. 배속 선택화면에서 완료버튼 빼주세요. 누워서 한손으로 가로로 들고보는 상황에서 우측 모서리에 위치한 완료버튼 누르기가 손 동선이 편하진 않은것같아요. 완료 버튼 생략하고 배속 숫자만 눌러도 바로 적용됐음 좋겠어요"
700,"컨텐츠는 둘째치고 
앱사용자들의 편의성을 전혀 생각 안하는 듯합니다 
자막크기 연속재생 등등 빨리 업데이트 해주세요"
701,"재생 속도를 바꿀 수가 없어 답답하고,
한 회 가 끝나면 자동으로 그 다음으로 안 넘어가는 게 불편해요
그 외엔 다른 ott와 비슷하고,
런닝맨 같은 다른 곳에서 못 보는 걸 볼 수 있어 재밌긴 하네요"
702,미디어 플레이어나 MX플레이처럼 탐색이 좌우 자유로우면 좋을것 같은데 아쉽네요
703,"다음화 재생,볼륨 업더운,오프닝건너뛰등 불편함 다른곳에 비해 느림"
704,한/영 이중자막 지원이랑 작은 화면인 상태에서 자막을 볼 수 있게 업데이트해줬으면 좋겠어요
705,배속 없습니다. 밀어서 진행 바 이동 기능 없습니다. 소형 화면으로 보는 기능도 없습니다. 일단 영상 보고 싶은게 있으면 각 잡고 처음부터 끝까지 보고 재미없거나 지루한 부분을 넘기려면 더블 터치로 10초씩 이동해야 합니다. 요즘 이렇게 불편한 앱도 오랜만인거 같습니다. 웨이브도 얘보다는 기능이 많을겁니다.
706,이번 업데이트로 홈화면에 있던 모든정보 사라지고 팝업시청 누르면 바로 꺼집니다
707,이건 뭔상황인지...업데이트하라고 하질 말던가...왕짜증...
708,업데이트가안되요.
709,팝업.배속 .자막.문제해결해야 많은분들이 가입하고 방영하는것들도 대박날듯싶네요
710,업데이트도 안되고 삭제후 설치도 안되는데 어떻게 하라는 겁니까?
711,배속기능 만들어주세요 그리고 tv로 스트리밍할때 자막이 너무 작아서 보기 힘들어요
712,업데이트 왜 안대노ㅜㅜ
713,업데이트가 안돼요
714,"넷플릭스 즐겨보고 있는데
어느순간부터 매직키보드 방향키 앞으로가기 기능이 지원이 안됩니다 업데이트시 꼭 좀 추가해주세요"
715,"2년전부터 zeus A700 빔프로젝터 사용 중 입니다. 넷플릭스, 왓챠플레이,유튜브는 너무나도 원할하게 잘 사용 중입니다. WAVVE도 쓸데없이 업데이트가 잦아서 그렇지 작동은 문제가 없습니다. 근데 티빙만 문제입니다. 항상 그랬습니다. 실행시켜놓고 한참 기다리다가 열받아서 딴거보고 설치되었다는 사실을 잊고 있다가 한번생각 나서 다시 업데이트 해보고 실행해보면 어떤 영상을 재생시켜 봐도 한오백년입니다. 어찌어찌해서 영상 나와도 3-5초마다 뚝뚝 끊깁니다. 전체 화면을 눌렀는데 화면크기는 그대로 왼쪽 상단에 처박혀있고 나머지 공간은 그냥 빈공간... 계속 팅기고... 저 구글플레이스토어에 이렇게 길게 뭘 클레임 남겨 본 적이 없어요. 별 0개 줘야하는데 선택이 안돼서 1개 얹은겁니다."
716,배속재생이 필요해요
717,"업데이트 하라해서 몇일째 업데이트도 안되고 ,삭제하고 다운도 안되고 비용 왜 내고 써야하나요 빠르게확인해주세요"
718,팝업모드에서 화면 두번눌러 전체화면으로 돌아갈때 딜레이좀 없게 해줘요ㅡㅡ 끊기는 것도 열받는데 중간에 광고까지 넣다니 더빡침. 티빙 넷플 다 끊김없이 전환되는데 웨이브 기술력 이것밖에 안됩니까 업데이트 될때마다 기대했지만 그대로인걸 보면 개선할 생각이 없나봐요 다음업데이트때 한번 봅시다
719,자동으로 다음화 넘어가면 진짜 너무 행복할 것 같아요...... ༼;´༎ຶ۝༎ຶ༽
720,소리가잘안들립니다..소리크게해주세요!
721,넷플릭스 영화 짱 많음 재밌어
722,"1.5배속으로 시청하다가 pip 작은 화면으로 전환하면 바로 본래 속도로 바뀝니다. 큰 화면으로 전환하면 화면에는 여전히 속도가 1.5x으로 표시가 되어있어서 1x로 바꿨다가 다시 1.5x로 해야 빨라집니다. 작은 화면으로 변환시에는 어김없이 본래의 속도로 느려지구요. 그리고 작은 화면으로 볼 때 갑자기 자막이 꺼지는 현상이 잦습니다.

저번 업데이트에서는 자막이 너무 커져서 보기 불편해졌는데 어째 업데이트 때마다 불편한 점들이 더 늘어가는 것 같아요..
자막 크기 설정 좀 할 수 있게 해주세요ㅜㅜ"
723,"시청중인 영상 삭제 기능
다음화로 건너뛰기
오프닝 건너뛰기 등 업데이트 해주셨음 좋겠습니다
넷플과 같이 사용하는데 비슷한 기능이라도
추가해주셨음 하네요"
724,밝기조절...화면안에서 되게해주세요
725,업데이트후 다시 사용하라고 뜨는데 업데이트가안되네요...
726,소리좀 올려주세요
727,귀멸의 칼날 10화 왜 안올려요?? 티빙은 벌써 업데이트 됐는데 일 좀 하세요 제발 제발 제발 일 좀 하라구요
728,가로모드에서 화면잠금 설정하면 그냥 아예 방향전환도 안되게 업데이트 해주시면 안될까요... 자꾸 화면이 뒤집히거나 세로로 바뀌니까 불편해요ㅠㅜ
729,업데이트가 3일째 돌고만 있는데...언제 끝날지...
730,밝기 고정할 수 있었으면 좋겠어요. 업뎃 이후부터 10초 되돌리기 할 때마다 재생바 뜨는데 되게 불편해요. 또 시청기록 확인하려해도 영상이 깨져서 본인이 무슨 영상봤는지 안 뜨는 오류가 있는데 고쳐주셨으면 좋겠어요.
731,화면최적화줌해주세요 꽉찬화면으로하면화면위쪽글씨들이안보여요
732,업데이트를해도 항상 프로그램 이 바뀌는게 없 어서 정말 볼 프로그램 이 없음 사용 한지가 6개월 넘는데 항 상 같은데 업데이트가 무슨 의미가 있나요 짜증남
733,업데이트는 알아서 해야지 . . .
734,잘 사용하다가 업데이트 이후에 앱이 정지되는 경우가 종종 발생함...
735,소리가 작아요 보통해도
736,배속이 없는게 너무 아쉽게 한번 시청했던 영상은 없앨수가없네요
737,다른건 다 좋아요 자막도 다양하고 그런데 배속에 익숙해져있는 사람으로서 정배속으로 보는게 조급 답답합니다 배속기능 얼른 생겼으면 좋겠어요
738,중복결제 되고있었는데 환블이 안되네요
739,"영상을 재생하다 10초 뒤로 감기 재생하면 소리는 정상인데 갑자기 화면이 렉이 걸리면서 멈춰버려요. 며칠 전부터 계속 이 상탠데 오류 개선 부탁드립니다..
+대체 언제 고칠거냐"
740,오류인지 뭔지 넘기기가 화면을 눌러도 안사라짐 3초 이상 없어야 사라짐 개불편
741,"업데이트가,,먹통,이네요"
742,회전이 없어 화면보기 상당히 불편하네요! 개선 좀 하시면 좋을 듯!
743,"다음화 보기 버튼 매번 안떠서 재생목록 들어가서 일일히 드래그 해서 다음 화 보고있어요

인트로 건너뛰기도 없어서 매번 직접 조절;;

제 핸드폰이 이상한건가요? 아이폰 12pro입니다"
744,업데이트 이후 스트리밍 에러가 뜹니다
745,팝업모드 및 재생속도변경좀 가능하게해주세요...
746,배속 이랑 창모드 기능이 추가되면 더좋겠네요
747,배속플레이 계속 안할거면 그냥 탈회해야겠다
748,여태까지 잘보았는데 업데이트 메뉴 뜬다음 업데이트하려는데 업데이트가 안되네요 고쳐주세요 못보고있어요
749,업데이트 하라해서 눌렸더니 ...매번 오류~ 이게뭐야 ~ 좀 제대로 진행될순없나요??
750,업데이트 이후로 동영상 재생이 안돼고 잇어요 폰기종은 galaxy a5인데 재생 누르면 os업데이트 후 사용하라고 합니다. 옛날폰은 이제 재생 못하는건가요...
751,배속기능 필요
752,자막에 오타가 너무 많고 인물들이 말을 끊어서 하는데 자막에서는 붙어 나와서 불편합니다. 자막 좀 수정해주세요
753,16년도 스마트 티비인데 낮은 버젼이라 그런지 티빙앱이 21년7월 이후로 업데이트가 안되네요ㅠ 이것도 제발 업데이트 좀 해주세요ㅠㅠ
754,업데이트가 안돼용ㅠㅠ
755,삼성 dex로 TV에 연결해서 시청할 때 자막이 너무 작습니다. 자막 사이즈를 조절할 수 있는 기능이 있으면 좋겠습니다.
756,업데이트가~~넘안되네요(넘늦어요~~ㅠ)며칠째
757,미국판이랑 한국판 업데이트가 다른가요? 보바펫 한국은 4편. 미국국판 디즈니 플러스는 7편까지 나왔던데... 그리고 다음편 넘어갈때 버튼이 도대체 어디에 있나요
758,인간적으로 배속이랑 구간점프 오프닝 건너뛰기 만드는거 어때요...
759,"영상 플레이어 불편함 배속×,다음회 전회 넘기기 없음. 넷플에서 넘어왔는데 진짜 불편함. 괜히 1년 끊은듯..."
760,오프닝 건너뛰기랑 엔딩 건너뛰기 ㄷ다 이씀 조케써요 ㅠㅠㅠㅠ
761,업데이트가 안되네요?
762,"잘 보고 있었는데 업데이트하고나니까 크롬캐스트 쓸 때마다 로딩되는 아이콘이라그러나요? 파란색 동그라미랑 재생 바, 작게 뜨는 미리보기 화면이 안 사라지고 계속 있네요. 영상은 재생되고 있는데 로딩중이라는 표시등등은 안 사라져서 영상보는데 방해됩니다. 영 불편해서 못 쓰겠어요. 안 고쳐지면 다른 플랫폼으로 옮겨버릴수도있어요.... 지웠다 다시 깔아도 그러네요. 하.."
763,최근업데이트후 미러링이 계속 잘안되네요
764,밝기조절안됨
765,"회차가 자동으로 넘어가면 좋겠고 요즘같은 빨리빨리 시대에… 오프닝이 너무 쓸데없이 길구요.
회차 다음회를 선택할때 긴시리즈들 (특히 무도같은) 그 회차 선택할려면 손가락질 많이 해야한다는게 요즘 시대에 진짜 안 맞는 방식 같아요. 구린 방식들은 좀 바꿔야할 거 같아요."
766,속도 조절기능 없음
767,영상 즐겁게 시청하고 있습니다
768,정말 잘보고있습니다! 다만 화면 회전기능을 넣어주시면 어떨까요..? 정만 좋은 어플인데 화면회전이 없어 늘 화면 회전을 껐다켰다하는것이 불편합니다.. 다음 업데이트에 넣어주시면 감사할 것 같습니다! 감사합니다~ ㅎㅎ
769,화면 오류가 심해서 짜증나서 볼수가 없네요 계속 화면정지로 소리만 나오구....넘 화나네요
770,업데이트 이후로 로그인 안됩니다(재설치해도 그대로입니다)
771,"배속기능은 언제쯤 생길까요~~?
배속 기능을 정말 좋아하는 사람으로서 배속기능이 없는것은 좀 불편하네요"
772,안드티비앱 생겨서 좋은데 스크롤링이 버그라고 할 정도로 느리고 버벅입니다. 현재 타사 ott를 동시에 모두 사용중인데 혼자 이렇습니다. 뭔가 답변이 잘 이해를 못하시는 듯해서 추가로 수정합니다. 사양은 실드티비로 안드셋탑 중에서 가장 좋은 기기임에도 컨텐츠를 고르려고 컨텐츠 사이를 고르는 스크롤링이 심각하게 느립니다. 저만 겪는 증상고 아니고 안드 티비 셋탑 아무거나 써보시면 개발팀은 직접 확인 가능하십니다
773,"영상 몰입도를 저해하는 UI요소가 있어 보완요청을 했는데 요청한지 불과 이틀만에 해결된 점이 상당히 만족스러움 부가세 포함된 금액인 월회비 2,900원에 로켓배송 서비스에 그치지 않고 이런 완성도 높은 OTT서비스를 함께 즐길 수 있다는 것은 매우 매력적임 추후 가격이 인상되어도 이용할 의향있음"
774,영상이 지연된다고 몇번이나 다시 접속하는지... 개선좀 하세요. 너무 불편하네요.
775,배속 조절 기능 언제 넣어줄껀가요?
776,동작 안함
777,백그라운드재생 왜안되는거죠 ㅠㅠ 너무불편하네요 우리나라만 안되는건가요??
778,업데이트 후 무한 로딩 중이네요
779,앱 업데이트 할 생각 없으신가요? 웨이브나 넷플릭스는 불편함 없이 잘 쓰는데 티빙만 보던시점에서 이어보기 연계가 잘 안되네요 탭과 핸드폰으로 번갈아보면서 보는데 매번 보던데가 어디였는데 찾아야해서 불편합니다 업데이트 하겠지 하겠지 하면서 기다렸는데 진짜 이제 갑갑해서 못하겠네요 업데이트 하실 예정이 있나요? 아니면 다른 해결방안이 있을까요? FM답변 필요없고 질문에 대한 정확한 답변 부탁드립니다
780,다른앱쓰다가 넘어왔는데 최신영화업데이트 빠르고 예능도 많아서좋습니다 요즘 넷플릭스만 보는거같네요 번창하세요
781,"화면을 최대 밝기로 키워도 무슨 필터 하나 씌어 놓은 것 처럼 어둡습니다..
어두운 장면들은 진짜 등장인물 이목구비도 알아보기 힘들어요.. 젭알 개선 좀 플리즈.."
782,영상이 너무 끊기고 다음 화 자동으로 넘어가는 거 불편해요
783,2022.1.24 크롬 버그 수정 업데이트 라고 하는데 오히려 업데이트 하고 나서 연결 후 재생시 로딩하는 동그라미가 사라지지 않습니다
784,"오프닝 건너뛰기 눌르니 오프닝부터 시작하고 그냥 수동으로 밑에 바 돌리려 했더니 계속 오프닝 강제로 보게 하고 아주 가관이네요 ㅋㅋㅋ 이번달만 결제하고 걍 안볼렵니다 그 유명한 메이저급 미드도 기간 지났다고 없어지고 애니도 (귀멸의칼날 기준) 시즌 2 끝났는데도 아직도 시즌 1 밖에 없음 ㅋㅋㅋ 진격의거인만 광푸시 하고 넷플릭스는 넷플릭스 오리지날 말고 볼게 아무것도 없네요 대기업 치고 오프닝 관리 하나 제대로 못하는 앱 지우겠습니다^^
유저들 의견 반영 아무것도 안하고 지네들이 계약하고싶은 영화들만 계약해서 끼리끼리 잘 보세요!!"
785,왜 업데이트가 안되는지...ㅜㅠ
786,"왓챠,넷플,티빙 거의 다 써본 유저입니다 있는건 거의 다 있는듯 합니다. 그치만 오프닝 건너뛰기 다음화로 자동으로 가기에서 연속 제생을 킴에도 엔딩이 끝난 후 자동으로 가지는 그런것 등등 굉장히 많이 아쉽네요"
787,화면비율 조정을 세분화 해주셨으면 좋겠습니다. 갤럭시탭s8 울트라로 사용할 때 화면을 확대하면 비율이 이상합니다.
788,넷플릭스처럼 모든 동영상에 청각장애인을 위한 자막 좀 만들기 바람
789,배속 안돼서 안보게 됨 졸라 답답;
790,"이번 업데이트 이후, iso13이상이 되어야 업데이트가 가능해졌습니다. 
그래서 기존 구 아이패드의 경우, iso12까지만 현재 지원하기 때문에 쿠팡플레이 업데이트가 되지 않습니다. 이점 고려하셔서, 쿠팡플레이 이번 업데이트를 무조건 해야지 쿠팡플레이가 실행될 수 있도록 하지 마시고, 구 버전에서도 실행될 수 있도록 해주세요. 아니면, 이번 업데이트에서 애플 구버전까지 업데이트를 할 수 있게 폭넓게 지원 해주시면 좋을 것 같습니다."
791,앞뒤로드레그가됬으면좋겠어요
792,영상미가 하나도 안보임_집중 안되는 것은 말도 못해요
793,아니 이거 번역 이상하네요 단어 몇글자만 나오고 수정좀 해주세요 영화는 DC 저스티스인데 불편하네요
794,고2.3수업 쿠팡플레이로 혼공 잘활용하고있습니다 아싑게도 고2.3내용은 없어서요 혹시 고2.3내용 업데이트 계획이 있을까요??
795,화면크기
796,쿠팡사용자라면 반드시 이용하는 어플
797,영상을 보기전에 나오는 오프닝영상 건너 뛰기가 있으면 다 편할것같아요
798,소리가 너무 작아요.. 이어폰 안 쓰면 안 들릴정도에 자막 보기도 불편하고 뭐가 있는데 많이 없는 느낌? 영화가 진짜 없네요.. 좀 많이 불편한데 더빙이 많은건 좋아요.
799,"재생중 다음화 재생버튼 없음, 재생중 회차목록 없음, 내가 찜한 목록 메인에 없고 프로필에서 확인 가능"
800,명탐정코난 보려고 티빙결제했는데 업데이트가 된건지 썸네일에 해당 화 제목이 안나오고 장면으로 바꼈네요? 원하는 회차를 선택해서 보기가 너무 불편해요 회차목록에 줄거리말고 회차 제목이 뜨게 설정할 수는 없나요?
801,"이번 업데이트이후. IOS 13.대. 이상만 되고. 기존 ipad ios 12.x 버전 지원이 안되네요
실행하면 업뎃하라고 뜨고 실제 ios12.x 버전은 업데이트가 안됩니다
지원이 안되는 ios 버전이라고 뜨고
빨리 지원하게 해주세요"
802,화면밝기좀 줄이는거 내놔라 제발 2900원짜리 쿠팡플레이도 되는걸 14000원 처 받아먹으면서 ㄹㅇ 월급 루팡들이네
803,배속기능 좀 만들어줘오
804,업데이트가 안되는건 왜일까요?
805,중드 많음 좋아!!
806,오랫만에 앱 열려고하니 업댓하라나오면서 업데이트 불가능이라네요 참 내...
807,화면이 멈출때가 많아요.... 이것때문에 그냥 방치게되네요
808,제가 보고싶은건 고블린 슬레이어 인데 쳐도 안나오네요 한번더 볼려고 하는데 이거 안되겠네 라프텔 앱이 더 좋으려나?
809,최신 업데이트후 화웨이 태블릿 미디어패드에서 연결이 되지 않고 있습니다. 빠른 해결바랍니다. 넷플릭스 초기때부터 사용자인데 넷플릭스가 소비자를 대하는 태도가 초심을 잃고 방대해져서 안일해졌습니다. 한방에 훅가요.
810,넷플릭스 창모드 기능이 업데이트 이후로 사용이 안되네요
811,배속없음
812,오늘 엘지tv업데이트 했더니 아예 안나와요!!!!
813,한영 동시자막만 지원해줘도 만족하며 이용할것 같습니다~
814,소리도 안나옴 ㄹㅇ 버그 투성이
815,앞뒤10초 어디갔어요? 하루지나니없어졌네
816,더욱더 빠른 업데이트를 바랍니다
817,업데이트 가안된다
818,자동결제가 하루에 두번 됐어요! 전화도 안받고 전화연결도 안되고 머하는 건가요?
819,자동결제도 좋지만 수동결제도 만들어주셨으면 해요.. 돈 모아야할때마다 자동결제 돼서 곤란해요..
820,업데이트가 안 좋아서
821,"새로운 드라마,영화 등등 좀 업데이트좀 합시다.. 볼게 더럽게 없네.. ㅇㅈ? ㄹㅇ? 쿠팡도 물건이 업데이트도 않되고 옛날보다 물건도 없고, 살게 없어!!!!"
822,"바쁘시고 어려우신거 알면서도
요청드립니다..
애플tv로 쿠팡플레이 켜서
무한도전 보고 싶어요.. 제발요.."
823,짱 짱 👍 💗
824,업데이트가 안 되는데
825,예전엔 안그랬는데 계속 화면 중간에 멈추고 제일비싼화질로 결제하고 보는데 왜 자꾸 화질이 자기 멋대로 깨질까요? 한번깨지는것도 아니고 영상내내 계속 반복이네요 그럴거면 왜 요금제를 단위별로 만들었는지 이해 할 수가 없네요 업데이트 할거면 제대로 된 오류를 확인하고 수정해주세요. 이상한거만 업데이트 하지말고요 진짜 돈내고 보는데 너무 불편하네요
826,"다른 어플들 이용하면서 작은 창으로 보는 기능을 자주 사용하는데 큰창 중간창이 있어서 중간창으로 많이 사용했었어요.. 근데 업데이트 후에 중간창이 없어지고 큰창하고 너무 작은창으로 바뀌었네요ㅜㅜ
아이폰12미니 기종이라 그렇게 큰 폰이 아니다보니 작은창은 너무 작네요 중간창 다시 만들어주세요ㅠㅜㅠㅜ"
827,밝기 볼륨 조정 설정 늦게해도 되니 배속만이라도 빠른시일내로 해주세요 너무 불편합니다.
828,웨이브 프로필 잠금 좀 업데이트 해주시면 안되나요? 어려운것도 아니고 간단한건데 왜 안해주시나요? 비밀번호 누르고 프로필 들어가는거요......
829,한 달 째 넷플릭스 어플로 접속 안됩니다. 어플 업데이트 해주세요.
830,업데이트가 넘 오래 걸리네
831,1초에 한번씩 끊기구요 끊기고 나서 1분정도있다가 동영상 재생되면 다시 1초지나고 끊기고 끊긴상태로 1분있다가 다시 재생되면 1초지나고 끊키고 반복. 그냥 전액 환불 요청드리고싶네요 아예 볼 수가 없어요; 유독 티빙만 그래요 넷플이랑 왓챠도 보고있는데 안끊켜요.. 1시간짜리를 다볼려면 5시간정도 걸려요
832,다 좋은데 오프닝 스킵 하고 진격의 거인4기 2쿨도 부탁드립니다
833,OS업데이트 스트리밍 에러 빨리 고쳐주세요ㅠㅠㅠㅠㅠ
834,최근 인기 드라마나 예능 등등... 업데이트좀 해주세요 22년이된지가언젠데 보려는것들마다 최근업데이트라고 명시해놓고 죄다 21년작년것들뿐입니다 쿠팡플레이에 볼것들도없어 불필요한데 왜 굳이 쿠팡와우사용시 금액올려서 쿠팡플레이랑 연동시켜놓았는지 이해가되지안습니다
835,특정 에피소드 다운이 안돼요ㅠㅠ 몇달전부터 그랬는데 아직도 안고쳐졌어유 .. 수정해주세요 😭
836,좀비영화는 안낳와느면 좋겟어요
837,ott중에 그 기능 없는 거 처음이라 화면에서 정지할 때 마다 진심 너무 불편한데
838,배속 없는게 너무 큽니다..
839,"언제 지원될까요?
‘노력중’이라는 매크로적인 답변말고 실제로 계획이 있는것인지 개발하는중인것인지 궁금합니다"
840,"""Hdcp"" problem was detected on Disney Plus to prevent content reproduction. Please solve it."
841,업데이트 하라고하는데 안되네요 벌써 며칠째 대기중
842,내가 snl때문에 가입한거지만 진짜 볼꺼너무 없다 ㅠ 좀 볼만한 예능은 매주 업데이트라고 뜨는데 아직도 작년꺼 너무 뒤쳐지는거 아닙니까
843,화면이 안나와요 소리는 나오는데 모든 영상들이 다그렇네요 ㅡㅡ
844,얼마전까지 잘보던 쿠팡플레이를 현재 업데이트 할 수 없고. 앱실행도 할 수 없습니다.  ios12에서 잘 되던걸 왜 13으로 제한 하신거져? 평가리뷰는 수정되면 다시 올리겠습니다.
845,영상을 보는데 화면을 터치하면 재생이랑 자막 이런게 뜨는데 그 화면에서 터치를 해도 재생이랑 자막뜨는 화면이 안 사라져요
846,최적화좀 하자 스크롤링 졸 버벅이고 인터페이스 표현 상태도 버벅인다
847,추가적으로 그 흔해빠진 다음화버튼도 없음 ㅋㅋㅋ 43화 보고 44화보려면 뒤로가기 누른다음 다시 1회부터 스크롤 눌러서 45회까지 이동하고 해야함 무료니까 보지 돈내고는 절대로 못보겠다
848,태블렛으로 영상을 보는 편인데 화질도 제일.좋은걸로 했는데.엄청 구리네요.. 심지어 영상재생도 잘 안되구요.. 이거 빨리 업데이트 해주세요 제발이요
849,미친 왜 폰에서 접속안돼 난 폰으로만 보는데
850,디즈니 최고오~! 업데이트 많이 해주세요^-^
851,"자막? 자막 없는 부분 은근 있음, 컨텐츠? 디즈니라고 해서 기대했더니 없는거 투성이, 화질? 나쁘지 않음, 연결&동영상플레이부분 오류 은근 많음.....왜...결제했을까...."
