,0
1383,안녕하세요~ 티빙 잘쓰고있는 1인입니다. 사용시 큰 문제는 없으나 시스템 개선이 필요한 부분이 있어 남깁니다. 모바일 시청중 잠시 다른일로 모바일 나가서 사용후 다시 티빙사용시 보던시점 이어보기가안되고 해당회차 맨처음 으로 돌아가는 시스템 오류가 있습니다. 해당 오류 조치가 필요 할 것 같습니다.
1384,렉이 너무 심해요 살려주세요
1385,"티빙 앱만 버퍼링 심함.
웨이브, 넷플릭스, 유튜브, 디즈니플러스, 쿠플 전부 최고화질 1.5배속 문제없이 돌아가는데 티빙만 이럽니다.
여러 사람들이 계속 불만제기하는거 보면 앱 문제일 가능성이 커보이는데 돌아오는 대답은 우리가 확인해보니깐 안 그런데?라는 형식적인 대답뿐임.
그냥 다음부터 구독 취소하렵니다. 돈내고 스트레스 사고싶지 않음."
1386,갤탭7에서 왜 안들어가져요?? 하얀화면에 뭐 홈페이지가서 완료하란? 창만 뜨고 안넘어가요.... 답답ㅠ
1387,재생도중 화면터치하고 나오는 UI를 다시 터치해도 사라지지 않게 만든 분은 누구죠? 유튜브도 못써봤냐? 영상 끝무렵에 갑자기 자동재생 팝업창을 만든 분은 누구일까요? 엔딩크레딧 시작도 안했는데 결말중에 자막과 영상을 가리는 팝업이 뜨는게 기획할때 진짜 아무도 문제점을 못찾은걸까요? 도대체 상식이란게 있나요? 뒤로가기를 누르면 팝업이 사라지지도 않고 영상이 그냥 나가지네요? 도대체 기본을 못하면 어쩌자는거예요? 아니 도대체 기본적인 편의사항을 처 못만들면 어쩌자는거야?
1388,모바일상에서로딩중으로화면이안바뀝니다
1389,갤럭시탭 S2에 설치가 안됩니다
1390,아니 왜 로딩이 죙일되는거죠?영상이 그렇다고 기다려도 안열리고 갤럭시이용자인데 요즘 계속그러네 끊기고
1391,검은화면 뜨고들어가지지가않네요..다시깔아도
1392,화면이 온통 까맣고 아무것도 안보여요
1393,덕분에 재밌게보고있습니다 감사합니다
1394,노트20 울트라를 사용중이고 최근 업그레이드를 마쳤습니다 삼성무선덱스를 사용하여 동영상시청을 하려고 하는데 재생이 되질 않네요 라이브도 영화도 덱스에서만 재생되질 않습니다 기존 안드로이드 버전에서는 잘 재생되었습니다
1395,잘사용하다가 업데이트후에 삼성dex로 연결하여 모니터로 볼려고하는데 live에서 보고싶은 채널 누르면 튕깁니다 어제까지 잘 사용했었는데 안되네요
1396,갤럭시20+업댓이후 dex모드에서 현재 재생시 계속 튕기면서 오류가 나고있어요
1397,태블릭피씨 접속 안되요
1398,갑자기 화면 첫재생할때 재생이랑 10초 전후 아이콘 원래 빈화면 누르면 없어졌는데 지금 안없어지네요 재생하면 몇초는 가려진채 봐야하는데 너무 답답해요
1399,저도 탭에서 자꾸 접속이 안돼요. 넷플인데 탭에서 접속안되면 어떻게 하나요!!!!
1400,"검은 화면 뜨네요,, 저만 그런게 아닌걸보니, 전체적으로 문제 있는듯여,, 복구점,,ㅠㅠ"
1401,얼마나 그지같이 만들었으면 성인 인증이 안되냐. 앱이 이러면 pc에서라도 할수있게해야지
1402,"다소 많이 아쉬운 어플. 편의기능이 타 사의 기능보다 제한적.. 오프닝과 다음화 건너뛰기 버튼, 매끄러운 시간 건너뛰기 등"
1403,쿠팡 플레이 너무 유용하고 좋습니다. 하지만 한가지 아쉬운점은 태블릿 멀티윈도우로 영상 재생 시 화면이 분할화면에 맞지 않더라구요. 그것만 고쳐지면 너무 좋을 것 같습니다.
1404,여러가지 영상을 볼 수 있어서 좋긴한데 동영상 기능 중에서 다음화 버튼은 있고 이전화버튼이 없어서 조금 불편합니다.
1405,폰에서 시작화면서 계속 디바이스오류라뜨고ㅜ 지우고 다시깔았는데도 그러고ㅜ
1406,실수가 있어서 다시적습니다 .. 엔칸토 패키지를 구매했는데 부가영상이 있다고 떴었는데 자막과 더빙만 있더라구요 원래없는건데 그렇게 뜬건지 아니면 제 휴대폰에만 그렇게 보이는건지 의문이라 적어봅니다
1407,오ㅑ 안들어가져 ㅡㅡ
1408,1월 1일날 휴대폰에 원래는 재미있게 보던 넷플릭스가 어느날 용량이 부족해서 한번 넷플릭스를 지웠다가 깔았습니다. 그런데 갑자기 다른 기기에서는 잘 연결되며 잘 사용되는 넷플릭스가 제 기기에서만 이용권을 구매하라고 뜹니다. 어떻게 된 것 인가요?
1409,몇 번째 들어가보고 앱을 지웠다 깔아도 여전히 시작화면에만 머물러 있습니다
1410,제 탭이 sm - t536 입니다. 앱을 실행시 튕김증상이 나타납니다. 해당 증상을 검토해 답변 부탁드립니다.
1411,도대체 서버를 이딴식으로관리하는이유가뭡니까? 빔으로 잘보고있다가 서버 업데이트 하자마자 루팅된 기기에선 이용이안된다? 해결하세요 전화드리기 전에ㅡㅡ
1412,편의 기능 부족. 보기싫은 영상 거부할 권리. 이어보기 취소하고 싶다. 설강화 아웃
1413,업데이트 이후 덱스 모드에서 재생안됨
1414,모바일 자막 좀 키워주쇼...
1415,갤s20 실행안됨 무한로딩중이고! 그제 리뷰작성했는데 맘대로 삭제했네요? 수정은안하고?? s20에서 실행안된단 리뷰 엄청많이봤는데 싹 없어졌네요???? 아이패드는 잘되는데 폰은 삭제했다 다시깔아도 안되네요!! 고쳐주세요! 패드없으면 결제한거 취소도 못할판 ㅋ
1416,"다음화로 넘어가면 자막이 사라지는게 불편하고요
작은 화면으로 보는 상태에서 그 화가 끝나면 사라지는 것도 불편합니다
또 상단바같은 걸 잠깐 확인하고 나서 잠시동안 영상이 멈칫하는 것도 불편합니다"
1417,"아이폰은 튕기네요 내꺼만 그런가했더니 주위 아이폰 쓰는 사람들은 다 튕겨요. 
안드로이드 전용 어플인듯."
1418,"아이폰6s공기계로 어플 실행 안됩니다
어플 실행하면 검정화면에서 계속 중단됨"
1419,"아이가 잘못 눌러서 구독 결제되버렸네요
취소, 환불 부탁드립니다"
1420,"빔프로젝트 사용중인데 크롬캐스트에 연결해서 보면
빔프로젝트가 5.1 서라운드 사운드를 인식 못해서 소리가 안나와요
그렇다고 청각장애인용 원어 설정으로 보기엔 너무 거슿리고요 ㅠ 넷플릭스에는 서라운드 낮춰서 보는게 있던데 제발 만들어주세요"
1421,아이패드 미니2 ios12.5.5 입니다 앱 깔고 클릭하면 검은 화면 떳다가 튕기네요 아이패드 껏다 키고 앱 깔고 지우기 10번짼데 안되네요 사양이 딸리는건가요? 기기 타는건가요? 확인 좀 해주세요ㅜㅜ
1422,"웨이브 자체 앱에서 pip 모드를 설정할수 있게 해주세요. 플립3 사용중이고 원래는 영상 재생 중, 홈버튼을 누르면 자동 pip 모드가 되어 작은 화면으로 볼수있었는데 갑자기 안되네요. 또한 그 pip 모드에서 영상을 두번 터치하면 원래 화면으로 돌아와서 큰 화면으로 바뀌었는데 지금은 두번터치하면 pip가 사라져서 영상이 꺼져요. 불편합니다 어플 내에서 자체 pip모드 설정 만들어주세요."
1423,"넷플릭스를 사용하고 있는 유저인데 계속 버그같은게 걸리네요.. 넷플릭스가 안된다고 뜨고 갑자기 로그인하라 하고, 로그인 다시 할때 이메일은 적었지만 비밀번호를 까먹어 못적어서 재설정을 했는데도 안되네요 이 문제점만 개선 해주시면 감사할거 같습니다"
1424,"앱 설치는 되는데 실행하면 바로 팅깁니다
왜 그런걸까요?

왓차나 넷플릭스는  문제없이
잘 됩니다"
1425,아이폰 Xs 15.2 사용자 입니다. 앱 실행하면 튕기는게 한달 반 쯤 된거 같습니다. 새로운 버전을 깔아도 여전히 안됩니다. 이정도 기술력 없으면 ott사업은 하지 말아야죠.
1426,기존에잘사용하던갤탭에서로그인이안됩니다. 같은문제지속시연락하라네요
1427,"아이패드에 앱깔고 열면 계속 튕기는데 왜 그럴까요?
넷플 디즈니플러스도 잘 되는데 쿠팡플레이만 튕겨서 앱 실행이 안되요ㅠㅠ"
1428,장점 : 메가히트작들을 언제든 볼수 있단 정점 단점 : 영상을 보는중 다음화나 이전화로 넘어가기힘듭니다 다른 OTT는 가능합니다 끝에 예고편 스킵해서 넘어가고싶은데 꼭 끝까지 시청해야 다음에피소드를 보는게 가능 그래서 해당회차를 보고 끄고 자고 다음날 시청중인 컨텐츠 누르면 다시 해당회차가 튀어나옴 다음 회차를 보려면 끝까지 봐야함 너무 귀찮아요 그리고 더블탭으로 10초 넘어갈수 있었으면 좋겠습니다
1429,자동결제취소를 했는데 자동결제가 되었네요..ㅠ 안 그래도 돈 없었는데 돈 빠져나가서 짜증나네요ㅋㅋ 볼 것도 많이 없어서 안 볼려고 취소했더니 그냥 돈 기부하고있네요ㅋㅋ 볼 것도 없는데 뭘 보라는 말이죠ㅠ
1430,갤럭시 탭에서 안되신다는 분들 보시길요.. 저도 오늘 갤럭사탭 중고로 구매하고 이것저것 테스트해보다가 넷플을 깔고 접속하려는데 자꾸 로그인이 안되고 앱실행도 안되더군요. . 여러번 앱깔고 지우고 다시 해도 안돼서 답답해하다가 기기인증때문에 그런가 싶어서 탭에서 인터넷으로 넷플릭스 접속후 앱을 다시 깔고 실행해보니 되네요. 탭에서 앱실행 안되시는 분들 저처럼 인터넷으로 넷플 페이지 접속후 실행 해보세요.
1431,화면과 음성이 일치하지 않습니다ㅠ 빠른 개선 좀...
1432,Webos 3.0에서도 설치할 수 있게 좀 해주세요~!!!
1433,뱀파이어 소녀 달자 오프닝 엔딩 업로드 햐주세요
1434,버퍼링이 너무 심해요 30초에 한번씩 끊겨서 영상을 볼 수가 없어요 안그러는것도 있는데 심한건 아예 못 볼 정도 ..
1435,"ㆍ너무 좋다
ㆍ너무 편하다
ㆍ휴대폰으로 볼 수 있어서 좋다"
1436,이어보기를 하던 중에 시리즈인 콘텐츠는 다른 회차를 보고싶을 때 플레이어 내에서 다른 회차로 갈 수 있는 방법이 보던걸 끄고 검색해서 봐야 함 개 귀찮고 OTT플레이어 중에서 제일 구림 이떤걸로 9천900원 쳐 받다니 ㅋㅋ  자막도 개 ㅂㅅ같고 ㅋㅋ 디즈니 양심 다 어디갓냐고 ㅋㅋ 중동 갓나봄
1437,있던 영화가 사라짐. movie is gone...?
1438,"모바일에서 시청할때 화면잠금하면 해제가 안눌리네요 ㅋㅋㅋ 또 화면 한번누르면 일시정지, 10초 당기기, 넘기기 등 뜨는게 다시 화면누르면 사라질줄 알았는데 그대로 계속 떠있네요 제일 불편한 부분인데 이것만 해결되면 볼만하겠네요 휴대폰고장인줄알고 보다가 답답해서 부술뻔했습니다 개선좀 해주세요"
1439,아이패드로 시청하는데 버퍼링 노답입니다 거의 3분에 한 번씩은 끊기는 듯.. 앱 자체도 깔끔하지 못하고 너무 조잡하고ㅠㅠ 한국 예능이랑 드라마 보려고 결제했는데 너어무 느리니까 구독 취소하고 싶어져요 디플이나 넷플 왓ㅊ 돌릴때는 이런 거 없는데 티빙앱만 이러는 거 보면 앱 문제 아닌가요
1440,폴더에 최적화가 되어 있지 않음. 성인인증시 pass 인증 후 닫힘. 수동으로 가로/세로 방향전환이 안됨.
1441,미러링이 됐다말았다 툭하믄 네트워크 오류 콘텐츠는 다양해서 좋은데 플레이가 제대로 안되니 그림의 떡이네요 쿠팡플레이땜에 와우멤버십 유지했더만 오늘은 종일 미러링이 안되네여 운동함서 볼려고 다운받아간건 계속 네트워크 오류라하고.. ㅜ.ㅜ
1442,시작하자마자 창 꺼지더니 실행안됨 ㅡㅡ
1443,화면 넘어가는게 답답하긴 한데 교육 컨텐츠가 있어서 좋아요 다른서비스들과 차별점인듯
1444,"회차연속재생이 설정되어있는데, 무선동글이로 연결해 tv로 볼때는 안돼요ㅜ 방법이 있나요?"
1445,영상보다가 화면이 어두워지더니 꺼져요ㅠ 오류수정해주세요
1446,업데이트 이후로 삼성 덱스에서 재생이 안되요
1447,자동결제를 취소했는데 3개월째 계속 나가고 있어요... 그리구 볼려고 하면 구매한 다음에 보라고 하구....문의 해도 답장이 없어요... 저 자동결제로 나가는돈은 어떨게 찾아요? 3새월째 스트레스를 너무 받아요
1448,2달간 시청해봤는데 진짜 어지간한것들은 거의 극장서 본거라 크게 볼만한건 아직 없는듯. 이번 설강화 사태로 여기까지만 구독할듯.
1449,영상재생 개 안됌
1450,"몇번을 지웠다 다시 설치해도 실행이 안되네요
아이패드에 설치가 안되는건가요
방법 좀 알려주세요"
1451,아이폰으로 쿠팡 플레이 들어가니 미러링 버튼이 아예 안뜨네요 이기 무슨경우인지ㅡㅡ 티비로 연결하면 버퍼링때문에 볼 수 거 없어서 폰으로 미러링 해야 되는데 버튼이 없어요 아예 ㅡㅡ 저번부터 아이폰만 왜이러는지 개 답답하네여
1452,"쿠팡플레이 참 좋은 서비스네요
근데 17년 이전 생산된 엘지스마트티비에서는 
연결장치를 써도 티비로 크게 볼 수가 없네요
다른 플랫폼들은 거의 가능한데
쿠플은 안되네요 
방법 좀 연구해 주시면 감사하겠습니다"
1453,"영상을 보기가 힘들 정도로 버퍼링이 심한데 네트워크와 무관하게 발생해요ㅠㅠ
매번 이러니 너무 괴롭습니다….."
1454,폰으로 재생안되고 무한로딩에 앱종료 뜹니다 tv로는 잘되던데 개선이 없네요
1455,포켓몬스터 W 최신 업데이트 해주세용 슈가슈가룬 꿈빛파티시엘 캐릭캐릭체인지 같은 옛날 추억의 애니도 업데이트 안 될까용 이누야샤도 들어왔는데 ㅠ
1456,아놔 안들어가져 ㅡㅡ
1457,유퀴즈가 업데이트 되지않아요. 제거후 다시 설치해도 안되요 왜죠
1458,"인터넷글 처럼 자막 장난아닙니다 한글 자막 이랑 오디오랑 싱크도 안맞고 전달하는 뜻도 달라요.
새로운 영상이 자주는 안나오네요 흠…"
1459,팝업화면으로 보려고하면 재생이 안되요ㅠㅠ
1460,"일년 정액권 결제하고 보는데 보바펫 시리즈 오픈했다고 해서 검색해보니 불법 다운로드 사이트에 벌써 1주일전 번역도 자체번역으로 올라와있드만 정식사이트는
대체 언제 개봉하는거에요? 
돈받고 서비스 하는거면 불법다운로드 사이트에 안올라오게 저작권 침해 관리라도 잘하시던가
아니면 빨리빨리 업데이트
하도 하시던가 해야지 돈만받고 제대로 하는게 없으시네"
1461,10초 건너뛰기 누르면 계속 렉걸리고 다시 재생 버튼 계속 눌러도 영상 플레이가 안됩니다. 볼 때마다 빡쳐서 진짜 못보겠어요.. 저만 이러는게 아닌 것 같은데 빠른 조치 바랍니다
1462,풀 화면으로 보다가 상태바 보려고 내리면 터치를 시간 이동으로 인식해 화면 정 중앙에 분 초가 대빵만하게 뜬 채로 멈춰 계속 떠있어요. 처음엔 한 두번이겠거니 하고 한 몇 달 째 참고 썼는데 매번 이러네요; 오류 해결 좀 해주세요
1463,"애플TV 폰으로 잘 보고 있는데 사실 집에 있는 TV로 보기에 접근성이 떨어집니다. 
집 TV가 스마트TV가 아니라 애플TV로 넷플릭스, 디즈니플러스 등등 보고 있는데, 쿠팡 플레이도 보고 싶어요. 
애플TV도 제발 지원해 주세요. 플리즈!!"
1464,앞뒤로 스크롤 했을 때 작은 화면으로 미리 보기 기능을 제공해 준다면 더 유용할 것 같아요! 넷X릭X처럼요
1465,아이패드 & 아이폰 사용중인데 화면 최소화 시키고 다시 키울때마다 사용자 선택 페이지로 떠서 너무 불편해요. 빠른 시일에 개선되었으면 좋겠습니다.
1466,삼성 갤럭시진2인데 태조왕건 재상하면 소리만 나오고 검은화면이 나옵니다. 다른 영상은 잘 재생되고요
1467,제가 생각했던 것보다 컨텐츠가 훨씬 많아서 놀랐습니다. 예를 들어 넷플릭스에는 반지의 제왕이 없는데 쿠팡플레이에는 있더군요! 해리포터 전 시리즈도 쿠팡플레이에 있습니다. 별 5점 드리구요. 와우 회원일 뿐인데 이런 혜택을 받는다는 것도 놀랍네요. 최근 월드컵 예선전 tvn 독점중계할 때 자취방에 tv가 없어서 어디서 봐야할지 참 막막했는데 쿠팡플레이에서 정말 잘 봤습니다! 정말 좋은 어플인 것 같아요. 댓글 광고 아니고 아니 이렇게 퍼주면 쿠팡이 남나? 싶었는데 이번에 대규모 투자 유치 성공했다니 축하드립니다. 쿠팡 앞으로 대한민국을 넘어 세계적 기업으로 성장하길 바랍니다!
1468,영상이 보여지질않고 걍꺼져요 하
1469,아이패드로 볼 때 화면회전을 풀어놓은 상태에서 영상을 재생하면 재생화면 방향이 고정된 상태로 재생됩니다. 홈버튼이 왼쪽으로 가게 둔 채로 재생을 하면 화면은 거꾸로.. 그래서 화면을 다시 돌렸다가 둬야 제가 원하는 방향으로 볼 수 있어요.
1470,별로임
1471,"안드로이드tv어플을 lg tv에 설치했는데요, 로긴하고 잘 되다가 하루정도 지나면 프로그램(영화나 드라마) 재생이 되지않아요. 어플제거하고 다시설치하면 또 되고요. 너무불편합니다."
1472,"업데이트이후 티비로 연결 아이콘이 사라졋어요 
재생하기전이나 재생시에 오른쪽 상단에 잇었는데 
지금은 사라져서 어떻게 연결해야할지 모르겟네요"
1473,갤럭시 탭 s7 이용자입니다. 넷플릭스를 다운로드하려고 했는데 설치 자체가 되지 않아요. 왜 이런지 알 수 있을까요?ㅠㅠㅠㅠ
1474,다 좋은데 반응이 느리구 인터페이스가 살짝 어색해요... 좀더 써봐야 알것같은데 로딩이 이상하게 쫌 길고...
1475,화면 버튼 잠금이나 설정이 좀 더 생겼으면
1476,업데이트 후 다운로드가 안되네요 똑같은 작품을 삭제후 다시 다운로드 하려는데 용량이 부족하다고 뜨는것도 아니고 제 폰은 멀쩡한데 다운로드가 안되요
1477,비디오 재생 시 화면 사이드로 볼륨이랑 밝기조절 가능했으면 좋겠어요.
1478,깔끔하고 자막도 조금은 그렇지만 보는것과 내용에도 아무 문제없음니다. 고민하시는 분들 쓰셔도 괜찮습니다
1479,재생이 안되는데? 왜 돈주고 스트레스 받으면서 봐야되지? 심지어 저장해서 보는건데도 재생이 안된다
1480,"플레이타임 조절이 어렵고 휴대폰에서 자막 크기 조절은 되는 건지 안 되는 건지 모르겠으며 있다면 도대체 어디 있는 건지 접근성이 꽝이고 오프닝 건너뛰기와 다음 화로 넘어가는 기능은 들쭉날쭉 제멋대로라 거의 내 손으로 찾아서 넘기는 데다 번역에 오역과 의역, 오타가 너무 많아서 검수 좀 제대로 해 줬으면 좋겠음"
1481,4k 지원 부탁드립니다
1482,편의성 좀 개선해줘요
1483,어떻게 이런앱이 평점이 4점이 넘어 스트리밍 검색도 잘 안되지 유사검색도 조금 이상하지 게다가 플레이는 팝업 플레이도 안돼 와 월 만원 유료앱이다 신경좀 쓰자
1484,폰으로 볼때 화면 클릭하면 휴대폰 시계가 뜨면 더좋을것같아요
1485,다 좋은데 유튜브나 웨이브같이 세로형 작은화면 모드도 지원되었음 좋겠어요...작은 화면으로 시청하면서 다른 영상도 고를수있게 해주세요
1486,넷플릭스도 점검있나요? 왜 메인페이지가 안뜨죠
1487,이번 업데이트후 삼성 갤럭시21울트라 사용중인데 덱스 모드에서 웨이브실행은 되나 동영상 재생이 안됨니다 해결해주세요?
1488,앱이 자꾸 안들어가져요.. 안드로이드 12로 호환이 안되는건가요
1489,스마트폰에서도 갤럭시탭에서도 안되요 제가 지불한돈 돌려주세요.
1490,재생중에 세션만료 문구와 한께 코드 새로고침하라고 하는데 새로고침해도 똑같이 뜨네요 이거는 어떻게 해야하는거죠?
1491,너무좋아요 이제 고삼 올라가서 정신차리려고 아쉽게 이번년은 결제를 못하지만 성공해서 웨이브다시 결제하겠습니다 ㅜ저 근데 자막 기능하나만 추가해주셨으면 좋겠어요..!
1492,업데이트가 안되네요 티브이 시청 안되요
1493,노웨이홈도 있으면 좋을듯 영화도 다양하고.
1494,안드로이드 티비에서 쿠팡플레이 검색이 안되는데요?
1495,"잘 사용 하던 앱이 어느날부터 열리지 않네요 벌써 수개월째 입니다 최신 버전으로 재설치 해도 열리지 않아요 , 와우회원이구요 아이폰X 64기가 15.2버전입니니다 해결 빨리 부탁드립니다"
1496,어제부터 앱이 실행이 안되서 제거하고 재실행을 몇번이나 했는데도 왜안되는거죠 다른글처럼 인터넷으로 들어가서 해도 마찬가지네요 넷플렉스 단어만 떠있다가 안내창에 디바이스에 오류가 발생하였습니다. 디바이스를 재시작 해주세요(501. -109) 요렇게 뜹니다 빠른해결 부탁드려요
1497,최적화가 다른 ott보다 잘된거 같아요
1498,덱스모드에서 재생을누르면 화면이 꺼짐니다. 삼성에 문의하니 로그수집이안되 상담이안되네요.
1499,아니 돈주고 보는데 유튜브보다 못하면 어쩌자는거죠;; 영상을 보려고 누르면 화면이 떠야지 화면은 검정화면에 목소리만 나오고 끄고 다시 들어가도 안뜨고 어쩌라는거에요 보라는거예요 보지 말라는거에요 진짜 이제 가격도 오른다는데 제발 빨리 좀 고쳐주세요 3일째 못보고 이게 뭐에요;;
1500,다 좋아여 스킵 있고 종류도 다양해서 매우 좋은데 신비아파트 시즌이 더 나오면 좋겠어요
1501,영상보는데 광고후에 영상이 끊기는 이유는 뭔가요? 광고보는것도 불편한데 영상 끊기니까 보기 힘드네요
1502,"티빙을 좋아하는 팬입니다. 티비 볼때도 티빙 채널만 보고요 자기전까지도 안드로이드 TV만을 시청합니다. 드라마, 예능, 스포츠 예능 일반 TV에서 하지 못하는 시도들을 많이 하니까 시간이 아까울 정도로 푹 빠지게 되네요 앞으로도 시청자를 위해서 꼭 다재다능한 프로그램 많이 보여주시면 될듯합니다. 감사합니다."
1503,기본적인 동영상 재생 기능이 원활하게 안됨. 작은화면 - 큰화면 바꿀때마다 버퍼링이 엄청 걸리거나 or 동영상 재생이 처음으로 돌아가서 너무 불편해요. 재생기능이 이렇게 버벅이는게 말이되는지...
1504,뭐가업데이트된건지???? 그대론데???
1505,조작이 불편함
1506,영상을 보면서 다른것도 하고 싶은데 디즈니플러스는 다른 앱 위에 표시 기능이 없네요 혹시 추가될까요??
1507,아이패드에서 볼때처럼 안드로이드 재생 화면에서 볼륨 조절이 가능하게 해주세요.
1508,해외로이민을왔는데최신업데이트콘텐츠인 이터널스한국어자막이없습니다그콘텐츠말고다른콘텐츠도자막이없는경우도있던데어떻게된거죠??제발업데이트부탁합니다가족과볼려고해도못봐요제발요
1509,기다렸던 영화입니다
1510,"pip 지원, 시청중인목록에서 삭제,pc처럼자막설정 가능하게해주세요"
1511,삼성 스마트티비로 볼수 있도록 할수는 없나요?
1512,플레이되는 영상이 너무 느려요
1513,쿠팡와우회원이라 싸게 볼수있어서 좋은데요.. 집 티비가 스마트 티비라 구글앱들을 다운 받들수있어서 넷***나 왓* 같은건 다 깔아서 보는데 쿠팡플레이는 지원이 안되서 핸드폰으로 연결해서 봐야하는게 좀 불편해요
1514,별 하나도 아까운 . 앱 다운로드 2주 째인데 플레이가 한번도 안됨.. 무슨앱이 이럼?
1515,안드로이드TV용 앱 개발이 시급합니다!! 티빙마저도 최근 안드TV용 앱이 나와서 대화면 TV로 즐기고 있습니다. 안드TV앱이 빨리 나와야 가입자유치에 도움이 많이 될것 같습니다
1516,내가 보던 영상들 모아서 확인하게 해주세요
1517,"좋게 즐기고 있는데 가끔 시즌 1, 3, 4는 한글자막이 있는데 시즌 2는 한글자막이 없는 이런 영상들이 있습니다. 이런것만 빼면 다 좋네요 좀 고쳐주세요"
1518,"인터페이스 (건너뛰기, 뒤로넘기기 등) 개선은 좀 필요하지만 자막 등 업데이트 되는거보니 금방 좋아질거 같습니다."
1519,"영상 볼 때 터치로 음량이나 밝기 조절을 할 수 있었으면 좋겠어요.
화질조정도 하고싶어요"
1520,너무 재밌습니다
1521,사용 잘쓰고 있습니다.
1522,1월 5일 업데이트 이후 미라캐스트 연결을 시도할 때마다 계속 미러링이 끊어집니다
1523,요즘 제가 많이 이용하는 앱 중에 하나가 넷플릭스와 쿠팡플레이 같은 OTT 서비스를 제공하는 앱인데요 이 앱들의 공통점은 청각장애인을 위한 자막서비스를 제공한다는 거에요 티빙도 자주 이용하는 앱으로써 제발 자막 서비스 좀 추가 되었으면 좋겠어요 그거 빼고는 다 무난하게 이용하는 중이에요 화이팅
1524,재생속도 개선안하면 끝일듯 1.5 2.0
1525,화면밝기 조절 따로 안되고 화면 터치 잠금도 안되고 자막스타일 이상하고 (검은배경) 불편해욧...
1526,폰으로 잘사용하고 있습니다 아이들 보여주려고 태블릿으로 보려고하니 *내 기기에서 사용할 수 없는 앱입니다*라고 적혀 있네요 어찌해야 할까요?
1527,왤케 끊기죠.p11사용중인데 프레임이 끊겨요... 뭔짓을해도.. 제거 후 재설치해도요.
1528,업데이트하고나서 런닝맨과 1박2일등 주말예능 사운드만 들리고 영상은 멈춰있음.. 근데 주중예능은 영상 잘 나옴.. 업데이트에 문제 생긴듯함
1529,항상 잘 쓰고있어요 컨텐츠도 많고 좋아요ㅎㅎ 다만 요 며칠 전부터 시청내역에 기록이 잘 남지 않는것같아요ㅠㅠ 원래 나중에 볼 것들 남겨놓는 용으로 잠깐만 틀어도 기록에 바로 남아서 편했는데 며칠째 그게 안되네요 재생바를 뒤로 돌린 다음에 나와도 시청내역에 기록이 남지 않아서 불편해요 전처럼 5초 이내로 봐도 기록에 바로 남았으면 좋겠어요 (업데이트 해봐도 마찬가지네요..)
1530,요즘 사용 중에 덱스 연결 시 오류로 안 되던데 차후 업그레이드 작업으로 오류 잡아주시나요? 아님 계속 덱스 이용 시 사용 불가능한가요?
1531,노트20 One UI 업데이트후 삼성dex에서 웨이브 플레이가 안됩니다 수정해주세요~^^
1532,업데이트 하고나서 10초 뒤로가기 하면 재생 탭 나와서 불편한데 업데이트전에 안나올때로 고쳐주세요~~
1533,빨리보기 불가능. 목록정리 불가능
1534,무한로딩걸려요 이거때문에 며칠째 못들어가고 있고요 내 돈 내고 왜 볼 수가 없나요 진심 개빡침
1535,"영상 보는 데 애플 정품 폴리오, 키포드 앞 뒤 15초 건너뛰기가 안됩니다. 
스페이스바만 가능하더군요, 빠른 시일 내에 고쳐주세요.  너무 불편합니다"
1536,어플에 접속이 안됩니다
1537,"아니 뭐 영화를 앱으로볼수있어서 신나게 계정 만들면 이제 결제해야됌 아니 만화,영화그거 뭐 공짜로 보여줄수도있지 애들도 이앱까라서 하는데 결제하라하면 에바지 애들 보지말라는것도 아니잖아요 차별도 아니고 진짜 내가본 앱중 이게 최악"
1538,나도안됨 기기 재시작 메시지 뜨고
1539,"티비로 보는데 불편한게 많네요 1. 속도 조절안됨 2. 자막밝기 너무 밝음 3. 영어,한글 자막동시 안됨 4. 비번 설정 인터으로만되고 어플로 안됨 문제점 해결 되나요? 아시는분 연락주세요 ㅠ 카톡 pnh0486"
1540,저도 밑에분처럼 몇일째 실행안됩니다 답주세요
1541,갤럭시 s20유더 자막이 갑자기 검은색으로 바뀌어서 해외 영상들 못 보겠음
1542,g패드5 lte모델인데 업데이트도 안되고 재설치도 안되요 왜안될까요???
1543,영상 재생 시 화면에 밝기조절 음량조절이 가능했으면 좋겠네요
1544,아니 어플이 되지를 않네요. 지금 당장 어플을 되도록 해주던가 환불을 해주세요
1545,태클라스트 apex z1모델을 쿠팡에서 구매해서 실행해봤는데 새거 바로 부팅해서 쿠플켜니까 루팅된기기라고 나오네요.... 아직 태클라스트 태블릿은 미지원인건가요
1546,쿠팡플레이 실행이 안됨. 로고뜨고 멈춤
1547,TV프로그램 업데이트은 안하나요 21년 9월 방송분 이후로는 없네요
1548,Tv로 보는데 중간중간 끊겨 버퍼링?로딩? 걸리네요 [LG 스마트TV LG콘텐츠 스토어]에서 다운로드해서 보는중입니다
1549,유튜브에서 무료로 볼수있다 했는데 거짓말이네 ㅠㅠ
1550,앱설치하고 성인인증한번 하기 너무 어려워요. 신형휴대폰인데 호환이 안되는건가요? 짜증나서 포기하고싶네요. ㅠㅠ
1551,안드로이드오토를 이용하여 넷플릭스나 유튜브등은 잘 보고 있으나 쿠팡플레이는 아직 안되네요~ 안드로이드오토 이용 가능방법 있을까요?
